Raw Angle, Time
690, 4946
681, 4947
669, 4948
656, 4949
643, 4950
634, 4951
623, 4952
611, 4953
600, 4954
587, 4955
576, 4956
562, 4957
553, 4958
539, 4959
527, 4960
518, 4961
503, 4962
491, 4963
481, 4964
468, 4965
455, 4966
444, 4967
433, 4968
419, 4969
410, 4970
396, 4971
384, 4972
369, 4973
359, 4974
346, 4975
333, 4976
322, 4977
310, 4978
295, 4979
284, 4980
272, 4981
258, 4982
245, 4983
234, 4984
220, 4985
206, 4986
196, 4987
183, 4988
167, 4989
157, 4990
143, 4991
130, 4992
118, 4993
103, 4994
91, 4995
77, 4996
66, 4997
51, 4998
36, 4999
25, 5000
12, 5001
4092, 5002
4081, 5003
4066, 5004
4053, 5005
4038, 5006
4026, 5007
4013, 5008
3997, 5009
3988, 5010
3972, 5011
3958, 5012
3947, 5013
3933, 5014
3918, 5015
3906, 5016
3893, 5017
3877, 5018
3864, 5019
3852, 5020
3838, 5021
3823, 5022
3811, 5023
3798, 5024
3783, 5025
3772, 5026
3758, 5027
3743, 5028
3728, 5029
3718, 5030
3703, 5031
3689, 5032
3677, 5033
3664, 5034
3649, 5035
3636, 5036
3624, 5037
3611, 5038
3597, 5039
3585, 5040
3571, 5041
3558, 5042
3548, 5043
3533, 5044
3520, 5045
3508, 5046
3497, 5047
3481, 5048
3468, 5049
3456, 5050
3445, 5051
3431, 5052
3418, 5053
3407, 5054
3395, 5055
3380, 5056
3369, 5057
3357, 5058
3343, 5059
3335, 5060
3320, 5061
3308, 5062
3294, 5063
3283, 5064
3270, 5065
3258, 5066
3248, 5067
3234, 5068
3223, 5069
3212, 5070
3199, 5071
3186, 5072
3177, 5073
3165, 5074
3151, 5075
3140, 5076
3130, 5077
3118, 5078
3106, 5079
3096, 5080
3083, 5081
3071, 5082
3058, 5083
3048, 5084
3035, 5085
3025, 5086
3015, 5087
3003, 5088
2990, 5089
2980, 5090
2968, 5091
2955, 5092
2943, 5093
2934, 5094
2923, 5095
2911, 5096
2901, 5097
2888, 5098
2876, 5099
2863, 5100
2854, 5101
2842, 5102
2830, 5103
2820, 5104
2808, 5105
2796, 5106
2786, 5107
2774, 5108
2761, 5109
2751, 5110
2740, 5111
2728, 5112
2716, 5113
2705, 5114
2693, 5115
2682, 5116
2671, 5117
2658, 5118
2647, 5119
2633, 5120
2624, 5121
2611, 5122
2599, 5123
2588, 5124
2576, 5125
2564, 5126
2553, 5127
2541, 5128
2528, 5129
2516, 5130
2505, 5131
2492, 5132
2479, 5133
2469, 5134
2457, 5135
2445, 5136
2434, 5137
2420, 5138
2407, 5139
2395, 5140
2384, 5141
2369, 5142
2357, 5143
2346, 5144
2333, 5145
2321, 5146
2309, 5147
2296, 5148
2283, 5149
2269, 5150
2258, 5151
2244, 5152
2232, 5153
2221, 5154
2204, 5155
2192, 5156
2178, 5157
2167, 5158
2153, 5159
2140, 5160
2128, 5161
2114, 5162
2101, 5163
2088, 5164
2075, 5165
2061, 5166
2050, 5167
2035, 5168
2023, 5169
2007, 5170
1996, 5171
1982, 5172
1967, 5173
1957, 5174
1942, 5175
1929, 5176
1916, 5177
1903, 5178
1888, 5179
1876, 5180
1862, 5181
1848, 5182
1834, 5183
1822, 5184
1809, 5185
1794, 5186
1782, 5187
1768, 5188
1755, 5189
1742, 5190
1727, 5191
1714, 5192
1699, 5193
1689, 5194
1674, 5195
1660, 5196
1648, 5197
1635, 5198
1621, 5199
1607, 5200
1596, 5201
1583, 5202
1569, 5203
1557, 5204
1544, 5205
1531, 5206
1516, 5207
1505, 5208
1492, 5209
1479, 5210
1468, 5211
1454, 5212
1441, 5213
1429, 5214
1417, 5215
1403, 5216
1389, 5217
1378, 5218
1367, 5219
1352, 5220
1341, 5221
1328, 5222
1316, 5223
1303, 5224
1293, 5225
1280, 5226
1267, 5227
1253, 5228
1243, 5229
1232, 5230
1219, 5231
1208, 5232
1196, 5233
1182, 5234
1172, 5235
1160, 5236
1147, 5237
1135, 5238
1124, 5239
1113, 5240
1100, 5241
1091, 5242
1078, 5243
1066, 5244
1053, 5245
1043, 5246
1031, 5247
1020, 5248
1009, 5249
995, 5250
984, 5251
975, 5252
963, 5253
950, 5254
939, 5255
929, 5256
917, 5257
904, 5258
895, 5259
882, 5260
872, 5261
862, 5262
848, 5263
837, 5264
824, 5265
816, 5266
803, 5267
791, 5268
781, 5269
769, 5270
756, 5271
746, 5272
735, 5273
722, 5274
711, 5275
700, 5276
689, 5277
676, 5278
664, 5279
653, 5280
641, 5281
628, 5282
618, 5283
607, 5284
595, 5285
585, 5286
572, 5287
561, 5288
550, 5289
537, 5290
524, 5291
514, 5292
502, 5293
488, 5294
477, 5295
466, 5296
454, 5297
441, 5298
431, 5299
417, 5300
406, 5301
395, 5302
381, 5303
368, 5304
355, 5305
344, 5306
330, 5307
317, 5308
306, 5309
293, 5310
281, 5311
270, 5312
256, 5313
243, 5314
229, 5315
218, 5316
204, 5317
191, 5318
181, 5319
166, 5320
153, 5321
141, 5322
126, 5323
113, 5324
100, 5325
89, 5326
74, 5327
61, 5328
49, 5329
36, 5330
21, 5331
10, 5332
4091, 5333
4077, 5334
4062, 5335
4052, 5336
4036, 5337
4022, 5338
4007, 5339
3997, 5340
3982, 5341
3968, 5342
3957, 5343
3944, 5344
3929, 5345
3916, 5346
3903, 5347
3887, 5348
3874, 5349
3862, 5350
3849, 5351
3836, 5352
3824, 5353
3808, 5354
3794, 5355
3779, 5356
3768, 5357
3755, 5358
3741, 5359
3728, 5360
3714, 5361
3700, 5362
3689, 5363
3676, 5364
3661, 5365
3648, 5366
3636, 5367
3622, 5368
3608, 5369
3598, 5370
3582, 5371
3569, 5372
3554, 5373
3545, 5374
3530, 5375
3517, 5376
3506, 5377
3495, 5378
3479, 5379
3466, 5380
3457, 5381
3443, 5382
3428, 5383
3417, 5384
3405, 5385
3391, 5386
3378, 5387
3367, 5388
3354, 5389
3341, 5390
3332, 5391
3318, 5392
3305, 5393
3291, 5394
3281, 5395
3269, 5396
3255, 5397
3246, 5398
3232, 5399
3220, 5400
3210, 5401
3198, 5402
3185, 5403
3172, 5404
3162, 5405
3149, 5406
3137, 5407
3128, 5408
3114, 5409
3103, 5410
3090, 5411
3081, 5412
3067, 5413
3057, 5414
3043, 5415
3034, 5416
3022, 5417
3010, 5418
3000, 5419
2988, 5420
2974, 5421
2962, 5422
2953, 5423
2941, 5424
2928, 5425
2918, 5426
2907, 5427
2894, 5428
2885, 5429
2873, 5430
2862, 5431
2849, 5432
2839, 5433
2826, 5434
2815, 5435
2804, 5436
2793, 5437
2781, 5438
2769, 5439
2759, 5440
2746, 5441
2735, 5442
2725, 5443
2714, 5444
2702, 5445
2691, 5446
2678, 5447
2667, 5448
2653, 5449
2644, 5450
2631, 5451
2619, 5452
2609, 5453
2597, 5454
2584, 5455
2572, 5456
2561, 5457
2549, 5458
2536, 5459
2524, 5460
2513, 5461
2500, 5462
2487, 5463
2477, 5464
2465, 5465
2453, 5466
2443, 5467
2429, 5468
2415, 5469
2401, 5470
2393, 5471
2378, 5472
2366, 5473
2356, 5474
2343, 5475
2329, 5476
2319, 5477
2306, 5478
2290, 5479
2278, 5480
2266, 5481
2253, 5482
2240, 5483
2229, 5484
2216, 5485
2201, 5486
2191, 5487
2176, 5488
2163, 5489
2152, 5490
2139, 5491
2123, 5492
2111, 5493
2100, 5494
2085, 5495
2071, 5496
2060, 5497
2046, 5498
2032, 5499
2018, 5500
2006, 5501
1992, 5502
1979, 5503
1968, 5504
1952, 5505
1939, 5506
1926, 5507
1914, 5508
1899, 5509
1886, 5510
1872, 5511
1860, 5512
1845, 5513
1831, 5514
1819, 5515
1806, 5516
1793, 5517
1777, 5518
1765, 5519
1752, 5520
1737, 5521
1725, 5522
1712, 5523
1697, 5524
1687, 5525
1672, 5526
1659, 5527
1647, 5528
1633, 5529
1619, 5530
1607, 5531
1594, 5532
1579, 5533
1566, 5534
1555, 5535
1543, 5536
1527, 5537
1517, 5538
1502, 5539
1490, 5540
1475, 5541
1466, 5542
1452, 5543
1439, 5544
1428, 5545
1415, 5546
1400, 5547
1387, 5548
1376, 5549
1362, 5550
1350, 5551
1339, 5552
1327, 5553
1312, 5554
1303, 5555
1290, 5556
1277, 5557
1263, 5558
1255, 5559
1241, 5560
1228, 5561
1218, 5562
1206, 5563
1193, 5564
1180, 5565
1170, 5566
1156, 5567
1145, 5568
1135, 5569
1124, 5570
1110, 5571
1097, 5572
1087, 5573
1075, 5574
1062, 5575
1054, 5576
1041, 5577
1028, 5578
1018, 5579
1006, 5580
993, 5581
981, 5582
971, 5583
959, 5584
948, 5585
937, 5586
925, 5587
912, 5588
902, 5589
891, 5590
880, 5591
867, 5592
857, 5593
845, 5594
834, 5595
824, 5596
811, 5597
799, 5598
789, 5599
778, 5600
765, 5601
753, 5602
743, 5603
732, 5604
718, 5605
709, 5606
697, 5607
686, 5608
676, 5609
662, 5610
650, 5611
640, 5612
627, 5613
615, 5614
601, 5615
592, 5616
581, 5617
568, 5618
558, 5619
545, 5620
533, 5621
522, 5622
511, 5623
497, 5624
488, 5625
474, 5626
462, 5627
448, 5628
438, 5629
427, 5630
415, 5631
400, 5632
391, 5633
377, 5634
362, 5635
353, 5636
339, 5637
326, 5638
316, 5639
303, 5640
289, 5641
279, 5642
266, 5643
251, 5644
242, 5645
227, 5646
214, 5647
199, 5648
188, 5649
176, 5650
161, 5651
151, 5652
135, 5653
122, 5654
112, 5655
97, 5656
83, 5657
72, 5658
60, 5659
45, 5660
33, 5661
19, 5662
6, 5663
4087, 5664
4075, 5665
4061, 5666
4048, 5667
4036, 5668
4020, 5669
4007, 5670
3996, 5671
3982, 5672
3966, 5673
3953, 5674
3943, 5675
3928, 5676
3912, 5677
3900, 5678
3887, 5679
3873, 5680
3857, 5681
3846, 5682
3833, 5683
3818, 5684
3808, 5685
3792, 5686
3779, 5687
3768, 5688
3753, 5689
3739, 5690
3726, 5691
3714, 5692
3698, 5693
3685, 5694
3673, 5695
3660, 5696
3646, 5697
3633, 5698
3622, 5699
3608, 5700
3592, 5701
3581, 5702
3568, 5703
3554, 5704
3544, 5705
3528, 5706
3515, 5707
3502, 5708
3492, 5709
3477, 5710
3464, 5711
3453, 5712
3441, 5713
3427, 5714
3415, 5715
3402, 5716
3390, 5717
3376, 5718
3365, 5719
3353, 5720
3341, 5721
3330, 5722
3315, 5723
3303, 5724
3290, 5725
3280, 5726
3267, 5727
3255, 5728
3243, 5729
3231, 5730
3219, 5731
3206, 5732
3195, 5733
3183, 5734
3170, 5735
3160, 5736
3147, 5737
3136, 5738
3125, 5739
3112, 5740
3101, 5741
3088, 5742
3077, 5743
3065, 5744
3053, 5745
3043, 5746
3030, 5747
3019, 5748
3009, 5749
2997, 5750
2984, 5751
2972, 5752
2962, 5753
2951, 5754
2938, 5755
2927, 5756
2915, 5757
2905, 5758
2892, 5759
2883, 5760
2869, 5761
2858, 5762
2848, 5763
2835, 5764
2823, 5765
2812, 5766
2802, 5767
2789, 5768
2778, 5769
2768, 5770
2756, 5771
2743, 5772
2733, 5773
2722, 5774
2710, 5775
2699, 5776
2686, 5777
2674, 5778
2661, 5779
2652, 5780
2639, 5781
2627, 5782
2617, 5783
2606, 5784
2593, 5785
2581, 5786
2570, 5787
2557, 5788
2544, 5789
2533, 5790
2522, 5791
2508, 5792
2498, 5793
2486, 5794
2474, 5795
2460, 5796
2449, 5797
2437, 5798
2426, 5799
2414, 5800
2399, 5801
2387, 5802
2377, 5803
2364, 5804
2350, 5805
2339, 5806
2326, 5807
2314, 5808
2300, 5809
2289, 5810
2276, 5811
2263, 5812
2251, 5813
2238, 5814
2225, 5815
2211, 5816
2200, 5817
2185, 5818
2173, 5819
2161, 5820
2148, 5821
2133, 5822
2122, 5823
2109, 5824
2095, 5825
2084, 5826
2069, 5827
2056, 5828
2044, 5829
2030, 5830
2017, 5831
2003, 5832
1991, 5833
1976, 5834
1963, 5835
1951, 5836
1939, 5837
1923, 5838
1911, 5839
1898, 5840
1883, 5841
1869, 5842
1857, 5843
1844, 5844
1828, 5845
1819, 5846
1804, 5847
1790, 5848
1776, 5849
1764, 5850
1750, 5851
1737, 5852
1726, 5853
1711, 5854
1697, 5855
1684, 5856
1672, 5857
1657, 5858
1642, 5859
1631, 5860
1618, 5861
1604, 5862
1592, 5863
1579, 5864
1566, 5865
1551, 5866
1540, 5867
1527, 5868
1512, 5869
1501, 5870
1488, 5871
1475, 5872
1464, 5873
1450, 5874
1437, 5875
1426, 5876
1413, 5877
1399, 5878
1386, 5879
1375, 5880
1362, 5881
1350, 5882
1336, 5883
1325, 5884
1313, 5885
1298, 5886
1290, 5887
1276, 5888
1263, 5889
1253, 5890
1240, 5891
1225, 5892
1214, 5893
1203, 5894
1190, 5895
1178, 5896
1168, 5897
1155, 5898
1142, 5899
1133, 5900
1120, 5901
1108, 5902
1095, 5903
1084, 5904
1072, 5905
1061, 5906
1051, 5907
1037, 5908
1025, 5909
1015, 5910
1003, 5911
990, 5912
980, 5913
969, 5914
956, 5915
945, 5916
934, 5917
922, 5918
911, 5919
901, 5920
888, 5921
876, 5922
863, 5923
855, 5924
842, 5925
830, 5926
820, 5927
808, 5928
795, 5929
783, 5930
774, 5931
762, 5932
749, 5933
739, 5934
728, 5935
716, 5936
704, 5937
693, 5938
681, 5939
669, 5940
660, 5941
646, 5942
635, 5943
624, 5944
611, 5945
599, 5946
588, 5947
577, 5948
564, 5949
553, 5950
543, 5951
531, 5952
517, 5953
506, 5954
495, 5955
482, 5956
472, 5957
458, 5958
446, 5959
435, 5960
423, 5961
409, 5962
397, 5963
387, 5964
372, 5965
360, 5966
350, 5967
337, 5968
323, 5969
310, 5970
299, 5971
286, 5972
275, 5973
261, 5974
249, 5975
237, 5976
223, 5977
212, 5978
198, 5979
185, 5980
172, 5981
160, 5982
145, 5983
132, 5984
121, 5985
107, 5986
94, 5987
82, 5988
69, 5989
56, 5990
44, 5991
29, 5992
17, 5993
1, 5994
4085, 5995
4072, 5996
4057, 5997
4047, 5998
4031, 5999
4018, 6000
4006, 6001
3993, 6002
3979, 6003
3964, 6004
3952, 6005
3938, 6006
3924, 6007
3911, 6008
3898, 6009
3885, 6010
3873, 6011
3858, 6012
3844, 6013
3831, 6014
3819, 6015
3804, 6016
3789, 6017
3778, 6018
3765, 6019
3750, 6020
3736, 6021
3724, 6022
3709, 6023
3695, 6024
3684, 6025
3671, 6026
3658, 6027
3646, 6028
3632, 6029
3619, 6030
3604, 6031
3592, 6032
3579, 6033
3565, 6034
3553, 6035
3540, 6036
3526, 6037
3513, 6038
3503, 6039
3490, 6040
3475, 6041
3464, 6042
3451, 6043
3438, 6044
3424, 6045
3412, 6046
3400, 6047
3387, 6048
3376, 6049
3363, 6050
3350, 6051
3339, 6052
3326, 6053
3314, 6054
3302, 6055
3291, 6056
3276, 6057
3264, 6058
3254, 6059
3241, 6060
3227, 6061
3216, 6062
3205, 6063
3194, 6064
3180, 6065
3169, 6066
3157, 6067
3145, 6068
3135, 6069
3121, 6070
3109, 6071
3098, 6072
3088, 6073
3074, 6074
3062, 6075
3052, 6076
3040, 6077
3027, 6078
3017, 6079
3006, 6080
2994, 6081
2981, 6082
2971, 6083
2958, 6084
2946, 6085
2938, 6086
2924, 6087
2912, 6088
2903, 6089
2890, 6090
2878, 6091
2866, 6092
2856, 6093
2843, 6094
2832, 6095
2822, 6096
2810, 6097
2797, 6098
2785, 6099
2775, 6100
2763, 6101
2751, 6102
2742, 6103
2729, 6104
2718, 6105
2705, 6106
2696, 6107
2682, 6108
2670, 6109
2660, 6110
2647, 6111
2636, 6112
2625, 6113
2613, 6114
2600, 6115
2589, 6116
2578, 6117
2567, 6118
2553, 6119
2542, 6120
2530, 6121
2517, 6122
2506, 6123
2494, 6124
2481, 6125
2472, 6126
2458, 6127
2446, 6128
2436, 6129
2423, 6130
2409, 6131
2397, 6132
2386, 6133
2373, 6134
2359, 6135
2348, 6136
2336, 6137
2324, 6138
2310, 6139
2298, 6140
2285, 6141
2273, 6142
2262, 6143
2247, 6144
2235, 6145
2223, 6146
2210, 6147
2195, 6148
2183, 6149
2172, 6150
2157, 6151
2144, 6152
2133, 6153
2120, 6154
2105, 6155
2095, 6156
2079, 6157
2067, 6158
2055, 6159
2040, 6160
2026, 6161
2012, 6162
2002, 6163
1987, 6164
1973, 6165
1962, 6166
1948, 6167
1933, 6168
1922, 6169
1908, 6170
1893, 6171
1880, 6172
1868, 6173
1855, 6174
1840, 6175
1830, 6176
1815, 6177
1801, 6178
1790, 6179
1776, 6180
1761, 6181
1748, 6182
1735, 6183
1723, 6184
1708, 6185
1696, 6186
1682, 6187
1668, 6188
1654, 6189
1642, 6190
1630, 6191
1615, 6192
1603, 6193
1590, 6194
1577, 6195
1562, 6196
1550, 6197
1537, 6198
1524, 6199
1513, 6200
1500, 6201
1486, 6202
1474, 6203
1461, 6204
1447, 6205
1434, 6206
1423, 6207
1411, 6208
1396, 6209
1385, 6210
1372, 6211
1360, 6212
1350, 6213
1335, 6214
1322, 6215
1311, 6216
1298, 6217
1286, 6218
1274, 6219
1263, 6220
1250, 6221
1236, 6222
1225, 6223
1214, 6224
1200, 6225
1191, 6226
1177, 6227
1165, 6228
1152, 6229
1141, 6230
1129, 6231
1115, 6232
1106, 6233
1093, 6234
1082, 6235
1071, 6236
1060, 6237
1047, 6238
1034, 6239
1024, 6240
1011, 6241
999, 6242
990, 6243
978, 6244
964, 6245
956, 6246
942, 6247
930, 6248
920, 6249
907, 6250
897, 6251
884, 6252
875, 6253
862, 6254
850, 6255
840, 6256
828, 6257
816, 6258
804, 6259
793, 6260
782, 6261
770, 6262
759, 6263
748, 6264
735, 6265
726, 6266
713, 6267
701, 6268
688, 6269
679, 6270
667, 6271
655, 6272
645, 6273
633, 6274
620, 6275
608, 6276
598, 6277
587, 6278
573, 6279
563, 6280
551, 6281
539, 6282
528, 6283
515, 6284
503, 6285
489, 6286
480, 6287
467, 6288
454, 6289
443, 6290
431, 6291
419, 6292
407, 6293
396, 6294
382, 6295
369, 6296
358, 6297
346, 6298
332, 6299
321, 6300
309, 6301
296, 6302
285, 6303
271, 6304
259, 6305
244, 6306
235, 6307
220, 6308
207, 6309
196, 6310
183, 6311
168, 6312
157, 6313
144, 6314
129, 6315
116, 6316
105, 6317
91, 6318
77, 6319
66, 6320
53, 6321
39, 6322
27, 6323
13, 6324
0, 6325
4082, 6326
4070, 6327
4057, 6328
4042, 6329
4028, 6330
4016, 6331
4001, 6332
3989, 6333
3977, 6334
3962, 6335
3948, 6336
3937, 6337
3922, 6338
3908, 6339
3896, 6340
3881, 6341
3868, 6342
3855, 6343
3844, 6344
3829, 6345
3815, 6346
3801, 6347
3788, 6348
3774, 6349
3761, 6350
3749, 6351
3735, 6352
3720, 6353
3708, 6354
3694, 6355
3682, 6356
3670, 6357
3655, 6358
3642, 6359
3627, 6360
3616, 6361
3602, 6362
3590, 6363
3578, 6364
3564, 6365
3549, 6366
3538, 6367
3525, 6368
3513, 6369
3498, 6370
3487, 6371
3474, 6372
3459, 6373
3450, 6374
3435, 6375
3423, 6376
3412, 6377
3397, 6378
3385, 6379
3372, 6380
3360, 6381
3347, 6382
3335, 6383
3324, 6384
3310, 6385
3298, 6386
3287, 6387
3275, 6388
3261, 6389
3252, 6390
3238, 6391
3226, 6392
3213, 6393
3203, 6394
3190, 6395
3178, 6396
3168, 6397
3155, 6398
3143, 6399
3131, 6400
3120, 6401
3107, 6402
3095, 6403
3085, 6404
3073, 6405
3059, 6406
3049, 6407
3037, 6408
3026, 6409
3016, 6410
3003, 6411
2991, 6412
2977, 6413
2968, 6414
2955, 6415
2944, 6416
2934, 6417
2921, 6418
2910, 6419
2899, 6420
2888, 6421
2875, 6422
2864, 6423
2853, 6424
2842, 6425
2829, 6426
2818, 6427
2807, 6428
2794, 6429
2784, 6430
2772, 6431
2761, 6432
2751, 6433
2738, 6434
2726, 6435
2715, 6436
2705, 6437
2692, 6438
2680, 6439
2669, 6440
2657, 6441
2644, 6442
2635, 6443
2622, 6444
2610, 6445
2597, 6446
2588, 6447
2574, 6448
2562, 6449
2552, 6450
2540, 6451
2527, 6452
2515, 6453
2504, 6454
2492, 6455
2479, 6456
2470, 6457
2457, 6458
2443, 6459
2432, 6460
2419, 6461
2407, 6462
2393, 6463
2382, 6464
2370, 6465
2356, 6466
2345, 6467
2333, 6468
2321, 6469
2309, 6470
2294, 6471
2282, 6472
2272, 6473
2259, 6474
2244, 6475
2232, 6476
2221, 6477
2208, 6478
2193, 6479
2181, 6480
2168, 6481
2155, 6482
2144, 6483
2129, 6484
2116, 6485
2102, 6486
2092, 6487
2076, 6488
2063, 6489
2052, 6490
2038, 6491
2024, 6492
2011, 6493
1998, 6494
1984, 6495
1971, 6496
1959, 6497
1945, 6498
1931, 6499
1919, 6500
1905, 6501
1891, 6502
1878, 6503
1864, 6504
1851, 6505
1839, 6506
1824, 6507
1810, 6508
1799, 6509
1785, 6510
1771, 6511
1758, 6512
1746, 6513
1732, 6514
1718, 6515
1706, 6516
1692, 6517
1679, 6518
1668, 6519
1652, 6520
1639, 6521
1626, 6522
1614, 6523
1600, 6524
1587, 6525
1575, 6526
1562, 6527
1548, 6528
1536, 6529
1523, 6530
1508, 6531
1495, 6532
1483, 6533
1471, 6534
1457, 6535
1446, 6536
1433, 6537
1420, 6538
1409, 6539
1394, 6540
1382, 6541
1372, 6542
1358, 6543
1344, 6544
1332, 6545
1320, 6546
1308, 6547
1294, 6548
1283, 6549
1271, 6550
1260, 6551
1246, 6552
1234, 6553
1222, 6554
1210, 6555
1200, 6556
1187, 6557
1174, 6558
1161, 6559
1152, 6560
1138, 6561
1126, 6562
1116, 6563
1104, 6564
1091, 6565
1080, 6566
1068, 6567
1055, 6568
1044, 6569
1033, 6570
1021, 6571
1008, 6572
999, 6573
987, 6574
975, 6575
961, 6576
952, 6577
940, 6578
928, 6579
918, 6580
907, 6581
894, 6582
881, 6583
871, 6584
859, 6585
848, 6586
837, 6587
825, 6588
812, 6589
801, 6590
791, 6591
780, 6592
767, 6593
756, 6594
745, 6595
734, 6596
724, 6597
711, 6598
699, 6599
689, 6600
677, 6601
664, 6602
652, 6603
642, 6604
630, 6605
617, 6606
606, 6607
595, 6608
584, 6609
574, 6610
560, 6611
549, 6612
535, 6613
524, 6614
512, 6615
500, 6616
489, 6617
476, 6618
463, 6619
453, 6620
441, 6621
428, 6622
415, 6623
404, 6624
391, 6625
379, 6626
367, 6627
356, 6628
342, 6629
332, 6630
317, 6631
306, 6632
291, 6633
280, 6634
268, 6635
254, 6636
244, 6637
231, 6638
217, 6639
206, 6640
191, 6641
178, 6642
167, 6643
154, 6644
139, 6645
129, 6646
115, 6647
102, 6648
88, 6649
76, 6650
64, 6651
51, 6652
38, 6653
23, 6654
9, 6655
4092, 6656
4080, 6657
4065, 6658
4052, 6659
4040, 6660
4026, 6661
4011, 6662
4000, 6663
3987, 6664
3974, 6665
3958, 6666
3946, 6667
3934, 6668
3920, 6669
3908, 6670
3892, 6671
3878, 6672
3867, 6673
3854, 6674
3838, 6675
3827, 6676
3814, 6677
3798, 6678
3785, 6679
3773, 6680
3759, 6681
3744, 6682
3732, 6683
3719, 6684
3705, 6685
3693, 6686
3679, 6687
3665, 6688
3651, 6689
3640, 6690
3626, 6691
3613, 6692
3601, 6693
3588, 6694
3573, 6695
3560, 6696
3549, 6697
3536, 6698
3521, 6699
3510, 6700
3499, 6701
3485, 6702
3470, 6703
3459, 6704
3446, 6705
3433, 6706
3422, 6707
3410, 6708
3395, 6709
3383, 6710
3372, 6711
3357, 6712
3345, 6713
3335, 6714
3322, 6715
3308, 6716
3296, 6717
3285, 6718
3272, 6719
3258, 6720
3248, 6721
3236, 6722
3222, 6723
3213, 6724
3200, 6725
3187, 6726
3177, 6727
3163, 6728
3152, 6729
3140, 6730
3129, 6731
3116, 6732
3104, 6733
3095, 6734
3083, 6735
3069, 6736
3060, 6737
3047, 6738
3035, 6739
3021, 6740
3013, 6741
3000, 6742
2988, 6743
2978, 6744
2965, 6745
2953, 6746
2941, 6747
2932, 6748
2920, 6749
2907, 6750
2896, 6751
2885, 6752
2873, 6753
2861, 6754
2851, 6755
2838, 6756
2826, 6757
2816, 6758
2804, 6759
2792, 6760
2782, 6761
2770, 6762
2758, 6763
2746, 6764
2736, 6765
2723, 6766
2711, 6767
2701, 6768
2689, 6769
2676, 6770
2666, 6771
2654, 6772
2641, 6773
2629, 6774
2619, 6775
2608, 6776
2596, 6777
2585, 6778
2571, 6779
2559, 6780
2548, 6781
2537, 6782
2523, 6783
2511, 6784
2501, 6785
2488, 6786
2475, 6787
2463, 6788
2453, 6789
2441, 6790
2427, 6791
2418, 6792
2403, 6793
2391, 6794
2377, 6795
2368, 6796
2354, 6797
2341, 6798
2331, 6799
2319, 6800
2304, 6801
2293, 6802
2280, 6803
2266, 6804
2253, 6805
2242, 6806
2230, 6807
2216, 6808
2204, 6809
2191, 6810
2178, 6811
2167, 6812
2153, 6813
2139, 6814
2124, 6815
2113, 6816
2100, 6817
2087, 6818
2075, 6819
2061, 6820
2048, 6821
2036, 6822
2022, 6823
2007, 6824
1994, 6825
1983, 6826
1969, 6827
1954, 6828
1943, 6829
1930, 6830
1914, 6831
1905, 6832
1891, 6833
1876, 6834
1864, 6835
1851, 6836
1835, 6837
1822, 6838
1811, 6839
1795, 6840
1783, 6841
1771, 6842
1757, 6843
1742, 6844
1729, 6845
1718, 6846
1704, 6847
1693, 6848
1677, 6849
1663, 6850
1648, 6851
1639, 6852
1624, 6853
1611, 6854
1600, 6855
1587, 6856
1572, 6857
1559, 6858
1548, 6859
1534, 6860
1519, 6861
1508, 6862
1495, 6863
1482, 6864
1468, 6865
1458, 6866
1444, 6867
1431, 6868
1420, 6869
1406, 6870
1393, 6871
1379, 6872
1370, 6873
1355, 6874
1342, 6875
1332, 6876
1318, 6877
1305, 6878
1294, 6879
1282, 6880
1268, 6881
1256, 6882
1245, 6883
1232, 6884
1219, 6885
1208, 6886
1196, 6887
1182, 6888
1172, 6889
1160, 6890
1147, 6891
1137, 6892
1124, 6893
1112, 6894
1101, 6895
1090, 6896
1076, 6897
1065, 6898
1055, 6899
1041, 6900
1030, 6901
1028, 6902
1032, 6903
1033, 6904
1030, 6905
1030, 6906
1031, 6907
1030, 6908
1032, 6909
1033, 6910
1030, 6911
1029, 6912
1031, 6913
1031, 6914
1032, 6915
1032, 6916
1031, 6917
1030, 6918
1032, 6919
1032, 6920
1031, 6921
1033, 6922
1032, 6923
1031, 6924
1032, 6925
1031, 6926
1031, 6927
1031, 6928
1032, 6929
1032, 6930
1032, 6931
1032, 6932
1032, 6933
1032, 6934
1031, 6935
1031, 6936
1031, 6937
1032, 6938
1032, 6939
1031, 6940
1032, 6941
1031, 6942
1032, 6943
1032, 6944
1032, 6945
1031, 6946
1031, 6947
1031, 6948
1031, 6949
1031, 6950
1031, 6951
1031, 6952
1032, 6953
1031, 6954
1031, 6955
1032, 6956
1031, 6957
1031, 6958
1032, 6959
1032, 6960
1032, 6961
1031, 6962
1031, 6963
1031, 6964
1031, 6965
1031, 6966
1031, 6967
1031, 6968
1031, 6969
1031, 6970
1031, 6971
1031, 6972
1031, 6973
1031, 6974
1031, 6975
1031, 6976
1031, 6977
1031, 6978
1031, 6979
1031, 6980
1031, 6981
1031, 6982
1030, 6983
1031, 6984
1031, 6985
1031, 6986
1031, 6987
1031, 6988
1031, 6989
1031, 6990
1031, 6991
1031, 6992
1031, 6993
1031, 6994
1031, 6995
1031, 6996
1030, 6997
1030, 6998
1030, 6999
1031, 7000
1031, 7001
1031, 7002
1031, 7003
1030, 7004
1031, 7005
1031, 7006
1031, 7007
1031, 7008
1031, 7009
1031, 7010
1032, 7011
