Raw Angle, Time
2435, 13374
2446, 13375
2458, 13376
2471, 13377
2485, 13378
2497, 13379
2507, 13380
2519, 13381
2533, 13382
2544, 13383
2556, 13384
2570, 13385
2582, 13386
2592, 13387
2604, 13388
2617, 13389
2627, 13390
2640, 13391
2652, 13392
2663, 13393
2673, 13394
2686, 13395
2698, 13396
2708, 13397
2719, 13398
2732, 13399
2744, 13400
2754, 13401
2768, 13402
2780, 13403
2789, 13404
2800, 13405
2813, 13406
2823, 13407
2833, 13408
2845, 13409
2859, 13410
2869, 13411
2880, 13412
2892, 13413
2902, 13414
2913, 13415
2925, 13416
2934, 13417
2947, 13418
2958, 13419
2968, 13420
2979, 13421
2991, 13422
3002, 13423
3013, 13424
3025, 13425
3033, 13426
3046, 13427
3058, 13428
3071, 13429
3081, 13430
3092, 13431
3104, 13432
3113, 13433
3126, 13434
3138, 13435
3148, 13436
3159, 13437
3172, 13438
3184, 13439
3194, 13440
3205, 13441
3217, 13442
3230, 13443
3240, 13444
3252, 13445
3265, 13446
3273, 13447
3286, 13448
3298, 13449
3312, 13450
3322, 13451
3335, 13452
3346, 13453
3357, 13454
3371, 13455
3383, 13456
3394, 13457
3406, 13458
3419, 13459
3432, 13460
3443, 13461
3456, 13462
3470, 13463
3481, 13464
3494, 13465
3506, 13466
3517, 13467
3532, 13468
3545, 13469
3559, 13470
3569, 13471
3583, 13472
3597, 13473
3609, 13474
3624, 13475
3637, 13476
3648, 13477
3662, 13478
3676, 13479
3687, 13480
3702, 13481
3715, 13482
3729, 13483
3741, 13484
3756, 13485
3769, 13486
3784, 13487
3797, 13488
3812, 13489
3825, 13490
3836, 13491
3852, 13492
3866, 13493
3878, 13494
3891, 13495
3906, 13496
3919, 13497
3933, 13498
3948, 13499
3963, 13500
3976, 13501
3990, 13502
4004, 13503
4017, 13504
4031, 13505
4047, 13506
4057, 13507
4072, 13508
4087, 13509
7, 13510
19, 13511
33, 13512
46, 13513
58, 13514
73, 13515
86, 13516
99, 13517
113, 13518
128, 13519
138, 13520
152, 13521
167, 13522
181, 13523
193, 13524
206, 13525
220, 13526
232, 13527
246, 13528
260, 13529
272, 13530
284, 13531
298, 13532
310, 13533
322, 13534
335, 13535
350, 13536
361, 13537
374, 13538
387, 13539
397, 13540
412, 13541
424, 13542
435, 13543
449, 13544
461, 13545
475, 13546
484, 13547
498, 13548
509, 13549
520, 13550
535, 13551
547, 13552
557, 13553
568, 13554
582, 13555
591, 13556
604, 13557
616, 13558
629, 13559
639, 13560
650, 13561
663, 13562
673, 13563
686, 13564
697, 13565
707, 13566
719, 13567
733, 13568
743, 13569
753, 13570
766, 13571
777, 13572
786, 13573
797, 13574
811, 13575
821, 13576
831, 13577
843, 13578
855, 13579
864, 13580
877, 13581
887, 13582
897, 13583
908, 13584
922, 13585
931, 13586
942, 13587
954, 13588
965, 13589
976, 13590
988, 13591
999, 13592
1009, 13593
1021, 13594
1032, 13595
1041, 13596
1055, 13597
1066, 13598
1079, 13599
1087, 13600
1100, 13601
1111, 13602
1122, 13603
1133, 13604
1145, 13605
1157, 13606
1167, 13607
1179, 13608
1192, 13609
1202, 13610
1214, 13611
1225, 13612
1239, 13613
1249, 13614
1261, 13615
1273, 13616
1283, 13617
1297, 13618
1309, 13619
1321, 13620
1332, 13621
1345, 13622
1357, 13623
1368, 13624
1380, 13625
1394, 13626
1406, 13627
1418, 13628
1430, 13629
1444, 13630
1455, 13631
1467, 13632
1480, 13633
1491, 13634
1506, 13635
1519, 13636
1529, 13637
1543, 13638
1558, 13639
1570, 13640
1582, 13641
1596, 13642
1610, 13643
1621, 13644
1634, 13645
1648, 13646
1663, 13647
1675, 13648
1688, 13649
1702, 13650
1714, 13651
1728, 13652
1742, 13653
1757, 13654
1769, 13655
1784, 13656
1797, 13657
1809, 13658
1823, 13659
1838, 13660
1852, 13661
1864, 13662
1880, 13663
1894, 13664
1906, 13665
1919, 13666
1935, 13667
1947, 13668
1961, 13669
1976, 13670
1987, 13671
2002, 13672
2015, 13673
2027, 13674
2043, 13675
2058, 13676
2072, 13677
2083, 13678
2097, 13679
2112, 13680
2124, 13681
2138, 13682
2153, 13683
2164, 13684
2178, 13685
2191, 13686
2208, 13687
2220, 13688
2232, 13689
2247, 13690
2256, 13691
2262, 13692
2258, 13693
2258, 13694
2263, 13695
2260, 13696
2257, 13697
2261, 13698
2261, 13699
2258, 13700
2260, 13701
2262, 13702
2259, 13703
2259, 13704
2261, 13705
2259, 13706
2259, 13707
2261, 13708
2260, 13709
2260, 13710
2261, 13711
2260, 13712
2259, 13713
2260, 13714
2260, 13715
2260, 13716
2260, 13717
2261, 13718
2260, 13719
2260, 13720
2260, 13721
2260, 13722
2260, 13723
2260, 13724
2259, 13725
2260, 13726
2261, 13727
2260, 13728
2260, 13729
2261, 13730
2260, 13731
2260, 13732
2260, 13733
2260, 13734
2259, 13735
2260, 13736
2260, 13737
2260, 13738
2260, 13739
2260, 13740
2260, 13741
2260, 13742
2260, 13743
2260, 13744
2261, 13745
2260, 13746
2260, 13747
2260, 13748
2260, 13749
2260, 13750
2260, 13751
2260, 13752
2260, 13753
2260, 13754
2260, 13755
2260, 13756
2260, 13757
2260, 13758
2260, 13759
2260, 13760
2260, 13761
2260, 13762
2260, 13763
2260, 13764
2260, 13765
2260, 13766
2259, 13767
2260, 13768
2260, 13769
2261, 13770
2260, 13771
2260, 13772
2261, 13773
2260, 13774
2260, 13775
2260, 13776
2260, 13777
2260, 13778
2259, 13779
2260, 13780
2260, 13781
2260, 13782
2260, 13783
2260, 13784
2260, 13785
2260, 13786
2259, 13787
2259, 13788
2260, 13789
2260, 13790
2260, 13791
2260, 13792
2259, 13793
2260, 13794
2261, 13795
2261, 13796
2260, 13797
2260, 13798
2260, 13799
2259, 13800
2259, 13801
2259, 13802
2259, 13803
2260, 13804
2260, 13805
2260, 13806
2260, 13807
2260, 13808
2260, 13809
2260, 13810
2260, 13811
2260, 13812
2260, 13813
2260, 13814
2260, 13815
2260, 13816
2260, 13817
2260, 13818
2260, 13819
2260, 13820
2260, 13821
2260, 13822
2261, 13823
2260, 13824
2260, 13825
2260, 13826
2260, 13827
2260, 13828
2259, 13829
2260, 13830
2260, 13831
2260, 13832
2260, 13833
2260, 13834
2260, 13835
2260, 13836
2260, 13837
2260, 13838
2259, 13839
2259, 13840
2260, 13841
2260, 13842
2260, 13843
2260, 13844
2260, 13845
2260, 13846
2260, 13847
2260, 13848
2260, 13849
2259, 13850
2259, 13851
2259, 13852
2259, 13853
2260, 13854
2260, 13855
2261, 13856
2261, 13857
2260, 13858
2259, 13859
2260, 13860
2260, 13861
2260, 13862
2261, 13863
2261, 13864
2260, 13865
2260, 13866
2260, 13867
2260, 13868
2260, 13869
2260, 13870
2260, 13871
2260, 13872
2260, 13873
2260, 13874
2260, 13875
2260, 13876
2260, 13877
2260, 13878
2260, 13879
2260, 13880
2260, 13881
2260, 13882
2260, 13883
2260, 13884
2260, 13885
2260, 13886
2260, 13887
2260, 13888
2260, 13889
2260, 13890
2260, 13891
2260, 13892
2260, 13893
2260, 13894
2260, 13895
2259, 13896
2260, 13897
2260, 13898
2259, 13899
2260, 13900
2260, 13901
2260, 13902
2260, 13903
2260, 13904
2260, 13905
2259, 13906
2259, 13907
2260, 13908
2260, 13909
2260, 13910
2261, 13911
2260, 13912
2260, 13913
2259, 13914
2260, 13915
2260, 13916
2260, 13917
2260, 13918
2260, 13919
2260, 13920
2260, 13921
2260, 13922
2260, 13923
2260, 13924
2260, 13925
2260, 13926
2260, 13927
2260, 13928
2260, 13929
2260, 13930
2260, 13931
2260, 13932
2259, 13933
2260, 13934
2260, 13935
2260, 13936
2259, 13937
2260, 13938
2260, 13939
2260, 13940
2260, 13941
2260, 13942
2260, 13943
2260, 13944
2260, 13945
2260, 13946
2260, 13947
2260, 13948
2260, 13949
2260, 13950
2260, 13951
2260, 13952
2260, 13953
2259, 13954
2260, 13955
2260, 13956
2260, 13957
2260, 13958
2260, 13959
2260, 13960
2260, 13961
2260, 13962
2259, 13963
2260, 13964
2260, 13965
2260, 13966
2260, 13967
2260, 13968
2260, 13969
2260, 13970
2260, 13971
2260, 13972
2259, 13973
2259, 13974
2260, 13975
2260, 13976
2259, 13977
2259, 13978
2260, 13979
2260, 13980
2260, 13981
2260, 13982
2260, 13983
2260, 13984
2260, 13985
2260, 13986
2260, 13987
2260, 13988
2259, 13989
2260, 13990
2260, 13991
2260, 13992
2260, 13993
2259, 13994
2260, 13995
2260, 13996
2260, 13997
2260, 13998
2260, 13999
2260, 14000
2260, 14001
2260, 14002
2260, 14003
2260, 14004
2260, 14005
2259, 14006
2260, 14007
2260, 14008
2260, 14009
2260, 14010
2261, 14011
2260, 14012
2260, 14013
2260, 14014
2260, 14015
2260, 14016
2260, 14017
2260, 14018
2260, 14019
2260, 14020
2260, 14021
2259, 14022
2260, 14023
2260, 14024
2260, 14025
2260, 14026
2260, 14027
2260, 14028
2260, 14029
2259, 14030
2260, 14031
2260, 14032
2260, 14033
2260, 14034
2260, 14035
2260, 14036
2261, 14037
2261, 14038
2260, 14039
2260, 14040
2261, 14041
2260, 14042
2260, 14043
2260, 14044
2260, 14045
2259, 14046
2259, 14047
2259, 14048
2260, 14049
2260, 14050
2260, 14051
2260, 14052
2260, 14053
2259, 14054
2259, 14055
2260, 14056
2260, 14057
2260, 14058
2260, 14059
2260, 14060
2260, 14061
2260, 14062
2260, 14063
2260, 14064
2260, 14065
2260, 14066
2260, 14067
2260, 14068
2260, 14069
2260, 14070
2260, 14071
2260, 14072
2260, 14073
2260, 14074
2260, 14075
2260, 14076
2260, 14077
2260, 14078
2260, 14079
2260, 14080
2260, 14081
2260, 14082
2260, 14083
2260, 14084
2260, 14085
2260, 14086
2260, 14087
2260, 14088
2260, 14089
2260, 14090
2260, 14091
2260, 14092
2260, 14093
2261, 14094
2260, 14095
2260, 14096
2260, 14097
2260, 14098
2260, 14099
2259, 14100
2259, 14101
2259, 14102
2259, 14103
2260, 14104
2260, 14105
2260, 14106
2261, 14107
2260, 14108
2259, 14109
2259, 14110
2260, 14111
2260, 14112
2260, 14113
2260, 14114
2260, 14115
2260, 14116
2260, 14117
2260, 14118
2261, 14119
2260, 14120
2259, 14121
2260, 14122
2260, 14123
2260, 14124
2260, 14125
2259, 14126
2259, 14127
2260, 14128
2260, 14129
2260, 14130
2260, 14131
2259, 14132
2260, 14133
2260, 14134
2260, 14135
2260, 14136
2260, 14137
2260, 14138
2260, 14139
2260, 14140
2260, 14141
2260, 14142
2260, 14143
2260, 14144
2260, 14145
2260, 14146
2260, 14147
2260, 14148
2260, 14149
2260, 14150
2260, 14151
2260, 14152
2261, 14153
2261, 14154
2260, 14155
2260, 14156
2260, 14157
2260, 14158
2260, 14159
2260, 14160
2260, 14161
2260, 14162
2260, 14163
2260, 14164
2260, 14165
2260, 14166
2259, 14167
2260, 14168
2260, 14169
2260, 14170
2260, 14171
2260, 14172
2260, 14173
2260, 14174
2259, 14175
2260, 14176
2259, 14177
2260, 14178
2260, 14179
2260, 14180
2260, 14181
2260, 14182
2260, 14183
2259, 14184
2259, 14185
2260, 14186
2260, 14187
2260, 14188
2260, 14189
2260, 14190
2260, 14191
2259, 14192
2259, 14193
2260, 14194
2261, 14195
2260, 14196
2260, 14197
2260, 14198
2260, 14199
2260, 14200
2260, 14201
2260, 14202
2260, 14203
2259, 14204
2260, 14205
2260, 14206
2260, 14207
2260, 14208
2260, 14209
2260, 14210
2260, 14211
2260, 14212
2260, 14213
2260, 14214
2260, 14215
2261, 14216
2260, 14217
2259, 14218
2260, 14219
2260, 14220
2261, 14221
2261, 14222
2260, 14223
2260, 14224
2260, 14225
2260, 14226
2260, 14227
2260, 14228
2260, 14229
2260, 14230
2260, 14231
2260, 14232
2260, 14233
2260, 14234
2260, 14235
2260, 14236
2260, 14237
2260, 14238
2260, 14239
2260, 14240
2260, 14241
2260, 14242
2260, 14243
2260, 14244
2260, 14245
2260, 14246
2260, 14247
2260, 14248
2260, 14249
2260, 14250
2260, 14251
2260, 14252
2260, 14253
2260, 14254
2260, 14255
2260, 14256
2259, 14257
2260, 14258
2260, 14259
2260, 14260
2260, 14261
2260, 14262
2260, 14263
2260, 14264
2260, 14265
2259, 14266
2260, 14267
2260, 14268
2260, 14269
2260, 14270
2260, 14271
2260, 14272
2260, 14273
2260, 14274
2260, 14275
2260, 14276
2260, 14277
2260, 14278
2260, 14279
2260, 14280
2260, 14281
2260, 14282
2260, 14283
2260, 14284
2260, 14285
2260, 14286
2259, 14287
2260, 14288
2260, 14289
2259, 14290
2259, 14291
2260, 14292
2260, 14293
2260, 14294
2260, 14295
2260, 14296
2260, 14297
2260, 14298
2260, 14299
2260, 14300
2260, 14301
2260, 14302
2260, 14303
2260, 14304
2260, 14305
2260, 14306
2260, 14307
2260, 14308
2259, 14309
2259, 14310
2260, 14311
2261, 14312
2260, 14313
2261, 14314
2260, 14315
2260, 14316
2259, 14317
2260, 14318
2260, 14319
2260, 14320
2260, 14321
2260, 14322
2260, 14323
2260, 14324
2260, 14325
2260, 14326
2260, 14327
2260, 14328
2260, 14329
2260, 14330
2259, 14331
2259, 14332
2259, 14333
2260, 14334
2260, 14335
2259, 14336
2260, 14337
2260, 14338
2260, 14339
2260, 14340
2260, 14341
2259, 14342
2260, 14343
2260, 14344
2260, 14345
2260, 14346
2260, 14347
2259, 14348
2260, 14349
2260, 14350
2260, 14351
2260, 14352
2260, 14353
2260, 14354
2260, 14355
2260, 14356
2260, 14357
2260, 14358
2260, 14359
2260, 14360
2259, 14361
2259, 14362
2259, 14363
2259, 14364
2260, 14365
2261, 14366
2261, 14367
2260, 14368
2260, 14369
2260, 14370
2260, 14371
2260, 14372
2260, 14373
2260, 14374
2260, 14375
2260, 14376
2260, 14377
2260, 14378
2260, 14379
2260, 14380
2260, 14381
2260, 14382
2260, 14383
2260, 14384
2260, 14385
2260, 14386
2260, 14387
2260, 14388
2260, 14389
2261, 14390
2261, 14391
2260, 14392
2260, 14393
2260, 14394
2260, 14395
2260, 14396
2260, 14397
2260, 14398
2260, 14399
2261, 14400
2261, 14401
2260, 14402
2260, 14403
2260, 14404
2260, 14405
2260, 14406
2260, 14407
2260, 14408
2260, 14409
2260, 14410
2260, 14411
2260, 14412
2260, 14413
2260, 14414
2260, 14415
2260, 14416
2260, 14417
2260, 14418
2260, 14419
2260, 14420
2260, 14421
2260, 14422
2260, 14423
2260, 14424
2259, 14425
2259, 14426
2260, 14427
2260, 14428
2260, 14429
2260, 14430
2260, 14431
2260, 14432
2260, 14433
2260, 14434
2259, 14435
2259, 14436
2260, 14437
2260, 14438
2260, 14439
2260, 14440
2260, 14441
2260, 14442
2260, 14443
2260, 14444
2260, 14445
2260, 14446
2260, 14447
2260, 14448
2260, 14449
2260, 14450
2260, 14451
2260, 14452
2260, 14453
2260, 14454
2260, 14455
2260, 14456
2260, 14457
2260, 14458
2260, 14459
2260, 14460
2261, 14461
2260, 14462
2260, 14463
2261, 14464
2260, 14465
2260, 14466
2260, 14467
2260, 14468
2260, 14469
2260, 14470
2261, 14471
2260, 14472
2260, 14473
2260, 14474
2260, 14475
2260, 14476
2260, 14477
2260, 14478
2260, 14479
2260, 14480
2260, 14481
2260, 14482
2260, 14483
2260, 14484
2260, 14485
2260, 14486
2260, 14487
2261, 14488
2260, 14489
2260, 14490
2260, 14491
2260, 14492
2260, 14493
2260, 14494
2260, 14495
2259, 14496
2260, 14497
2260, 14498
2260, 14499
2260, 14500
2259, 14501
2261, 14502
2260, 14503
2260, 14504
2260, 14505
2260, 14506
2260, 14507
2260, 14508
2260, 14509
2260, 14510
2260, 14511
2260, 14512
2260, 14513
2260, 14514
2260, 14515
2260, 14516
2260, 14517
2260, 14518
2260, 14519
2260, 14520
2260, 14521
2261, 14522
2260, 14523
2260, 14524
2260, 14525
2260, 14526
2260, 14527
2260, 14528
2260, 14529
2260, 14530
2260, 14531
2260, 14532
2260, 14533
2260, 14534
2260, 14535
2260, 14536
2260, 14537
2260, 14538
2260, 14539
2260, 14540
2260, 14541
2260, 14542
2260, 14543
2260, 14544
2260, 14545
2260, 14546
2260, 14547
2260, 14548
2260, 14549
2260, 14550
2260, 14551
2260, 14552
2260, 14553
2260, 14554
2260, 14555
2260, 14556
2260, 14557
2260, 14558
2260, 14559
2260, 14560
2260, 14561
2260, 14562
2260, 14563
2260, 14564
2260, 14565
2260, 14566
2260, 14567
2259, 14568
2259, 14569
2260, 14570
2260, 14571
2260, 14572
2260, 14573
2260, 14574
2260, 14575
2260, 14576
2260, 14577
2260, 14578
2260, 14579
2260, 14580
2260, 14581
2260, 14582
2260, 14583
2260, 14584
2260, 14585
2260, 14586
2260, 14587
2260, 14588
2260, 14589
2260, 14590
2260, 14591
2260, 14592
2260, 14593
2260, 14594
2260, 14595
2260, 14596
2261, 14597
2260, 14598
2260, 14599
2260, 14600
2259, 14601
2260, 14602
2260, 14603
2261, 14604
2261, 14605
2260, 14606
2260, 14607
2260, 14608
2260, 14609
2260, 14610
2260, 14611
2260, 14612
2259, 14613
2260, 14614
2261, 14615
2261, 14616
2260, 14617
2260, 14618
2260, 14619
2260, 14620
2260, 14621
2260, 14622
2260, 14623
2260, 14624
2261, 14625
2260, 14626
2260, 14627
2260, 14628
2260, 14629
2260, 14630
2260, 14631
2259, 14632
2259, 14633
2260, 14634
2260, 14635
2260, 14636
2260, 14637
2260, 14638
2260, 14639
2260, 14640
2260, 14641
2260, 14642
2260, 14643
2260, 14644
2260, 14645
2260, 14646
2260, 14647
2260, 14648
2259, 14649
2259, 14650
2260, 14651
2259, 14652
2259, 14653
2259, 14654
2260, 14655
2260, 14656
2260, 14657
2260, 14658
2260, 14659
2260, 14660
2260, 14661
2260, 14662
2260, 14663
2260, 14664
2260, 14665
2260, 14666
2260, 14667
2260, 14668
2260, 14669
2260, 14670
2260, 14671
2260, 14672
2259, 14673
2260, 14674
2261, 14675
2260, 14676
2260, 14677
2260, 14678
2260, 14679
2260, 14680
2260, 14681
2260, 14682
2260, 14683
2260, 14684
2260, 14685
2260, 14686
2260, 14687
2260, 14688
2260, 14689
2260, 14690
2260, 14691
2260, 14692
2259, 14693
2260, 14694
2260, 14695
2260, 14696
2260, 14697
2260, 14698
2260, 14699
2260, 14700
2260, 14701
2260, 14702
2260, 14703
2260, 14704
2260, 14705
2260, 14706
2260, 14707
2260, 14708
2260, 14709
2260, 14710
2260, 14711
2260, 14712
2260, 14713
2260, 14714
2260, 14715
2260, 14716
2260, 14717
2260, 14718
2260, 14719
2260, 14720
2260, 14721
2260, 14722
2260, 14723
2260, 14724
2260, 14725
2260, 14726
2260, 14727
2260, 14728
2260, 14729
2260, 14730
2260, 14731
2259, 14732
2260, 14733
2260, 14734
2259, 14735
2259, 14736
2260, 14737
2261, 14738
2261, 14739
2260, 14740
2260, 14741
2260, 14742
2259, 14743
2260, 14744
2260, 14745
2260, 14746
2260, 14747
2259, 14748
2260, 14749
2260, 14750
2260, 14751
2260, 14752
2260, 14753
2260, 14754
2260, 14755
2260, 14756
2260, 14757
2259, 14758
2260, 14759
2260, 14760
2260, 14761
2260, 14762
2260, 14763
2260, 14764
2260, 14765
2260, 14766
2260, 14767
2260, 14768
2260, 14769
2260, 14770
2260, 14771
2260, 14772
2260, 14773
2260, 14774
2260, 14775
2260, 14776
2259, 14777
2260, 14778
2260, 14779
2260, 14780
2260, 14781
2260, 14782
2260, 14783
2260, 14784
2260, 14785
2260, 14786
2260, 14787
2261, 14788
2260, 14789
2260, 14790
2260, 14791
2260, 14792
2260, 14793
2260, 14794
2261, 14795
2261, 14796
2260, 14797
2259, 14798
2260, 14799
2260, 14800
2260, 14801
2260, 14802
2261, 14803
2260, 14804
2260, 14805
2260, 14806
2259, 14807
2260, 14808
2260, 14809
2260, 14810
2260, 14811
2261, 14812
2260, 14813
2260, 14814
2260, 14815
2260, 14816
2260, 14817
2260, 14818
2260, 14819
2259, 14820
2259, 14821
2260, 14822
2260, 14823
2260, 14824
2259, 14825
2260, 14826
2260, 14827
2260, 14828
2260, 14829
2260, 14830
2259, 14831
2260, 14832
2260, 14833
2260, 14834
2260, 14835
2260, 14836
2260, 14837
2260, 14838
2260, 14839
2261, 14840
2260, 14841
2260, 14842
2260, 14843
2260, 14844
2261, 14845
2261, 14846
2261, 14847
2261, 14848
2261, 14849
2260, 14850
2260, 14851
2260, 14852
2260, 14853
2260, 14854
2259, 14855
2260, 14856
2260, 14857
2260, 14858
2260, 14859
2260, 14860
2260, 14861
2260, 14862
2260, 14863
2260, 14864
2260, 14865
2260, 14866
2260, 14867
2260, 14868
2260, 14869
2260, 14870
2260, 14871
2260, 14872
2260, 14873
2260, 14874
2260, 14875
2260, 14876
2260, 14877
2260, 14878
2259, 14879
2259, 14880
2259, 14881
2260, 14882
2261, 14883
2260, 14884
2260, 14885
2260, 14886
2261, 14887
2261, 14888
2260, 14889
2260, 14890
2260, 14891
2260, 14892
2260, 14893
2260, 14894
2260, 14895
2260, 14896
2260, 14897
2261, 14898
2260, 14899
2260, 14900
2260, 14901
2260, 14902
2260, 14903
2259, 14904
2260, 14905
2260, 14906
2259, 14907
2260, 14908
2260, 14909
2260, 14910
2260, 14911
2259, 14912
2259, 14913
2260, 14914
2260, 14915
2260, 14916
2260, 14917
2260, 14918
2260, 14919
2260, 14920
2260, 14921
2259, 14922
2260, 14923
2260, 14924
2260, 14925
2260, 14926
2260, 14927
2260, 14928
2260, 14929
2260, 14930
2260, 14931
2260, 14932
2260, 14933
2260, 14934
2260, 14935
2260, 14936
2260, 14937
2261, 14938
2260, 14939
2260, 14940
2260, 14941
2260, 14942
2260, 14943
2260, 14944
2260, 14945
2260, 14946
2260, 14947
2260, 14948
2260, 14949
2260, 14950
2260, 14951
2260, 14952
2260, 14953
2260, 14954
2261, 14955
2260, 14956
2260, 14957
2260, 14958
2260, 14959
2260, 14960
2260, 14961
2260, 14962
2260, 14963
2260, 14964
2260, 14965
2261, 14966
2260, 14967
2260, 14968
2260, 14969
2260, 14970
2260, 14971
2260, 14972
2260, 14973
2260, 14974
2260, 14975
2260, 14976
2260, 14977
2260, 14978
2260, 14979
2260, 14980
2260, 14981
2260, 14982
2260, 14983
2260, 14984
2260, 14985
2260, 14986
2260, 14987
2260, 14988
2260, 14989
2260, 14990
2260, 14991
2260, 14992
2260, 14993
2259, 14994
2259, 14995
2259, 14996
2260, 14997
2260, 14998
2260, 14999
2260, 15000
2260, 15001
2260, 15002
2260, 15003
2260, 15004
2260, 15005
2260, 15006
2260, 15007
2260, 15008
2260, 15009
2260, 15010
2260, 15011
2260, 15012
2260, 15013
2260, 15014
2260, 15015
2259, 15016
2260, 15017
2260, 15018
2260, 15019
2260, 15020
2260, 15021
2260, 15022
2260, 15023
2260, 15024
2260, 15025
2260, 15026
2260, 15027
2260, 15028
2260, 15029
2260, 15030
2260, 15031
2260, 15032
2260, 15033
2260, 15034
2259, 15035
2259, 15036
2260, 15037
2260, 15038
2259, 15039
2260, 15040
2260, 15041
2260, 15042
2261, 15043
2261, 15044
2260, 15045
2260, 15046
2260, 15047
2260, 15048
2260, 15049
2260, 15050
2260, 15051
2260, 15052
2260, 15053
2260, 15054
2260, 15055
2260, 15056
2260, 15057
2260, 15058
2260, 15059
2260, 15060
2260, 15061
2260, 15062
2260, 15063
2261, 15064
2261, 15065
2260, 15066
2261, 15067
2260, 15068
2260, 15069
2259, 15070
2260, 15071
2260, 15072
2260, 15073
2260, 15074
2259, 15075
2260, 15076
2261, 15077
2260, 15078
2259, 15079
2260, 15080
2260, 15081
2261, 15082
2260, 15083
2260, 15084
2260, 15085
2260, 15086
2260, 15087
2260, 15088
2260, 15089
2260, 15090
2260, 15091
2260, 15092
2260, 15093
2260, 15094
2260, 15095
2260, 15096
2260, 15097
2260, 15098
2260, 15099
2260, 15100
2260, 15101
2261, 15102
2260, 15103
2260, 15104
2260, 15105
2260, 15106
2260, 15107
2260, 15108
2260, 15109
2260, 15110
2260, 15111
2260, 15112
2260, 15113
2260, 15114
2260, 15115
2260, 15116
2259, 15117
2259, 15118
2260, 15119
2260, 15120
2260, 15121
2260, 15122
2260, 15123
2260, 15124
2260, 15125
2260, 15126
2260, 15127
2260, 15128
2259, 15129
2259, 15130
2259, 15131
2260, 15132
2261, 15133
2260, 15134
2260, 15135
2260, 15136
2260, 15137
2260, 15138
2260, 15139
2260, 15140
2260, 15141
2260, 15142
2260, 15143
2260, 15144
2260, 15145
2260, 15146
2260, 15147
2260, 15148
2260, 15149
2260, 15150
2260, 15151
2260, 15152
2260, 15153
2260, 15154
2260, 15155
2260, 15156
2260, 15157
2260, 15158
2260, 15159
2260, 15160
2260, 15161
2260, 15162
2260, 15163
2260, 15164
2260, 15165
2260, 15166
2260, 15167
2259, 15168
2260, 15169
2260, 15170
2260, 15171
2259, 15172
2260, 15173
2260, 15174
2260, 15175
2260, 15176
2260, 15177
2260, 15178
2260, 15179
2260, 15180
2260, 15181
2260, 15182
2260, 15183
2260, 15184
2260, 15185
2260, 15186
2260, 15187
2260, 15188
2260, 15189
2260, 15190
2260, 15191
2259, 15192
2260, 15193
2260, 15194
2259, 15195
2260, 15196
2260, 15197
2260, 15198
2260, 15199
2260, 15200
2260, 15201
2261, 15202
2260, 15203
2261, 15204
2261, 15205
2260, 15206
2260, 15207
2260, 15208
2260, 15209
2260, 15210
2260, 15211
2260, 15212
2260, 15213
2260, 15214
2260, 15215
2260, 15216
2260, 15217
2260, 15218
2259, 15219
2260, 15220
2260, 15221
2260, 15222
2260, 15223
2260, 15224
2260, 15225
2259, 15226
2260, 15227
2260, 15228
2260, 15229
2260, 15230
2260, 15231
2260, 15232
2260, 15233
2260, 15234
2260, 15235
2260, 15236
2260, 15237
2260, 15238
2260, 15239
2260, 15240
2260, 15241
2260, 15242
2260, 15243
2260, 15244
2260, 15245
2260, 15246
2260, 15247
2260, 15248
2259, 15249
2260, 15250
2260, 15251
2260, 15252
2259, 15253
2259, 15254
2260, 15255
2260, 15256
2259, 15257
2260, 15258
2260, 15259
2260, 15260
2260, 15261
2259, 15262
2259, 15263
2260, 15264
2260, 15265
2260, 15266
2260, 15267
2260, 15268
2260, 15269
2260, 15270
2260, 15271
2260, 15272
2259, 15273
2260, 15274
2260, 15275
2261, 15276
2260, 15277
2260, 15278
2260, 15279
2260, 15280
2260, 15281
2260, 15282
2260, 15283
2260, 15284
2260, 15285
2260, 15286
2260, 15287
2261, 15288
2261, 15289
2260, 15290
2260, 15291
2261, 15292
2261, 15293
2259, 15294
2259, 15295
2260, 15296
2260, 15297
2260, 15298
2260, 15299
2260, 15300
2260, 15301
2260, 15302
2260, 15303
2260, 15304
2260, 15305
2260, 15306
2260, 15307
2260, 15308
2260, 15309
2260, 15310
2260, 15311
2260, 15312
2260, 15313
2259, 15314
2259, 15315
2260, 15316
2260, 15317
2260, 15318
2260, 15319
2260, 15320
2260, 15321
2260, 15322
2260, 15323
2260, 15324
2259, 15325
2260, 15326
2260, 15327
2260, 15328
2260, 15329
2260, 15330
2259, 15331
2259, 15332
2259, 15333
2259, 15334
2260, 15335
2260, 15336
2260, 15337
2260, 15338
2260, 15339
2260, 15340
2260, 15341
2260, 15342
2260, 15343
2260, 15344
2259, 15345
2260, 15346
2260, 15347
2260, 15348
2260, 15349
2260, 15350
2260, 15351
2260, 15352
2260, 15353
2260, 15354
2260, 15355
2260, 15356
2260, 15357
2260, 15358
2260, 15359
2260, 15360
2260, 15361
2260, 15362
2260, 15363
2260, 15364
2260, 15365
2260, 15366
2260, 15367
2260, 15368
2260, 15369
2260, 15370
2260, 15371
2260, 15372
2260, 15373
2260, 15374
2259, 15375
2260, 15376
2260, 15377
2260, 15378
2260, 15379
2260, 15380
2260, 15381
2260, 15382
2260, 15383
