Raw Angle, Time, Match Flag, Started
2266, 8465, 0, 1
2253, 8466, 0, 1
2241, 8467, 0, 1
2227, 8468, 0, 1
2215, 8469, 0, 1
2203, 8470, 0, 1
2189, 8471, 0, 1
2177, 8472, 0, 1
2164, 8473, 0, 1
2150, 8474, 0, 1
2137, 8475, 0, 1
2124, 8476, 0, 1
2111, 8477, 0, 1
2098, 8478, 0, 1
2085, 8479, 0, 1
2073, 8480, 0, 1
2060, 8481, 0, 1
2047, 8482, 0, 1
2035, 8483, 0, 1
2021, 8484, 0, 1
2009, 8485, 0, 1
1996, 8486, 0, 1
1982, 8487, 0, 1
1970, 8488, 0, 1
1957, 8489, 0, 1
1944, 8490, 0, 1
1930, 8491, 0, 1
1917, 8492, 0, 1
1905, 8493, 0, 1
1891, 8494, 0, 1
1879, 8495, 0, 1
1865, 8496, 0, 1
1851, 8497, 0, 1
1839, 8498, 0, 1
1826, 8499, 0, 1
1814, 8500, 0, 1
1800, 8501, 0, 1
1786, 8502, 0, 1
1774, 8503, 0, 1
1761, 8504, 0, 1
1748, 8505, 0, 1
1735, 8506, 0, 1
1722, 8507, 0, 1
1710, 8508, 0, 1
1696, 8509, 0, 1
1682, 8510, 0, 1
1670, 8511, 0, 1
1657, 8512, 0, 1
1644, 8513, 0, 1
1631, 8514, 0, 1
1617, 8515, 0, 1
1604, 8516, 0, 1
1591, 8517, 0, 1
1579, 8518, 0, 1
1565, 8519, 0, 1
1551, 8520, 0, 1
1539, 8521, 0, 1
1525, 8522, 0, 1
1513, 8523, 0, 1
1499, 8524, 0, 1
1486, 8525, 0, 1
1473, 8526, 0, 1
1460, 8527, 0, 1
1446, 8528, 0, 1
1433, 8529, 0, 1
1420, 8530, 0, 1
1408, 8531, 0, 1
1394, 8532, 0, 1
1380, 8533, 0, 1
1368, 8534, 0, 1
1354, 8535, 0, 1
1342, 8536, 0, 1
1328, 8537, 0, 1
1315, 8538, 0, 1
1302, 8539, 0, 1
1288, 8540, 0, 1
1276, 8541, 0, 1
1261, 8542, 0, 1
1248, 8543, 0, 1
1237, 8544, 0, 1
1223, 8545, 0, 1
1210, 8546, 0, 1
1197, 8547, 0, 1
1182, 8548, 0, 1
1170, 8549, 0, 1
1156, 8550, 0, 1
1144, 8551, 0, 1
1130, 8552, 0, 1
1116, 8553, 0, 1
1103, 8554, 0, 1
1089, 8555, 0, 1
1076, 8556, 0, 1
1064, 8557, 0, 1
1050, 8558, 0, 1
1038, 8559, 0, 1
1024, 8560, 0, 1
1010, 8561, 0, 1
998, 8562, 0, 1
985, 8563, 0, 1
973, 8564, 0, 1
960, 8565, 0, 1
947, 8566, 0, 1
934, 8567, 0, 1
921, 8568, 0, 1
909, 8569, 0, 1
896, 8570, 0, 1
882, 8571, 0, 1
870, 8572, 0, 1
856, 8573, 0, 1
844, 8574, 0, 1
830, 8575, 0, 1
818, 8576, 0, 1
806, 8577, 0, 1
792, 8578, 0, 1
779, 8579, 0, 1
767, 8580, 0, 1
754, 8581, 0, 1
743, 8582, 0, 1
730, 8583, 0, 1
718, 8584, 0, 1
706, 8585, 0, 1
694, 8586, 0, 1
682, 8587, 0, 1
669, 8588, 0, 1
657, 8589, 0, 1
646, 8590, 0, 1
633, 8591, 0, 1
622, 8592, 0, 1
609, 8593, 0, 1
596, 8594, 0, 1
584, 8595, 0, 1
572, 8596, 0, 1
561, 8597, 0, 1
548, 8598, 0, 1
535, 8599, 0, 1
524, 8600, 0, 1
511, 8601, 0, 1
501, 8602, 0, 1
488, 8603, 0, 1
476, 8604, 0, 1
465, 8605, 0, 1
453, 8606, 0, 1
440, 8607, 0, 1
429, 8608, 0, 1
417, 8609, 0, 1
406, 8610, 0, 1
394, 8611, 0, 1
382, 8612, 0, 1
370, 8613, 0, 1
358, 8614, 0, 1
347, 8615, 0, 1
334, 8616, 0, 1
321, 8617, 0, 1
310, 8618, 0, 1
297, 8619, 0, 1
286, 8620, 0, 1
273, 8621, 0, 1
261, 8622, 0, 1
250, 8623, 0, 1
238, 8624, 0, 1
227, 8625, 0, 1
215, 8626, 0, 1
202, 8627, 0, 1
192, 8628, 0, 1
179, 8629, 0, 1
167, 8630, 0, 1
156, 8631, 0, 1
143, 8632, 0, 1
131, 8633, 0, 1
119, 8634, 0, 1
106, 8635, 0, 1
94, 8636, 0, 1
81, 8637, 0, 1
70, 8638, 0, 1
57, 8639, 0, 1
44, 8640, 0, 1
33, 8641, 0, 1
20, 8642, 0, 1
9, 8643, 0, 1
4092, 8644, 0, 1
4079, 8645, 0, 1
4067, 8646, 0, 1
4055, 8647, 0, 1
4044, 8648, 0, 1
4031, 8649, 0, 1
4019, 8650, 0, 1
4007, 8651, 0, 1
3994, 8652, 0, 1
3983, 8653, 0, 1
3970, 8654, 0, 1
3957, 8655, 0, 1
3945, 8656, 0, 1
3933, 8657, 0, 1
3919, 8658, 0, 1
3907, 8659, 0, 1
3895, 8660, 0, 1
3883, 8661, 0, 1
3870, 8662, 0, 1
3857, 8663, 0, 1
3845, 8664, 0, 1
3832, 8665, 0, 1
3820, 8666, 0, 1
3808, 8667, 0, 1
3795, 8668, 0, 1
3783, 8669, 0, 1
3770, 8670, 0, 1
3758, 8671, 0, 1
3745, 8672, 0, 1
3732, 8673, 0, 1
3721, 8674, 0, 1
3707, 8675, 0, 1
3696, 8676, 0, 1
3683, 8677, 0, 1
3670, 8678, 0, 1
3658, 8679, 0, 1
3645, 8680, 0, 1
3632, 8681, 0, 1
3621, 8682, 0, 1
3608, 8683, 0, 1
3596, 8684, 0, 1
3583, 8685, 0, 1
3571, 8686, 0, 1
3559, 8687, 0, 1
3546, 8688, 0, 1
3534, 8689, 0, 1
3521, 8690, 0, 1
3507, 8691, 0, 1
3496, 8692, 0, 1
3482, 8693, 0, 1
3470, 8694, 0, 1
3457, 8695, 0, 1
3443, 8696, 0, 1
3431, 8697, 0, 1
3418, 8698, 0, 1
3406, 8699, 0, 1
3392, 8700, 0, 1
3379, 8701, 0, 1
3367, 8702, 0, 1
3353, 8703, 0, 1
3341, 8704, 0, 1
3328, 8705, 0, 1
3314, 8706, 0, 1
3302, 8707, 0, 1
3288, 8708, 0, 1
3274, 8709, 0, 1
3262, 8710, 0, 1
3248, 8711, 0, 1
3236, 8712, 0, 1
3222, 8713, 0, 1
3208, 8714, 0, 1
3196, 8715, 0, 1
3182, 8716, 0, 1
3170, 8717, 0, 1
3157, 8718, 0, 1
3143, 8719, 0, 1
3130, 8720, 0, 1
3117, 8721, 0, 1
3105, 8722, 0, 1
3091, 8723, 0, 1
3078, 8724, 0, 1
3066, 8725, 0, 1
3052, 8726, 0, 1
3040, 8727, 0, 1
3026, 8728, 0, 1
3013, 8729, 0, 1
3000, 8730, 0, 1
2987, 8731, 0, 1
2973, 8732, 0, 1
2961, 8733, 0, 1
2948, 8734, 0, 1
2936, 8735, 0, 1
2922, 8736, 0, 1
2908, 8737, 0, 1
2896, 8738, 0, 1
2883, 8739, 0, 1
2871, 8740, 0, 1
2858, 8741, 0, 1
2844, 8742, 0, 1
2832, 8743, 0, 1
2819, 8744, 0, 1
2807, 8745, 0, 1
2794, 8746, 0, 1
2781, 8747, 0, 1
2769, 8748, 0, 1
2755, 8749, 0, 1
2744, 8750, 0, 1
2731, 8751, 0, 1
2717, 8752, 0, 1
2706, 8753, 0, 1
2693, 8754, 0, 1
2679, 8755, 0, 1
2667, 8756, 0, 1
2655, 8757, 0, 1
2643, 8758, 0, 1
2630, 8759, 0, 1
2617, 8760, 0, 1
2606, 8761, 0, 1
2592, 8762, 0, 1
2581, 8763, 0, 1
2568, 8764, 0, 1
2555, 8765, 0, 1
2543, 8766, 0, 1
2530, 8767, 0, 1
2518, 8768, 0, 1
2505, 8769, 0, 1
2493, 8770, 0, 1
2481, 8771, 0, 1
2468, 8772, 0, 1
2455, 8773, 0, 1
2443, 8774, 0, 1
2430, 8775, 0, 1
2418, 8776, 0, 1
2405, 8777, 0, 1
2392, 8778, 0, 1
2381, 8779, 0, 1
2367, 8780, 0, 1
2355, 8781, 0, 1
2343, 8782, 0, 1
2330, 8783, 0, 1
2318, 8784, 0, 1
2304, 8785, 0, 1
2293, 8786, 0, 1
2279, 8787, 0, 1
2265, 8788, 0, 1
2254, 8789, 0, 1
2241, 8790, 0, 1
2229, 8791, 0, 1
2216, 8792, 0, 1
2202, 8793, 0, 1
2190, 8794, 0, 1
2177, 8795, 0, 1
2165, 8796, 0, 1
2151, 8797, 0, 1
2138, 8798, 0, 1
2126, 8799, 0, 1
2112, 8800, 0, 1
2098, 8801, 0, 1
2087, 8802, 0, 1
2073, 8803, 0, 1
2061, 8804, 0, 1
2048, 8805, 0, 1
2034, 8806, 0, 1
2022, 8807, 0, 1
2009, 8808, 0, 1
1997, 8809, 0, 1
1983, 8810, 0, 1
1970, 8811, 0, 1
1958, 8812, 0, 1
1944, 8813, 0, 1
1932, 8814, 0, 1
1919, 8815, 0, 1
1906, 8816, 0, 1
1893, 8817, 0, 1
1880, 8818, 0, 1
1867, 8819, 0, 1
1854, 8820, 0, 1
1841, 8821, 0, 1
1829, 8822, 0, 1
1816, 8823, 0, 1
1802, 8824, 0, 1
1790, 8825, 0, 1
1776, 8826, 0, 1
1764, 8827, 0, 1
1751, 8828, 0, 1
1737, 8829, 0, 1
1725, 8830, 0, 1
1712, 8831, 0, 1
1699, 8832, 0, 1
1686, 8833, 0, 1
1673, 8834, 0, 1
1661, 8835, 0, 1
1647, 8836, 0, 1
1635, 8837, 0, 1
1621, 8838, 0, 1
1607, 8839, 0, 1
1596, 8840, 0, 1
1582, 8841, 0, 1
1568, 8842, 0, 1
1556, 8843, 0, 1
1543, 8844, 0, 1
1530, 8845, 0, 1
1516, 8846, 0, 1
1503, 8847, 0, 1
1490, 8848, 0, 1
1476, 8849, 0, 1
1464, 8850, 0, 1
1450, 8851, 0, 1
1436, 8852, 0, 1
1424, 8853, 0, 1
1410, 8854, 0, 1
1398, 8855, 0, 1
1384, 8856, 0, 1
1370, 8857, 0, 1
1358, 8858, 0, 1
1343, 8859, 0, 1
1331, 8860, 0, 1
1317, 8861, 0, 1
1303, 8862, 0, 1
1290, 8863, 0, 1
1276, 8864, 0, 1
1262, 8865, 0, 1
1250, 8866, 0, 1
1236, 8867, 0, 1
1224, 8868, 0, 1
1210, 8869, 0, 1
1196, 8870, 0, 1
1183, 8871, 0, 1
1169, 8872, 0, 1
1157, 8873, 0, 1
1144, 8874, 0, 1
1131, 8875, 0, 1
1118, 8876, 0, 1
1104, 8877, 0, 1
1091, 8878, 0, 1
1078, 8879, 0, 1
1065, 8880, 0, 1
1052, 8881, 0, 1
1038, 8882, 0, 1
1025, 8883, 0, 1
1011, 8884, 0, 1
997, 8885, 0, 1
985, 8886, 0, 1
971, 8887, 0, 1
959, 8888, 0, 1
945, 8889, 0, 1
931, 8890, 0, 1
919, 8891, 0, 1
907, 8892, 0, 1
893, 8893, 0, 1
881, 8894, 0, 1
869, 8895, 0, 1
857, 8896, 0, 1
844, 8897, 0, 1
830, 8898, 0, 1
819, 8899, 0, 1
805, 8900, 0, 1
793, 8901, 0, 1
780, 8902, 0, 1
766, 8903, 0, 1
754, 8904, 0, 1
740, 8905, 0, 1
728, 8906, 0, 1
715, 8907, 0, 1
701, 8908, 0, 1
690, 8909, 0, 1
676, 8910, 0, 1
665, 8911, 0, 1
652, 8912, 0, 1
639, 8913, 0, 1
628, 8914, 0, 1
616, 8915, 0, 1
603, 8916, 0, 1
592, 8917, 0, 1
580, 8918, 0, 1
569, 8919, 0, 1
557, 8920, 0, 1
545, 8921, 0, 1
533, 8922, 0, 1
521, 8923, 0, 1
509, 8924, 0, 1
497, 8925, 0, 1
485, 8926, 0, 1
473, 8927, 0, 1
461, 8928, 0, 1
450, 8929, 0, 1
438, 8930, 0, 1
426, 8931, 0, 1
416, 8932, 0, 1
403, 8933, 0, 1
392, 8934, 0, 1
380, 8935, 0, 1
368, 8936, 0, 1
357, 8937, 0, 1
345, 8938, 0, 1
334, 8939, 0, 1
321, 8940, 0, 1
308, 8941, 0, 1
297, 8942, 0, 1
284, 8943, 0, 1
271, 8944, 0, 1
259, 8945, 0, 1
246, 8946, 0, 1
235, 8947, 0, 1
223, 8948, 0, 1
210, 8949, 0, 1
199, 8950, 0, 1
187, 8951, 0, 1
176, 8952, 0, 1
163, 8953, 0, 1
151, 8954, 0, 1
140, 8955, 0, 1
128, 8956, 0, 1
117, 8957, 0, 1
104, 8958, 0, 1
92, 8959, 0, 1
81, 8960, 0, 1
68, 8961, 0, 1
56, 8962, 0, 1
43, 8963, 0, 1
31, 8964, 0, 1
19, 8965, 0, 1
6, 8966, 0, 1
4090, 8967, 0, 1
4078, 8968, 0, 1
4064, 8969, 0, 1
4053, 8970, 0, 1
4041, 8971, 0, 1
4027, 8972, 0, 1
4016, 8973, 0, 1
4003, 8974, 0, 1
3991, 8975, 0, 1
3979, 8976, 0, 1
3966, 8977, 0, 1
3955, 8978, 0, 1
3942, 8979, 0, 1
3931, 8980, 0, 1
3918, 8981, 0, 1
3905, 8982, 0, 1
3894, 8983, 0, 1
3881, 8984, 0, 1
3869, 8985, 0, 1
3856, 8986, 0, 1
3843, 8987, 0, 1
3832, 8988, 0, 1
3819, 8989, 0, 1
3807, 8990, 0, 1
3795, 8991, 0, 1
3782, 8992, 0, 1
3771, 8993, 0, 1
3758, 8994, 0, 1
3745, 8995, 0, 1
3734, 8996, 0, 1
3721, 8997, 0, 1
3709, 8998, 0, 1
3696, 8999, 0, 1
3683, 9000, 0, 1
3671, 9001, 0, 1
3658, 9002, 0, 1
3647, 9003, 0, 1
3633, 9004, 0, 1
3621, 9005, 0, 1
3609, 9006, 0, 1
3596, 9007, 0, 1
3584, 9008, 0, 1
3572, 9009, 0, 1
3559, 9010, 0, 1
3547, 9011, 0, 1
3534, 9012, 0, 1
3522, 9013, 0, 1
3509, 9014, 0, 1
3497, 9015, 0, 1
3485, 9016, 0, 1
3471, 9017, 0, 1
3458, 9018, 0, 1
3446, 9019, 0, 1
3432, 9020, 0, 1
3420, 9021, 0, 1
3407, 9022, 0, 1
3393, 9023, 0, 1
3381, 9024, 0, 1
3368, 9025, 0, 1
3355, 9026, 0, 1
3342, 9027, 0, 1
3329, 9028, 0, 1
3317, 9029, 0, 1
3303, 9030, 0, 1
3291, 9031, 0, 1
3277, 9032, 0, 1
3263, 9033, 0, 1
3252, 9034, 0, 1
3238, 9035, 0, 1
3226, 9036, 0, 1
3212, 9037, 0, 1
3199, 9038, 0, 1
3186, 9039, 0, 1
3172, 9040, 0, 1
3160, 9041, 0, 1
3147, 9042, 0, 1
3133, 9043, 0, 1
3120, 9044, 0, 1
3107, 9045, 0, 1
3092, 9046, 0, 1
3080, 9047, 0, 1
3067, 9048, 0, 1
3055, 9049, 0, 1
3041, 9050, 0, 1
3028, 9051, 0, 1
3015, 9052, 0, 1
3001, 9053, 0, 1
2990, 9054, 0, 1
2976, 9055, 0, 1
2962, 9056, 0, 1
2950, 9057, 0, 1
2936, 9058, 0, 1
2924, 9059, 0, 1
2910, 9060, 0, 1
2897, 9061, 0, 1
2885, 9062, 0, 1
2872, 9063, 0, 1
2860, 9064, 0, 1
2846, 9065, 0, 1
2833, 9066, 0, 1
2821, 9067, 0, 1
2808, 9068, 0, 1
2795, 9069, 0, 1
2783, 9070, 0, 1
2769, 9071, 0, 1
2757, 9072, 0, 1
2744, 9073, 0, 1
2731, 9074, 0, 1
2719, 9075, 0, 1
2706, 9076, 0, 1
2694, 9077, 0, 1
2681, 9078, 0, 1
2668, 9079, 0, 1
2656, 9080, 0, 1
2643, 9081, 0, 1
2631, 9082, 0, 1
2618, 9083, 0, 1
2605, 9084, 0, 1
2593, 9085, 0, 1
2581, 9086, 0, 1
2569, 9087, 0, 1
2556, 9088, 0, 1
2543, 9089, 0, 1
2531, 9090, 0, 1
2518, 9091, 0, 1
2505, 9092, 0, 1
2494, 9093, 0, 1
2481, 9094, 0, 1
2469, 9095, 0, 1
2456, 9096, 0, 1
2443, 9097, 0, 1
2431, 9098, 0, 1
2418, 9099, 0, 1
2407, 9100, 0, 1
2393, 9101, 0, 1
2380, 9102, 0, 1
2369, 9103, 0, 1
2355, 9104, 0, 1
2346, 9105, 0, 1
2346, 9106, 0, 1
2349, 9107, 0, 1
2346, 9108, 0, 1
2345, 9109, 0, 1
2348, 9110, 0, 1
2346, 9111, 0, 1
2344, 9112, 0, 1
2346, 9113, 0, 1
2345, 9114, 0, 1
2342, 9115, 0, 1
2344, 9116, 0, 1
2343, 9117, 0, 1
2341, 9118, 0, 1
2342, 9119, 0, 1
2342, 9120, 0, 1
2340, 9121, 0, 1
2340, 9122, 0, 1
2341, 9123, 0, 1
2342, 9124, 0, 1
2343, 9125, 0, 1
2343, 9126, 0, 1
2343, 9127, 0, 1
2343, 9128, 0, 1
2345, 9129, 0, 1
2345, 9130, 0, 1
2346, 9131, 0, 1
2347, 9132, 0, 1
2347, 9133, 0, 1
2347, 9134, 0, 1
2347, 9135, 0, 1
2347, 9136, 0, 1
2347, 9137, 0, 1
2347, 9138, 0, 1
2347, 9139, 0, 1
2346, 9140, 0, 1
2347, 9141, 0, 1
2347, 9142, 0, 1
2347, 9143, 0, 1
2347, 9144, 0, 1
2347, 9145, 0, 1
2347, 9146, 0, 1
2347, 9147, 0, 1
2347, 9148, 0, 1
2347, 9149, 0, 1
2348, 9150, 0, 1
2348, 9151, 0, 1
2348, 9152, 0, 1
2348, 9153, 0, 1
2348, 9154, 0, 1
2347, 9155, 0, 1
2347, 9156, 0, 1
2347, 9157, 0, 1
2347, 9158, 0, 1
2347, 9159, 0, 1
2347, 9160, 0, 1
2346, 9161, 0, 1
2346, 9162, 0, 1
2346, 9163, 0, 1
2346, 9164, 0, 1
2346, 9165, 0, 1
2346, 9166, 0, 1
2346, 9167, 0, 1
2346, 9168, 0, 1
2347, 9169, 0, 1
2347, 9170, 0, 1
2347, 9171, 0, 1
2347, 9172, 0, 1
2347, 9173, 0, 1
2347, 9174, 0, 1
2347, 9175, 0, 1
2347, 9176, 0, 1
2347, 9177, 0, 1
2347, 9178, 0, 1
2347, 9179, 0, 1
2347, 9180, 0, 1
2347, 9181, 0, 1
2347, 9182, 0, 1
2347, 9183, 0, 1
2347, 9184, 0, 1
2347, 9185, 0, 1
2347, 9186, 0, 1
2347, 9187, 0, 1
2347, 9188, 0, 1
2348, 9189, 0, 1
2348, 9190, 0, 1
2348, 9191, 0, 1
2348, 9192, 0, 1
2348, 9193, 0, 1
2348, 9194, 0, 1
2348, 9195, 0, 1
2348, 9196, 0, 1
2348, 9197, 0, 1
2348, 9198, 0, 1
2348, 9199, 0, 1
2348, 9200, 0, 1
2348, 9201, 0, 1
2348, 9202, 0, 1
2348, 9203, 0, 1
2348, 9204, 0, 1
2348, 9205, 0, 1
2348, 9206, 0, 1
2348, 9207, 0, 1
2348, 9208, 0, 1
2348, 9209, 0, 1
2348, 9210, 0, 1
2348, 9211, 0, 1
2348, 9212, 0, 1
2348, 9213, 0, 1
2348, 9214, 0, 1
2348, 9215, 0, 1
2348, 9216, 0, 1
2347, 9217, 0, 1
2347, 9218, 0, 1
2347, 9219, 0, 1
2347, 9220, 0, 1
2347, 9221, 0, 1
2347, 9222, 0, 1
2347, 9223, 0, 1
2347, 9224, 0, 1
2347, 9225, 0, 1
2347, 9226, 0, 1
2347, 9227, 0, 1
2347, 9228, 0, 1
2347, 9229, 0, 1
2347, 9230, 0, 1
2347, 9231, 0, 1
2347, 9232, 0, 1
2347, 9233, 0, 1
2347, 9234, 0, 1
2347, 9235, 0, 1
2347, 9236, 0, 1
2348, 9237, 0, 1
2348, 9238, 0, 1
2348, 9239, 0, 1
2348, 9240, 0, 1
2348, 9241, 0, 1
2348, 9242, 0, 1
2348, 9243, 0, 1
2348, 9244, 0, 1
2348, 9245, 0, 1
2348, 9246, 0, 1
2348, 9247, 0, 1
2348, 9248, 0, 1
2348, 9249, 0, 1
2348, 9250, 0, 1
2348, 9251, 0, 1
2348, 9252, 0, 1
2348, 9253, 0, 1
2348, 9254, 0, 1
2348, 9255, 0, 1
2348, 9256, 0, 1
2347, 9257, 0, 1
2347, 9258, 0, 1
2347, 9259, 0, 1
2347, 9260, 0, 1
2347, 9261, 0, 1
2347, 9262, 0, 1
2347, 9263, 0, 1
2347, 9264, 0, 1
2348, 9265, 0, 1
2348, 9266, 0, 1
2347, 9267, 0, 1
2347, 9268, 0, 1
2347, 9269, 0, 1
2347, 9270, 0, 1
2347, 9271, 0, 1
2347, 9272, 0, 1
2347, 9273, 0, 1
2347, 9274, 0, 1
2347, 9275, 0, 1
2347, 9276, 0, 1
2347, 9277, 0, 1
2347, 9278, 0, 1
2347, 9279, 0, 1
2348, 9280, 0, 1
2347, 9281, 0, 1
2348, 9282, 0, 1
2348, 9283, 0, 1
2348, 9284, 0, 1
2348, 9285, 0, 1
2348, 9286, 0, 1
2348, 9287, 0, 1
2348, 9288, 0, 1
2348, 9289, 0, 1
2348, 9290, 0, 1
2348, 9291, 0, 1
2348, 9292, 0, 1
2348, 9293, 0, 1
2348, 9294, 0, 1
2348, 9295, 0, 1
2348, 9296, 0, 1
2348, 9297, 0, 1
2348, 9298, 0, 1
2348, 9299, 0, 1
2348, 9300, 0, 1
2348, 9301, 0, 1
2348, 9302, 0, 1
2348, 9303, 0, 1
2348, 9304, 0, 1
2348, 9305, 0, 1
2348, 9306, 0, 1
2348, 9307, 0, 1
2348, 9308, 0, 1
2348, 9309, 0, 1
2348, 9310, 0, 1
2348, 9311, 0, 1
2347, 9312, 0, 1
2347, 9313, 0, 1
2347, 9314, 0, 1
2348, 9315, 0, 1
2347, 9316, 0, 1
2347, 9317, 0, 1
2347, 9318, 0, 1
2347, 9319, 0, 1
2347, 9320, 0, 1
2347, 9321, 0, 1
2347, 9322, 0, 1
2347, 9323, 0, 1
2347, 9324, 0, 1
2347, 9325, 0, 1
2348, 9326, 0, 1
2348, 9327, 0, 1
2347, 9328, 0, 1
2348, 9329, 0, 1
2348, 9330, 0, 1
2348, 9331, 0, 1
2348, 9332, 0, 1
2348, 9333, 0, 1
2348, 9334, 0, 1
2348, 9335, 0, 1
2348, 9336, 0, 1
2348, 9337, 0, 1
2348, 9338, 0, 1
2348, 9339, 0, 1
2348, 9340, 0, 1
2348, 9341, 0, 1
2348, 9342, 0, 1
2348, 9343, 0, 1
2348, 9344, 0, 1
2348, 9345, 0, 1
2348, 9346, 0, 1
2348, 9347, 0, 1
2347, 9348, 0, 1
2348, 9349, 0, 1
2348, 9350, 0, 1
2347, 9351, 0, 1
2347, 9352, 0, 1
2348, 9353, 0, 1
2348, 9354, 0, 1
2348, 9355, 0, 1
2348, 9356, 0, 1
2348, 9357, 0, 1
2348, 9358, 0, 1
2347, 9359, 0, 1
2348, 9360, 0, 1
2348, 9361, 0, 1
2347, 9362, 0, 1
2348, 9363, 0, 1
2348, 9364, 0, 1
2348, 9365, 0, 1
2347, 9366, 0, 1
2347, 9367, 0, 1
2347, 9368, 0, 1
2347, 9369, 0, 1
2347, 9370, 0, 1
2347, 9371, 0, 1
2348, 9372, 0, 1
2348, 9373, 0, 1
2348, 9374, 0, 1
2348, 9375, 0, 1
2348, 9376, 0, 1
2348, 9377, 0, 1
2348, 9378, 0, 1
2348, 9379, 0, 1
2348, 9380, 0, 1
2348, 9381, 0, 1
2348, 9382, 0, 1
2348, 9383, 0, 1
2348, 9384, 0, 1
2348, 9385, 0, 1
2348, 9386, 0, 1
2348, 9387, 0, 1
2348, 9388, 0, 1
2348, 9389, 0, 1
2348, 9390, 0, 1
2348, 9391, 0, 1
2348, 9392, 0, 1
2348, 9393, 0, 1
2348, 9394, 0, 1
2348, 9395, 0, 1
2348, 9396, 0, 1
2348, 9397, 0, 1
2348, 9398, 0, 1
2348, 9399, 0, 1
2348, 9400, 0, 1
2348, 9401, 0, 1
2348, 9402, 0, 1
2348, 9403, 0, 1
2348, 9404, 0, 1
2348, 9405, 0, 1
2348, 9406, 0, 1
2348, 9407, 0, 1
2348, 9408, 0, 1
2348, 9409, 0, 1
2348, 9410, 0, 1
2348, 9411, 0, 1
2348, 9412, 0, 1
2348, 9413, 0, 1
2348, 9414, 0, 1
2348, 9415, 0, 1
2348, 9416, 0, 1
2348, 9417, 0, 1
2348, 9418, 0, 1
2348, 9419, 0, 1
2348, 9420, 0, 1
2348, 9421, 0, 1
2348, 9422, 0, 1
2348, 9423, 0, 1
2348, 9424, 0, 1
2348, 9425, 0, 1
2348, 9426, 0, 1
2348, 9427, 0, 1
2348, 9428, 0, 1
2348, 9429, 0, 1
2348, 9430, 0, 1
2348, 9431, 0, 1
2348, 9432, 0, 1
2348, 9433, 0, 1
2348, 9434, 0, 1
2348, 9435, 0, 1
2348, 9436, 0, 1
2348, 9437, 0, 1
2348, 9438, 0, 1
2348, 9439, 0, 1
2348, 9440, 0, 1
2348, 9441, 0, 1
2347, 9442, 0, 1
2348, 9443, 0, 1
2348, 9444, 0, 1
2348, 9445, 0, 1
2348, 9446, 0, 1
2348, 9447, 0, 1
2348, 9448, 0, 1
2348, 9449, 0, 1
2348, 9450, 0, 1
2348, 9451, 0, 1
2348, 9452, 0, 1
2348, 9453, 0, 1
2348, 9454, 0, 1
2348, 9455, 0, 1
2348, 9456, 0, 1
2348, 9457, 0, 1
2348, 9458, 0, 1
2348, 9459, 0, 1
2348, 9460, 0, 1
2348, 9461, 0, 1
2348, 9462, 0, 1
2348, 9463, 0, 1
2348, 9464, 0, 1
2348, 9465, 0, 1
2348, 9466, 0, 1
2348, 9467, 0, 1
2348, 9468, 0, 1
2348, 9469, 0, 1
2348, 9470, 0, 1
2348, 9471, 0, 1
2348, 9472, 0, 1
2348, 9473, 0, 1
2348, 9474, 0, 1
2348, 9475, 0, 1
2348, 9476, 0, 1
2348, 9477, 0, 1
2348, 9478, 0, 1
2348, 9479, 0, 1
2348, 9480, 0, 1
2348, 9481, 0, 1
2348, 9482, 0, 1
2348, 9483, 0, 1
2348, 9484, 0, 1
2348, 9485, 0, 1
2348, 9486, 0, 1
2348, 9487, 0, 1
2348, 9488, 0, 1
2348, 9489, 0, 1
2348, 9490, 0, 1
2348, 9491, 0, 1
2348, 9492, 0, 1
2348, 9493, 0, 1
2348, 9494, 0, 1
2348, 9495, 0, 1
2348, 9496, 0, 1
2348, 9497, 0, 1
2348, 9498, 0, 1
2348, 9499, 0, 1
2348, 9500, 0, 1
2348, 9501, 0, 1
2348, 9502, 0, 1
2348, 9503, 0, 1
2348, 9504, 0, 1
2348, 9505, 0, 1
2348, 9506, 0, 1
2348, 9507, 0, 1
2348, 9508, 0, 1
2348, 9509, 0, 1
2348, 9510, 0, 1
2348, 9511, 0, 1
2348, 9512, 0, 1
2348, 9513, 0, 1
2348, 9514, 0, 1
2348, 9515, 0, 1
2348, 9516, 0, 1
2348, 9517, 0, 1
2348, 9518, 0, 1
2348, 9519, 0, 1
2348, 9520, 0, 1
2348, 9521, 0, 1
2348, 9522, 0, 1
2348, 9523, 0, 1
2348, 9524, 0, 1
2348, 9525, 0, 1
2348, 9526, 0, 1
2348, 9527, 0, 1
2348, 9528, 0, 1
2348, 9529, 0, 1
2348, 9530, 0, 1
2348, 9531, 0, 1
2348, 9532, 0, 1
2348, 9533, 0, 1
2348, 9534, 0, 1
2348, 9535, 0, 1
2348, 9536, 0, 1
2348, 9537, 0, 1
2348, 9538, 0, 1
2348, 9539, 0, 1
2348, 9540, 0, 1
2348, 9541, 0, 1
2348, 9542, 0, 1
2348, 9543, 0, 1
2348, 9544, 0, 1
2348, 9545, 0, 1
2348, 9546, 0, 1
2348, 9547, 0, 1
2348, 9548, 0, 1
2348, 9549, 0, 1
2348, 9550, 0, 1
2348, 9551, 0, 1
2348, 9552, 0, 1
