Raw Angle, Time
3718, 8858
3706, 8859
3696, 8860
3685, 8861
3675, 8862
3668, 8863
3656, 8864
3646, 8865
3635, 8866
3627, 8867
3616, 8868
3606, 8869
3598, 8870
3588, 8871
3576, 8872
3567, 8873
3558, 8874
3547, 8875
3537, 8876
3528, 8877
3519, 8878
3508, 8879
3500, 8880
3491, 8881
3479, 8882
3472, 8883
3461, 8884
3453, 8885
3445, 8886
3434, 8887
3424, 8888
3416, 8889
3407, 8890
3396, 8891
3387, 8892
3378, 8893
3370, 8894
3359, 8895
3352, 8896
3343, 8897
3332, 8898
3324, 8899
3316, 8900
3306, 8901
3298, 8902
3289, 8903
3279, 8904
3271, 8905
3261, 8906
3253, 8907
3245, 8908
3236, 8909
3226, 8910
3217, 8911
3209, 8912
3200, 8913
3191, 8914
3182, 8915
3175, 8916
3166, 8917
3157, 8918
3150, 8919
3140, 8920
3132, 8921
3122, 8922
3115, 8923
3105, 8924
3097, 8925
3090, 8926
3080, 8927
3071, 8928
3064, 8929
3056, 8930
3046, 8931
3039, 8932
3030, 8933
3020, 8934
3014, 8935
3005, 8936
2996, 8937
2987, 8938
2980, 8939
2970, 8940
2962, 8941
2955, 8942
2946, 8943
2937, 8944
2929, 8945
2921, 8946
2912, 8947
2904, 8948
2897, 8949
2887, 8950
2878, 8951
2870, 8952
2862, 8953
2853, 8954
2844, 8955
2836, 8956
2827, 8957
2818, 8958
2812, 8959
2801, 8960
2793, 8961
2784, 8962
2777, 8963
2768, 8964
2759, 8965
2751, 8966
2743, 8967
2734, 8968
2725, 8969
2717, 8970
2706, 8971
2697, 8972
2690, 8973
2681, 8974
2671, 8975
2664, 8976
2655, 8977
2646, 8978
2638, 8979
2628, 8980
2620, 8981
2612, 8982
2603, 8983
2593, 8984
2584, 8985
2575, 8986
2565, 8987
2556, 8988
2547, 8989
2538, 8990
2529, 8991
2519, 8992
2512, 8993
2501, 8994
2492, 8995
2483, 8996
2474, 8997
2465, 8998
2456, 8999
2447, 9000
2436, 9001
2427, 9002
2418, 9003
2409, 9004
2398, 9005
2388, 9006
2380, 9007
2370, 9008
2359, 9009
2350, 9010
2340, 9011
2331, 9012
2320, 9013
2313, 9014
2301, 9015
2292, 9016
2283, 9017
2271, 9018
2261, 9019
2253, 9020
2243, 9021
2232, 9022
2221, 9023
2212, 9024
2202, 9025
2191, 9026
2182, 9027
2171, 9028
2162, 9029
2150, 9030
2141, 9031
2130, 9032
2118, 9033
2111, 9034
2099, 9035
2089, 9036
2079, 9037
2068, 9038
2057, 9039
2047, 9040
2038, 9041
2027, 9042
2017, 9043
2007, 9044
1996, 9045
1984, 9046
1977, 9047
1965, 9048
1955, 9049
1942, 9050
1933, 9051
1923, 9052
1911, 9053
1902, 9054
1891, 9055
1881, 9056
1871, 9057
1859, 9058
1849, 9059
1841, 9060
1831, 9061
1819, 9062
1809, 9063
1799, 9064
1789, 9065
1778, 9066
1768, 9067
1757, 9068
1746, 9069
1738, 9070
1726, 9071
1716, 9072
1705, 9073
1696, 9074
1685, 9075
1675, 9076
1667, 9077
1655, 9078
1644, 9079
1635, 9080
1625, 9081
1614, 9082
1604, 9083
1595, 9084
1586, 9085
1575, 9086
1567, 9087
1556, 9088
1546, 9089
1539, 9090
1527, 9091
1517, 9092
1507, 9093
1498, 9094
1489, 9095
1478, 9096
1468, 9097
1460, 9098
1450, 9099
1440, 9100
1432, 9101
1422, 9102
1412, 9103
1404, 9104
1394, 9105
1384, 9106
1373, 9107
1366, 9108
1356, 9109
1347, 9110
1339, 9111
1329, 9112
1320, 9113
1311, 9114
1302, 9115
1293, 9116
1284, 9117
1276, 9118
1266, 9119
1257, 9120
1249, 9121
1240, 9122
1232, 9123
1221, 9124
1214, 9125
1206, 9126
1196, 9127
1188, 9128
1178, 9129
1170, 9130
1161, 9131
1153, 9132
1143, 9133
1134, 9134
1127, 9135
1119, 9136
1109, 9137
1101, 9138
1093, 9139
1085, 9140
1075, 9141
1068, 9142
1060, 9143
1050, 9144
1042, 9145
1033, 9146
1024, 9147
1017, 9148
1008, 9149
999, 9150
992, 9151
983, 9152
974, 9153
965, 9154
958, 9155
950, 9156
941, 9157
932, 9158
924, 9159
916, 9160
909, 9161
899, 9162
891, 9163
883, 9164
874, 9165
866, 9166
857, 9167
849, 9168
840, 9169
832, 9170
824, 9171
816, 9172
806, 9173
798, 9174
790, 9175
781, 9176
772, 9177
765, 9178
756, 9179
747, 9180
740, 9181
731, 9182
722, 9183
715, 9184
705, 9185
696, 9186
689, 9187
680, 9188
670, 9189
661, 9190
654, 9191
645, 9192
634, 9193
626, 9194
618, 9195
610, 9196
599, 9197
591, 9198
582, 9199
574, 9200
566, 9201
555, 9202
547, 9203
539, 9204
530, 9205
520, 9206
511, 9207
502, 9208
492, 9209
483, 9210
474, 9211
465, 9212
455, 9213
447, 9214
437, 9215
427, 9216
420, 9217
410, 9218
400, 9219
389, 9220
382, 9221
371, 9222
361, 9223
353, 9224
342, 9225
332, 9226
323, 9227
313, 9228
302, 9229
294, 9230
284, 9231
274, 9232
265, 9233
254, 9234
245, 9235
233, 9236
225, 9237
215, 9238
205, 9239
195, 9240
184, 9241
174, 9242
165, 9243
154, 9244
142, 9245
133, 9246
124, 9247
114, 9248
102, 9249
92, 9250
81, 9251
72, 9252
63, 9253
51, 9254
40, 9255
29, 9256
21, 9257
10, 9258
4095, 9259
4085, 9260
4074, 9261
4063, 9262
4052, 9263
4043, 9264
4033, 9265
4021, 9266
4012, 9267
4000, 9268
3988, 9269
3980, 9270
3968, 9271
3958, 9272
3946, 9273
3939, 9274
3926, 9275
3915, 9276
3906, 9277
3895, 9278
3885, 9279
3875, 9280
3864, 9281
3852, 9282
3842, 9283
3833, 9284
3824, 9285
3812, 9286
3803, 9287
3792, 9288
3780, 9289
3773, 9290
3761, 9291
3751, 9292
3740, 9293
3731, 9294
3720, 9295
3709, 9296
3700, 9297
3689, 9298
3678, 9299
3669, 9300
3660, 9301
3650, 9302
3639, 9303
3630, 9304
3620, 9305
3609, 9306
3598, 9307
3591, 9308
3580, 9309
3569, 9310
3561, 9311
3551, 9312
3540, 9313
3531, 9314
3523, 9315
3511, 9316
3502, 9317
3494, 9318
3484, 9319
3474, 9320
3466, 9321
3456, 9322
3446, 9323
3436, 9324
3427, 9325
3418, 9326
3409, 9327
3400, 9328
3389, 9329
3380, 9330
3372, 9331
3363, 9332
3353, 9333
3344, 9334
3336, 9335
3327, 9336
3317, 9337
3310, 9338
3300, 9339
3291, 9340
3281, 9341
3273, 9342
3264, 9343
3255, 9344
3247, 9345
3237, 9346
3228, 9347
3219, 9348
3212, 9349
3202, 9350
3193, 9351
3185, 9352
3177, 9353
3168, 9354
3160, 9355
3151, 9356
3142, 9357
3136, 9358
3126, 9359
3117, 9360
3107, 9361
3100, 9362
3091, 9363
3083, 9364
3074, 9365
3066, 9366
3056, 9367
3049, 9368
3040, 9369
3031, 9370
3022, 9371
3015, 9372
3007, 9373
2997, 9374
2990, 9375
2982, 9376
2972, 9377
2963, 9378
2956, 9379
2948, 9380
2939, 9381
2932, 9382
2921, 9383
2913, 9384
2906, 9385
2898, 9386
2888, 9387
2880, 9388
2872, 9389
2864, 9390
2854, 9391
2845, 9392
2838, 9393
2829, 9394
2819, 9395
2812, 9396
2804, 9397
2795, 9398
2788, 9399
2778, 9400
2769, 9401
2761, 9402
2754, 9403
2744, 9404
2735, 9405
2727, 9406
2719, 9407
2708, 9408
2699, 9409
2692, 9410
2683, 9411
2673, 9412
2665, 9413
2657, 9414
2647, 9415
2638, 9416
2631, 9417
2621, 9418
2611, 9419
2604, 9420
2594, 9421
2585, 9422
2578, 9423
2568, 9424
2557, 9425
2548, 9426
2540, 9427
2530, 9428
2521, 9429
2511, 9430
2503, 9431
2494, 9432
2483, 9433
2476, 9434
2465, 9435
2456, 9436
2447, 9437
2438, 9438
2428, 9439
2418, 9440
2410, 9441
2399, 9442
2389, 9443
2380, 9444
2371, 9445
2360, 9446
2351, 9447
2341, 9448
2331, 9449
2323, 9450
2312, 9451
2302, 9452
2294, 9453
2282, 9454
2272, 9455
2262, 9456
2253, 9457
2243, 9458
2233, 9459
2224, 9460
2213, 9461
2202, 9462
2193, 9463
2183, 9464
2173, 9465
2162, 9466
2153, 9467
2142, 9468
2132, 9469
2123, 9470
2112, 9471
2101, 9472
2090, 9473
2081, 9474
2071, 9475
2060, 9476
2049, 9477
2040, 9478
2028, 9479
2017, 9480
2007, 9481
1997, 9482
1987, 9483
1976, 9484
1967, 9485
1956, 9486
1944, 9487
1936, 9488
1925, 9489
1914, 9490
1905, 9491
1893, 9492
1882, 9493
1873, 9494
1863, 9495
1852, 9496
1841, 9497
1832, 9498
1820, 9499
1810, 9500
1801, 9501
1791, 9502
1781, 9503
1769, 9504
1760, 9505
1751, 9506
1740, 9507
1729, 9508
1718, 9509
1708, 9510
1698, 9511
1689, 9512
1678, 9513
1668, 9514
1659, 9515
1648, 9516
1637, 9517
1627, 9518
1618, 9519
1609, 9520
1597, 9521
1588, 9522
1579, 9523
1569, 9524
1560, 9525
1548, 9526
1538, 9527
1529, 9528
1520, 9529
1509, 9530
1499, 9531
1491, 9532
1481, 9533
1472, 9534
1463, 9535
1453, 9536
1443, 9537
1436, 9538
1426, 9539
1416, 9540
1408, 9541
1397, 9542
1388, 9543
1377, 9544
1370, 9545
1359, 9546
1350, 9547
1342, 9548
1333, 9549
1323, 9550
1313, 9551
1305, 9552
1296, 9553
1287, 9554
1279, 9555
1270, 9556
1260, 9557
1253, 9558
1243, 9559
1234, 9560
1224, 9561
1217, 9562
1207, 9563
1199, 9564
1191, 9565
1182, 9566
1172, 9567
1164, 9568
1157, 9569
1146, 9570
1138, 9571
1131, 9572
1122, 9573
1114, 9574
1106, 9575
1097, 9576
1088, 9577
1080, 9578
1071, 9579
1062, 9580
1053, 9581
1046, 9582
1037, 9583
1028, 9584
1021, 9585
1011, 9586
1001, 9587
994, 9588
987, 9589
977, 9590
969, 9591
961, 9592
952, 9593
944, 9594
938, 9595
928, 9596
919, 9597
912, 9598
903, 9599
894, 9600
886, 9601
878, 9602
869, 9603
860, 9604
853, 9605
844, 9606
835, 9607
829, 9608
819, 9609
810, 9610
801, 9611
795, 9612
786, 9613
776, 9614
769, 9615
759, 9616
751, 9617
744, 9618
735, 9619
726, 9620
718, 9621
709, 9622
699, 9623
692, 9624
683, 9625
674, 9626
667, 9627
657, 9628
648, 9629
638, 9630
630, 9631
621, 9632
613, 9633
605, 9634
595, 9635
586, 9636
578, 9637
570, 9638
559, 9639
550, 9640
542, 9641
533, 9642
524, 9643
516, 9644
506, 9645
496, 9646
486, 9647
479, 9648
469, 9649
460, 9650
452, 9651
441, 9652
432, 9653
423, 9654
415, 9655
404, 9656
394, 9657
386, 9658
376, 9659
365, 9660
357, 9661
347, 9662
337, 9663
328, 9664
318, 9665
307, 9666
296, 9667
290, 9668
278, 9669
268, 9670
260, 9671
250, 9672
239, 9673
229, 9674
220, 9675
209, 9676
199, 9677
190, 9678
180, 9679
168, 9680
159, 9681
149, 9682
138, 9683
129, 9684
118, 9685
108, 9686
96, 9687
88, 9688
76, 9689
66, 9690
57, 9691
46, 9692
36, 9693
26, 9694
15, 9695
4, 9696
4089, 9697
4080, 9698
4069, 9699
4058, 9700
4049, 9701
4037, 9702
4027, 9703
4015, 9704
4007, 9705
3995, 9706
3984, 9707
3975, 9708
3965, 9709
3953, 9710
3944, 9711
3934, 9712
3922, 9713
3911, 9714
3902, 9715
3891, 9716
3879, 9717
3870, 9718
3860, 9719
3850, 9720
3838, 9721
3829, 9722
3819, 9723
3808, 9724
3799, 9725
3787, 9726
3776, 9727
3766, 9728
3757, 9729
3745, 9730
3735, 9731
3725, 9732
3716, 9733
3705, 9734
3697, 9735
3685, 9736
3675, 9737
3663, 9738
3655, 9739
3645, 9740
3635, 9741
3626, 9742
3615, 9743
3605, 9744
3596, 9745
3587, 9746
3576, 9747
3565, 9748
3557, 9749
3546, 9750
3536, 9751
3527, 9752
3518, 9753
3510, 9754
3499, 9755
3490, 9756
3479, 9757
3471, 9758
3461, 9759
3452, 9760
3444, 9761
3434, 9762
3423, 9763
3414, 9764
3406, 9765
3397, 9766
3386, 9767
3376, 9768
3369, 9769
3359, 9770
3348, 9771
3341, 9772
3332, 9773
3323, 9774
3313, 9775
3306, 9776
3296, 9777
3288, 9778
3280, 9779
3271, 9780
3261, 9781
3252, 9782
3244, 9783
3234, 9784
3224, 9785
3217, 9786
3208, 9787
3200, 9788
3190, 9789
3183, 9790
3174, 9791
3166, 9792
3158, 9793
3148, 9794
3139, 9795
3132, 9796
3123, 9797
3114, 9798
3104, 9799
3097, 9800
3089, 9801
3080, 9802
3072, 9803
3063, 9804
3053, 9805
3044, 9806
3037, 9807
3029, 9808
3020, 9809
3012, 9810
3004, 9811
2995, 9812
2988, 9813
2979, 9814
2969, 9815
2961, 9816
2954, 9817
2945, 9818
2936, 9819
2928, 9820
2921, 9821
2912, 9822
2905, 9823
2895, 9824
2886, 9825
2877, 9826
2870, 9827
2861, 9828
2852, 9829
2845, 9830
2836, 9831
2827, 9832
2819, 9833
2810, 9834
2801, 9835
2792, 9836
2785, 9837
2774, 9838
2767, 9839
2760, 9840
2751, 9841
2741, 9842
2734, 9843
2724, 9844
2715, 9845
2706, 9846
2698, 9847
2690, 9848
2680, 9849
2672, 9850
2662, 9851
2654, 9852
2646, 9853
2637, 9854
2627, 9855
2618, 9856
2611, 9857
2601, 9858
2591, 9859
2583, 9860
2575, 9861
2564, 9862
2557, 9863
2547, 9864
2538, 9865
2529, 9866
2518, 9867
2510, 9868
2501, 9869
2494, 9870
2482, 9871
2473, 9872
2465, 9873
2456, 9874
2445, 9875
2435, 9876
2426, 9877
2417, 9878
2406, 9879
2398, 9880
2389, 9881
2378, 9882
2369, 9883
2359, 9884
2349, 9885
2341, 9886
2330, 9887
2320, 9888
2310, 9889
2302, 9890
2291, 9891
2281, 9892
2272, 9893
2261, 9894
2251, 9895
2241, 9896
2231, 9897
2222, 9898
2212, 9899
2203, 9900
2192, 9901
2181, 9902
2170, 9903
2162, 9904
2151, 9905
2140, 9906
2130, 9907
2119, 9908
2109, 9909
2100, 9910
2090, 9911
2078, 9912
2069, 9913
2058, 9914
2047, 9915
2039, 9916
2027, 9917
2017, 9918
2005, 9919
1995, 9920
1985, 9921
1973, 9922
1964, 9923
1954, 9924
1943, 9925
1935, 9926
1922, 9927
1911, 9928
1902, 9929
1892, 9930
1880, 9931
1871, 9932
1860, 9933
1849, 9934
1838, 9935
1829, 9936
1818, 9937
1808, 9938
1800, 9939
1789, 9940
1778, 9941
1769, 9942
1758, 9943
1747, 9944
1736, 9945
1727, 9946
1717, 9947
1705, 9948
1696, 9949
1686, 9950
1676, 9951
1664, 9952
1655, 9953
1645, 9954
1636, 9955
1627, 9956
1616, 9957
1606, 9958
1598, 9959
1587, 9960
1576, 9961
1566, 9962
1557, 9963
1546, 9964
1537, 9965
1528, 9966
1517, 9967
1506, 9968
1498, 9969
1489, 9970
1479, 9971
1468, 9972
1460, 9973
1451, 9974
1441, 9975
1433, 9976
1423, 9977
1413, 9978
1403, 9979
1395, 9980
1386, 9981
1376, 9982
1368, 9983
1358, 9984
1347, 9985
1341, 9986
1330, 9987
1322, 9988
1311, 9989
1304, 9990
1294, 9991
1286, 9992
1275, 9993
1268, 9994
1258, 9995
1250, 9996
1242, 9997
1231, 9998
1222, 9999
1215, 10000
1206, 10001
1197, 10002
1189, 10003
1180, 10004
1170, 10005
1164, 10006
1154, 10007
1145, 10008
1136, 10009
1128, 10010
1120, 10011
1111, 10012
1103, 10013
1094, 10014
1086, 10015
1077, 10016
1069, 10017
1060, 10018
1051, 10019
1044, 10020
1035, 10021
1025, 10022
1017, 10023
1010, 10024
1002, 10025
991, 10026
984, 10027
976, 10028
968, 10029
958, 10030
952, 10031
942, 10032
934, 10033
926, 10034
916, 10035
908, 10036
902, 10037
893, 10038
884, 10039
877, 10040
868, 10041
859, 10042
850, 10043
843, 10044
834, 10045
825, 10046
818, 10047
808, 10048
800, 10049
791, 10050
785, 10051
775, 10052
766, 10053
759, 10054
750, 10055
741, 10056
733, 10057
725, 10058
716, 10059
706, 10060
699, 10061
691, 10062
681, 10063
674, 10064
664, 10065
655, 10066
645, 10067
639, 10068
629, 10069
620, 10070
612, 10071
604, 10072
594, 10073
586, 10074
577, 10075
567, 10076
558, 10077
550, 10078
541, 10079
531, 10080
525, 10081
515, 10082
505, 10083
497, 10084
486, 10085
477, 10086
469, 10087
460, 10088
449, 10089
440, 10090
432, 10091
421, 10092
412, 10093
404, 10094
394, 10095
383, 10096
375, 10097
366, 10098
356, 10099
345, 10100
336, 10101
326, 10102
315, 10103
308, 10104
297, 10105
287, 10106
279, 10107
269, 10108
258, 10109
248, 10110
239, 10111
229, 10112
218, 10113
209, 10114
200, 10115
190, 10116
181, 10117
169, 10118
159, 10119
149, 10120
139, 10121
128, 10122
118, 10123
109, 10124
97, 10125
87, 10126
77, 10127
67, 10128
55, 10129
45, 10130
36, 10131
25, 10132
13, 10133
6, 10134
4089, 10135
4078, 10136
4070, 10137
4058, 10138
4048, 10139
4036, 10140
4029, 10141
4017, 10142
4006, 10143
3997, 10144
3986, 10145
3974, 10146
3964, 10147
3954, 10148
3942, 10149
3932, 10150
3923, 10151
3912, 10152
3900, 10153
3892, 10154
3881, 10155
3870, 10156
3861, 10157
3850, 10158
3839, 10159
3829, 10160
3820, 10161
3808, 10162
3797, 10163
3788, 10164
3778, 10165
3766, 10166
3757, 10167
3748, 10168
3736, 10169
3725, 10170
3716, 10171
3706, 10172
3696, 10173
3687, 10174
3676, 10175
3666, 10176
3656, 10177
3647, 10178
3636, 10179
3626, 10180
3617, 10181
3607, 10182
3596, 10183
3586, 10184
3577, 10185
3567, 10186
3556, 10187
3549, 10188
3538, 10189
3528, 10190
3517, 10191
3511, 10192
3500, 10193
3490, 10194
3480, 10195
3473, 10196
3461, 10197
3453, 10198
3444, 10199
3433, 10200
3424, 10201
3416, 10202
3407, 10203
3398, 10204
3387, 10205
3379, 10206
3370, 10207
3359, 10208
3350, 10209
3342, 10210
3333, 10211
3326, 10212
3315, 10213
3306, 10214
3298, 10215
3289, 10216
3279, 10217
3271, 10218
3262, 10219
3253, 10220
3244, 10221
3237, 10222
3227, 10223
3218, 10224
3210, 10225
3201, 10226
3192, 10227
3184, 10228
3175, 10229
3166, 10230
3158, 10231
3150, 10232
3142, 10233
3132, 10234
3124, 10235
3116, 10236
3106, 10237
3099, 10238
3090, 10239
3080, 10240
3071, 10241
3064, 10242
3055, 10243
3046, 10244
3039, 10245
3031, 10246
3022, 10247
3012, 10248
3006, 10249
2996, 10250
2988, 10251
2981, 10252
2972, 10253
2963, 10254
2955, 10255
2947, 10256
2939, 10257
2929, 10258
2922, 10259
2914, 10260
2904, 10261
2897, 10262
2888, 10263
2879, 10264
2871, 10265
2861, 10266
2853, 10267
2846, 10268
2838, 10269
2829, 10270
2820, 10271
2812, 10272
2803, 10273
2794, 10274
2787, 10275
2778, 10276
2770, 10277
2760, 10278
2752, 10279
2743, 10280
2734, 10281
2728, 10282
2718, 10283
2709, 10284
2701, 10285
2692, 10286
2682, 10287
2673, 10288
2666, 10289
2656, 10290
2647, 10291
2640, 10292
2631, 10293
2621, 10294
2613, 10295
2604, 10296
2594, 10297
2586, 10298
2577, 10299
2568, 10300
2560, 10301
2549, 10302
2540, 10303
2531, 10304
2523, 10305
2513, 10306
2505, 10307
2495, 10308
2486, 10309
2476, 10310
2468, 10311
2459, 10312
2448, 10313
2439, 10314
2429, 10315
2420, 10316
2412, 10317
2401, 10318
2391, 10319
2381, 10320
2372, 10321
2361, 10322
2352, 10323
2343, 10324
2334, 10325
2323, 10326
2312, 10327
2304, 10328
2294, 10329
2284, 10330
2275, 10331
2265, 10332
2254, 10333
2246, 10334
2235, 10335
2225, 10336
2216, 10337
2205, 10338
2195, 10339
2186, 10340
2175, 10341
2164, 10342
2155, 10343
2145, 10344
2133, 10345
2124, 10346
2114, 10347
2103, 10348
2092, 10349
2083, 10350
2074, 10351
2062, 10352
2050, 10353
2041, 10354
2030, 10355
2019, 10356
2011, 10357
1999, 10358
1988, 10359
1979, 10360
1968, 10361
1957, 10362
1947, 10363
1938, 10364
1927, 10365
1915, 10366
1904, 10367
1895, 10368
1885, 10369
1873, 10370
1864, 10371
1853, 10372
1843, 10373
1835, 10374
1823, 10375
1812, 10376
1802, 10377
1794, 10378
1782, 10379
1771, 10380
1762, 10381
1751, 10382
1741, 10383
1731, 10384
1720, 10385
1710, 10386
1701, 10387
1691, 10388
1680, 10389
1670, 10390
1659, 10391
1649, 10392
1640, 10393
1631, 10394
1620, 10395
1610, 10396
1602, 10397
1591, 10398
1579, 10399
1571, 10400
1562, 10401
1551, 10402
1540, 10403
1532, 10404
1522, 10405
1513, 10406
1504, 10407
1493, 10408
1483, 10409
1472, 10410
1465, 10411
1454, 10412
1445, 10413
1436, 10414
1428, 10415
1416, 10416
1407, 10417
1400, 10418
1390, 10419
1379, 10420
1371, 10421
1362, 10422
1352, 10423
1345, 10424
1334, 10425
1324, 10426
1317, 10427
1307, 10428
1297, 10429
1289, 10430
1281, 10431
1272, 10432
1262, 10433
1254, 10434
1245, 10435
1235, 10436
1226, 10437
1219, 10438
1210, 10439
1200, 10440
1193, 10441
1183, 10442
1174, 10443
1165, 10444
1157, 10445
1149, 10446
1140, 10447
1133, 10448
1123, 10449
1114, 10450
1106, 10451
1098, 10452
1089, 10453
1080, 10454
1073, 10455
1064, 10456
1056, 10457
1046, 10458
1038, 10459
1029, 10460
1020, 10461
1013, 10462
1005, 10463
996, 10464
990, 10465
980, 10466
971, 10467
963, 10468
954, 10469
945, 10470
937, 10471
930, 10472
921, 10473
912, 10474
905, 10475
897, 10476
887, 10477
881, 10478
871, 10479
862, 10480
853, 10481
845, 10482
838, 10483
829, 10484
821, 10485
811, 10486
803, 10487
796, 10488
787, 10489
777, 10490
769, 10491
762, 10492
753, 10493
745, 10494
736, 10495
728, 10496
720, 10497
710, 10498
703, 10499
694, 10500
685, 10501
677, 10502
669, 10503
658, 10504
649, 10505
642, 10506
633, 10507
623, 10508
615, 10509
607, 10510
597, 10511
588, 10512
580, 10513
571, 10514
562, 10515
553, 10516
544, 10517
536, 10518
528, 10519
518, 10520
508, 10521
498, 10522
491, 10523
480, 10524
471, 10525
463, 10526
454, 10527
444, 10528
437, 10529
426, 10530
416, 10531
406, 10532
398, 10533
388, 10534
379, 10535
368, 10536
360, 10537
349, 10538
340, 10539
332, 10540
322, 10541
310, 10542
300, 10543
292, 10544
280, 10545
271, 10546
262, 10547
252, 10548
242, 10549
234, 10550
222, 10551
213, 10552
204, 10553
192, 10554
183, 10555
174, 10556
164, 10557
152, 10558
142, 10559
132, 10560
122, 10561
110, 10562
100, 10563
90, 10564
79, 10565
69, 10566
60, 10567
50, 10568
38, 10569
31, 10570
19, 10571
8, 10572
4095, 10573
4083, 10574
4072, 10575
4062, 10576
4052, 10577
4041, 10578
4031, 10579
4021, 10580
4010, 10581
3999, 10582
3991, 10583
3979, 10584
3968, 10585
3956, 10586
3947, 10587
3937, 10588
3926, 10589
3917, 10590
3905, 10591
3894, 10592
3884, 10593
3875, 10594
3862, 10595
3852, 10596
3844, 10597
3833, 10598
3822, 10599
3813, 10600
3803, 10601
3791, 10602
3780, 10603
3771, 10604
3762, 10605
3751, 10606
3741, 10607
3730, 10608
3719, 10609
3711, 10610
3700, 10611
3690, 10612
3681, 10613
3671, 10614
3659, 10615
3649, 10616
3640, 10617
3631, 10618
3620, 10619
3609, 10620
3600, 10621
3590, 10622
3580, 10623
3570, 10624
3560, 10625
3551, 10626
3541, 10627
3533, 10628
3521, 10629
3511, 10630
3503, 10631
3494, 10632
3484, 10633
3474, 10634
3465, 10635
3456, 10636
3446, 10637
3437, 10638
3428, 10639
3417, 10640
3410, 10641
3400, 10642
3390, 10643
3381, 10644
3374, 10645
3363, 10646
3353, 10647
3344, 10648
3336, 10649
3327, 10650
3318, 10651
3310, 10652
3300, 10653
3291, 10654
3284, 10655
3274, 10656
3265, 10657
3257, 10658
3248, 10659
3239, 10660
3231, 10661
3222, 10662
3212, 10663
3204, 10664
3195, 10665
3186, 10666
3178, 10667
3169, 10668
3161, 10669
3153, 10670
3143, 10671
3135, 10672
3128, 10673
3119, 10674
3109, 10675
3101, 10676
3093, 10677
3084, 10678
3077, 10679
3068, 10680
3059, 10681
3050, 10682
3042, 10683
3032, 10684
3024, 10685
3017, 10686
3008, 10687
2999, 10688
2992, 10689
2984, 10690
2973, 10691
2966, 10692
2958, 10693
2950, 10694
2943, 10695
2933, 10696
2924, 10697
2915, 10698
2908, 10699
2898, 10700
2890, 10701
2883, 10702
2875, 10703
2865, 10704
2857, 10705
2849, 10706
2839, 10707
2830, 10708
2823, 10709
2815, 10710
2805, 10711
2799, 10712
2790, 10713
2781, 10714
2771, 10715
2765, 10716
2755, 10717
2746, 10718
2739, 10719
2729, 10720
2720, 10721
2712, 10722
2703, 10723
2694, 10724
2686, 10725
2677, 10726
2667, 10727
2660, 10728
2650, 10729
2642, 10730
2634, 10731
2623, 10732
2615, 10733
2605, 10734
2598, 10735
2589, 10736
2580, 10737
2571, 10738
2561, 10739
2552, 10740
2544, 10741
2534, 10742
2524, 10743
2516, 10744
2507, 10745
2497, 10746
2490, 10747
2480, 10748
2470, 10749
2461, 10750
2453, 10751
2441, 10752
2432, 10753
2423, 10754
2414, 10755
2403, 10756
2393, 10757
2385, 10758
2375, 10759
2364, 10760
2354, 10761
2345, 10762
2337, 10763
2326, 10764
2318, 10765
2307, 10766
2297, 10767
2286, 10768
2278, 10769
2267, 10770
2257, 10771
2249, 10772
2238, 10773
2227, 10774
2218, 10775
2208, 10776
2197, 10777
2188, 10778
2178, 10779
2168, 10780
2157, 10781
2147, 10782
2136, 10783
2125, 10784
2117, 10785
2105, 10786
2095, 10787
2084, 10788
2077, 10789
2065, 10790
2054, 10791
2044, 10792
2033, 10793
2022, 10794
2011, 10795
2002, 10796
1992, 10797
1980, 10798
1971, 10799
1960, 10800
1950, 10801
1940, 10802
1929, 10803
1918, 10804
1908, 10805
1899, 10806
1887, 10807
1876, 10808
1867, 10809
1857, 10810
1845, 10811
1835, 10812
1826, 10813
1815, 10814
1804, 10815
1795, 10816
1786, 10817
1774, 10818
1766, 10819
1754, 10820
1744, 10821
1732, 10822
1723, 10823
1713, 10824
1703, 10825
1693, 10826
1682, 10827
1672, 10828
1663, 10829
1653, 10830
1641, 10831
1631, 10832
1623, 10833
1612, 10834
1602, 10835
1594, 10836
1583, 10837
1573, 10838
1562, 10839
1554, 10840
1544, 10841
1534, 10842
1525, 10843
1514, 10844
1505, 10845
1496, 10846
1487, 10847
1477, 10848
1466, 10849
1458, 10850
1450, 10851
1438, 10852
1431, 10853
1420, 10854
1411, 10855
1400, 10856
1393, 10857
1382, 10858
1373, 10859
1363, 10860
1356, 10861
1345, 10862
1336, 10863
1328, 10864
1318, 10865
1308, 10866
1300, 10867
1292, 10868
1282, 10869
1275, 10870
1265, 10871
1256, 10872
1246, 10873
1240, 10874
1230, 10875
1220, 10876
1211, 10877
1204, 10878
1194, 10879
1185, 10880
1177, 10881
1169, 10882
1160, 10883
1152, 10884
1143, 10885
1135, 10886
1125, 10887
1118, 10888
1109, 10889
1100, 10890
1093, 10891
1083, 10892
1075, 10893
1067, 10894
1059, 10895
1049, 10896
1040, 10897
1033, 10898
1024, 10899
1014, 10900
1007, 10901
998, 10902
989, 10903
983, 10904
973, 10905
964, 10906
954, 10907
947, 10908
940, 10909
932, 10910
924, 10911
915, 10912
907, 10913
899, 10914
891, 10915
881, 10916
873, 10917
866, 10918
857, 10919
848, 10920
