Raw Angle, Time, Match Flag, Started
4071, 4817, 1, 1
4071, 4818, 1, 1
4071, 4819, 1, 1
4071, 4820, 1, 1
4072, 4821, 1, 1
4071, 4822, 1, 1
4071, 4823, 1, 1
4071, 4824, 1, 1
4071, 4825, 1, 1
4071, 4826, 1, 1
4071, 4827, 1, 1
4071, 4828, 1, 1
4071, 4829, 1, 1
4071, 4830, 1, 1
4071, 4831, 1, 1
4071, 4832, 1, 1
4071, 4833, 1, 1
4071, 4834, 1, 1
4071, 4835, 1, 1
4071, 4836, 1, 1
4071, 4837, 1, 1
4071, 4838, 1, 1
4071, 4839, 1, 1
4071, 4840, 1, 1
4072, 4841, 1, 1
4071, 4842, 1, 1
4071, 4843, 1, 1
4071, 4844, 1, 1
4072, 4845, 1, 1
4072, 4846, 1, 1
4072, 4847, 1, 1
4072, 4848, 1, 1
4071, 4849, 1, 1
4071, 4850, 1, 1
4071, 4851, 1, 1
4071, 4852, 1, 1
4072, 4853, 1, 1
4071, 4854, 1, 1
4071, 4855, 1, 1
4071, 4856, 1, 1
4071, 4857, 1, 1
4071, 4858, 1, 1
4071, 4859, 1, 1
4071, 4860, 1, 1
4071, 4861, 1, 1
4071, 4862, 1, 1
4072, 4863, 1, 1
4071, 4864, 1, 1
4071, 4865, 1, 1
4071, 4866, 1, 1
4071, 4867, 1, 1
4071, 4868, 1, 1
4072, 4869, 1, 1
4071, 4870, 1, 1
4071, 4871, 1, 1
4071, 4872, 1, 1
4071, 4873, 1, 1
4071, 4874, 1, 1
4071, 4875, 1, 1
4071, 4876, 1, 1
4071, 4877, 1, 1
4071, 4878, 1, 1
4071, 4879, 1, 1
4071, 4880, 1, 1
4071, 4881, 1, 1
4071, 4882, 1, 1
4071, 4883, 1, 1
4071, 4884, 1, 1
4071, 4885, 1, 1
4071, 4886, 1, 1
4071, 4887, 1, 1
4071, 4888, 1, 1
4072, 4889, 1, 1
4072, 4890, 1, 1
4072, 4891, 1, 1
4071, 4892, 1, 1
4071, 4893, 1, 1
4072, 4894, 1, 1
4071, 4895, 1, 1
4071, 4896, 1, 1
4071, 4897, 1, 1
4071, 4898, 1, 1
4071, 4899, 1, 1
4071, 4900, 1, 1
4072, 4901, 1, 1
4071, 4902, 1, 1
4071, 4903, 1, 1
4071, 4904, 1, 1
4071, 4905, 1, 1
4071, 4906, 1, 1
4071, 4907, 1, 1
4072, 4908, 1, 1
4072, 4909, 1, 1
4071, 4910, 1, 1
4071, 4911, 1, 1
4071, 4912, 1, 1
4072, 4913, 1, 1
4072, 4914, 1, 1
4071, 4915, 1, 1
4071, 4916, 1, 1
4071, 4917, 1, 1
4071, 4918, 1, 1
4072, 4919, 1, 1
4071, 4920, 1, 1
4071, 4921, 1, 1
4071, 4922, 1, 1
4071, 4923, 1, 1
4071, 4924, 1, 1
4071, 4925, 1, 1
4071, 4926, 1, 1
4071, 4927, 1, 1
4071, 4928, 1, 1
4071, 4929, 1, 1
4071, 4930, 1, 1
4071, 4931, 1, 1
4071, 4932, 1, 1
4071, 4933, 1, 1
4071, 4934, 1, 1
4071, 4935, 1, 1
4071, 4936, 1, 1
4071, 4937, 1, 1
4072, 4938, 1, 1
4071, 4939, 1, 1
4071, 4940, 1, 1
4071, 4941, 1, 1
4071, 4942, 1, 1
4071, 4943, 1, 1
4071, 4944, 1, 1
4071, 4945, 1, 1
4071, 4946, 1, 1
4071, 4947, 1, 1
4071, 4948, 1, 1
4071, 4949, 1, 1
4071, 4950, 1, 1
4071, 4951, 1, 1
4071, 4952, 1, 1
4072, 4953, 1, 1
4071, 4954, 1, 1
4071, 4955, 1, 1
4071, 4956, 1, 1
4071, 4957, 1, 1
4071, 4958, 1, 1
4071, 4959, 1, 1
4071, 4960, 1, 1
4071, 4961, 1, 1
4071, 4962, 1, 1
4071, 4963, 1, 1
4071, 4964, 1, 1
4072, 4965, 1, 1
4072, 4966, 1, 1
4071, 4967, 1, 1
4072, 4968, 1, 1
4071, 4969, 1, 1
4071, 4970, 1, 1
4072, 4971, 1, 1
4072, 4972, 1, 1
4072, 4973, 1, 1
4071, 4974, 1, 1
4071, 4975, 1, 1
4071, 4976, 1, 1
4071, 4977, 1, 1
4071, 4978, 1, 1
4071, 4979, 1, 1
4071, 4980, 1, 1
4071, 4981, 1, 1
4072, 4982, 1, 1
4072, 4983, 1, 1
4071, 4984, 1, 1
4072, 4985, 1, 1
4072, 4986, 1, 1
4071, 4987, 1, 1
4071, 4988, 1, 1
4072, 4989, 1, 1
4071, 4990, 1, 1
4071, 4991, 1, 1
4071, 4992, 1, 1
4071, 4993, 1, 1
4071, 4994, 1, 1
4071, 4995, 1, 1
4071, 4996, 1, 1
4071, 4997, 1, 1
4071, 4998, 1, 1
4071, 4999, 1, 1
4072, 5000, 1, 1
4072, 5001, 1, 1
4071, 5002, 1, 1
4071, 5003, 1, 1
4071, 5004, 1, 1
4072, 5005, 1, 1
4071, 5006, 1, 1
4071, 5007, 1, 1
4072, 5008, 1, 1
4071, 5009, 1, 1
4071, 5010, 1, 1
4071, 5011, 1, 1
4071, 5012, 1, 1
4071, 5013, 1, 1
4071, 5014, 1, 1
4071, 5015, 1, 1
4071, 5016, 1, 1
4071, 5017, 1, 1
4071, 5018, 1, 1
4071, 5019, 1, 1
4071, 5020, 1, 1
4072, 5021, 1, 1
4072, 5022, 1, 1
4071, 5023, 1, 1
4071, 5024, 1, 1
4071, 5025, 1, 1
4072, 5026, 1, 1
4072, 5027, 1, 1
4072, 5028, 1, 1
4071, 5029, 1, 1
4071, 5030, 1, 1
4071, 5031, 1, 1
4072, 5032, 1, 1
4071, 5033, 1, 1
4071, 5034, 1, 1
4071, 5035, 1, 1
4071, 5036, 1, 1
4071, 5037, 1, 1
4072, 5038, 1, 1
4072, 5039, 1, 1
4072, 5040, 1, 1
4071, 5041, 1, 1
4071, 5042, 1, 1
4071, 5043, 1, 1
4071, 5044, 1, 1
4071, 5045, 1, 1
4071, 5046, 1, 1
4071, 5047, 1, 1
4071, 5048, 1, 1
4071, 5049, 1, 1
4071, 5050, 1, 1
4071, 5051, 1, 1
4071, 5052, 1, 1
4072, 5053, 1, 1
4072, 5054, 1, 1
4071, 5055, 1, 1
4071, 5056, 1, 1
4071, 5057, 1, 1
4071, 5058, 1, 1
4071, 5059, 1, 1
4071, 5060, 1, 1
4072, 5061, 1, 1
4071, 5062, 1, 1
4071, 5063, 1, 1
4071, 5064, 1, 1
4072, 5065, 1, 1
4071, 5066, 1, 1
4071, 5067, 1, 1
4071, 5068, 1, 1
4072, 5069, 1, 1
4071, 5070, 1, 1
4071, 5071, 1, 1
4071, 5072, 1, 1
4071, 5073, 1, 1
4071, 5074, 1, 1
4071, 5075, 1, 1
4071, 5076, 1, 1
4071, 5077, 1, 1
4071, 5078, 1, 1
4071, 5079, 1, 1
4071, 5080, 1, 1
4071, 5081, 1, 1
4071, 5082, 1, 1
4071, 5083, 1, 1
4071, 5084, 1, 1
4072, 5085, 1, 1
4071, 5086, 1, 1
4071, 5087, 1, 1
4071, 5088, 1, 1
4071, 5089, 1, 1
4072, 5090, 1, 1
4071, 5091, 1, 1
4071, 5092, 1, 1
4071, 5093, 1, 1
4071, 5094, 1, 1
4071, 5095, 1, 1
4071, 5096, 1, 1
4071, 5097, 1, 1
4071, 5098, 1, 1
4071, 5099, 1, 1
4071, 5100, 1, 1
4072, 5101, 1, 1
4071, 5102, 1, 1
4071, 5103, 1, 1
4071, 5104, 1, 1
4071, 5105, 1, 1
4072, 5106, 1, 1
4072, 5107, 1, 1
4072, 5108, 1, 1
4072, 5109, 1, 1
4071, 5110, 1, 1
4071, 5111, 1, 1
4071, 5112, 1, 1
4071, 5113, 1, 1
4071, 5114, 1, 1
4071, 5115, 1, 1
4071, 5116, 1, 1
4071, 5117, 1, 1
4071, 5118, 1, 1
4071, 5119, 1, 1
4071, 5120, 1, 1
4072, 5121, 1, 1
4072, 5122, 1, 1
4072, 5123, 1, 1
4071, 5124, 1, 1
4071, 5125, 1, 1
4071, 5126, 1, 1
4072, 5127, 1, 1
4071, 5128, 1, 1
4071, 5129, 1, 1
4072, 5130, 1, 1
4072, 5131, 1, 1
4071, 5132, 1, 1
4072, 5133, 1, 1
4071, 5134, 1, 1
4071, 5135, 1, 1
4071, 5136, 1, 1
4071, 5137, 1, 1
4071, 5138, 1, 1
4071, 5139, 1, 1
4071, 5140, 1, 1
4071, 5141, 1, 1
4072, 5142, 1, 1
4071, 5143, 1, 1
4071, 5144, 1, 1
4071, 5145, 1, 1
4072, 5146, 1, 1
4072, 5147, 1, 1
4072, 5148, 1, 1
4072, 5149, 1, 1
4071, 5150, 1, 1
4071, 5151, 1, 1
4072, 5152, 1, 1
4071, 5153, 1, 1
4071, 5154, 1, 1
4071, 5155, 1, 1
4071, 5156, 1, 1
4071, 5157, 1, 1
4072, 5158, 1, 1
4071, 5159, 1, 1
4071, 5160, 1, 1
4071, 5161, 1, 1
4071, 5162, 1, 1
4071, 5163, 1, 1
4071, 5164, 1, 1
4071, 5165, 1, 1
4071, 5166, 1, 1
4072, 5167, 1, 1
4072, 5168, 1, 1
4072, 5169, 1, 1
4072, 5170, 1, 1
4072, 5171, 1, 1
4071, 5172, 1, 1
4071, 5173, 1, 1
4071, 5174, 1, 1
4071, 5175, 1, 1
4071, 5176, 1, 1
4071, 5177, 1, 1
4071, 5178, 1, 1
4071, 5179, 1, 1
4072, 5180, 1, 1
4071, 5181, 1, 1
4071, 5182, 1, 1
4071, 5183, 1, 1
4071, 5184, 1, 1
4071, 5185, 1, 1
4071, 5186, 1, 1
4072, 5187, 1, 1
4072, 5188, 1, 1
4071, 5189, 1, 1
4071, 5190, 1, 1
4071, 5191, 1, 1
4071, 5192, 1, 1
4072, 5193, 1, 1
4071, 5194, 1, 1
4071, 5195, 1, 1
4071, 5196, 1, 1
4072, 5197, 1, 1
4071, 5198, 1, 1
4071, 5199, 1, 1
4071, 5200, 1, 1
4071, 5201, 1, 1
4071, 5202, 1, 1
4071, 5203, 1, 1
4071, 5204, 1, 1
4071, 5205, 1, 1
4072, 5206, 1, 1
4072, 5207, 1, 1
4072, 5208, 1, 1
4071, 5209, 1, 1
4071, 5210, 1, 1
4071, 5211, 1, 1
4071, 5212, 1, 1
4071, 5213, 1, 1
4072, 5214, 1, 1
4071, 5215, 1, 1
4071, 5216, 1, 1
4071, 5217, 1, 1
4071, 5218, 1, 1
4071, 5219, 1, 1
4071, 5220, 1, 1
4072, 5221, 1, 1
4072, 5222, 1, 1
4072, 5223, 1, 1
4072, 5224, 1, 1
4072, 5225, 1, 1
4071, 5226, 1, 1
4071, 5227, 1, 1
4071, 5228, 1, 1
4071, 5229, 1, 1
4071, 5230, 1, 1
4071, 5231, 1, 1
4071, 5232, 1, 1
4071, 5233, 1, 1
4071, 5234, 1, 1
4071, 5235, 1, 1
4072, 5236, 1, 1
4071, 5237, 1, 1
4071, 5238, 1, 1
4071, 5239, 1, 1
4071, 5240, 1, 1
4071, 5241, 1, 1
4071, 5242, 1, 1
4071, 5243, 1, 1
4071, 5244, 1, 1
4071, 5245, 1, 1
4071, 5246, 1, 1
4071, 5247, 1, 1
4071, 5248, 1, 1
4071, 5249, 1, 1
4071, 5250, 1, 1
4071, 5251, 1, 1
4071, 5252, 1, 1
4071, 5253, 1, 1
4071, 5254, 1, 1
4071, 5255, 1, 1
4072, 5256, 1, 1
4070, 5257, 1, 1
4062, 5258, 1, 1
4044, 5259, 1, 1
4031, 5260, 1, 1
4021, 5261, 1, 1
4004, 5262, 1, 1
3989, 5263, 1, 1
3975, 5264, 1, 1
3957, 5265, 1, 1
3944, 5266, 1, 1
3929, 5267, 1, 1
3914, 5268, 1, 1
3899, 5269, 1, 1
3883, 5270, 1, 1
3867, 5271, 1, 1
3854, 5272, 1, 1
3842, 5273, 1, 1
3826, 5274, 1, 1
3810, 5275, 1, 1
3798, 5276, 1, 1
3786, 5277, 1, 1
3768, 5278, 1, 1
3755, 5279, 1, 1
3742, 5280, 1, 1
3726, 5281, 1, 1
3712, 5282, 1, 1
3699, 5283, 1, 1
3684, 5284, 1, 1
3669, 5285, 1, 1
3657, 5286, 1, 1
3642, 5287, 1, 1
3627, 5288, 1, 1
3615, 5289, 1, 1
3600, 5290, 1, 1
3584, 5291, 1, 1
3573, 5292, 1, 1
3560, 5293, 1, 1
3546, 5294, 1, 1
3532, 5295, 1, 1
3520, 5296, 1, 1
3506, 5297, 1, 1
3494, 5298, 1, 1
3480, 5299, 1, 1
3467, 5300, 1, 1
3455, 5301, 1, 1
3442, 5302, 1, 1
3429, 5303, 1, 1
3417, 5304, 1, 1
3406, 5305, 1, 1
3393, 5306, 1, 1
3381, 5307, 1, 1
3371, 5308, 1, 1
3358, 5309, 1, 1
3346, 5310, 1, 1
3336, 5311, 1, 1
3324, 5312, 1, 1
3312, 5313, 1, 1
3302, 5314, 1, 1
3291, 5315, 1, 1
3277, 5316, 1, 1
3266, 5317, 1, 1
3255, 5318, 1, 1
3244, 5319, 1, 1
3232, 5320, 1, 1
3221, 5321, 1, 1
3210, 5322, 1, 1
3197, 5323, 1, 1
3187, 5324, 1, 1
3177, 5325, 1, 1
3165, 5326, 1, 1
3154, 5327, 1, 1
3143, 5328, 1, 1
3132, 5329, 1, 1
3120, 5330, 1, 1
3110, 5331, 1, 1
3100, 5332, 1, 1
3088, 5333, 1, 1
3078, 5334, 1, 1
3067, 5335, 1, 1
3057, 5336, 1, 1
3045, 5337, 1, 1
3035, 5338, 1, 1
3025, 5339, 1, 1
3013, 5340, 1, 1
3003, 5341, 1, 1
2992, 5342, 1, 1
2982, 5343, 1, 1
2971, 5344, 1, 1
2961, 5345, 1, 1
2950, 5346, 1, 1
2939, 5347, 1, 1
2928, 5348, 1, 1
2918, 5349, 1, 1
2908, 5350, 1, 1
2897, 5351, 1, 1
2886, 5352, 1, 1
2875, 5353, 1, 1
2864, 5354, 1, 1
2854, 5355, 1, 1
2844, 5356, 1, 1
2834, 5357, 1, 1
2823, 5358, 1, 1
2812, 5359, 1, 1
2802, 5360, 1, 1
2790, 5361, 1, 1
2779, 5362, 1, 1
2769, 5363, 1, 1
2758, 5364, 1, 1
2746, 5365, 1, 1
2735, 5366, 1, 1
2725, 5367, 1, 1
2713, 5368, 1, 1
2701, 5369, 1, 1
2690, 5370, 1, 1
2679, 5371, 1, 1
2667, 5372, 1, 1
2656, 5373, 1, 1
2645, 5374, 1, 1
2632, 5375, 1, 1
2621, 5376, 1, 1
2609, 5377, 1, 1
2596, 5378, 1, 1
2584, 5379, 1, 1
2573, 5380, 1, 1
2561, 5381, 1, 1
2548, 5382, 1, 1
2537, 5383, 1, 1
2525, 5384, 1, 1
2510, 5385, 1, 1
2499, 5386, 1, 1
2487, 5387, 1, 1
2474, 5388, 1, 1
2460, 5389, 1, 1
2448, 5390, 1, 1
2435, 5391, 1, 1
2421, 5392, 1, 1
2409, 5393, 1, 1
2396, 5394, 1, 1
2382, 5395, 1, 1
2369, 5396, 1, 1
2355, 5397, 1, 1
2342, 5398, 1, 1
2327, 5399, 1, 1
2314, 5400, 1, 1
2300, 5401, 1, 1
2287, 5402, 1, 1
2273, 5403, 1, 1
2258, 5404, 1, 1
2244, 5405, 1, 1
2229, 5406, 1, 1
2214, 5407, 1, 1
2200, 5408, 1, 1
2187, 5409, 1, 1
2171, 5410, 1, 1
2157, 5411, 1, 1
2143, 5412, 1, 1
2127, 5413, 1, 1
2112, 5414, 1, 1
2098, 5415, 1, 1
2084, 5416, 1, 1
2067, 5417, 1, 1
2053, 5418, 1, 1
2040, 5419, 1, 1
2022, 5420, 1, 1
2007, 5421, 1, 1
1994, 5422, 1, 1
1976, 5423, 1, 1
1962, 5424, 1, 1
1948, 5425, 1, 1
1933, 5426, 1, 1
1916, 5427, 1, 1
1903, 5428, 1, 1
1888, 5429, 1, 1
1871, 5430, 1, 1
1857, 5431, 1, 1
1843, 5432, 1, 1
1827, 5433, 1, 1
1811, 5434, 1, 1
1798, 5435, 1, 1
1784, 5436, 1, 1
1770, 5437, 1, 1
1754, 5438, 1, 1
1741, 5439, 1, 1
1726, 5440, 1, 1
1711, 5441, 1, 1
1697, 5442, 1, 1
1682, 5443, 1, 1
1670, 5444, 1, 1
1655, 5445, 1, 1
1640, 5446, 1, 1
1626, 5447, 1, 1
1613, 5448, 1, 1
1599, 5449, 1, 1
1585, 5450, 1, 1
1573, 5451, 1, 1
1560, 5452, 1, 1
1547, 5453, 1, 1
1535, 5454, 1, 1
1522, 5455, 1, 1
1509, 5456, 1, 1
1496, 5457, 1, 1
1484, 5458, 1, 1
1469, 5459, 1, 1
1456, 5460, 1, 1
1444, 5461, 1, 1
1430, 5462, 1, 1
1417, 5463, 1, 1
1405, 5464, 1, 1
1392, 5465, 1, 1
1379, 5466, 1, 1
1367, 5467, 1, 1
1357, 5468, 1, 1
1343, 5469, 1, 1
1331, 5470, 1, 1
1320, 5471, 1, 1
1306, 5472, 1, 1
1295, 5473, 1, 1
1284, 5474, 1, 1
1273, 5475, 1, 1
1259, 5476, 1, 1
1248, 5477, 1, 1
1237, 5478, 1, 1
1225, 5479, 1, 1
1213, 5480, 1, 1
1203, 5481, 1, 1
1192, 5482, 1, 1
1180, 5483, 1, 1
1169, 5484, 1, 1
1157, 5485, 1, 1
1145, 5486, 1, 1
1135, 5487, 1, 1
1125, 5488, 1, 1
1115, 5489, 1, 1
1104, 5490, 1, 1
1093, 5491, 1, 1
1083, 5492, 1, 1
1071, 5493, 1, 1
1061, 5494, 1, 1
1051, 5495, 1, 1
1040, 5496, 1, 1
1028, 5497, 1, 1
1018, 5498, 1, 1
1007, 5499, 1, 1
996, 5500, 1, 1
986, 5501, 1, 1
975, 5502, 1, 1
966, 5503, 1, 1
954, 5504, 1, 1
943, 5505, 1, 1
933, 5506, 1, 1
923, 5507, 1, 1
912, 5508, 1, 1
901, 5509, 1, 1
892, 5510, 1, 1
880, 5511, 1, 1
869, 5512, 1, 1
859, 5513, 1, 1
848, 5514, 1, 1
837, 5515, 1, 1
827, 5516, 1, 1
817, 5517, 1, 1
805, 5518, 1, 1
795, 5519, 1, 1
785, 5520, 1, 1
772, 5521, 1, 1
762, 5522, 1, 1
752, 5523, 1, 1
741, 5524, 1, 1
729, 5525, 1, 1
718, 5526, 1, 1
708, 5527, 1, 1
696, 5528, 1, 1
685, 5529, 1, 1
674, 5530, 1, 1
663, 5531, 1, 1
651, 5532, 1, 1
640, 5533, 1, 1
629, 5534, 1, 1
616, 5535, 1, 1
605, 5536, 1, 1
594, 5537, 1, 1
582, 5538, 1, 1
569, 5539, 1, 1
558, 5540, 1, 1
546, 5541, 1, 1
534, 5542, 1, 1
522, 5543, 1, 1
509, 5544, 1, 1
498, 5545, 1, 1
485, 5546, 1, 1
472, 5547, 1, 1
460, 5548, 1, 1
447, 5549, 1, 1
434, 5550, 1, 1
421, 5551, 1, 1
410, 5552, 1, 1
395, 5553, 1, 1
382, 5554, 1, 1
370, 5555, 1, 1
356, 5556, 1, 1
342, 5557, 1, 1
329, 5558, 1, 1
317, 5559, 1, 1
301, 5560, 1, 1
288, 5561, 1, 1
275, 5562, 1, 1
260, 5563, 1, 1
246, 5564, 1, 1
234, 5565, 1, 1
221, 5566, 1, 1
204, 5567, 1, 1
191, 5568, 1, 1
179, 5569, 1, 1
164, 5570, 1, 1
150, 5571, 1, 1
137, 5572, 1, 1
122, 5573, 1, 1
107, 5574, 1, 1
95, 5575, 1, 1
79, 5576, 1, 1
63, 5577, 1, 1
51, 5578, 1, 1
36, 5579, 1, 1
20, 5580, 1, 1
7, 5581, 1, 1
4088, 5582, 1, 1
4072, 5583, 1, 1
4056, 5584, 1, 1
4042, 5585, 1, 1
4027, 5586, 1, 1
4012, 5587, 1, 1
3997, 5588, 1, 1
3982, 5589, 1, 1
3966, 5590, 1, 1
3951, 5591, 1, 1
3937, 5592, 1, 1
3921, 5593, 1, 1
3906, 5594, 1, 1
3890, 5595, 1, 1
3875, 5596, 1, 1
3861, 5597, 1, 1
3845, 5598, 1, 1
3830, 5599, 1, 1
3815, 5600, 1, 1
3802, 5601, 1, 1
3786, 5602, 1, 1
3770, 5603, 1, 1
3757, 5604, 1, 1
3742, 5605, 1, 1
3727, 5606, 1, 1
3714, 5607, 1, 1
3701, 5608, 1, 1
3684, 5609, 1, 1
3670, 5610, 1, 1
3658, 5611, 1, 1
3642, 5612, 1, 1
3628, 5613, 1, 1
3615, 5614, 1, 1
3600, 5615, 1, 1
3586, 5616, 1, 1
3573, 5617, 1, 1
3562, 5618, 1, 1
3547, 5619, 1, 1
3535, 5620, 1, 1
3523, 5621, 1, 1
3510, 5622, 1, 1
3496, 5623, 1, 1
3484, 5624, 1, 1
3471, 5625, 1, 1
3457, 5626, 1, 1
3445, 5627, 1, 1
3433, 5628, 1, 1
3419, 5629, 1, 1
3408, 5630, 1, 1
3396, 5631, 1, 1
3383, 5632, 1, 1
3370, 5633, 1, 1
3359, 5634, 1, 1
3347, 5635, 1, 1
3334, 5636, 1, 1
3323, 5637, 1, 1
3311, 5638, 1, 1
3299, 5639, 1, 1
3288, 5640, 1, 1
3276, 5641, 1, 1
3265, 5642, 1, 1
3253, 5643, 1, 1
3242, 5644, 1, 1
3230, 5645, 1, 1
3220, 5646, 1, 1
3208, 5647, 1, 1
3197, 5648, 1, 1
3186, 5649, 1, 1
3174, 5650, 1, 1
3163, 5651, 1, 1
3152, 5652, 1, 1
3142, 5653, 1, 1
3130, 5654, 1, 1
3119, 5655, 1, 1
3109, 5656, 1, 1
3098, 5657, 1, 1
3087, 5658, 1, 1
3077, 5659, 1, 1
3066, 5660, 1, 1
3054, 5661, 1, 1
3044, 5662, 1, 1
3034, 5663, 1, 1
3022, 5664, 1, 1
3012, 5665, 1, 1
3002, 5666, 1, 1
2992, 5667, 1, 1
2980, 5668, 1, 1
2970, 5669, 1, 1
2960, 5670, 1, 1
2948, 5671, 1, 1
2938, 5672, 1, 1
2928, 5673, 1, 1
2916, 5674, 1, 1
2906, 5675, 1, 1
2895, 5676, 1, 1
2885, 5677, 1, 1
2873, 5678, 1, 1
2863, 5679, 1, 1
2852, 5680, 1, 1
2842, 5681, 1, 1
2830, 5682, 1, 1
2820, 5683, 1, 1
2809, 5684, 1, 1
2798, 5685, 1, 1
2787, 5686, 1, 1
2776, 5687, 1, 1
2764, 5688, 1, 1
2754, 5689, 1, 1
2743, 5690, 1, 1
2732, 5691, 1, 1
2720, 5692, 1, 1
2709, 5693, 1, 1
2698, 5694, 1, 1
2687, 5695, 1, 1
2676, 5696, 1, 1
2665, 5697, 1, 1
2654, 5698, 1, 1
2641, 5699, 1, 1
2629, 5700, 1, 1
2618, 5701, 1, 1
2607, 5702, 1, 1
2595, 5703, 1, 1
2583, 5704, 1, 1
2572, 5705, 1, 1
2558, 5706, 1, 1
2547, 5707, 1, 1
2535, 5708, 1, 1
2522, 5709, 1, 1
2511, 5710, 1, 1
2500, 5711, 1, 1
2489, 5712, 1, 1
2476, 5713, 1, 1
2464, 5714, 1, 1
2451, 5715, 1, 1
2439, 5716, 1, 1
2425, 5717, 1, 1
2412, 5718, 1, 1
2399, 5719, 1, 1
2384, 5720, 1, 1
2372, 5721, 1, 1
2359, 5722, 1, 1
2345, 5723, 1, 1
2331, 5724, 1, 1
2318, 5725, 1, 1
2304, 5726, 1, 1
2289, 5727, 1, 1
2276, 5728, 1, 1
2262, 5729, 1, 1
2248, 5730, 1, 1
2233, 5731, 1, 1
2219, 5732, 1, 1
2204, 5733, 1, 1
2190, 5734, 1, 1
2176, 5735, 1, 1
2161, 5736, 1, 1
2147, 5737, 1, 1
2132, 5738, 1, 1
2116, 5739, 1, 1
2102, 5740, 1, 1
2087, 5741, 1, 1
2071, 5742, 1, 1
2057, 5743, 1, 1
2044, 5744, 1, 1
2027, 5745, 1, 1
2012, 5746, 1, 1
1999, 5747, 1, 1
1983, 5748, 1, 1
1967, 5749, 1, 1
1955, 5750, 1, 1
1941, 5751, 1, 1
1923, 5752, 1, 1
1909, 5753, 1, 1
1896, 5754, 1, 1
1879, 5755, 1, 1
1863, 5756, 1, 1
1850, 5757, 1, 1
1835, 5758, 1, 1
1818, 5759, 1, 1
1805, 5760, 1, 1
1790, 5761, 1, 1
1773, 5762, 1, 1
1759, 5763, 1, 1
1746, 5764, 1, 1
1731, 5765, 1, 1
1715, 5766, 1, 1
1702, 5767, 1, 1
1688, 5768, 1, 1
1672, 5769, 1, 1
1659, 5770, 1, 1
1644, 5771, 1, 1
1630, 5772, 1, 1
1616, 5773, 1, 1
1603, 5774, 1, 1
1588, 5775, 1, 1
1574, 5776, 1, 1
1561, 5777, 1, 1
1547, 5778, 1, 1
1534, 5779, 1, 1
1521, 5780, 1, 1
1507, 5781, 1, 1
1494, 5782, 1, 1
1481, 5783, 1, 1
1467, 5784, 1, 1
1454, 5785, 1, 1
1442, 5786, 1, 1
1428, 5787, 1, 1
1416, 5788, 1, 1
1404, 5789, 1, 1
1390, 5790, 1, 1
1377, 5791, 1, 1
1366, 5792, 1, 1
1355, 5793, 1, 1
1341, 5794, 1, 1
1330, 5795, 1, 1
1318, 5796, 1, 1
1304, 5797, 1, 1
1293, 5798, 1, 1
1282, 5799, 1, 1
1270, 5800, 1, 1
1257, 5801, 1, 1
1247, 5802, 1, 1
1236, 5803, 1, 1
1222, 5804, 1, 1
1211, 5805, 1, 1
1201, 5806, 1, 1
1190, 5807, 1, 1
1178, 5808, 1, 1
1168, 5809, 1, 1
1156, 5810, 1, 1
1144, 5811, 1, 1
1134, 5812, 1, 1
1123, 5813, 1, 1
1112, 5814, 1, 1
1100, 5815, 1, 1
1090, 5816, 1, 1
1079, 5817, 1, 1
1067, 5818, 1, 1
1058, 5819, 1, 1
1047, 5820, 1, 1
1037, 5821, 1, 1
1025, 5822, 1, 1
1014, 5823, 1, 1
1004, 5824, 1, 1
994, 5825, 1, 1
984, 5826, 1, 1
974, 5827, 1, 1
964, 5828, 1, 1
953, 5829, 1, 1
944, 5830, 1, 1
933, 5831, 1, 1
922, 5832, 1, 1
912, 5833, 1, 1
902, 5834, 1, 1
892, 5835, 1, 1
882, 5836, 1, 1
871, 5837, 1, 1
861, 5838, 1, 1
851, 5839, 1, 1
840, 5840, 1, 1
830, 5841, 1, 1
820, 5842, 1, 1
808, 5843, 1, 1
797, 5844, 1, 1
787, 5845, 1, 1
776, 5846, 1, 1
765, 5847, 1, 1
754, 5848, 1, 1
744, 5849, 1, 1
732, 5850, 1, 1
721, 5851, 1, 1
711, 5852, 1, 1
700, 5853, 1, 1
688, 5854, 1, 1
677, 5855, 1, 1
666, 5856, 1, 1
653, 5857, 1, 1
643, 5858, 1, 1
632, 5859, 1, 1
620, 5860, 1, 1
608, 5861, 1, 1
597, 5862, 1, 1
585, 5863, 1, 1
573, 5864, 1, 1
561, 5865, 1, 1
549, 5866, 1, 1
538, 5867, 1, 1
525, 5868, 1, 1
513, 5869, 1, 1
501, 5870, 1, 1
488, 5871, 1, 1
475, 5872, 1, 1
462, 5873, 1, 1
451, 5874, 1, 1
437, 5875, 1, 1
425, 5876, 1, 1
414, 5877, 1, 1
400, 5878, 1, 1
387, 5879, 1, 1
376, 5880, 1, 1
363, 5881, 1, 1
348, 5882, 1, 1
335, 5883, 1, 1
323, 5884, 1, 1
307, 5885, 1, 1
294, 5886, 1, 1
281, 5887, 1, 1
267, 5888, 1, 1
252, 5889, 1, 1
239, 5890, 1, 1
226, 5891, 1, 1
209, 5892, 1, 1
196, 5893, 1, 1
183, 5894, 1, 1
168, 5895, 1, 1
152, 5896, 1, 1
138, 5897, 1, 1
124, 5898, 1, 1
108, 5899, 1, 1
94, 5900, 1, 1
80, 5901, 1, 1
64, 5902, 1, 1
49, 5903, 1, 1
