=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.05.24 15:21:11 =~=~=~=~=~=~=~=~=~=~=~=
---------
Raw Input, Angle, Radian, Angular Velocity, Angular Acceleration, Time, Started
3176,279.38,4.88,2.66,-289.81,6629922.00,1
3177,279.38,4.88,0.00,-576.22,6634541.00,1
3186,279.74,4.88,1.34,292.84,6639119.00,1
3196,280.62,4.90,3.32,427.44,6643744.00,1
3202,281.41,4.91,2.99,-70.76,6648361.00,1
3205,282.02,4.92,2.34,-141.55,6652948.00,1
3209,282.11,4.92,0.33,-434.71,6657571.00,1
3219,282.64,4.93,1.99,358.94,6662194.00,1
3228,283.60,4.95,3.66,360.75,6666810.00,1
3231,284.22,4.96,2.33,-287.71,6671418.00,1
3233,284.40,4.96,0.66,-360.37,6676046.00,1
3240,284.66,4.97,1.00,72.70,6680657.00,1
3251,285.36,4.98,2.70,374.39,6685203.00,1
3259,286.42,5.00,4.00,282.63,6689805.00,1
3259,286.77,5.01,1.33,-579.15,6694414.00,1
3264,286.95,5.01,0.66,-144.44,6699040.00,1
3274,287.47,5.02,2.00,288.82,6703653.00,1
3282,288.26,5.03,3.00,219.11,6708251.00,1
3288,289.14,5.05,3.33,70.70,6712860.00,1
3290,289.49,5.05,1.35,-435.48,6717401.00,1
3296,289.58,5.05,0.33,-220.91,6722013.00,1
3306,290.29,5.07,2.66,504.47,6726627.00,1
3314,291.25,5.08,3.65,214.92,6731247.00,1
3315,291.69,5.09,1.67,-431.52,6735854.00,1
3319,291.78,5.09,0.33,-288.62,6740473.00,1
3328,292.22,5.10,1.67,289.68,6745078.00,1
3339,293.19,5.12,3.66,430.88,6749695.00,1
3342,293.98,5.13,2.98,-145.20,6754324.00,1
3344,294.15,5.13,0.66,-501.59,6758949.00,1
3351,294.51,5.14,1.33,143.75,6763571.00,1
3361,295.12,5.15,2.33,216.58,6768186.00,1
3370,296.00,5.17,3.33,217.54,6772794.00,1
3373,296.79,5.18,2.99,-72.64,6777405.00,1
3375,296.70,5.18,-0.33,-723.57,6782005.00,1
3385,297.14,5.19,1.66,432.15,6786622.00,1
3394,298.11,5.20,3.66,434.79,6791228.00,1
3397,298.73,5.21,2.33,-289.46,6795838.00,1
3399,299.08,5.22,1.33,-216.93,6800469.00,1
3406,299.25,5.22,0.67,-143.10,6805082.00,1
3417,299.96,5.24,2.66,433.97,6809689.00,1
3424,300.92,5.25,3.66,215.75,6814301.00,1
3425,301.36,5.26,1.67,-432.91,6818906.00,1
3430,301.54,5.26,0.66,-216.68,6823535.00,1
3438,301.98,5.27,1.66,216.66,6828149.00,1
3449,302.86,5.29,3.33,362.03,6832756.00,1
3455,303.82,5.30,3.66,71.73,6837366.00,1
3455,304.00,5.31,0.68,-657.56,6841906.00,1
3461,304.09,5.31,0.33,-74.38,6846519.00,1
3472,304.79,5.32,2.67,510.34,6851108.00,1
3478,305.67,5.33,3.32,139.53,6855730.00,1
3481,306.20,5.34,1.99,-287.06,6860346.00,1
3484,306.46,5.35,1.00,-216.07,6864955.00,1
3492,306.81,5.35,1.33,72.02,6869567.00,1
3503,307.60,5.37,3.02,370.42,6874135.00,1
3508,308.48,5.38,3.33,65.57,6878749.00,1
3510,308.84,5.39,1.35,-434.05,6883311.00,1
3515,308.92,5.39,0.33,-218.63,6887953.00,1
3525,309.45,5.40,1.99,360.33,6892570.00,1
3536,310.51,5.42,3.99,433.24,6897182.00,1
3537,311.21,5.43,2.66,-289.04,6901802.00,1
3539,311.21,5.43,0.00,-575.58,6906418.00,1
3548,311.56,5.44,1.34,293.46,6910991.00,1
3557,312.44,5.45,3.32,428.19,6915612.00,1
3563,313.23,5.47,2.99,-71.43,6920229.00,1
3565,313.76,5.48,2.00,-215.06,6924828.00,1
3570,313.85,5.48,0.33,-362.05,6929438.00,1
3580,314.37,5.49,1.99,359.30,6934058.00,1
3589,315.34,5.50,3.66,361.93,6938668.00,1
3592,315.96,5.51,2.33,-289.14,6943285.00,1
3594,316.13,5.52,0.66,-359.46,6947911.00,1
3601,316.40,5.52,1.00,71.99,6952532.00,1
3613,317.19,5.54,3.03,446.62,6957088.00,1
3620,318.15,5.55,3.66,136.32,6961700.00,1
3619,318.42,5.56,1.00,-576.24,6966323.00,1
3625,318.59,5.56,0.66,-71.68,6970940.00,1
3634,319.21,5.57,2.34,366.53,6975522.00,1
3643,320.00,5.59,2.99,139.08,6980145.00,1
3648,320.88,5.60,3.33,74.38,6984753.00,1
3650,321.14,5.61,1.01,-507.97,6989327.00,1
3656,321.23,5.61,0.33,-145.93,6993947.00,1
3668,322.11,5.62,3.32,648.15,6998563.00,1
3675,322.99,5.64,3.33,1.39,7003170.00,1
3676,323.43,5.64,1.70,-361.30,7007680.00,1
3679,323.52,5.65,0.33,-296.67,7012292.00,1
3688,323.87,5.65,1.33,215.98,7016908.00,1
3700,324.92,5.67,3.99,578.24,7021517.00,1
3703,325.71,5.68,3.00,-216.59,7026125.00,1
3704,325.89,5.69,0.67,-505.84,7030733.00,1
3711,326.15,5.69,1.00,72.16,7035343.00,1
3721,326.68,5.70,2.03,228.32,7039872.00,1
3731,327.74,5.72,4.00,426.59,7044478.00,1
3734,328.53,5.73,3.00,-216.42,7049078.00,1
3734,328.44,5.73,-0.33,-722.34,7053694.00,1
3744,328.79,5.74,1.32,355.86,7058340.00,1
3755,329.76,5.76,3.65,504.50,7062961.00,1
3759,330.55,5.77,2.99,-143.13,7067577.00,1
3760,330.81,5.77,1.00,-432.16,7072190.00,1
3765,330.99,5.78,0.66,-72.19,7076804.00,1
3777,331.60,5.79,2.34,364.97,7081394.00,1
3786,332.66,5.81,3.99,357.15,7086010.00,1
3787,333.27,5.82,2.33,-359.90,7090621.00,1
3791,333.36,5.82,0.33,-432.75,7095235.00,1
3799,333.71,5.82,1.33,215.77,7099853.00,1
3811,334.51,5.84,3.00,361.91,7104461.00,1
3819,335.65,5.86,4.33,289.62,7109067.00,1
3817,335.91,5.86,1.00,-722.93,7113676.00,1
3822,335.82,5.86,-0.33,-288.50,7118290.00,1
3834,336.62,5.88,3.00,723.37,7122895.00,1
3842,337.58,5.89,3.66,144.33,7127502.00,1
3844,338.20,5.90,2.33,-289.05,7132107.00,1
3846,338.37,5.91,0.67,-362.08,7136707.00,1
3854,338.64,5.91,1.00,71.50,7141324.00,1
3867,339.52,5.93,3.37,521.46,7145876.00,1
3873,340.57,5.94,3.99,134.75,7150488.00,1
3874,340.84,5.95,1.00,-649.33,7155099.00,1
3878,340.92,5.95,0.33,-144.25,7159713.00,1
3888,341.36,5.96,1.66,288.71,7164324.00,1
3901,342.59,5.98,4.66,648.78,7168937.00,1
3903,343.38,5.99,2.99,-360.75,7173554.00,1
3903,343.30,5.99,-0.33,-719.33,7178174.00,1
3912,343.56,6.00,1.00,287.89,7182791.00,1
3923,344.44,6.01,3.33,507.88,7187393.00,1
3929,345.41,6.03,3.66,70.90,7192003.00,1
3931,346.02,6.04,2.37,-284.75,7196532.00,1
3934,346.02,6.04,0.00,-514.97,7201137.00,1
3945,346.37,6.05,1.35,295.57,7205694.00,1
3957,347.52,6.07,4.32,644.68,7210309.00,1
3960,348.31,6.08,3.00,-287.32,7214913.00,1
3961,348.48,6.08,0.67,-505.94,7219526.00,1
3967,348.57,6.08,0.33,-72.15,7224127.00,1
3980,349.27,6.10,2.67,507.14,7228729.00,1
3989,350.51,6.12,4.66,432.50,7233338.00,1
3988,350.95,6.13,1.66,-649.48,7237956.00,1
3991,350.95,6.13,0.00,-360.00,7242571.00,1
4001,351.47,6.13,2.01,437.34,7247159.00,1
4013,352.35,6.15,3.33,286.95,7251768.00,1
4020,353.49,6.17,4.32,214.66,7256385.00,1
4019,353.85,6.18,1.33,-648.62,7260991.00,1
4024,353.67,6.17,-0.66,-430.85,7265622.00,1
4038,354.46,6.19,3.00,794.18,7270230.00,1
4046,355.60,6.21,4.32,286.60,7274847.00,1
4047,356.04,6.21,1.67,-576.99,7279439.00,1
4049,356.13,6.22,0.33,-289.88,7284055.00,1
4059,356.40,6.22,1.00,144.35,7288666.00,1
4072,357.45,6.24,4.00,651.21,7293272.00,1
4076,358.51,6.26,4.00,1.45,7297870.00,1
4076,358.77,6.26,1.02,-661.45,7302381.00,1
4082,358.77,6.26,0.00,-221.75,7306983.00,1
4092,359.30,6.27,2.01,440.43,7311555.00,1
9,360.44,6.29,4.46,547.14,7316027.00,1
14,361.41,6.31,3.75,-158.66,7320533.00,1
12,361.49,6.31,0.34,-755.02,7325043.00,1
17,361.41,6.31,-0.34,-152.04,7329531.00,1
29,362.11,6.32,2.71,675.65,7334054.00,1
39,363.08,6.34,3.75,230.86,7338552.00,1
43,363.87,6.35,3.07,-151.59,7343049.00,1
45,364.40,6.36,2.04,-227.99,7347554.00,1
48,364.48,6.36,0.34,-378.49,7352052.00,1
59,364.75,6.37,1.02,150.07,7356569.00,1
71,365.80,6.38,4.10,685.27,7361062.00,1
76,366.77,6.40,3.76,-76.01,7365555.00,1
78,367.03,6.41,1.03,-610.66,7370017.00,1
84,367.38,6.41,1.36,72.90,7374528.00,1
89,368.09,6.42,2.77,317.95,7378960.00,1
93,368.44,6.43,1.36,-312.37,7383475.00,1
98,368.70,6.44,1.02,-75.12,7387986.00,1
103,369.05,6.44,1.35,73.43,7392520.00,1
108,369.41,6.45,1.37,3.30,7397006.00,1
115,369.93,6.46,2.06,155.88,7401467.00,1
122,370.46,6.47,2.02,-9.11,7406020.00,1
128,370.99,6.47,2.07,10.68,7410468.00,1
136,371.60,6.49,2.39,71.96,7414957.00,1
143,372.22,6.50,2.40,2.15,7419428.00,1
148,372.84,6.51,2.41,0.94,7423891.00,1
154,373.45,6.52,2.40,-1.90,7428370.00,1
160,373.98,6.53,2.06,-76.11,7432844.00,1
164,374.51,6.54,2.04,-4.09,7437359.00,1
169,374.95,6.54,1.72,-71.43,7441818.00,1
172,375.47,6.55,2.04,69.85,7446339.00,1
178,375.82,6.56,1.37,-149.13,7450830.00,1
183,376.09,6.56,1.01,-78.18,7455386.00,1
188,376.53,6.57,1.71,155.25,7459878.00,1
194,376.88,6.58,1.34,-79.69,7464445.00,1
201,377.49,6.59,2.38,228.72,7468963.00,1
208,378.02,6.60,2.02,-77.77,7473513.00,1
215,378.55,6.61,2.05,6.72,7477996.00,1
222,379.16,6.62,2.41,79.98,7482453.00,1
228,379.87,6.63,2.71,66.16,7486983.00,1
233,380.31,6.64,1.71,-223.14,7491478.00,1
239,380.92,6.65,2.35,141.10,7496046.00,1
244,381.45,6.66,2.03,-71.54,7500590.00,1
248,381.89,6.67,1.69,-74.36,7505134.00,1
253,382.42,6.67,2.04,77.00,7509655.00,1
258,382.86,6.68,1.71,-72.43,7514137.00,1
263,383.30,6.69,1.69,-4.27,7518670.00,1
267,383.65,6.70,1.38,-70.72,7523127.00,1
272,384.00,6.70,1.35,-5.12,7527660.00,1
277,384.35,6.71,1.38,5.18,7532117.00,1
283,384.88,6.72,2.06,153.77,7536579.00,1
288,385.23,6.72,1.35,-157.30,7541140.00,1
294,385.67,6.73,1.67,71.51,7545724.00,1
301,386.20,6.74,2.04,82.29,7550228.00,1
308,386.81,6.75,2.39,78.17,7554713.00,1
314,387.34,6.76,2.05,-77.38,7559211.00,1
320,387.87,6.77,2.03,-3.36,7563743.00,1
327,388.48,6.78,2.40,81.72,7568223.00,1
333,389.10,6.79,2.38,-3.33,7572731.00,1
339,389.63,6.80,2.05,-73.22,7577212.00,1
345,390.33,6.81,2.71,145.98,7581734.00,1
349,390.86,6.82,2.02,-152.38,7586291.00,1
352,391.12,6.83,1.01,-221.63,7590855.00,1
356,391.47,6.83,1.35,73.80,7595417.00,1
361,391.91,6.84,1.71,81.12,7599905.00,1
367,392.26,6.85,1.36,-77.29,7604415.00,1
372,392.70,6.85,1.69,72.17,7608958.00,1
377,393.05,6.86,1.37,-71.90,7613452.00,1
383,393.49,6.87,1.70,75.32,7617953.00,1
390,394.11,6.88,2.40,154.36,7622435.00,1
397,394.64,6.89,2.02,-83.44,7627003.00,1
402,395.08,6.90,1.70,-70.48,7631525.00,1
406,395.69,6.91,2.38,151.88,7636035.00,1
411,396.04,6.91,1.35,-227.19,7640597.00,1
410,396.13,6.91,0.34,-220.78,7645169.00,0
410,395.96,6.91,-0.67,-219.69,7649748.00,0
411,396.13,6.91,0.67,293.79,7654316.00,0
410,396.04,6.91,-0.34,-220.31,7658889.00,0
411,396.04,6.91,0.00,73.56,7663452.00,0
410,396.04,6.91,0.00,0.00,7667892.00,0
410,395.96,6.91,-0.35,-81.89,7672220.00,0
411,396.04,6.91,0.34,154.16,7676727.00,0
410,396.04,6.91,0.00,-74.51,7681295.00,0
410,396.04,6.91,0.00,0.00,7685735.00,0
410,396.04,6.91,0.00,0.00,7690059.00,0
410,396.04,6.91,0.00,0.00,7694392.00,0
410,396.04,6.91,0.00,0.00,7698725.00,0
410,396.04,6.91,0.00,0.00,7703052.00,0
410,396.04,6.91,0.00,0.00,7707366.00,0
410,396.04,6.91,0.00,0.00,7711699.00,0
410,396.04,6.91,0.00,0.00,7716043.00,0
410,396.04,6.91,0.00,0.00,7720371.00,0
410,396.04,6.91,0.00,0.00,7724701.00,0
410,396.04,6.91,0.00,0.00,7729032.00,0
410,396.04,6.91,0.00,0.00,7733387.00,0
410,396.04,6.91,0.00,0.00,7737701.00,0
410,396.04,6.91,0.00,0.00,7742024.00,0
410,396.04,6.91,0.00,0.00,7746353.00,0
410,396.04,6.91,0.00,0.00,7750685.00,0
410,396.04,6.91,0.00,0.00,7755028.00,0
410,396.04,6.91,0.00,0.00,7759342.00,0
410,396.04,6.91,0.00,0.00,7763654.00,0
410,396.04,6.91,0.00,0.00,7767975.00,0
410,396.04,6.91,0.00,0.00,7772310.00,0
410,396.04,6.91,0.00,0.00,7776624.00,0
410,396.04,6.91,0.00,0.00,7780936.00,0
410,396.04,6.91,0.00,0.00,7785254.00,0
410,396.04,6.91,0.00,0.00,7789582.00,0
410,396.04,6.91,0.00,0.00,7793932.00,0
410,396.04,6.91,0.00,0.00,7798255.00,0
410,396.04,6.91,0.00,0.00,7802569.00,0
410,396.04,6.91,0.00,0.00,7806885.00,0
410,396.04,6.91,0.00,0.00,7811221.00,0
410,396.04,6.91,0.00,0.00,7815533.00,0
410,396.04,6.91,0.00,0.00,7819846.00,0
410,396.04,6.91,0.00,0.00,7824164.00,0
410,396.04,6.91,0.00,0.00,7828492.00,0
410,396.04,6.91,0.00,0.00,7832842.00,0
410,396.04,6.91,0.00,0.00,7837167.00,0
410,396.04,6.91,0.00,0.00,7841480.00,0
410,396.04,6.91,0.00,0.00,7845792.00,0
410,396.04,6.91,0.00,0.00,7850131.00,0
410,396.04,6.91,0.00,0.00,7854445.00,0
410,396.04,6.91,0.00,0.00,7858758.00,0
410,396.04,6.91,0.00,0.00,7863075.00,0
410,396.04,6.91,0.00,0.00,7867404.00,0
410,396.04,6.91,0.00,0.00,7871754.00,0
410,396.04,6.91,0.00,0.00,7876079.00,0
410,396.04,6.91,0.00,0.00,7880391.00,0
410,396.04,6.91,0.00,0.00,7884725.00,0
410,396.04,6.91,0.00,0.00,7889059.00,0
410,396.04,6.91,0.00,0.00,7893385.00,0
410,396.04,6.91,0.00,0.00,7897699.00,0
410,396.04,6.91,0.00,0.00,7902021.00,0
410,396.04,6.91,0.00,0.00,7906355.00,0
410,396.04,6.91,0.00,0.00,7910691.00,0
410,396.04,6.91,0.00,0.00,7915022.00,0
410,396.04,6.91,0.00,0.00,7919337.00,0
410,396.04,6.91,0.00,0.00,7923660.00,0
410,396.04,6.91,0.00,0.00,7928004.00,0
410,396.04,6.91,0.00,0.00,7932331.00,0
410,396.04,6.91,0.00,0.00,7936669.00,0
410,396.04,6.91,0.00,0.00,7941001.00,0
410,396.04,6.91,0.00,0.00,7945355.00,0
410,396.04,6.91,0.00,0.00,7949670.00,0
410,396.04,6.91,0.00,0.00,7953994.00,0
410,396.04,6.91,0.00,0.00,7958304.00,0
410,396.04,6.91,0.00,0.00,7962636.00,0
410,396.04,6.91,0.00,0.00,7966992.00,0
410,396.04,6.91,0.00,0.00,7971306.00,0
410,396.04,6.91,0.00,0.00,7975619.00,0
410,396.04,6.91,0.00,0.00,7979941.00,0
410,396.04,6.91,0.00,0.00,7984276.00,0
410,396.04,6.91,0.00,0.00,7988589.00,0
410,396.04,6.91,0.00,0.00,7992902.00,0
410,396.04,6.91,0.00,0.00,7997213.00,0
410,396.04,6.91,0.00,0.00,8001546.00,0
410,396.04,6.91,0.00,0.00,8005897.00,0
410,396.04,6.91,0.00,0.00,8010238.00,0
410,396.04,6.91,0.00,0.00,8014568.00,0
410,396.04,6.91,0.00,0.00,8018908.00,0
410,396.04,6.91,0.00,0.00,8023243.00,0
410,396.04,6.91,0.00,0.00,8027571.00,0
410,396.04,6.91,0.00,0.00,8031900.00,0
410,396.04,6.91,0.00,0.00,8036232.00,0
410,396.04,6.91,0.00,0.00,8040588.00,0
410,396.04,6.91,0.00,0.00,8044911.00,0
410,396.04,6.91,0.00,0.00,8049251.00,0
410,396.04,6.91,0.00,0.00,8053574.00,0
410,396.04,6.91,0.00,0.00,8057908.00,0
410,396.04,6.91,0.00,0.00,8062233.00,0
410,396.04,6.91,0.00,0.00,8066551.00,0
410,396.04,6.91,0.00,0.00,8070889.00,0
410,396.04,6.91,0.00,0.00,8075235.00,0
410,396.04,6.91,0.00,0.00,8079570.00,0
410,396.04,6.91,0.00,0.00,8083886.00,0
410,396.04,6.91,0.00,0.00,8088214.00,0
410,396.04,6.91,0.00,0.00,8092536.00,0
410,396.04,6.91,0.00,0.00,8096871.00,0
410,396.04,6.91,0.00,0.00,8101207.00,0
410,396.04,6.91,0.00,0.00,8105535.00,0
410,396.04,6.91,0.00,0.00,8109847.00,0
410,396.04,6.91,0.00,0.00,8114161.00,0
410,396.04,6.91,0.00,0.00,8118515.00,0
410,396.04,6.91,0.00,0.00,8122849.00,0
410,396.04,6.91,0.00,0.00,8127167.00,0
410,396.04,6.91,0.00,0.00,8131485.00,0
410,396.04,6.91,0.00,0.00,8135824.00,0
410,396.04,6.91,0.00,0.00,8140138.00,0
410,396.04,6.91,0.00,0.00,8144451.00,0
410,396.04,6.91,0.00,0.00,8148765.00,0
410,396.04,6.91,0.00,0.00,8153098.00,0
410,396.04,6.91,0.00,0.00,8157449.00,0
410,396.04,6.91,0.00,0.00,8161773.00,0
410,396.04,6.91,0.00,0.00,8166085.00,0
410,396.04,6.91,0.00,0.00,8170398.00,0
410,396.04,6.91,0.00,0.00,8174738.00,0
410,396.04,6.91,0.00,0.00,8179051.00,0
410,396.04,6.91,0.00,0.00,8183363.00,0
410,396.04,6.91,0.00,0.00,8187677.00,0
410,396.04,6.91,0.00,0.00,8192010.00,0
410,396.04,6.91,0.00,0.00,8196343.00,0
410,396.04,6.91,0.00,0.00,8200681.00,0
410,396.04,6.91,0.00,0.00,8205027.00,0
410,396.04,6.91,0.00,0.00,8209351.00,0
410,396.04,6.91,0.00,0.00,8213681.00,0
410,396.04,6.91,0.00,0.00,8218002.00,0
410,396.04,6.91,0.00,0.00,8222317.00,0
410,396.04,6.91,0.00,0.00,8226640.00,0
410,396.04,6.91,0.00,0.00,8230975.00,0
410,396.04,6.91,0.00,0.00,8235315.00,0
410,396.04,6.91,0.00,0.00,8239647.00,0
410,396.04,6.91,0.00,0.00,8243975.00,0
410,396.04,6.91,0.00,0.00,8248299.00,0
410,396.04,6.91,0.00,0.00,8252642.00,0
410,396.04,6.91,0.00,0.00,8256975.00,0
410,396.04,6.91,0.00,0.00,8261292.00,0
410,396.04,6.91,0.00,0.00,8265620.00,0
410,396.04,6.91,0.00,0.00,8269963.00,0
410,396.04,6.91,0.00,0.00,8274286.00,0
410,396.04,6.91,0.00,0.00,8278625.00,0
410,396.04,6.91,0.00,0.00,8282948.00,0
410,396.04,6.91,0.00,0.00,8287274.00,0
410,396.04,6.91,0.00,0.00,8291607.00,0
410,396.04,6.91,0.00,0.00,8295941.00,0
410,396.04,6.91,0.00,0.00,8300263.00,0
410,396.04,6.91,0.00,0.00,8304594.00,0
410,396.04,6.91,0.00,0.00,8308933.00,0
410,396.04,6.91,0.00,0.00,8313262.00,0
410,396.04,6.91,0.00,0.00,8317587.00,0
410,396.04,6.91,0.00,0.00,8321928.00,0
410,396.04,6.91,0.00,0.00,8326249.00,0
410,396.04,6.91,0.00,0.00,8330593.00,0
410,396.04,6.91,0.00,0.00,8334916.00,0
410,396.04,6.91,0.00,0.00,8339244.00,0
410,396.04,6.91,0.00,0.00,8343572.00,0
410,396.04,6.91,0.00,0.00,8347917.00,0
410,396.04,6.91,0.00,0.00,8352254.00,0
410,396.04,6.91,0.00,0.00,8356583.00,0
410,396.04,6.91,0.00,0.00,8360923.00,0
410,396.04,6.91,0.00,0.00,8365257.00,0
410,396.04,6.91,0.00,0.00,8369574.00,0
410,396.04,6.91,0.00,0.00,8373902.00,0
410,396.04,6.91,0.00,0.00,8378234.00,0
410,396.04,6.91,0.00,0.00,8382569.00,0
410,396.04,6.91,0.00,0.00,8386915.00,0
410,396.04,6.91,0.00,0.00,8391238.00,0
410,396.04,6.91,0.00,0.00,8395550.00,0
410,396.04,6.91,0.00,0.00,8399884.00,0
410,396.04,6.91,0.00,0.00,8404234.00,0
410,396.04,6.91,0.00,0.00,8408574.00,0
410,396.04,6.91,0.00,0.00,8412903.00,0
410,396.04,6.91,0.00,0.00,8417243.00,0
410,396.04,6.91,0.00,0.00,8421578.00,0
410,396.04,6.91,0.00,0.00,8425907.00,0
410,396.04,6.91,0.00,0.00,8430227.00,0
410,396.04,6.91,0.00,0.00,8434568.00,0
410,396.04,6.91,0.00,0.00,8438923.00,0
410,396.04,6.91,0.00,0.00,8443236.00,0
410,396.04,6.91,0.00,0.00,8447558.00,0
410,396.04,6.91,0.00,0.00,8451871.00,0
410,396.04,6.91,0.00,0.00,8456204.00,0
410,396.04,6.91,0.00,0.00,8460554.00,0
410,396.04,6.91,0.00,0.00,8464878.00,0
410,396.04,6.91,0.00,0.00,8469211.00,0
410,396.04,6.91,0.00,0.00,8473545.00,0
410,396.04,6.91,0.00,0.00,8477885.00,0
410,396.04,6.91,0.00,0.00,8482196.00,0
410,396.04,6.91,0.00,0.00,8486520.00,0
410,396.04,6.91,0.00,0.00,8490862.00,0
410,396.04,6.91,0.00,0.00,8495206.00,0
410,396.04,6.91,0.00,0.00,8499541.00,0
410,396.04,6.91,0.00,0.00,8503871.00,0
410,396.04,6.91,0.00,0.00,8508183.00,0
410,396.04,6.91,0.00,0.00,8512516.00,0
410,396.04,6.91,0.00,0.00,8516863.00,0
410,396.04,6.91,0.00,0.00,8521201.00,0
410,396.04,6.91,0.00,0.00,8525523.00,0
410,396.04,6.91,0.00,0.00,8529869.00,0
410,396.04,6.91,0.00,0.00,8534213.00,0
410,396.04,6.91,0.00,0.00,8538525.00,0
410,396.04,6.91,0.00,0.00,8542859.00,0
410,396.04,6.91,0.00,0.00,8547191.00,0
410,396.04,6.91,0.00,0.00,8551527.00,0
410,396.04,6.91,0.00,0.00,8555861.00,0
410,396.04,6.91,0.00,0.00,8560191.00,0
410,396.04,6.91,0.00,0.00,8564513.00,0
410,396.04,6.91,0.00,0.00,8568845.00,0
410,396.04,6.91,0.00,0.00,8573197.00,0
410,396.04,6.91,0.00,0.00,8577521.00,0
410,396.04,6.91,0.00,0.00,8581858.00,0
410,396.04,6.91,0.00,0.00,8586180.00,0
410,396.04,6.91,0.00,0.00,8590521.00,0
410,396.04,6.91,0.00,0.00,8594846.00,0
410,396.04,6.91,0.00,0.00,8599181.00,0
410,396.04,6.91,0.00,0.00,8603500.00,0
410,396.04,6.91,0.00,0.00,8607836.00,0
410,396.04,6.91,0.00,0.00,8612171.00,0
410,396.04,6.91,0.00,0.00,8616488.00,0
410,396.04,6.91,0.00,0.00,8620813.00,0
410,396.04,6.91,0.00,0.00,8625136.00,0
410,396.04,6.91,0.00,0.00,8629487.00,0
410,396.04,6.91,0.00,0.00,8633825.00,0
410,396.04,6.91,0.00,0.00,8638143.00,0
410,396.04,6.91,0.00,0.00,8642461.00,0
410,396.04,6.91,0.00,0.00,8646800.00,0
410,396.04,6.91,0.00,0.00,8651127.00,0
410,396.04,6.91,0.00,0.00,8655439.00,0
410,396.04,6.91,0.00,0.00,8659757.00,0
410,396.04,6.91,0.00,0.00,8664086.00,0
410,396.04,6.91,0.00,0.00,8668429.00,0
410,396.04,6.91,0.00,0.00,8672768.00,0
410,396.04,6.91,0.00,0.00,8677096.00,0
410,396.04,6.91,0.00,0.00,8681419.00,0
410,396.04,6.91,0.00,0.00,8685760.00,0
410,396.04,6.91,0.00,0.00,8690080.00,0
410,396.04,6.91,0.00,0.00,8694412.00,0
410,396.04,6.91,0.00,0.00,8698745.00,0
410,396.04,6.91,0.00,0.00,8703080.00,0
410,396.04,6.91,0.00,0.00,8707407.00,0
410,396.04,6.91,0.00,0.00,8711734.00,0
410,396.04,6.91,0.00,0.00,8716057.00,0
410,396.04,6.91,0.00,0.00,8720375.00,0
410,396.04,6.91,0.00,0.00,8724727.00,0
410,396.04,6.91,0.00,0.00,8729065.00,0
410,396.04,6.91,0.00,0.00,8733387.00,0
410,396.04,6.91,0.00,0.00,8737710.00,0
410,396.04,6.91,0.00,0.00,8742045.00,0
410,396.04,6.91,0.00,0.00,8746366.00,0
410,396.04,6.91,0.00,0.00,8750695.00,0
410,396.04,6.91,0.00,0.00,8755008.00,0
410,396.04,6.91,0.00,0.00,8759341.00,0
410,396.04,6.91,0.00,0.00,8763676.00,0
410,396.04,6.91,0.00,0.00,8767999.00,0
410,396.04,6.91,0.00,0.00,8772315.00,0
410,396.04,6.91,0.00,0.00,8776639.00,0
410,396.04,6.91,0.00,0.00,8780979.00,0
410,396.04,6.91,0.00,0.00,8785302.00,0
410,396.04,6.91,0.00,0.00,8789625.00,0
410,396.04,6.91,0.00,0.00,8793939.00,0
410,396.04,6.91,0.00,0.00,8798277.00,0
410,396.04,6.91,0.00,0.00,8802607.00,0
410,396.04,6.91,0.00,0.00,8806927.00,0
410,396.04,6.91,0.00,0.00,8811242.00,0
410,396.04,6.91,0.00,0.00,8815579.00,0
410,396.04,6.91,0.00,0.00,8819914.00,0
410,396.04,6.91,0.00,0.00,8824224.00,0
410,396.04,6.91,0.00,0.00,8828557.00,0
410,396.04,6.91,0.00,0.00,8832877.00,0
410,396.04,6.91,0.00,0.00,8837212.00,0
410,396.04,6.91,0.00,0.00,8841547.00,0
410,396.04,6.91,0.00,0.00,8845856.00,0
410,396.04,6.91,0.00,0.00,8850181.00,0
410,396.04,6.91,0.00,0.00,8854505.00,0
410,396.04,6.91,0.00,0.00,8858850.00,0
410,396.04,6.91,0.00,0.00,8863181.00,0
410,396.04,6.91,0.00,0.00,8867488.00,0
410,396.04,6.91,0.00,0.00,8871821.00,0
410,396.04,6.91,0.00,0.00,8876172.00,0
410,396.04,6.91,0.00,0.00,8880486.00,0
410,396.04,6.91,0.00,0.00,8884809.00,0
410,396.04,6.91,0.00,0.00,8889127.00,0
410,396.04,6.91,0.00,0.00,8893455.00,0
410,396.04,6.91,0.00,0.00,8897805.00,0
410,396.04,6.91,0.00,0.00,8902144.00,0
410,396.04,6.91,0.00,0.00,8906471.00,0
410,396.04,6.91,0.00,0.00,8910794.00,0
410,396.04,6.91,0.00,0.00,8915135.00,0
410,396.04,6.91,0.00,0.00,8919454.00,0
410,396.04,6.91,0.00,0.00,8923784.00,0
410,396.04,6.91,0.00,0.00,8928103.00,0
410,396.04,6.91,0.00,0.00,8932431.00,0
410,396.04,6.91,0.00,0.00,8936759.00,0
410,396.04,6.91,0.00,0.00,8941072.00,0
410,396.04,6.91,0.00,0.00,8945385.00,0
