=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.05.24 15:22:26 =~=~=~=~=~=~=~=~=~=~=~=
---------
Raw Input, Angle, Radian, Angular Velocity, Angular Acceleration, Time, Started
32,2.55,0.04,2.16,-238.56,7540707.00,1
39,3.16,0.06,2.46,68.62,7545076.00,1
43,3.87,0.07,2.86,92.33,7549375.00,1
47,4.40,0.08,2.14,-165.73,7553670.00,1
51,4.84,0.08,1.75,-90.25,7558061.00,1
55,5.01,0.09,0.71,-239.81,7562392.00,1
60,5.27,0.09,1.05,78.61,7566766.00,1
67,5.71,0.10,1.79,172.09,7571052.00,1
74,6.24,0.11,2.12,76.07,7575394.00,1
82,6.86,0.12,2.49,86.56,7579702.00,1
90,7.47,0.13,2.49,-0.67,7584015.00,1
97,8.18,0.14,2.88,91.46,7588277.00,1
102,8.79,0.15,2.48,-92.28,7592607.00,1
106,9.32,0.16,2.11,-85.72,7596979.00,1
112,9.93,0.17,2.43,74.07,7601394.00,1
116,10.37,0.18,1.76,-154.62,7605758.00,1
118,10.64,0.19,1.02,-163.50,7610269.00,1
123,10.90,0.19,1.02,0.81,7614764.00,1
129,11.25,0.20,1.41,89.41,7619109.00,1
138,11.87,0.21,2.43,229.49,7623533.00,1
146,12.48,0.22,2.38,-10.84,7628048.00,1
153,13.10,0.23,2.42,8.80,7632490.00,1
160,13.80,0.24,2.81,89.13,7636862.00,1
165,14.42,0.25,2.43,-86.17,7641289.00,1
169,14.95,0.26,2.07,-79.43,7645729.00,1
173,15.56,0.27,2.42,77.27,7650173.00,1
177,15.91,0.28,1.38,-233.22,7654625.00,1
183,16.09,0.28,0.68,-154.79,7659149.00,1
189,16.44,0.29,1.37,153.77,7663635.00,1
198,17.05,0.30,2.39,228.06,7668125.00,1
207,17.85,0.31,3.09,155.22,7672599.00,1
213,18.55,0.32,2.73,-79.38,7677096.00,1
218,19.25,0.34,2.77,8.17,7681534.00,1
222,19.78,0.35,2.10,-151.82,7685917.00,1
224,19.96,0.35,0.68,-314.89,7690426.00,1
230,20.13,0.35,0.68,0.31,7694926.00,1
238,20.66,0.36,2.10,325.10,7699301.00,1
246,21.27,0.37,2.38,62.13,7703806.00,1
254,21.98,0.38,2.77,88.10,7708231.00,1
262,22.86,0.40,3.46,155.03,7712664.00,1
266,23.56,0.41,2.74,-161.61,7717150.00,1
267,23.82,0.42,1.02,-380.85,7721647.00,1
271,23.91,0.42,0.34,-151.62,7726151.00,1
279,24.35,0.43,1.70,300.89,7730666.00,1
287,24.88,0.43,2.04,75.85,7735176.00,1
295,25.58,0.45,2.77,165.05,7739604.00,1
304,26.46,0.46,3.41,142.89,7744098.00,1
309,27.25,0.48,3.06,-77.99,7748607.00,1
310,27.52,0.48,1.04,-456.37,7753045.00,1
313,27.60,0.48,0.34,-154.56,7757554.00,1
320,27.96,0.49,1.36,226.17,7762065.00,1
328,28.57,0.50,2.39,229.23,7766558.00,1
337,29.19,0.51,2.39,0.00,7771051.00,1
348,30.24,0.53,4.22,418.07,7775418.00,1
351,31.30,0.55,4.09,-28.67,7779923.00,1
347,31.03,0.54,-1.04,-1154.32,7784362.00,1
360,31.03,0.54,0.00,226.76,7788935.00,1
376,32.44,0.57,5.52,1239.73,7793385.00,1
374,33.32,0.58,3.37,-471.27,7797934.00,1
373,33.05,0.58,-1.02,-975.52,7802439.00,1
386,33.23,0.58,0.68,377.18,7806951.00,1
401,34.55,0.60,5.11,983.54,7811455.00,1
401,35.69,0.62,4.44,-149.41,7815949.00,1
398,35.43,0.62,-1.02,-1210.45,7820459.00,1
412,35.60,0.62,0.67,367.91,7825050.00,1
426,37.01,0.65,5.47,1069.89,7829538.00,1
427,38.15,0.67,4.39,-237.45,7834080.00,1
425,37.80,0.66,-1.36,-1270.95,7838603.00,1
441,37.98,0.66,0.67,442.31,7843185.00,1
455,39.65,0.69,6.47,1288.99,7847688.00,1
451,40.35,0.70,2.71,-830.99,7852218.00,1
451,39.82,0.70,-2.04,-1055.44,7856722.00,1
468,40.35,0.70,2.02,888.94,7861289.00,1
481,41.93,0.73,6.15,920.49,7865780.00,1
477,42.55,0.74,2.39,-837.23,7870265.00,1
477,41.93,0.73,-2.37,-1048.91,7874804.00,1
496,42.73,0.75,3.01,1173.37,7879388.00,1
505,44.22,0.77,5.73,597.46,7883939.00,1
500,44.57,0.78,1.37,-972.81,7888424.00,1
503,44.31,0.77,-1.02,-530.74,7892928.00,1
520,44.92,0.78,2.38,753.23,7897443.00,1
530,46.42,0.81,5.78,753.59,7901956.00,1
529,46.95,0.82,2.04,-829.61,7906458.00,1
532,46.86,0.82,-0.34,-530.19,7910958.00,1
540,47.21,0.82,1.36,378.10,7915463.00,1
551,48.00,0.84,3.07,378.48,7919966.00,1
562,49.05,0.86,4.10,228.78,7924462.00,1
563,49.76,0.87,2.72,-304.57,7928972.00,1
562,49.76,0.87,0.00,-605.22,7933469.00,1
569,49.85,0.87,0.34,76.72,7937941.00,1
581,50.55,0.88,2.76,544.60,7942384.00,1
590,51.52,0.90,3.75,218.37,7946889.00,1
596,52.48,0.92,3.76,3.35,7951376.00,1
597,52.92,0.92,1.75,-458.92,7955754.00,1
598,52.75,0.92,-0.68,-537.89,7960274.00,1
610,53.19,0.93,1.70,527.51,7964785.00,1
621,54.15,0.95,3.74,452.69,7969295.00,1
626,55.03,0.96,3.41,-73.16,7973790.00,1
627,55.47,0.97,1.72,-379.68,7978252.00,1
629,55.56,0.97,0.34,-306.15,7982755.00,1
638,55.82,0.97,1.02,150.83,7987264.00,1
651,56.70,0.99,3.40,528.85,7991771.00,1
658,57.76,1.01,4.09,152.01,7996274.00,1
660,58.29,1.02,2.04,-454.02,8000790.00,1
661,58.37,1.02,0.34,-377.77,8005282.00,1
668,58.55,1.02,0.68,75.57,8009783.00,1
680,59.16,1.03,2.42,392.34,8014218.00,1
690,60.31,1.05,4.43,447.16,8018717.00,1
692,61.01,1.06,2.73,-379.07,8023217.00,1
693,61.27,1.07,1.02,-378.92,8027715.00,1
699,61.36,1.07,0.34,-151.43,8032228.00,1
709,61.89,1.08,2.04,375.22,8036749.00,1
720,62.95,1.10,4.10,459.78,8041239.00,1
726,63.91,1.12,3.75,-77.46,8045737.00,1
725,64.18,1.12,1.03,-610.68,8050188.00,1
728,64.09,1.12,-0.34,-304.16,8054705.00,1
740,64.62,1.13,2.03,522.12,8059242.00,1
750,65.58,1.14,3.74,379.06,8063755.00,1
756,66.46,1.16,3.41,-74.13,8068260.00,1
758,66.99,1.17,2.07,-300.47,8072710.00,1
760,67.08,1.17,0.34,-383.35,8077219.00,1
769,67.25,1.17,0.68,75.12,8081735.00,1
780,68.22,1.19,3.80,703.47,8086174.00,1
788,69.10,1.21,3.41,-87.24,8090674.00,1
789,69.63,1.22,2.06,-301.68,8095134.00,1
791,69.80,1.22,0.68,-306.85,8099643.00,1
798,69.98,1.22,0.68,-0.71,8104173.00,1
809,70.59,1.23,2.44,400.40,8108575.00,1
819,71.74,1.25,4.44,444.71,8113069.00,1
823,72.53,1.27,3.06,-305.06,8117577.00,1
824,72.70,1.27,0.68,-528.35,8122087.00,1
829,72.88,1.27,0.68,-0.53,8126613.00,1
839,73.32,1.28,1.74,242.17,8131013.00,1
851,74.29,1.30,3.75,445.17,8135516.00,1
856,75.25,1.31,3.73,-4.94,8140046.00,1
856,75.60,1.32,1.39,-529.47,8144452.00,1
860,75.60,1.32,0.00,-309.27,8148956.00,1
869,76.13,1.33,2.06,459.72,8153431.00,1
879,76.84,1.34,2.72,148.00,8157937.00,1
887,77.89,1.36,4.08,300.66,8162449.00,1
890,78.59,1.37,2.73,-300.31,8166944.00,1
891,78.51,1.37,-0.34,-678.10,8171471.00,1
899,78.77,1.37,1.02,299.36,8175999.00,1
911,79.56,1.39,3.06,454.52,8180505.00,1
917,80.44,1.40,3.41,76.49,8185006.00,1
920,81.14,1.42,2.77,-145.01,8189445.00,1
923,81.49,1.42,1.36,-311.38,8193959.00,1
929,81.58,1.42,0.34,-225.81,8198476.00,1
940,82.20,1.43,2.38,452.51,8202987.00,1
949,83.25,1.45,4.08,375.30,8207504.00,1
953,83.96,1.47,2.73,-299.45,8212001.00,1
954,84.13,1.47,0.68,-453.95,8216517.00,1
959,84.22,1.47,0.34,-75.23,8221035.00,1
970,84.84,1.48,2.40,461.34,8225506.00,1
981,85.80,1.50,3.73,294.15,8230028.00,1
984,86.59,1.51,3.08,-145.81,8234514.00,1
985,86.95,1.52,1.36,-380.76,8239027.00,1
991,87.12,1.52,0.68,-150.65,8243563.00,1
1000,87.56,1.53,1.68,220.58,8248123.00,1
1011,88.53,1.55,3.70,440.83,8252690.00,1
1018,89.49,1.56,3.71,3.21,8257239.00,1
1017,89.85,1.57,1.38,-524.22,8261681.00,1
1022,89.76,1.57,-0.33,-374.23,8266267.00,1
1033,90.37,1.58,2.35,588.21,8270834.00,1
1042,91.34,1.59,3.70,295.94,8275394.00,1
1045,92.04,1.61,2.70,-219.90,8279936.00,1
1048,92.40,1.61,1.35,-297.48,8284497.00,1
1053,92.57,1.62,0.67,-147.53,8289074.00,1
1064,93.10,1.62,2.01,290.76,8293665.00,1
1074,94.15,1.64,4.05,449.54,8298212.00,1
1077,94.86,1.66,2.69,-298.14,8302779.00,1
1078,95.03,1.66,0.67,-441.32,8307347.00,1
1085,95.21,1.66,0.67,0.24,8311908.00,1
1096,95.91,1.67,2.77,471.85,8316345.00,1
1105,96.97,1.69,4.03,277.78,8320909.00,1
1107,97.49,1.70,2.02,-441.96,8325459.00,1
1109,97.67,1.70,0.67,-295.61,8330035.00,1
1118,98.02,1.71,1.34,146.45,8334612.00,1
1127,98.73,1.72,2.70,300.18,8339152.00,1
1136,99.69,1.74,3.68,213.17,8343737.00,1
1139,100.40,1.75,2.70,-215.70,8348282.00,1
1140,100.40,1.75,0.00,-588.52,8352871.00,1
1150,100.75,1.76,1.34,294.39,8357437.00,1
1160,101.63,1.77,3.33,431.90,8362041.00,1
1165,102.42,1.79,2.99,-73.26,8366652.00,1
1167,102.86,1.80,1.67,-288.20,8371234.00,1
1171,103.03,1.80,0.66,-218.70,8375850.00,1
1182,103.56,1.81,2.00,290.86,8380448.00,1
1192,104.62,1.83,4.00,432.63,8385056.00,1
1195,105.23,1.84,2.33,-361.09,8389657.00,1
1197,105.41,1.84,0.67,-361.87,8394269.00,1
1204,105.67,1.84,1.00,72.44,8398876.00,1
1215,106.37,1.86,2.71,378.47,8403402.00,1
1224,107.43,1.87,4.00,278.81,8408009.00,1
1224,107.87,1.88,1.67,-506.32,8412607.00,1
1227,107.87,1.88,0.00,-362.33,8417212.00,1
1238,108.40,1.89,2.01,439.45,8421789.00,1
1247,109.27,1.91,3.34,289.63,8426381.00,1
1251,110.07,1.92,2.99,-76.52,8431003.00,1
1253,110.51,1.93,1.68,-286.19,8435560.00,1
1259,110.68,1.93,0.66,-220.63,8440180.00,1
1270,111.30,1.94,2.34,364.70,8444772.00,1
1278,112.26,1.96,3.67,288.46,8449375.00,1
1281,112.79,1.97,2.01,-361.88,8453965.00,1
1283,112.97,1.97,0.67,-290.86,8458569.00,1
1291,113.23,1.98,1.00,72.43,8463172.00,1
1303,114.11,1.99,3.38,523.05,8467716.00,1
1309,114.99,2.01,3.34,-7.07,8472304.00,1
1310,115.34,2.01,1.36,-439.20,8476833.00,1
1314,115.52,2.02,0.67,-149.57,8481437.00,1
1323,116.04,2.03,2.00,288.60,8486047.00,1
1332,116.92,2.04,3.34,293.44,8490636.00,1
1338,117.71,2.05,3.00,-74.76,8495240.00,1
1340,118.07,2.06,1.35,-362.77,8499789.00,1
1345,118.15,2.06,0.33,-220.57,8504396.00,1
1356,118.86,2.07,2.66,505.82,8509004.00,1
1364,119.74,2.09,3.33,144.90,8513610.00,1
1366,120.26,2.10,2.00,-288.96,8518205.00,1
1369,120.35,2.10,0.33,-362.76,8522809.00,1
1377,120.79,2.11,1.66,288.27,8527422.00,1
1388,121.67,2.12,3.33,362.86,8532025.00,1
1392,122.46,2.14,3.00,-73.29,8536635.00,1
1394,122.81,2.14,1.34,-361.44,8541215.00,1
1400,122.99,2.15,0.67,-146.30,8545826.00,1
1409,123.52,2.16,2.00,289.93,8550429.00,1
1419,124.48,2.17,3.66,360.81,8555037.00,1
1423,125.36,2.19,3.33,-71.54,8559640.00,1
1424,125.36,2.19,0.00,-728.77,8564214.00,1
1432,125.63,2.19,1.01,221.85,8568769.00,1
1442,126.42,2.21,3.00,432.22,8573372.00,1
1448,127.21,2.22,3.00,-0.71,8577980.00,1
1450,127.65,2.23,1.70,-287.32,8582491.00,1
1453,127.91,2.23,1.00,-152.10,8587086.00,1
1462,128.26,2.24,1.33,71.95,8591690.00,1
1473,129.14,2.25,3.36,444.27,8596255.00,1
1477,129.93,2.27,2.99,-81.16,8600880.00,1
1479,130.20,2.27,1.00,-432.06,8605469.00,1
1484,130.37,2.28,0.67,-73.23,8610082.00,1
1494,130.99,2.29,2.34,365.44,8614669.00,1
1505,132.04,2.30,3.98,354.76,8619293.00,1
1506,132.66,2.32,2.33,-358.21,8623898.00,1
1508,132.57,2.31,-0.33,-574.08,8628537.00,1
1517,133.10,2.32,2.00,504.95,8633147.00,1
1526,133.89,2.34,2.99,215.26,8637764.00,1
1531,134.68,2.35,3.00,1.86,8642368.00,1
1534,135.21,2.36,2.05,-211.77,8646865.00,1
1539,135.30,2.36,0.33,-372.11,8651471.00,1
1549,135.74,2.37,1.66,288.16,8656085.00,1
1558,136.79,2.39,4.00,508.39,8660686.00,1
1561,137.41,2.40,2.33,-362.72,8665297.00,1
1563,137.58,2.40,0.67,-361.08,8669903.00,1
1570,137.76,2.40,0.67,0.07,8674507.00,1
1581,138.46,2.42,2.75,465.22,8678977.00,1
1589,139.52,2.44,4.00,271.43,8683584.00,1
1588,139.87,2.44,1.33,-578.13,8688194.00,1
1593,140.04,2.44,0.66,-144.40,8692817.00,1
1602,140.57,2.45,2.00,290.29,8697420.00,1
1611,141.36,2.47,3.01,219.35,8702012.00,1
1617,142.24,2.48,3.33,69.81,8706621.00,1
1619,142.59,2.49,1.34,-434.34,8711199.00,1
1623,142.59,2.49,0.00,-291.12,8715804.00,1
1634,143.21,2.50,2.36,518.12,8720357.00,1
1642,144.18,2.52,3.66,280.84,8724974.00,1
1644,144.70,2.53,2.00,-359.76,8729581.00,1
1647,144.88,2.53,0.67,-289.09,8734190.00,1
1655,145.23,2.53,1.33,144.66,8738797.00,1
1667,146.11,2.55,3.33,433.25,8743406.00,1
1671,146.99,2.57,3.32,-1.57,8748025.00,1
1672,147.25,2.57,1.01,-508.61,8752561.00,1
1678,147.52,2.57,1.00,-3.84,8757178.00,1
1686,147.96,2.58,1.70,155.88,8761690.00,1
1697,148.84,2.60,3.34,358.55,8766277.00,1
1702,149.80,2.61,3.66,67.84,8770891.00,1
1702,149.89,2.62,0.34,-732.58,8775422.00,1
1708,149.98,2.62,0.33,-1.58,8780053.00,1
1719,150.68,2.63,2.72,527.75,8784572.00,1
1727,151.65,2.65,3.65,202.80,8789192.00,1
1729,152.18,2.66,2.00,-359.27,8793803.00,1
1732,152.44,2.66,1.00,-216.50,8798417.00,1
1740,152.70,2.67,1.00,0.57,8803019.00,1
1751,153.49,2.68,3.08,463.74,8807503.00,1
1757,154.46,2.70,3.66,126.92,8812109.00,1
1758,154.81,2.70,1.33,-506.19,8816716.00,1
1763,154.90,2.70,0.33,-216.77,8821327.00,1
1772,155.43,2.71,2.00,363.09,8825925.00,1
1784,156.40,2.73,3.67,362.35,8830525.00,1
1786,157.19,2.74,3.00,-145.44,8835129.00,1
1787,157.27,2.74,0.33,-578.12,8839742.00,1
1795,157.54,2.75,1.00,144.53,8844351.00,1
1806,158.33,2.76,3.00,434.08,8848957.00,1
1812,159.21,2.78,3.33,72.14,8853564.00,1
1815,159.82,2.79,2.35,-214.62,8858136.00,1
1818,159.91,2.79,0.33,-437.62,8862743.00,1
1828,160.26,2.80,1.33,215.99,8867358.00,1
1839,161.32,2.82,4.00,579.16,8871964.00,1
1842,162.11,2.83,3.00,-217.26,8876573.00,1
1843,162.29,2.83,0.67,-505.92,8881178.00,1
1849,162.46,2.84,0.66,-0.31,8885793.00,1
1860,162.99,2.84,2.04,304.68,8890306.00,1
1870,164.13,2.86,4.34,498.87,8894907.00,1
1870,164.75,2.88,2.33,-435.05,8899519.00,1
1873,164.75,2.88,0.00,-505.94,8904122.00,1
1883,165.19,2.88,1.68,368.31,8908686.00,1
1892,165.98,2.90,2.99,282.93,8913307.00,1
1900,167.03,2.92,4.00,218.60,8917915.00,1
1901,167.47,2.92,1.66,-505.72,8922526.00,1
1904,167.38,2.92,-0.33,-432.78,8927139.00,1
1917,168.09,2.93,2.66,646.26,8931762.00,1
1925,169.05,2.95,3.66,217.59,8936375.00,1
1927,169.67,2.96,2.33,-288.09,8940981.00,1
1929,169.76,2.96,0.33,-433.31,8945595.00,1
1937,170.02,2.97,1.00,144.28,8950207.00,1
1950,170.99,2.98,3.66,578.00,8954816.00,1
1955,171.96,3.00,3.67,0.84,8959420.00,1
1956,172.31,3.01,1.37,-512.55,8963898.00,1
1961,172.48,3.01,0.66,-152.91,8968517.00,1
1971,172.92,3.02,1.67,218.14,8973117.00,1
1982,173.89,3.03,3.66,431.05,8977732.00,1
1988,174.86,3.05,3.67,2.64,8982332.00,1
1987,175.03,3.05,0.68,-663.61,8986834.00,1
1993,175.03,3.05,0.00,-148.31,8991430.00,1
2004,175.74,3.07,2.69,587.48,8996001.00,1
2012,176.79,3.09,4.00,285.62,9000604.00,1
2014,177.32,3.09,2.00,-434.52,9005211.00,1
2017,177.49,3.10,0.67,-289.24,9009815.00,1
2026,177.76,3.10,1.00,71.93,9014426.00,1
2037,178.64,3.12,3.39,527.05,9018957.00,1
2043,179.69,3.14,4.00,132.90,9023562.00,1
2045,180.04,3.14,1.34,-579.39,9028158.00,1
2048,180.04,3.14,0.00,-290.32,9032758.00,1
2058,180.57,3.15,2.02,441.36,9037325.00,1
2072,181.71,3.17,4.34,507.00,9041917.00,1
2074,182.59,3.19,3.33,-219.52,9046520.00,1
2074,182.51,3.19,-0.33,-794.70,9051133.00,1
2082,182.77,3.19,0.99,284.94,9055778.00,1
2094,183.65,3.21,3.33,508.63,9060382.00,1
2100,184.53,3.22,3.31,-4.21,9065013.00,1
2102,185.14,3.23,2.38,-207.37,9069534.00,1
2105,185.32,3.23,0.67,-370.89,9074145.00,1
2116,185.58,3.24,1.00,72.17,9078756.00,1
2127,186.64,3.26,4.06,673.76,9083295.00,1
2131,187.43,3.27,3.00,-229.97,9087903.00,1
2131,187.60,3.27,0.67,-505.58,9092514.00,1
2137,187.69,3.28,0.33,-72.19,9097125.00,1
2149,188.40,3.29,2.68,512.78,9101704.00,1
2159,189.54,3.31,4.34,361.90,9106297.00,1
2160,190.15,3.32,2.33,-436.75,9110910.00,1
2162,190.15,3.32,0.00,-505.80,9115513.00,1
2171,190.59,3.33,1.68,367.34,9120083.00,1
2182,191.38,3.34,3.00,287.46,9124684.00,1
2189,192.44,3.36,4.00,216.49,9129289.00,1
2190,192.97,3.37,2.00,-434.11,9133885.00,1
2193,192.79,3.36,-0.66,-577.64,9138503.00,1
2206,193.41,3.38,2.33,650.27,9143110.00,1
2215,194.46,3.39,3.99,359.84,9147723.00,1
2217,195.16,3.41,2.67,-287.76,9152326.00,1
2218,195.25,3.41,0.33,-504.96,9156950.00,1
2227,195.43,3.41,0.67,72.85,9161551.00,1
2240,196.40,3.43,3.68,657.71,9166135.00,1
2245,197.45,3.45,4.00,68.51,9170741.00,1
2246,197.80,3.45,1.35,-582.55,9175284.00,1
2250,197.89,3.45,0.33,-221.10,9179886.00,1
2260,198.33,3.46,1.66,288.10,9184500.00,1
2272,199.30,3.48,3.67,436.17,9189100.00,1
2277,200.35,3.50,3.99,69.65,9193714.00,1
2276,200.44,3.50,0.34,-803.07,9198263.00,1
2282,200.44,3.50,0.00,-73.22,9202870.00,1
2294,201.14,3.51,2.74,609.41,9207358.00,1
2302,202.20,3.53,4.00,274.59,9211962.00,1
2304,202.81,3.54,2.33,-362.15,9216573.00,1
2306,202.99,3.54,0.66,-360.65,9221188.00,1
2315,203.16,3.55,0.67,0.38,9225791.00,1
2326,204.04,3.56,3.42,611.69,9230284.00,1
2333,205.10,3.58,4.00,126.23,9234891.00,1
2334,205.45,3.59,1.33,-578.76,9239491.00,1
2337,205.54,3.59,0.33,-217.17,9244103.00,1
2348,205.98,3.59,1.67,289.82,9248706.00,1
2360,207.03,3.61,4.00,505.43,9253314.00,1
2363,207.91,3.63,3.33,-144.41,9257921.00,1
2362,207.91,3.63,0.00,-721.82,9262535.00,1
2370,208.09,3.63,0.67,146.87,9267106.00,1
2381,208.88,3.65,3.00,504.91,9271713.00,1
2389,209.93,3.66,3.99,215.94,9276324.00,1
2391,210.55,3.67,2.32,-361.18,9280946.00,1
2393,210.55,3.67,0.00,-504.18,9285555.00,1
2404,210.90,3.68,1.34,293.48,9290128.00,1
2415,211.96,3.70,4.00,576.82,9294733.00,1
2419,212.75,3.71,3.00,-216.60,9299333.00,1
2419,212.92,3.72,0.67,-507.90,9303929.00,1
2424,213.01,3.72,0.33,-72.64,9308549.00,1
2436,213.63,3.73,2.37,447.73,9313090.00,1
2446,214.86,3.75,4.65,495.75,9317706.00,1
2447,215.47,3.76,2.33,-504.07,9322310.00,1
2448,215.47,3.76,0.00,-505.72,9326923.00,1
2459,215.82,3.77,1.34,292.07,9331507.00,1
2469,216.62,3.78,2.99,357.39,9336126.00,1
2476,217.67,3.80,4.00,218.81,9340732.00,1
2477,218.11,3.81,1.66,-505.92,9345349.00,1
2480,218.02,3.81,-0.33,-432.77,9349958.00,1
2493,218.64,3.82,2.32,575.05,9354579.00,1
2501,219.69,3.83,4.00,364.86,9359179.00,1
2503,220.31,3.85,2.33,-362.78,9363786.00,1
2504,220.31,3.85,0.00,-506.04,9368393.00,1
2512,220.66,3.85,1.34,292.20,9372976.00,1
2525,221.54,3.87,3.33,431.48,9377586.00,1
2531,222.51,3.88,3.65,69.59,9382210.00,1
2531,222.95,3.89,1.68,-431.45,9386774.00,1
2536,222.95,3.89,0.00,-364.00,9391392.00,1
2546,223.47,3.90,2.03,447.44,9395928.00,1
2558,224.44,3.92,3.67,355.91,9400530.00,1
2562,225.41,3.93,3.67,-0.17,9405133.00,1
2561,225.49,3.94,0.34,-737.30,9409645.00,1
2567,225.49,3.94,0.00,-73.97,9414242.00,1
2578,226.29,3.95,3.07,682.54,9418740.00,1
2587,227.16,3.96,3.33,57.04,9423344.00,1
2589,227.78,3.98,2.36,-213.68,9427894.00,1
2591,228.04,3.98,1.00,-295.37,9432507.00,1
2599,228.22,3.98,0.67,-72.08,9437118.00,1
2611,229.01,4.00,3.02,515.03,9441690.00,1
2618,230.07,4.02,4.02,217.84,9446272.00,1
2618,230.51,4.02,1.67,-510.78,9450879.00,1
2622,230.51,4.02,0.00,-360.68,9455496.00,1
2631,230.95,4.03,1.68,368.95,9460056.00,1
2644,231.91,4.05,3.67,432.70,9464653.00,1
2648,232.88,4.06,3.66,-1.58,9469259.00,1
2647,232.97,4.07,0.34,-738.65,9473758.00,1
2653,233.14,4.07,0.67,70.45,9478367.00,1
2661,233.67,4.08,2.03,299.52,9482910.00,1
2670,234.37,4.09,2.66,137.84,9487521.00,1
2678,235.34,4.11,3.67,217.83,9492126.00,1
2680,235.96,4.12,2.32,-290.78,9496760.00,1
2682,235.96,4.12,0.00,-502.43,9501373.00,1
2691,236.31,4.12,1.34,292.71,9505952.00,1
2701,237.10,4.14,3.00,359.72,9510559.00,1
2707,237.89,4.15,2.99,-1.17,9515174.00,1
2710,238.42,4.16,2.04,-210.61,9519680.00,1
2713,238.77,4.17,1.33,-154.26,9524285.00,1
2720,238.95,4.17,0.67,-144.72,9528899.00,1
2730,239.65,4.18,2.66,430.94,9533520.00,1
2738,240.53,4.20,3.33,146.49,9538126.00,1
2741,241.14,4.21,2.33,-217.19,9542736.00,1
2744,241.41,4.21,1.00,-288.68,9547353.00,1
2749,241.58,4.22,0.67,-71.87,9551961.00,1
2759,242.11,4.23,2.01,293.95,9556538.00,1
2769,243.16,4.24,4.00,430.66,9561146.00,1
2771,243.78,4.25,2.33,-361.45,9565758.00,1
2774,244.04,4.26,1.00,-288.48,9570372.00,1
2780,244.40,4.27,1.33,73.00,9574974.00,1
2788,244.84,4.27,1.69,79.25,9579506.00,1
2798,245.54,4.29,2.70,221.94,9584050.00,1
2806,246.59,4.30,3.99,280.15,9588661.00,1
2806,247.03,4.31,1.66,-505.20,9593270.00,1
2809,247.03,4.31,0.00,-361.17,9597879.00,1
2818,247.47,4.32,1.68,367.50,9602448.00,1
2827,248.26,4.33,3.00,286.34,9607054.00,1
2834,248.97,4.35,2.66,-72.74,9611664.00,1
2838,249.67,4.36,2.69,6.66,9616222.00,1
2841,250.02,4.36,1.36,-295.37,9620726.00,1
2846,250.11,4.37,0.33,-223.58,9625330.00,1
2856,250.73,4.38,2.32,429.26,9629959.00,1
2865,251.60,4.39,3.32,216.00,9634582.00,1
2869,252.31,4.40,2.66,-142.61,9639195.00,1
2871,252.57,4.41,1.00,-360.76,9643801.00,1
2876,252.84,4.41,0.99,-1.30,9648435.00,1
2886,253.36,4.42,2.04,232.83,9652942.00,1
2895,254.24,4.44,3.33,278.67,9657553.00,1
2899,254.95,4.45,2.67,-143.78,9662158.00,1
2903,255.38,4.46,1.66,-217.46,9666776.00,1
2907,255.56,4.46,0.67,-216.11,9671378.00,1
2914,255.91,4.47,1.33,144.18,9675988.00,1
2926,256.88,4.48,3.67,507.33,9680591.00,1
2932,257.76,4.50,3.32,-74.51,9685209.00,1
2933,258.02,4.50,1.00,-505.83,9689792.00,1
2937,258.29,4.51,1.00,-1.11,9694399.00,1
2945,258.73,4.52,1.70,155.48,9698910.00,1
2953,259.34,4.53,2.33,137.06,9703516.00,1
2963,260.31,4.54,3.67,289.98,9708119.00,1
2967,261.01,4.56,2.67,-217.07,9712720.00,1
2968,261.10,4.56,0.33,-506.74,9717328.00,1
2975,261.36,4.56,1.00,144.40,9721938.00,1
2984,262.07,4.57,2.67,362.42,9726541.00,1
2992,262.86,4.59,2.99,70.97,9731153.00,1
2996,263.47,4.60,2.36,-139.91,9735711.00,1
2999,263.91,4.61,1.66,-150.10,9740320.00,1
3005,264.09,4.61,0.66,-216.37,9744949.00,1
3014,264.62,4.62,2.00,288.76,9749563.00,1
3023,265.49,4.63,3.33,288.70,9754175.00,1
3028,266.20,4.65,2.66,-144.61,9758791.00,1
3030,266.55,4.65,1.33,-288.08,9763406.00,1
3034,266.81,4.66,1.00,-71.89,9768018.00,1
3043,267.25,4.66,1.67,147.53,9772600.00,1
3054,268.13,4.68,3.33,358.57,9777211.00,1
3058,268.92,4.69,2.99,-72.32,9781823.00,1
3061,269.27,4.70,1.34,-360.90,9786419.00,1
3066,269.63,4.71,1.33,-1.23,9791035.00,1
3073,269.98,4.71,1.35,5.48,9795566.00,1
3082,270.51,4.72,2.03,149.88,9800094.00,1
3091,271.56,4.74,3.99,424.74,9804706.00,1
3093,272.18,4.75,2.33,-360.76,9809322.00,1
3096,272.26,4.75,0.33,-431.45,9813946.00,1
3103,272.62,4.76,1.33,216.04,9818563.00,1
3112,273.32,4.77,2.66,289.25,9823173.00,1
3120,274.02,4.78,2.66,0.46,9827779.00,1
3125,274.81,4.80,3.08,91.49,9832269.00,1
3128,275.25,4.80,1.69,-305.22,9836807.00,1
3132,275.34,4.81,0.33,-295.02,9841407.00,1
3141,275.87,4.81,1.99,357.44,9846037.00,1
3150,276.66,4.83,3.00,218.81,9850645.00,1
3155,277.36,4.84,2.65,-74.40,9855273.00,1
3158,277.80,4.85,1.67,-213.65,9859861.00,1
