=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.05.24 15:23:39 =~=~=~=~=~=~=~=~=~=~=~=
---------
Raw Input, Angle, Radian, Angular Velocity, Angular Acceleration, Time, Started
4090,-0.44,-0.01,-4.06,-2147.77,2605845.00,0
4090,-0.44,-0.01,0.00,880.54,2610455.00,0
4090,-0.44,-0.01,0.00,0.00,2614904.00,0
4090,-0.44,-0.01,0.00,0.00,2619198.00,0
4090,-0.44,-0.01,0.00,0.00,2623522.00,0
4090,-0.44,-0.01,0.00,0.00,2627822.00,0
4090,-0.44,-0.01,0.00,0.00,2632117.00,0
4090,-0.44,-0.01,0.00,0.00,2636406.00,0
4090,-0.44,-0.01,0.00,0.00,2640700.00,0
4090,-0.44,-0.01,0.00,0.00,2645024.00,0
4090,-0.44,-0.01,0.00,0.00,2649323.00,0
4090,-0.44,-0.01,0.00,0.00,2653621.00,0
4090,-0.44,-0.01,0.00,0.00,2657910.00,0
4090,-0.44,-0.01,0.00,0.00,2662204.00,0
4090,-0.44,-0.01,0.00,0.00,2666528.00,0
4090,-0.44,-0.01,0.00,0.00,2670828.00,0
4090,-0.44,-0.01,0.00,0.00,2675126.00,0
4090,-0.44,-0.01,0.00,0.00,2679414.00,0
4090,-0.44,-0.01,0.00,0.00,2683707.00,0
4090,-0.44,-0.01,0.00,0.00,2688031.00,0
4090,-0.44,-0.01,0.00,0.00,2692331.00,0
4090,-0.44,-0.01,0.00,0.00,2696629.00,0
4090,-0.44,-0.01,0.00,0.00,2700917.00,0
4090,-0.44,-0.01,0.00,0.00,2705210.00,0
4090,-0.44,-0.01,0.00,0.00,2709525.00,0
4090,-0.44,-0.01,0.00,0.00,2713825.00,0
4090,-0.44,-0.01,0.00,0.00,2718118.00,0
4090,-0.44,-0.01,0.00,0.00,2722402.00,0
4090,-0.44,-0.01,0.00,0.00,2726710.00,0
4090,-0.44,-0.01,0.00,0.00,2730999.00,0
4090,-0.44,-0.01,0.00,0.00,2735307.00,0
4090,-0.44,-0.01,0.00,0.00,2739617.00,0
4090,-0.44,-0.01,0.00,0.00,2743901.00,0
4090,-0.44,-0.01,0.00,0.00,2748194.00,0
4090,-0.44,-0.01,0.00,0.00,2752495.00,0
4090,-0.44,-0.01,0.00,0.00,2756796.00,0
4090,-0.44,-0.01,0.00,0.00,2761114.00,0
4090,-0.44,-0.01,0.00,0.00,2765399.00,0
4090,-0.44,-0.01,0.00,0.00,2769693.00,0
4090,-0.44,-0.01,0.00,0.00,2773992.00,0
4090,-0.44,-0.01,0.00,0.00,2778301.00,0
4090,-0.44,-0.01,0.00,0.00,2782619.00,0
4090,-0.44,-0.01,0.00,0.00,2786904.00,0
4090,-0.44,-0.01,0.00,0.00,2791197.00,0
4090,-0.44,-0.01,0.00,0.00,2795496.00,0
4090,-0.44,-0.01,0.00,0.00,2799805.00,0
4090,-0.44,-0.01,0.00,0.00,2804093.00,0
4090,-0.44,-0.01,0.00,0.00,2808387.00,0
4090,-0.44,-0.01,0.00,0.00,2812703.00,0
4090,-0.44,-0.01,0.00,0.00,2817001.00,0
4090,-0.44,-0.01,0.00,0.00,2821308.00,0
4090,-0.44,-0.01,0.00,0.00,2825598.00,0
4090,-0.44,-0.01,0.00,0.00,2829892.00,0
4090,-0.44,-0.01,0.00,0.00,2834208.00,0
4090,-0.44,-0.01,0.00,0.00,2838507.00,0
4090,-0.44,-0.01,0.00,0.00,2842813.00,0
4090,-0.44,-0.01,0.00,0.00,2847102.00,0
4090,-0.44,-0.01,0.00,0.00,2851394.00,0
4090,-0.44,-0.01,0.00,0.00,2855710.00,0
4090,-0.44,-0.01,0.00,0.00,2860016.00,0
4090,-0.44,-0.01,0.00,0.00,2864316.00,0
4090,-0.44,-0.01,0.00,0.00,2868634.00,0
4090,-0.44,-0.01,0.00,0.00,2872918.00,0
4090,-0.44,-0.01,0.00,0.00,2877212.00,0
4090,-0.44,-0.01,0.00,0.00,2881512.00,0
4090,-0.44,-0.01,0.00,0.00,2885820.00,0
4090,-0.44,-0.01,0.00,0.00,2890138.00,0
4090,-0.44,-0.01,0.00,0.00,2894421.00,0
4090,-0.44,-0.01,0.00,0.00,2898717.00,0
4090,-0.44,-0.01,0.00,0.00,2903015.00,0
4090,-0.44,-0.01,0.00,0.00,2907324.00,0
4090,-0.44,-0.01,0.00,0.00,2911613.00,0
4090,-0.44,-0.01,0.00,0.00,2915906.00,0
4090,-0.44,-0.01,0.00,0.00,2920222.00,0
4090,-0.44,-0.01,0.00,0.00,2924521.00,0
4090,-0.44,-0.01,0.00,0.00,2928828.00,0
4090,-0.44,-0.01,0.00,0.00,2933145.00,0
4090,-0.44,-0.01,0.00,0.00,2937429.00,0
4090,-0.44,-0.01,0.00,0.00,2941725.00,0
4090,-0.44,-0.01,0.00,0.00,2946032.00,0
4090,-0.44,-0.01,0.00,0.00,2950332.00,0
4090,-0.44,-0.01,0.00,0.00,2954650.00,0
4090,-0.44,-0.01,0.00,0.00,2958934.00,0
4090,-0.44,-0.01,0.00,0.00,2963229.00,0
4090,-0.44,-0.01,0.00,0.00,2967527.00,0
4090,-0.44,-0.01,0.00,0.00,2971836.00,0
4090,-0.44,-0.01,0.00,0.00,2976153.00,0
4090,-0.44,-0.01,0.00,0.00,2980437.00,0
4090,-0.44,-0.01,0.00,0.00,2984733.00,0
4090,-0.44,-0.01,0.00,0.00,2989040.00,0
4090,-0.44,-0.01,0.00,0.00,2993340.00,0
4090,-0.44,-0.01,0.00,0.00,2997657.00,0
4090,-0.44,-0.01,0.00,0.00,3001941.00,0
4090,-0.44,-0.01,0.00,0.00,3006236.00,0
4090,-0.44,-0.01,0.00,0.00,3010535.00,0
4090,-0.44,-0.01,0.00,0.00,3014844.00,0
4090,-0.44,-0.01,0.00,0.00,3019132.00,0
4090,-0.44,-0.01,0.00,0.00,3023426.00,0
4090,-0.44,-0.01,0.00,0.00,3027740.00,0
4090,-0.44,-0.01,0.00,0.00,3032048.00,0
4090,-0.44,-0.01,0.00,0.00,3036357.00,0
4090,-0.44,-0.01,0.00,0.00,3040666.00,0
4090,-0.44,-0.01,0.00,0.00,3044950.00,0
4090,-0.44,-0.01,0.00,0.00,3049245.00,0
4090,-0.44,-0.01,0.00,0.00,3053544.00,0
4090,-0.44,-0.01,0.00,0.00,3057853.00,0
4090,-0.44,-0.01,0.00,0.00,3062171.00,0
4090,-0.44,-0.01,0.00,0.00,3066456.00,0
4090,-0.44,-0.01,0.00,0.00,3070751.00,0
4090,-0.44,-0.01,0.00,0.00,3075056.00,0
4090,-0.44,-0.01,0.00,0.00,3079356.00,0
4090,-0.44,-0.01,0.00,0.00,3083644.00,0
4090,-0.44,-0.01,0.00,0.00,3087937.00,0
4090,-0.44,-0.01,0.00,0.00,3092253.00,0
4090,-0.44,-0.01,0.00,0.00,3096551.00,0
4090,-0.44,-0.01,0.00,0.00,3100861.00,0
4090,-0.44,-0.01,0.00,0.00,3105178.00,0
4090,-0.44,-0.01,0.00,0.00,3109463.00,0
4090,-0.44,-0.01,0.00,0.00,3113757.00,0
4090,-0.44,-0.01,0.00,0.00,3118056.00,0
4090,-0.44,-0.01,0.00,0.00,3122365.00,0
4090,-0.44,-0.01,0.00,0.00,3126683.00,0
4090,-0.44,-0.01,0.00,0.00,3130967.00,0
4090,-0.44,-0.01,0.00,0.00,3135261.00,0
4090,-0.44,-0.01,0.00,0.00,3139567.00,0
4090,-0.44,-0.01,0.00,0.00,3143868.00,0
4090,-0.44,-0.01,0.00,0.00,3148185.00,0
4090,-0.44,-0.01,0.00,0.00,3152470.00,0
4090,-0.44,-0.01,0.00,0.00,3156764.00,0
4090,-0.44,-0.01,0.00,0.00,3161072.00,0
4090,-0.44,-0.01,0.00,0.00,3165381.00,0
4090,-0.44,-0.01,0.00,0.00,3169690.00,0
4090,-0.44,-0.01,0.00,0.00,3173974.00,0
4090,-0.44,-0.01,0.00,0.00,3178269.00,0
4090,-0.44,-0.01,0.00,0.00,3182568.00,0
4090,-0.44,-0.01,0.00,0.00,3186877.00,0
4090,-0.44,-0.01,0.00,0.00,3191194.00,0
4090,-0.44,-0.01,0.00,0.00,3195487.00,0
4090,-0.44,-0.01,0.00,0.00,3199781.00,0
4090,-0.44,-0.01,0.00,0.00,3204090.00,0
4090,-0.44,-0.01,0.00,0.00,3208391.00,0
4090,-0.44,-0.01,0.00,0.00,3212683.00,0
4090,-0.44,-0.01,0.00,0.00,3216975.00,0
4090,-0.44,-0.01,0.00,0.00,3221279.00,0
4090,-0.44,-0.01,0.00,0.00,3225577.00,0
4090,-0.44,-0.01,0.00,0.00,3229886.00,0
4090,-0.44,-0.01,0.00,0.00,3234204.00,0
4090,-0.44,-0.01,0.00,0.00,3238488.00,0
4090,-0.44,-0.01,0.00,0.00,3242782.00,0
4090,-0.44,-0.01,0.00,0.00,3247087.00,0
4090,-0.44,-0.01,0.00,0.00,3251388.00,0
4090,-0.44,-0.01,0.00,0.00,3255706.00,0
4090,-0.44,-0.01,0.00,0.00,3259990.00,0
4090,-0.44,-0.01,0.00,0.00,3264285.00,0
4090,-0.44,-0.01,0.00,0.00,3268584.00,0
4090,-0.44,-0.01,0.00,0.00,3272892.00,0
4090,-0.44,-0.01,0.00,0.00,3277211.00,0
4090,-0.44,-0.01,0.00,0.00,3281495.00,0
4090,-0.44,-0.01,0.00,0.00,3285789.00,0
4090,-0.44,-0.01,0.00,0.00,3290089.00,0
4090,-0.44,-0.01,0.00,0.00,3294396.00,0
4090,-0.44,-0.01,0.00,0.00,3298715.00,0
4090,-0.44,-0.01,0.00,0.00,3302999.00,0
4090,-0.44,-0.01,0.00,0.00,3307294.00,0
4090,-0.44,-0.01,0.00,0.00,3311592.00,0
4090,-0.44,-0.01,0.00,0.00,3315901.00,0
4090,-0.44,-0.01,0.00,0.00,3320219.00,0
4090,-0.44,-0.01,0.00,0.00,3324504.00,0
4090,-0.44,-0.01,0.00,0.00,3328798.00,0
4090,-0.44,-0.01,0.00,0.00,3333096.00,0
4090,-0.44,-0.01,0.00,0.00,3337404.00,0
4090,-0.44,-0.01,0.00,0.00,3341721.00,0
4090,-0.44,-0.01,0.00,0.00,3346005.00,0
4090,-0.44,-0.01,0.00,0.00,3350300.00,0
4090,-0.44,-0.01,0.00,0.00,3354600.00,0
4090,-0.44,-0.01,0.00,0.00,3358908.00,0
4090,-0.44,-0.01,0.00,0.00,3363226.00,0
4090,-0.44,-0.01,0.00,0.00,3367509.00,0
4090,-0.44,-0.01,0.00,0.00,3371805.00,0
4090,-0.44,-0.01,0.00,0.00,3376104.00,0
4090,-0.44,-0.01,0.00,0.00,3380413.00,0
4090,-0.44,-0.01,0.00,0.00,3384700.00,0
4090,-0.44,-0.01,0.00,0.00,3388995.00,0
4090,-0.44,-0.01,0.00,0.00,3393310.00,0
4090,-0.44,-0.01,0.00,0.00,3397609.00,0
4090,-0.44,-0.01,0.00,0.00,3401916.00,0
4090,-0.44,-0.01,0.00,0.00,3406233.00,0
4090,-0.44,-0.01,0.00,0.00,3410517.00,0
4090,-0.44,-0.01,0.00,0.00,3414813.00,0
4090,-0.44,-0.01,0.00,0.00,3419120.00,0
4090,-0.44,-0.01,0.00,0.00,3423420.00,0
4090,-0.44,-0.01,0.00,0.00,3427708.00,0
4090,-0.44,-0.01,0.00,0.00,3432002.00,0
4090,-0.44,-0.01,0.00,0.00,3436318.00,0
4090,-0.44,-0.01,0.00,0.00,3440624.00,0
4090,-0.44,-0.01,0.00,0.00,3444933.00,0
4090,-0.44,-0.01,0.00,0.00,3449242.00,0
4090,-0.44,-0.01,0.00,0.00,3453527.00,0
4090,-0.44,-0.01,0.00,0.00,3457821.00,0
4090,-0.44,-0.01,0.00,0.00,3462120.00,0
4090,-0.44,-0.01,0.00,0.00,3466428.00,0
4090,-0.44,-0.01,0.00,0.00,3470746.00,0
4090,-0.44,-0.01,0.00,0.00,3475030.00,0
4090,-0.44,-0.01,0.00,0.00,3479325.00,0
4090,-0.44,-0.01,0.00,0.00,3483623.00,0
4090,-0.44,-0.01,0.00,0.00,3487932.00,0
4090,-0.44,-0.01,0.00,0.00,3492250.00,0
4090,-0.44,-0.01,0.00,0.00,3496534.00,0
4090,-0.44,-0.01,0.00,0.00,3500828.00,0
4090,-0.44,-0.01,0.00,0.00,3505126.00,0
4090,-0.44,-0.01,0.00,0.00,3509436.00,0
4090,-0.44,-0.01,0.00,0.00,3513754.00,0
4090,-0.44,-0.01,0.00,0.00,3518038.00,0
4090,-0.44,-0.01,0.00,0.00,3522332.00,0
4090,-0.44,-0.01,0.00,0.00,3526631.00,0
4090,-0.44,-0.01,0.00,0.00,3530940.00,0
4090,-0.44,-0.01,0.00,0.00,3535258.00,0
4090,-0.44,-0.01,0.00,0.00,3539542.00,0
4090,-0.44,-0.01,0.00,0.00,3543836.00,0
4090,-0.44,-0.01,0.00,0.00,3548135.00,0
4090,-0.44,-0.01,0.00,0.00,3552444.00,0
4090,-0.44,-0.01,0.00,0.00,3556762.00,0
4090,-0.44,-0.01,0.00,0.00,3561047.00,0
4090,-0.44,-0.01,0.00,0.00,3565340.00,0
4090,-0.44,-0.01,0.00,0.00,3569640.00,0
4090,-0.44,-0.01,0.00,0.00,3573948.00,0
4090,-0.44,-0.01,0.00,0.00,3578265.00,0
4090,-0.44,-0.01,0.00,0.00,3582550.00,0
4090,-0.44,-0.01,0.00,0.00,3586844.00,0
4090,-0.44,-0.01,0.00,0.00,3591142.00,0
4090,-0.44,-0.01,0.00,0.00,3595452.00,0
4090,-0.44,-0.01,0.00,0.00,3599769.00,0
4090,-0.44,-0.01,0.00,0.00,3604054.00,0
4090,-0.44,-0.01,0.00,0.00,3608348.00,0
4090,-0.44,-0.01,0.00,0.00,3612647.00,0
4090,-0.44,-0.01,0.00,0.00,3616956.00,0
4090,-0.44,-0.01,0.00,0.00,3621274.00,0
4090,-0.44,-0.01,0.00,0.00,3625558.00,0
4090,-0.44,-0.01,0.00,0.00,3629853.00,0
4090,-0.44,-0.01,0.00,0.00,3634151.00,0
4090,-0.44,-0.01,0.00,0.00,3638460.00,0
4090,-0.44,-0.01,0.00,0.00,3642749.00,0
4090,-0.44,-0.01,0.00,0.00,3647043.00,0
4090,-0.44,-0.01,0.00,0.00,3651358.00,0
4090,-0.44,-0.01,0.00,0.00,3655656.00,0
4090,-0.44,-0.01,0.00,0.00,3659966.00,0
4090,-0.44,-0.01,0.00,0.00,3664283.00,0
4090,-0.44,-0.01,0.00,0.00,3668567.00,0
4090,-0.44,-0.01,0.00,0.00,3672861.00,0
4090,-0.44,-0.01,0.00,0.00,3677167.00,0
4090,-0.44,-0.01,0.00,0.00,3681468.00,0
4090,-0.44,-0.01,0.00,0.00,3685785.00,0
4090,-0.44,-0.01,0.00,0.00,3690070.00,0
4090,-0.44,-0.01,0.00,0.00,3694364.00,0
4090,-0.44,-0.01,0.00,0.00,3698663.00,0
4090,-0.44,-0.01,0.00,0.00,3702972.00,0
4090,-0.44,-0.01,0.00,0.00,3707289.00,0
4090,-0.44,-0.01,0.00,0.00,3711572.00,0
4090,-0.44,-0.01,0.00,0.00,3715868.00,0
4090,-0.44,-0.01,0.00,0.00,3720166.00,0
4090,-0.44,-0.01,0.00,0.00,3724476.00,0
4090,-0.44,-0.01,0.00,0.00,3728795.00,0
4090,-0.44,-0.01,0.00,0.00,3733079.00,0
4090,-0.44,-0.01,0.00,0.00,3737373.00,0
4090,-0.44,-0.01,0.00,0.00,3741680.00,0
4090,-0.44,-0.01,0.00,0.00,3745980.00,0
4090,-0.44,-0.01,0.00,0.00,3750268.00,0
4090,-0.44,-0.01,0.00,0.00,3754563.00,0
4090,-0.44,-0.01,0.00,0.00,3758878.00,0
4090,-0.44,-0.01,0.00,0.00,3763184.00,0
4090,-0.44,-0.01,0.00,0.00,3767492.00,0
4090,-0.44,-0.01,0.00,0.00,3771810.00,0
4090,-0.44,-0.01,0.00,0.00,3776094.00,0
4090,-0.44,-0.01,0.00,0.00,3780389.00,0
4090,-0.44,-0.01,0.00,0.00,3784688.00,0
4090,-0.44,-0.01,0.00,0.00,3788988.00,0
4090,-0.44,-0.01,0.00,0.00,3793276.00,0
4090,-0.44,-0.01,0.00,0.00,3797569.00,0
4090,-0.44,-0.01,0.00,0.00,3801884.00,0
4090,-0.44,-0.01,0.00,0.00,3806183.00,0
4090,-0.44,-0.01,0.00,0.00,3810492.00,0
4090,-0.44,-0.01,0.00,0.00,3814780.00,0
4090,-0.44,-0.01,0.00,0.00,3819074.00,0
4090,-0.44,-0.01,0.00,0.00,3823389.00,0
4090,-0.44,-0.01,0.00,0.00,3827695.00,0
4090,-0.44,-0.01,0.00,0.00,3831996.00,0
4090,-0.44,-0.01,0.00,0.00,3836314.00,0
4090,-0.44,-0.01,0.00,0.00,3840597.00,0
4090,-0.44,-0.01,0.00,0.00,3844892.00,0
4090,-0.44,-0.01,0.00,0.00,3849191.00,0
4090,-0.44,-0.01,0.00,0.00,3853500.00,0
4090,-0.44,-0.01,0.00,0.00,3857788.00,0
4090,-0.44,-0.01,0.00,0.00,3862081.00,0
4090,-0.44,-0.01,0.00,0.00,3866397.00,0
4090,-0.44,-0.01,0.00,0.00,3870696.00,0
4090,-0.44,-0.01,0.00,0.00,3875004.00,0
4090,-0.44,-0.01,0.00,0.00,3879322.00,0
4090,-0.44,-0.01,0.00,0.00,3883606.00,0
4090,-0.44,-0.01,0.00,0.00,3887900.00,0
4090,-0.44,-0.01,0.00,0.00,3892207.00,0
4090,-0.44,-0.01,0.00,0.00,3896508.00,0
4090,-0.44,-0.01,0.00,0.00,3900796.00,0
4090,-0.44,-0.01,0.00,0.00,3905090.00,0
4090,-0.44,-0.01,0.00,0.00,3909405.00,0
4090,-0.44,-0.01,0.00,0.00,3913712.00,0
4090,-0.44,-0.01,0.00,0.00,3918012.00,0
4090,-0.44,-0.01,0.00,0.00,3922329.00,0
4090,-0.44,-0.01,0.00,0.00,3926614.00,0
4090,-0.44,-0.01,0.00,0.00,3930908.00,0
4090,-0.44,-0.01,0.00,0.00,3935216.00,0
4090,-0.44,-0.01,0.00,0.00,3939516.00,0
4090,-0.44,-0.01,0.00,0.00,3943833.00,0
4090,-0.44,-0.01,0.00,0.00,3948117.00,0
4090,-0.44,-0.01,0.00,0.00,3952412.00,0
4090,-0.44,-0.01,0.00,0.00,3956710.00,0
4090,-0.44,-0.01,0.00,0.00,3961020.00,0
4090,-0.44,-0.01,0.00,0.00,3965338.00,0
4090,-0.44,-0.01,0.00,0.00,3969622.00,0
4090,-0.44,-0.01,0.00,0.00,3973917.00,0
4090,-0.44,-0.01,0.00,0.00,3978215.00,0
4090,-0.44,-0.01,0.00,0.00,3982524.00,0
4090,-0.44,-0.01,0.00,0.00,3986814.00,0
4090,-0.44,-0.01,0.00,0.00,3991108.00,0
4090,-0.44,-0.01,0.00,0.00,3995423.00,0
4090,-0.44,-0.01,0.00,0.00,3999728.00,0
4090,-0.44,-0.01,0.00,0.00,4004036.00,0
4090,-0.44,-0.01,0.00,0.00,4008346.00,0
4090,-0.44,-0.01,0.00,0.00,4012630.00,0
4090,-0.44,-0.01,0.00,0.00,4016924.00,0
4090,-0.44,-0.01,0.00,0.00,4021223.00,0
4090,-0.44,-0.01,0.00,0.00,4025532.00,0
4090,-0.44,-0.01,0.00,0.00,4029821.00,0
4090,-0.44,-0.01,0.00,0.00,4034114.00,0
4090,-0.44,-0.01,0.00,0.00,4038431.00,0
4090,-0.44,-0.01,0.00,0.00,4042729.00,0
4090,-0.44,-0.01,0.00,0.00,4047036.00,0
4090,-0.44,-0.01,0.00,0.00,4051354.00,0
4090,-0.44,-0.01,0.00,0.00,4055639.00,0
4090,-0.44,-0.01,0.00,0.00,4059933.00,0
4090,-0.44,-0.01,0.00,0.00,4064232.00,0
4090,-0.44,-0.01,0.00,0.00,4068541.00,0
4090,-0.44,-0.01,0.00,0.00,4072829.00,0
4090,-0.44,-0.01,0.00,0.00,4077123.00,0
4090,-0.44,-0.01,0.00,0.00,4081438.00,0
4090,-0.44,-0.01,0.00,0.00,4085744.00,0
4090,-0.44,-0.01,0.00,0.00,4090052.00,0
4090,-0.44,-0.01,0.00,0.00,4094371.00,0
4090,-0.44,-0.01,0.00,0.00,4098665.00,0
4090,-0.44,-0.01,0.00,0.00,4102965.00,0
4090,-0.44,-0.01,0.00,0.00,4107281.00,0
4090,-0.44,-0.01,0.00,0.00,4111575.00,0
4090,-0.44,-0.01,0.00,0.00,4115870.00,0
4090,-0.44,-0.01,0.00,0.00,4120154.00,0
4090,-0.44,-0.01,0.00,0.00,4124449.00,0
4090,-0.44,-0.01,0.00,0.00,4128747.00,0
4090,-0.44,-0.01,0.00,0.00,4133052.00,0
4090,-0.44,-0.01,0.00,0.00,4137341.00,0
4090,-0.44,-0.01,0.00,0.00,4141634.00,0
4090,-0.44,-0.01,0.00,0.00,4145949.00,0
4090,-0.44,-0.01,0.00,0.00,4150248.00,0
4090,-0.44,-0.01,0.00,0.00,4154556.00,0
4090,-0.44,-0.01,0.00,0.00,4158874.00,0
4090,-0.44,-0.01,0.00,0.00,4163158.00,0
4090,-0.44,-0.01,0.00,0.00,4167453.00,0
4090,-0.44,-0.01,0.00,0.00,4171751.00,0
4090,-0.44,-0.01,0.00,0.00,4176060.00,0
4090,-0.44,-0.01,0.00,0.00,4180348.00,0
4090,-0.44,-0.01,0.00,0.00,4184642.00,0
4090,-0.44,-0.01,0.00,0.00,4188958.00,0
4090,-0.44,-0.01,0.00,0.00,4193257.00,0
4090,-0.44,-0.01,0.00,0.00,4197564.00,0
4090,-0.44,-0.01,0.00,0.00,4201882.00,0
4090,-0.44,-0.01,0.00,0.00,4206166.00,0
4090,-0.44,-0.01,0.00,0.00,4210460.00,0
4090,-0.44,-0.01,0.00,0.00,4214758.00,0
4090,-0.44,-0.01,0.00,0.00,4219068.00,0
4090,-0.44,-0.01,0.00,0.00,4223356.00,0
4090,-0.44,-0.01,0.00,0.00,4227650.00,0
4090,-0.44,-0.01,0.00,0.00,4231964.00,0
4090,-0.44,-0.01,0.00,0.00,4236262.00,0
4090,-0.44,-0.01,0.00,0.00,4240572.00,0
4090,-0.44,-0.01,0.00,0.00,4244890.00,0
4090,-0.44,-0.01,0.00,0.00,4249173.00,0
4090,-0.44,-0.01,0.00,0.00,4253469.00,0
4090,-0.44,-0.01,0.00,0.00,4257767.00,0
4090,-0.44,-0.01,0.00,0.00,4262077.00,0
4090,-0.44,-0.01,0.00,0.00,4266394.00,0
4090,-0.44,-0.01,0.00,0.00,4270678.00,0
4090,-0.44,-0.01,0.00,0.00,4274973.00,0
4090,-0.44,-0.01,0.00,0.00,4279271.00,0
4090,-0.44,-0.01,0.00,0.00,4283580.00,0
4090,-0.44,-0.01,0.00,0.00,4287898.00,0
4090,-0.44,-0.01,0.00,0.00,4292182.00,0
4090,-0.44,-0.01,0.00,0.00,4296476.00,0
4090,-0.44,-0.01,0.00,0.00,4300776.00,0
4090,-0.44,-0.01,0.00,0.00,4305084.00,0
4090,-0.44,-0.01,0.00,0.00,4309401.00,0
4090,-0.44,-0.01,0.00,0.00,4313685.00,0
4090,-0.44,-0.01,0.00,0.00,4317980.00,0
4090,-0.44,-0.01,0.00,0.00,4322279.00,0
4090,-0.44,-0.01,0.00,0.00,4326588.00,0
4090,-0.44,-0.01,0.00,0.00,4330905.00,0
4090,-0.44,-0.01,0.00,0.00,4335189.00,0
4090,-0.44,-0.01,0.00,0.00,4339485.00,0
4090,-0.44,-0.01,0.00,0.00,4343783.00,0
4090,-0.44,-0.01,0.00,0.00,4348092.00,0
4090,-0.44,-0.01,0.00,0.00,4352382.00,0
4090,-0.44,-0.01,0.00,0.00,4356675.00,0
4090,-0.44,-0.01,0.00,0.00,4360991.00,0
4090,-0.44,-0.01,0.00,0.00,4365290.00,0
4090,-0.44,-0.01,0.00,0.00,4369596.00,0
4090,-0.44,-0.01,0.00,0.00,4373914.00,0
4090,-0.44,-0.01,0.00,0.00,4378197.00,0
4090,-0.44,-0.01,0.00,0.00,4382492.00,0
4090,-0.44,-0.01,0.00,0.00,4386790.00,0
4090,-0.44,-0.01,0.00,0.00,4391100.00,0
4090,-0.44,-0.01,0.00,0.00,4395417.00,0
4090,-0.44,-0.01,0.00,0.00,4399701.00,0
4090,-0.44,-0.01,0.00,0.00,4403997.00,0
4090,-0.44,-0.01,0.00,0.00,4408295.00,0
4090,-0.44,-0.01,0.00,0.00,4412604.00,0
4090,-0.44,-0.01,0.00,0.00,4416922.00,0
4090,-0.44,-0.01,0.00,0.00,4421205.00,0
4090,-0.44,-0.01,0.00,0.00,4425501.00,0
4090,-0.44,-0.01,0.00,0.00,4429808.00,0
4090,-0.44,-0.01,0.00,0.00,4434108.00,0
4090,-0.44,-0.01,0.00,0.00,4438398.00,0
4090,-0.44,-0.01,0.00,0.00,4442691.00,0
4090,-0.44,-0.01,0.00,0.00,4447006.00,0
4090,-0.44,-0.01,0.00,0.00,4451305.00,0
4090,-0.44,-0.01,0.00,0.00,4455613.00,0
4090,-0.44,-0.01,0.00,0.00,4459931.00,0
4090,-0.44,-0.01,0.00,0.00,4464214.00,0
4090,-0.44,-0.01,0.00,0.00,4468508.00,0
4090,-0.44,-0.01,0.00,0.00,4472807.00,0
4090,-0.44,-0.01,0.00,0.00,4477116.00,0
4090,-0.44,-0.01,0.00,0.00,4481434.00,0
4090,-0.44,-0.01,0.00,0.00,4485719.00,0
4090,-0.44,-0.01,0.00,0.00,4490013.00,0
4090,-0.44,-0.01,0.00,0.00,4494311.00,0
4090,-0.44,-0.01,0.00,0.00,4498621.00,0
4090,-0.44,-0.01,0.00,0.00,4502938.00,0
4090,-0.44,-0.01,0.00,0.00,4507221.00,0
4090,-0.44,-0.01,0.00,0.00,4511517.00,0
4090,-0.44,-0.01,0.00,0.00,4515816.00,0
4090,-0.44,-0.01,0.00,0.00,4520124.00,0
4090,-0.44,-0.01,0.00,0.00,4524441.00,0
4090,-0.44,-0.01,0.00,0.00,4528725.00,0
4090,-0.44,-0.01,0.00,0.00,4533021.00,0
4090,-0.44,-0.01,0.00,0.00,4537328.00,0
4090,-0.44,-0.01,0.00,0.00,4541628.00,0
4090,-0.44,-0.01,0.00,0.00,4545916.00,0
4090,-0.44,-0.01,0.00,0.00,4550210.00,0
4090,-0.44,-0.01,0.00,0.00,4554525.00,0
4090,-0.44,-0.01,0.00,0.00,4558831.00,0
4090,-0.44,-0.01,0.00,0.00,4563133.00,0
4090,-0.44,-0.01,0.00,0.00,4567449.00,0
4090,-0.44,-0.01,0.00,0.00,4571733.00,0
4090,-0.44,-0.01,0.00,0.00,4576029.00,0
4090,-0.44,-0.01,0.00,0.00,4580328.00,0
4090,-0.44,-0.01,0.00,0.00,4584637.00,0
4090,-0.44,-0.01,0.00,0.00,4588955.00,0
4090,-0.44,-0.01,0.00,0.00,4593240.00,0
4090,-0.44,-0.01,0.00,0.00,4597534.00,0
4090,-0.44,-0.01,0.00,0.00,4601839.00,0
4090,-0.44,-0.01,0.00,0.00,4606141.00,0
4090,-0.44,-0.01,0.00,0.00,4610459.00,0
4090,-0.44,-0.01,0.00,0.00,4614742.00,0
4090,-0.44,-0.01,0.00,0.00,4619037.00,0
4090,-0.44,-0.01,0.00,0.00,4623335.00,0
0,0.00,0.00,1.86,452.86,4627451.00,1
2,0.62,0.01,2.52,155.17,4631706.00,1
5,0.79,0.01,0.72,-422.90,4635975.00,1
14,0.97,0.02,0.71,-2.67,4640314.00,1
23,1.67,0.03,2.89,514.01,4644561.00,1
28,2.29,0.04,2.48,-94.96,4648894.00,1
36,2.81,0.05,2.13,-81.16,4653221.00,1
43,3.52,0.06,2.85,167.72,4657528.00,1
50,4.22,0.07,2.83,-4.84,4661867.00,1
