=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.05.24 15:17:12 =~=~=~=~=~=~=~=~=~=~=~=
---------
Raw Input, Angle, Radian, Angular Velocity, Angular Acceleration, Time, Started
50,4.04,0.07,3.56,255.16,5209843.00,1
56,4.66,0.08,2.48,-250.56,5214177.00,1
60,5.27,0.09,2.46,-4.80,5218548.00,1
63,5.71,0.10,1.80,-153.75,5222803.00,1
66,6.07,0.11,1.40,-91.68,5227182.00,1
71,6.42,0.11,1.42,5.05,5231494.00,1
76,6.77,0.12,1.45,5.78,5235733.00,1
81,7.12,0.12,1.44,-2.62,5240005.00,1
88,7.56,0.13,1.80,85.14,5244268.00,1
96,8.18,0.14,2.50,163.40,5248562.00,1
103,8.70,0.15,2.11,-90.48,5252934.00,1
110,9.32,0.16,2.45,77.50,5257325.00,1
117,10.02,0.17,2.82,85.88,5261678.00,1
123,10.64,0.19,2.44,-86.84,5266085.00,1
127,11.25,0.20,2.42,-4.20,5270526.00,1
132,11.78,0.21,2.10,-73.31,5274917.00,1
136,12.22,0.21,1.72,-83.80,5279368.00,1
140,12.48,0.22,1.03,-154.91,5283820.00,1
146,12.75,0.22,1.02,-3.10,5288333.00,1
152,13.19,0.23,1.75,167.42,5292710.00,1
160,13.80,0.24,2.39,142.99,5297196.00,1
168,14.42,0.25,2.40,1.08,5301673.00,1
176,15.12,0.26,2.82,97.19,5306023.00,1
183,15.91,0.28,3.12,67.55,5310448.00,1
186,16.44,0.29,2.07,-235.72,5314885.00,1
189,16.79,0.29,1.36,-158.06,5319387.00,1
192,17.14,0.30,1.36,-1.60,5323913.00,1
198,17.49,0.31,1.40,10.62,5328289.00,1
205,17.85,0.31,1.39,-3.51,5332714.00,1
213,18.29,0.32,1.74,80.61,5337118.00,1
223,19.08,0.33,3.11,309.51,5341552.00,1
230,19.96,0.35,3.41,66.54,5346047.00,1
233,20.57,0.36,2.43,-222.43,5350466.00,1
236,21.01,0.37,1.70,-161.70,5354975.00,1
240,21.27,0.37,1.02,-150.83,5359478.00,1
245,21.54,0.38,1.02,-0.50,5363991.00,1
252,21.89,0.38,1.41,88.83,5368352.00,1
263,22.59,0.39,2.77,307.58,5372783.00,1
272,23.47,0.41,3.40,138.92,5377299.00,1
276,24.26,0.42,3.07,-71.86,5381790.00,1
280,24.79,0.43,2.08,-225.05,5386221.00,1
283,25.14,0.44,1.36,-158.78,5390726.00,1
287,25.32,0.44,0.68,-151.20,5395223.00,1
293,25.58,0.45,1.02,75.81,5399721.00,1
303,26.20,0.46,2.43,317.85,5404143.00,1
312,26.99,0.47,3.06,140.18,5408654.00,1
318,27.87,0.49,3.42,79.67,5413142.00,1
323,28.48,0.50,2.43,-223.71,5417562.00,1
326,28.92,0.50,1.70,-161.29,5422065.00,1
329,29.19,0.51,1.02,-151.41,5426572.00,1
334,29.36,0.51,0.68,-75.44,5431073.00,1
347,29.80,0.52,1.72,233.09,5435531.00,1
359,31.21,0.54,5.47,837.21,5440015.00,1
357,31.91,0.56,2.73,-610.49,5444510.00,1
357,31.65,0.55,-1.02,-832.04,5449019.00,1
373,32.09,0.56,1.70,605.06,5453522.00,1
384,33.49,0.58,5.46,835.55,5458018.00,1
384,34.37,0.60,3.40,-456.63,5462532.00,1
383,34.02,0.59,-1.36,-1056.63,5467038.00,1
399,34.37,0.60,1.34,588.63,5471625.00,1
413,35.96,0.63,6.16,1073.59,5476112.00,1
409,36.66,0.64,2.69,-759.17,5480681.00,1
410,36.04,0.63,-2.37,-1117.89,5485207.00,1
428,36.84,0.64,3.00,1170.07,5489803.00,1
440,38.33,0.67,5.80,619.99,5494304.00,1
434,38.77,0.68,1.71,-909.67,5498798.00,1
436,38.24,0.67,-2.04,-828.86,5503316.00,1
455,39.12,0.68,3.39,1198.38,5507844.00,1
462,40.62,0.71,5.74,517.15,5512389.00,1
457,40.79,0.71,0.68,-1123.15,5516892.00,1
463,40.53,0.71,-1.01,-370.82,5521452.00,1
480,41.49,0.72,3.73,1049.86,5525971.00,1
487,42.90,0.75,5.42,370.81,5530504.00,1
483,43.16,0.75,1.02,-975.03,5535011.00,1
490,42.81,0.75,-1.36,-530.60,5539508.00,1
507,43.87,0.77,4.09,1211.12,5544011.00,1
515,45.45,0.79,6.09,440.48,5548548.00,1
512,45.71,0.80,1.02,-1126.04,5553045.00,1
516,45.19,0.79,-2.02,-667.21,5557605.00,1
533,46.15,0.81,3.74,1275.10,5562120.00,1
539,47.30,0.83,4.38,140.94,5566674.00,1
539,47.65,0.83,1.36,-670.50,5571171.00,1
542,47.82,0.83,0.68,-151.74,5575691.00,1
549,48.00,0.84,0.68,0.71,5580190.00,1
560,48.70,0.85,2.82,490.84,5584544.00,1
570,49.76,0.87,4.10,286.22,5589031.00,1
574,50.64,0.88,3.42,-153.10,5593523.00,1
574,50.81,0.89,0.68,-607.01,5598028.00,1
579,50.90,0.89,0.34,-75.60,5602559.00,1
588,51.34,0.90,1.74,315.92,5606980.00,1
601,52.22,0.91,3.41,371.08,5611484.00,1
607,53.36,0.93,4.43,227.99,5615984.00,1
605,53.63,0.94,1.02,-757.23,5620488.00,1
609,53.63,0.94,0.00,-226.76,5624995.00,1
619,54.07,0.94,1.72,385.33,5629457.00,1
629,54.95,0.96,3.41,376.13,5633955.00,1
638,55.91,0.98,3.74,73.63,5638464.00,1
641,56.62,0.99,2.76,-220.94,5642910.00,1
640,56.62,0.99,0.00,-613.12,5647413.00,1
647,56.70,0.99,0.34,77.04,5651876.00,1
659,57.41,1.00,2.77,549.45,5656300.00,1
668,58.46,1.02,4.08,287.90,5660818.00,1
671,59.16,1.03,2.73,-298.98,5665311.00,1
673,59.60,1.04,1.70,-228.66,5669823.00,1
677,59.52,1.04,-0.34,-452.91,5674329.00,1
688,60.04,1.05,2.04,525.29,5678852.00,1
700,61.19,1.07,4.44,533.73,5683349.00,1
704,61.98,1.08,3.07,-302.98,5687840.00,1
704,62.24,1.09,1.02,-456.25,5692335.00,1
708,62.24,1.09,0.00,-227.06,5696845.00,1
717,62.68,1.09,1.73,389.87,5701281.00,1
730,63.56,1.11,3.42,376.67,5705768.00,1
736,64.62,1.13,4.08,147.24,5710277.00,1
736,65.14,1.14,2.04,-452.81,5714780.00,1
740,65.23,1.14,0.34,-375.95,5719319.00,1
748,65.49,1.14,1.02,151.28,5723830.00,1
760,66.29,1.16,3.07,454.17,5728334.00,1
769,67.43,1.18,4.42,299.70,5732848.00,1
769,68.04,1.19,2.38,-451.85,5737364.00,1
770,67.87,1.18,-0.68,-677.66,5741877.00,1
779,68.22,1.19,1.36,453.35,5746382.00,1
790,69.01,1.20,3.06,376.36,5750894.00,1
797,69.89,1.22,3.40,75.19,5755407.00,1
801,70.68,1.23,3.12,-63.65,5759836.00,1
803,70.95,1.24,1.03,-467.00,5764309.00,1
808,70.95,1.24,0.00,-228.07,5768821.00,1
819,71.56,1.25,2.40,537.79,5773290.00,1
829,72.62,1.27,4.09,373.17,5777797.00,1
833,73.32,1.28,2.73,-301.61,5782296.00,1
834,73.58,1.28,1.02,-378.03,5786824.00,1
838,73.76,1.29,0.68,-74.57,5791336.00,1
849,74.20,1.29,1.72,233.75,5795792.00,1
860,75.25,1.31,4.08,523.79,5800301.00,1
865,76.13,1.33,3.41,-150.26,5804805.00,1
866,76.48,1.33,1.36,-453.45,5809320.00,1
870,76.57,1.34,0.34,-226.00,5813829.00,1
879,76.92,1.34,1.36,225.94,5818342.00,1
891,77.80,1.36,3.40,452.53,5822853.00,1
898,78.86,1.38,4.10,155.76,5827343.00,1
897,79.21,1.38,1.36,-608.05,5831845.00,1
901,79.30,1.38,0.34,-226.88,5836354.00,1
910,79.74,1.39,1.70,302.04,5840862.00,1
920,80.44,1.40,2.72,226.49,5845370.00,1
929,81.49,1.42,4.09,303.90,5849871.00,1
932,82.20,1.43,2.73,-303.02,5854373.00,1
933,82.29,1.44,0.34,-529.22,5858882.00,1
940,82.37,1.44,0.34,-0.07,5863395.00,1
951,83.16,1.45,3.14,636.94,5867792.00,1
959,84.04,1.47,3.41,60.15,5872290.00,1
963,84.75,1.48,2.77,-144.32,5876718.00,1
964,85.10,1.49,1.36,-312.91,5881235.00,1
969,85.27,1.49,0.68,-150.40,5885745.00,1
979,85.71,1.50,1.70,225.50,5890261.00,1
991,86.77,1.51,4.08,526.33,5894778.00,1
995,87.56,1.53,3.07,-224.09,5899280.00,1
996,87.82,1.53,1.02,-454.53,5903776.00,1
1000,88.00,1.54,0.67,-76.77,5908326.00,1
1009,88.44,1.54,1.71,229.91,5912819.00,1
1022,89.32,1.56,3.37,363.94,5917377.00,1
1026,90.29,1.58,3.69,71.34,5921948.00,1
1027,90.55,1.58,1.03,-594.35,5926434.00,1
1032,90.73,1.58,0.67,-77.57,5931001.00,1
1041,91.25,1.59,2.04,303.13,5935514.00,1
1052,92.04,1.61,3.04,220.85,5940053.00,1
1059,93.10,1.62,4.02,214.21,5944630.00,1
1059,93.45,1.63,1.35,-587.67,5949180.00,1
1063,93.36,1.63,-0.34,-367.84,5953758.00,1
1074,94.07,1.64,2.68,659.15,5958335.00,1
1083,94.95,1.66,3.36,149.20,5962898.00,1
1087,95.65,1.67,2.70,-145.13,5967438.00,1
1089,96.00,1.68,1.34,-297.75,5972003.00,1
1095,96.18,1.68,0.67,-147.26,5976568.00,1
1106,96.79,1.69,2.35,367.17,5981138.00,1
1115,97.85,1.71,4.03,366.25,5985712.00,1
1118,98.46,1.72,2.36,-366.07,5990267.00,1
1119,98.55,1.72,0.34,-442.50,5994837.00,1
1127,98.81,1.72,1.01,146.69,5999410.00,1
1139,99.60,1.74,3.04,446.54,6003957.00,1
1146,100.66,1.76,4.04,220.69,6008512.00,1
1147,101.10,1.76,1.66,-515.92,6013120.00,1
1150,101.19,1.77,0.33,-288.90,6017731.00,1
1161,101.71,1.78,2.00,361.18,6022340.00,1
1170,102.51,1.79,3.00,217.44,6026945.00,1
1176,103.47,1.81,3.66,143.89,6031554.00,1
1177,103.82,1.81,1.33,-505.69,6036161.00,1
1182,103.82,1.81,0.00,-288.42,6040780.00,1
1195,104.62,1.83,3.02,660.05,6045354.00,1
1202,105.49,1.84,3.33,67.77,6049960.00,1
1204,106.02,1.85,2.03,-286.85,6054493.00,1
1207,106.20,1.85,0.67,-296.60,6059089.00,1
1214,106.55,1.86,1.33,144.51,6063693.00,1
1227,107.43,1.87,3.33,434.07,6068298.00,1
1232,108.31,1.89,3.34,1.10,6072896.00,1
1234,108.75,1.90,1.71,-362.67,6077389.00,1
1238,108.84,1.90,0.33,-298.29,6081997.00,1
1247,109.27,1.91,1.67,289.46,6086602.00,1
1257,110.24,1.92,3.66,433.34,6091210.00,1
1263,111.12,1.94,3.33,-72.27,6095818.00,1
1263,111.38,1.94,1.00,-507.09,6100406.00,1
1269,111.38,1.94,0.00,-217.91,6105010.00,1
1280,112.18,1.96,3.02,660.92,6109581.00,1
1287,113.05,1.97,3.34,69.92,6114172.00,1
1290,113.58,1.98,2.03,-289.63,6118716.00,1
1293,113.85,1.99,1.00,-222.90,6123322.00,1
1301,114.20,1.99,1.33,71.39,6127940.00,1
1312,114.90,2.01,2.71,305.19,6132468.00,1
1318,115.87,2.02,3.66,207.00,6137074.00,1
1320,116.22,2.03,1.34,-507.44,6141655.00,1
1324,116.40,2.03,0.66,-146.21,6146271.00,1
1333,116.84,2.04,1.67,219.03,6150863.00,1
1345,117.89,2.06,4.00,507.55,6155461.00,1
1348,118.68,2.07,3.00,-217.61,6160058.00,1
1349,118.77,2.07,0.33,-579.54,6164667.00,1
1356,119.03,2.08,1.00,144.29,6169278.00,1
1366,119.74,2.09,2.67,362.68,6173880.00,1
1373,120.62,2.11,3.32,142.44,6178495.00,1
1376,121.23,2.12,2.33,-215.74,6183104.00,1
1379,121.32,2.12,0.33,-432.13,6187729.00,1
1389,121.76,2.13,1.66,287.91,6192347.00,1
1398,122.73,2.14,3.67,435.95,6196949.00,1
1402,123.43,2.15,2.67,-217.59,6201554.00,1
1404,123.60,2.16,0.67,-434.18,6206158.00,1
1410,123.78,2.16,0.67,-0.29,6210771.00,1
1420,124.48,2.17,2.73,459.28,6215267.00,1
1430,125.45,2.19,3.67,203.69,6219869.00,1
1430,125.98,2.20,2.00,-362.17,6224467.00,1
1433,126.15,2.20,0.67,-290.44,6229061.00,1
1442,126.51,2.21,1.33,143.42,6233676.00,1
1451,127.30,2.22,3.00,362.18,6238282.00,1
1459,128.18,2.24,3.33,71.46,6242893.00,1
1461,128.70,2.25,2.02,-287.22,6247460.00,1
1464,128.62,2.24,-0.33,-508.85,6252075.00,1
1475,129.23,2.26,2.32,575.17,6256695.00,1
1483,130.20,2.27,3.66,289.65,6261306.00,1
1486,130.81,2.28,2.33,-288.52,6265914.00,1
1488,130.99,2.29,0.66,-360.41,6270541.00,1
1495,131.25,2.29,1.00,72.48,6275155.00,1
1507,132.04,2.30,3.03,447.77,6279705.00,1
1512,132.92,2.32,3.33,64.65,6284309.00,1
1514,133.36,2.33,1.69,-361.85,6288850.00,1
1519,133.54,2.33,0.66,-221.96,6293467.00,1
1527,133.98,2.34,1.67,217.95,6298068.00,1
1538,134.77,2.35,3.00,288.68,6302675.00,1
1543,135.74,2.37,3.67,146.04,6307275.00,1
1543,135.91,2.37,0.67,-651.41,6311886.00,1
1549,136.00,2.37,0.33,-72.16,6316493.00,1
1560,136.79,2.39,3.03,589.97,6321057.00,1
1567,137.67,2.40,3.33,65.30,6325669.00,1
1570,138.20,2.41,2.04,-285.39,6330188.00,1
1573,138.46,2.42,1.00,-225.30,6334802.00,1
1580,138.73,2.42,1.00,0.57,6339404.00,1
1591,139.52,2.44,3.08,462.45,6343893.00,1
1597,140.40,2.45,3.33,56.22,6348494.00,1
1599,140.84,2.46,1.67,-362.40,6353082.00,1
1603,140.92,2.46,0.33,-290.28,6357697.00,1
1612,141.36,2.47,1.66,288.59,6362309.00,1
1623,142.24,2.48,3.33,361.61,6366917.00,1
1626,143.12,2.50,3.32,-2.02,6371538.00,1
1627,143.21,2.50,0.34,-661.20,6376045.00,1
1634,143.47,2.50,1.00,142.91,6380653.00,1
1644,144.18,2.52,2.67,364.59,6385245.00,1
1651,145.05,2.53,3.32,141.18,6389860.00,1
1655,145.76,2.54,2.67,-142.57,6394459.00,1
1657,145.93,2.55,0.67,-434.88,6399064.00,1
1666,146.11,2.55,0.67,-0.21,6403676.00,1
1676,146.99,2.57,3.40,606.50,6408187.00,1
1681,147.87,2.58,3.33,-15.08,6412792.00,1
1683,148.22,2.59,1.35,-435.79,6417343.00,1
1687,148.31,2.59,0.33,-220.29,6421955.00,1
1697,148.75,2.60,1.66,288.83,6426565.00,1
1708,149.80,2.61,4.00,508.06,6431166.00,1
1709,150.51,2.63,2.67,-289.78,6435765.00,1
1711,150.68,2.63,0.67,-434.32,6440379.00,1
1719,150.95,2.63,1.00,72.14,6444992.00,1
1729,151.65,2.65,2.70,375.51,6449533.00,1
1738,152.62,2.66,3.67,209.59,6454135.00,1
1741,153.32,2.68,2.66,-218.13,6458747.00,1
1742,153.23,2.67,-0.33,-649.38,6463358.00,1
1753,153.67,2.68,1.65,427.05,6468004.00,1
1762,154.64,2.70,3.66,435.18,6472617.00,1
1765,155.34,2.71,2.66,-216.47,6477232.00,1
1767,155.52,2.71,0.66,-432.17,6481848.00,1
1774,155.69,2.72,0.67,0.05,6486462.00,1
1785,156.48,2.73,3.09,540.68,6490938.00,1
1793,157.45,2.75,3.65,123.35,6495556.00,1
1794,157.98,2.76,2.00,-359.49,6500158.00,1
1797,158.15,2.76,0.66,-289.40,6504773.00,1
1806,158.51,2.77,1.33,144.95,6509379.00,1
1818,159.38,2.78,3.32,431.18,6513996.00,1
1825,160.35,2.80,3.66,73.85,6518603.00,1
1824,160.62,2.80,1.01,-582.59,6523156.00,1
1828,160.62,2.80,0.00,-219.98,6527752.00,1
1839,161.32,2.82,2.69,590.57,6532311.00,1
1848,162.29,2.83,3.67,212.54,6536910.00,1
1851,162.90,2.84,2.33,-290.75,6541521.00,1
1853,163.16,2.85,1.00,-288.72,6546127.00,1
1860,163.34,2.85,0.67,-72.44,6550739.00,1
1872,164.13,2.86,3.02,515.89,6555308.00,1
1879,165.19,2.88,3.99,208.43,6559928.00,1
1880,165.63,2.89,1.66,-503.43,6564541.00,1
1884,165.63,2.89,0.00,-360.28,6569157.00,1
1893,166.07,2.90,1.68,368.79,6573718.00,1
1906,167.12,2.92,4.00,502.99,6578323.00,1
1909,168.00,2.93,3.33,-144.47,6582926.00,1
1909,168.00,2.93,0.00,-724.64,6587526.00,1
1916,168.26,2.94,1.01,223.52,6592064.00,1
1927,169.05,2.95,3.00,431.39,6596667.00,1
1935,169.93,2.97,3.33,72.60,6601269.00,1
1938,170.64,2.98,2.71,-138.36,6605804.00,1
1940,170.81,2.98,0.67,-442.67,6610415.00,1
1949,170.99,2.98,0.67,0.13,6615022.00,1
1960,171.87,3.00,3.40,605.76,6619535.00,1
1967,172.84,3.02,3.66,57.22,6624142.00,1
1967,173.19,3.02,1.35,-509.16,6628682.00,1
1971,173.27,3.02,0.33,-221.27,6633286.00,1
1981,173.71,3.03,1.67,289.14,6637893.00,1
1993,174.77,3.05,4.00,507.84,6642494.00,1
1995,175.65,3.07,3.33,-146.10,6647104.00,1
1996,175.74,3.07,0.33,-650.26,6651710.00,1
2005,176.00,3.07,1.00,143.62,6656329.00,1
2014,176.70,3.08,2.67,365.29,6660920.00,1
2024,177.76,3.10,3.99,284.43,6665538.00,1
2026,178.46,3.11,2.67,-286.79,6670140.00,1
2027,178.37,3.11,-0.33,-649.35,6674759.00,1
2039,178.73,3.12,1.33,360.55,6679371.00,1
2049,179.78,3.14,3.99,576.75,6683984.00,1
2052,180.57,3.15,3.00,-215.26,6688586.00,1
2053,180.84,3.16,1.00,-434.45,6693193.00,1
2059,180.92,3.16,0.33,-144.62,6697797.00,1
2072,181.63,3.17,2.66,503.15,6702416.00,1
2080,182.77,3.19,4.33,362.41,6707025.00,1
2081,183.30,3.20,2.00,-505.60,6711633.00,1
2085,183.38,3.20,0.33,-362.53,6716222.00,1
2093,183.74,3.21,1.33,215.75,6720837.00,1
2106,184.70,3.22,3.67,507.64,6725440.00,1
2112,185.76,3.24,3.99,70.59,6730052.00,1
2111,185.93,3.25,0.67,-728.55,6734607.00,1
2117,185.93,3.25,0.00,-145.73,6739230.00,1
2128,186.64,3.26,2.70,593.71,6743777.00,1
2137,187.60,3.27,3.66,208.16,6748389.00,1
2139,188.31,3.29,2.67,-214.77,6752980.00,1
2141,188.48,3.29,0.67,-435.22,6757595.00,1
2149,188.66,3.29,0.67,0.26,6762201.00,1
2161,189.54,3.31,3.42,613.93,6766687.00,1
2168,190.59,3.33,3.99,124.63,6771296.00,1
2169,191.03,3.33,1.67,-505.73,6775900.00,1
2172,191.03,3.33,0.00,-361.94,6780504.00,1
2182,191.47,3.34,1.68,367.34,6785074.00,1
2195,192.53,3.36,3.99,500.72,6789689.00,1
2199,193.49,3.38,3.66,-71.08,6794298.00,1
2198,193.49,3.38,0.00,-800.95,6798870.00,1
2205,193.67,3.38,0.67,148.03,6803423.00,1
2216,194.37,3.39,2.67,435.57,6808014.00,1
2225,195.34,3.41,3.66,215.07,6812620.00,1
2228,196.13,3.42,3.00,-143.87,6817219.00,1
2229,196.22,3.42,0.33,-579.34,6821827.00,1
2238,196.40,3.43,0.66,71.75,6826445.00,1
2251,197.36,3.44,3.73,676.48,6830973.00,1
2256,198.33,3.46,3.66,-15.41,6835589.00,1
2256,198.68,3.47,1.35,-506.82,6840146.00,1
2260,198.68,3.47,0.00,-291.89,6844760.00,1
2271,199.21,3.48,2.01,440.80,6849330.00,1
2283,200.26,3.50,3.99,427.16,6853948.00,1
2285,201.05,3.51,3.00,-214.72,6858554.00,1
2285,201.14,3.51,0.33,-577.06,6863174.00,1
2293,201.41,3.52,1.00,145.03,6867778.00,1
2305,202.20,3.53,2.99,432.67,6872389.00,1
2314,203.25,3.55,4.00,219.33,6876988.00,1
2315,203.96,3.56,2.66,-291.24,6881604.00,1
2316,203.69,3.56,-1.00,-793.85,6886212.00,1
2327,204.22,3.56,1.99,647.29,6890833.00,1
2338,205.27,3.58,4.00,436.49,6895435.00,1
2341,205.98,3.59,2.67,-289.99,6900040.00,1
2342,206.15,3.60,0.67,-434.06,6904646.00,1
2348,206.33,3.60,0.67,-0.13,6909256.00,1
2360,207.03,3.61,2.73,458.48,6913755.00,1
2369,208.18,3.63,4.33,348.69,6918358.00,1
2370,208.70,3.64,2.00,-506.96,6922959.00,1
2373,208.79,3.64,0.33,-362.39,6927560.00,1
2382,209.05,3.65,1.00,143.70,6932177.00,1
2394,209.93,3.66,3.34,508.40,6936777.00,1
2401,211.16,3.69,4.67,290.33,6941376.00,1
2399,211.34,3.69,0.67,-868.32,6945989.00,1
2405,211.25,3.69,-0.33,-216.44,6950600.00,1
2417,211.96,3.70,2.66,647.12,6955220.00,1
2424,213.01,3.72,4.00,292.04,6959822.00,1
2426,213.54,3.73,2.00,-434.68,6964419.00,1
2428,213.71,3.73,0.67,-290.14,6969026.00,1
2436,213.98,3.73,1.00,72.03,6973638.00,1
2449,214.77,3.75,3.06,455.33,6978157.00,1
2455,215.91,3.77,4.33,276.23,6982765.00,1
2456,216.26,3.77,1.33,-649.80,6987380.00,1
2460,216.26,3.77,0.00,-288.73,6991986.00,1
2470,216.70,3.78,1.68,367.18,6996557.00,1
2482,217.76,3.80,4.00,503.78,7001162.00,1
2485,218.73,3.82,3.67,-70.92,7005758.00,1
2484,218.73,3.82,0.00,-800.08,7010348.00,1
2492,218.81,3.82,0.34,73.46,7014918.00,1
2502,219.60,3.83,3.04,597.14,7019454.00,1
2510,220.57,3.85,3.66,134.40,7024061.00,1
2513,221.27,3.86,2.66,-216.97,7028669.00,1
2515,221.36,3.86,0.33,-505.42,7033281.00,1
2524,221.54,3.87,0.67,72.07,7037894.00,1
2536,222.59,3.88,4.05,745.32,7042438.00,1
2541,223.38,3.90,3.00,-227.87,7047034.00,1
2542,223.74,3.90,1.34,-363.19,7051631.00,1
2546,223.82,3.91,0.33,-217.49,7056239.00,1
2557,224.26,3.91,1.66,288.08,7060854.00,1
2568,225.49,3.94,4.68,657.44,7065444.00,1
2569,226.11,3.95,2.33,-509.80,7070058.00,1
2571,226.20,3.95,0.33,-433.24,7074662.00,1
2579,226.46,3.95,1.00,144.48,7079270.00,1
2590,227.25,3.97,3.01,439.26,7083854.00,1
2598,228.31,3.98,3.99,212.67,7088465.00,1
2599,228.84,3.99,2.00,-433.02,7093068.00,1
2601,228.75,3.99,-0.33,-506.26,7097676.00,1
2612,229.19,4.00,1.66,433.38,7102285.00,1
2622,230.24,4.02,4.00,506.79,7106890.00,1
2625,230.95,4.03,2.67,-288.72,7111484.00,1
2626,231.12,4.03,0.66,-434.74,7116101.00,1
2633,231.30,4.04,0.67,0.51,7120701.00,1
2645,232.00,4.05,2.74,461.01,7125188.00,1
2653,233.14,4.07,4.34,349.36,7129783.00,1
2654,233.67,4.08,1.99,-508.36,7134398.00,1
2657,233.76,4.08,0.33,-360.40,7139010.00,1
2666,234.02,4.08,1.00,144.34,7143621.00,1
2677,234.90,4.10,3.33,507.31,7148224.00,1
2684,235.96,4.12,3.99,143.50,7152833.00,1
2683,236.22,4.12,1.00,-649.66,7157446.00,1
2688,236.13,4.12,-0.33,-287.73,7162068.00,1
2700,236.92,4.14,2.99,720.31,7166683.00,1
2708,237.89,4.15,3.65,141.65,7171310.00,1
2710,238.51,4.16,2.33,-285.47,7175912.00,1
2712,238.68,4.17,0.66,-361.23,7180536.00,1
2721,238.95,4.17,1.00,72.58,7185147.00,1
2732,239.82,4.19,3.38,522.87,7189693.00,1
2738,240.79,4.20,3.66,61.85,7194304.00,1
2739,241.05,4.21,1.01,-581.91,7198857.00,1
2743,241.14,4.21,0.33,-147.34,7203452.00,1
2754,241.67,4.22,1.99,356.99,7208084.00,1
2765,242.81,4.24,4.34,510.26,7212685.00,1
2768,243.52,4.25,2.65,-363.79,7217316.00,1
2768,243.52,4.25,0.00,-574.96,7221926.00,1
2777,243.78,4.25,1.01,220.88,7226491.00,1
2787,244.66,4.27,3.34,507.02,7231087.00,1
2794,245.54,4.29,3.33,-1.46,7235692.00,1
2797,246.15,4.30,2.37,-212.40,7240226.00,1
2799,246.24,4.30,0.33,-441.88,7244833.00,1
2809,246.59,4.30,1.33,215.88,7249449.00,1
2820,247.56,4.32,3.66,505.77,7254059.00,1
2824,248.35,4.33,2.99,-144.84,7258673.00,1
2825,248.53,4.34,0.67,-504.68,7263285.00,1
2831,248.70,4.34,0.67,-0.04,7267899.00,1
2842,249.32,4.35,2.39,383.19,7272396.00,1
2851,250.46,4.37,4.33,420.79,7277005.00,1
2852,250.99,4.38,2.00,-505.63,7281612.00,1
2855,251.08,4.38,0.33,-361.27,7286222.00,1
2864,251.43,4.39,1.33,217.14,7290827.00,1
2874,252.31,4.40,3.33,432.63,7295438.00,1
2882,253.36,4.42,4.00,145.64,7300043.00,1
2882,253.71,4.43,1.33,-579.21,7304642.00,1
2886,253.71,4.43,0.00,-288.85,7309262.00,1
2897,254.33,4.44,2.35,514.06,7313833.00,1
2906,255.30,4.46,3.66,284.45,7318443.00,1
2909,255.91,4.47,2.33,-289.00,7323058.00,1
2911,256.09,4.47,0.66,-360.14,7327675.00,1
2919,256.35,4.47,1.00,72.42,7332285.00,1
2930,257.14,4.49,3.05,452.27,7336816.00,1
2937,258.11,4.50,3.66,132.67,7341428.00,1
2937,258.55,4.51,1.67,-433.00,7346030.00,1
2942,258.73,4.52,0.66,-217.11,7350645.00,1
2952,259.16,4.52,1.66,216.37,7355258.00,1
2963,260.13,4.54,3.66,432.63,7359871.00,1
2968,261.10,4.56,3.66,0.84,7364479.00,1
2968,261.19,4.56,0.34,-732.60,7369017.00,1
2975,261.36,4.56,0.67,71.01,7373628.00,1
2985,262.07,4.57,2.70,448.49,7378170.00,1
2992,262.95,4.59,3.34,137.96,7382768.00,1
2995,263.47,4.60,1.99,-291.07,7387391.00,1
2998,263.74,4.60,1.00,-215.34,7391992.00,1
3007,264.00,4.61,1.00,-0.35,7396600.00,1
3017,264.88,4.62,3.39,526.64,7401132.00,1
3023,265.76,4.64,3.32,-14.42,7405755.00,1
3025,266.11,4.64,1.34,-431.66,7410349.00,1
3030,266.29,4.65,0.66,-145.40,7414983.00,1
3040,266.90,4.66,2.33,361.36,7419595.00,1
3051,267.87,4.68,3.66,287.86,7424210.00,1
3053,268.57,4.69,2.67,-215.33,7428815.00,1
3054,268.66,4.69,0.33,-505.01,7433436.00,1
3064,269.01,4.70,1.33,216.89,7438045.00,1
3073,269.80,4.71,3.00,361.37,7442653.00,1
3079,270.59,4.72,3.01,1.99,7447247.00,1
3082,271.21,4.73,2.39,-137.40,7451745.00,1
3086,271.38,4.74,0.67,-373.45,7456358.00,1
3096,271.74,4.74,1.33,143.40,7460980.00,1
3105,272.70,4.76,3.67,508.37,7465582.00,1
3110,273.49,4.77,3.00,-145.76,7470192.00,1
3111,273.67,4.78,0.67,-505.63,7474799.00,1
3117,273.85,4.78,0.67,-0.20,7479413.00,1
3129,274.64,4.79,3.05,525.31,7483946.00,1
3137,275.60,4.81,3.66,131.96,7488563.00,1
3138,276.13,4.82,1.99,-359.90,7493179.00,1
3142,276.22,4.82,0.33,-360.41,7497789.00,1
3151,276.75,4.83,1.99,358.42,7502414.00,1
3160,277.54,4.84,2.99,217.59,7507026.00,1
3167,278.42,4.86,3.33,73.54,7511630.00,1
3168,278.86,4.87,1.68,-361.89,7516202.00,1
3174,278.86,4.87,0.00,-363.23,7520822.00,1
3185,279.56,4.88,2.68,586.43,7525397.00,1
3193,280.53,4.90,3.65,209.61,7530019.00,1
