Position, Velocity, Time, Started
6044, 5026.18994140625, 5781, 1
6054, 5026.18994140625, 5783, 1
6059, 5026.18994140625, 5784, 1
6064, 5026.18994140625, 5785, 1
6074, 5026.18994140625, 5787, 1
6079, 5026.18994140625, 5788, 1
6084, 5026.18994140625, 5789, 1
6089, 5026.18994140625, 5790, 1
6099, 5026.18994140625, 5792, 1
6104, 5026.18994140625, 5793, 1
6109, 5026.18994140625, 5794, 1
6119, 5026.18994140625, 5796, 1
6124, 5026.18994140625, 5797, 1
6129, 5026.18994140625, 5798, 1
6139, 5026.18994140625, 5800, 1
6144, 5026.18994140625, 5801, 1
6149, 5026.18994140625, 5802, 1
6154, 5026.18994140625, 5803, 1
6164, 5026.18994140625, 5805, 1
6169, 5026.18994140625, 5806, 1
6174, 5026.18994140625, 5807, 1
6184, 5026.18994140625, 5809, 1
6189, 5026.18994140625, 5810, 1
6194, 5026.18994140625, 5811, 1
6204, 5026.18994140625, 5813, 1
6209, 5026.18994140625, 5814, 1
6214, 5026.18994140625, 5815, 1
6219, 5026.18994140625, 5816, 1
6229, 5026.18994140625, 5818, 1
6234, 5026.18994140625, 5819, 1
6239, 5026.18994140625, 5820, 1
6249, 5026.18994140625, 5822, 1
6254, 5026.18994140625, 5823, 1
6259, 5026.18994140625, 5824, 1
6269, 5026.18994140625, 5826, 1
6274, 5026.18994140625, 5827, 1
6279, 5026.18994140625, 5828, 1
6284, 5026.18994140625, 5829, 1
6294, 5026.18994140625, 5831, 1
6299, 5026.18994140625, 5832, 1
6304, 5026.18994140625, 5833, 1
6314, 5026.18994140625, 5835, 1
6319, 5026.18994140625, 5836, 1
6324, 5026.18994140625, 5837, 1
6334, 5026.18994140625, 5839, 1
6339, 5026.18994140625, 5840, 1
6344, 5026.18994140625, 5841, 1
6349, 5026.18994140625, 5842, 1
6359, 5026.18994140625, 5844, 1
6364, 5026.18994140625, 5845, 1
6369, 5026.18994140625, 5846, 1
6379, 5026.18994140625, 5848, 1
6384, 5026.18994140625, 5849, 1
6389, 5026.18994140625, 5850, 1
6399, 5026.18994140625, 5852, 1
6404, 5026.18994140625, 5853, 1
6409, 5026.18994140625, 5854, 1
6414, 5026.18994140625, 5855, 1
6424, 5026.18994140625, 5857, 1
6429, 5026.18994140625, 5858, 1
6434, 5026.18994140625, 5859, 1
6444, 5026.18994140625, 5861, 1
6449, 5026.18994140625, 5862, 1
6454, 5026.18994140625, 5863, 1
6464, 5026.18994140625, 5865, 1
6469, 5026.18994140625, 5866, 1
6474, 5026.18994140625, 5867, 1
6479, 5026.18994140625, 5868, 1
6489, 5026.18994140625, 5870, 1
6494, 5026.18994140625, 5871, 1
6499, 5026.18994140625, 5872, 1
6509, 5026.18994140625, 5874, 1
6514, 5026.18994140625, 5875, 1
6519, 5026.18994140625, 5876, 1
6529, 5026.18994140625, 5878, 1
6534, 5026.18994140625, 5879, 1
6539, 5026.18994140625, 5880, 1
6544, 5026.18994140625, 5881, 1
6554, 5026.18994140625, 5883, 1
6559, 5026.18994140625, 5884, 1
6564, 5026.18994140625, 5885, 1
6574, 5026.18994140625, 5887, 1
6579, 5026.18994140625, 5888, 1
6584, 5026.18994140625, 5889, 1
6594, 5026.18994140625, 5891, 1
6599, 5026.18994140625, 5892, 1
6604, 5026.18994140625, 5893, 1
6609, 5026.18994140625, 5894, 1
6619, 5026.18994140625, 5896, 1
6624, 5026.18994140625, 5897, 1
6629, 5026.18994140625, 5898, 1
6639, 5026.18994140625, 5900, 1
6644, 5026.18994140625, 5901, 1
6649, 5026.18994140625, 5902, 1
6659, 5026.18994140625, 5904, 1
6664, 5026.18994140625, 5905, 1
6669, 5026.18994140625, 5906, 1
6674, 5026.18994140625, 5907, 1
6684, 5026.18994140625, 5909, 1
6689, 5026.18994140625, 5910, 1
6694, 5026.18994140625, 5911, 1
6704, 5026.18994140625, 5913, 1
6709, 5026.18994140625, 5914, 1
6714, 5026.18994140625, 5915, 1
6724, 5026.18994140625, 5917, 1
6729, 5026.18994140625, 5918, 1
6734, 5026.18994140625, 5919, 1
6739, 5026.18994140625, 5920, 1
6749, 5026.18994140625, 5922, 1
6754, 5026.18994140625, 5923, 1
6759, 5026.18994140625, 5924, 1
6769, 5026.18994140625, 5926, 1
6774, 5026.18994140625, 5927, 1
6779, 5026.18994140625, 5928, 1
6789, 5026.18994140625, 5930, 1
6794, 5026.18994140625, 5931, 1
6799, 5026.18994140625, 5932, 1
6804, 5026.18994140625, 5933, 1
6814, 5026.18994140625, 5935, 1
6819, 5026.18994140625, 5936, 1
6824, 5026.18994140625, 5937, 1
6834, 5026.18994140625, 5939, 1
6839, 5026.18994140625, 5940, 1
6844, 5026.18994140625, 5941, 1
6854, 5026.18994140625, 5943, 1
6859, 5026.18994140625, 5944, 1
6864, 5026.18994140625, 5945, 1
6869, 5026.18994140625, 5946, 1
6879, 5026.18994140625, 5948, 1
6884, 5026.18994140625, 5949, 1
6889, 5026.18994140625, 5950, 1
6899, 5026.18994140625, 5952, 1
6904, 5026.18994140625, 5953, 1
6909, 5026.18994140625, 5954, 1
6919, 5026.18994140625, 5956, 1
6924, 5026.18994140625, 5957, 1
6929, 5026.18994140625, 5958, 1
6934, 5026.18994140625, 5959, 1
6944, 5026.18994140625, 5961, 1
6949, 5026.18994140625, 5962, 1
6954, 5026.18994140625, 5963, 1
6964, 5026.18994140625, 5965, 1
6969, 5026.18994140625, 5966, 1
6974, 5026.18994140625, 5967, 1
6984, 5026.18994140625, 5969, 1
6989, 5026.18994140625, 5970, 1
6994, 5026.18994140625, 5971, 1
6999, 5026.18994140625, 5972, 1
7009, 5026.18994140625, 5974, 1
7014, 5026.18994140625, 5975, 1
7019, 5026.18994140625, 5976, 1
7029, 5026.18994140625, 5978, 1
7034, 5026.18994140625, 5979, 1
7039, 5026.18994140625, 5980, 1
7049, 5026.18994140625, 5982, 1
7054, 5026.18994140625, 5983, 1
7059, 5026.18994140625, 5984, 1
7064, 5026.18994140625, 5985, 1
7074, 5026.18994140625, 5987, 1
7079, 5026.18994140625, 5988, 1
7084, 5026.18994140625, 5989, 1
7094, 5026.18994140625, 5991, 1
7099, 5026.18994140625, 5992, 1
7104, 5026.18994140625, 5993, 1
7114, 5026.18994140625, 5995, 1
7119, 5026.18994140625, 5996, 1
7124, 5026.18994140625, 5997, 1
7129, 5026.18994140625, 5998, 1
7139, 5026.18994140625, 6000, 1
7144, 5026.18994140625, 6001, 1
7149, 5026.18994140625, 6002, 1
7159, 5026.18994140625, 6004, 1
7164, 5026.18994140625, 6005, 1
7169, 5026.18994140625, 6006, 1
7179, 5026.18994140625, 6008, 1
7184, 5026.18994140625, 6009, 1
7189, 5026.18994140625, 6010, 1
7194, 5026.18994140625, 6011, 1
7204, 5026.18994140625, 6013, 1
7209, 5026.18994140625, 6014, 1
7214, 5026.18994140625, 6015, 1
7224, 5026.18994140625, 6017, 1
7229, 5026.18994140625, 6018, 1
7234, 5026.18994140625, 6019, 1
7244, 5026.18994140625, 6021, 1
7249, 5026.18994140625, 6022, 1
7254, 5026.18994140625, 6023, 1
7259, 5026.18994140625, 6024, 1
7269, 5026.18994140625, 6026, 1
7274, 5026.18994140625, 6027, 1
7279, 5026.18994140625, 6028, 1
7289, 5026.18994140625, 6030, 1
7294, 5026.18994140625, 6031, 1
7299, 5026.18994140625, 6032, 1
7309, 5026.18994140625, 6034, 1
7314, 5026.18994140625, 6035, 1
7319, 5026.18994140625, 6036, 1
7324, 5026.18994140625, 6037, 1
7334, 5026.18994140625, 6039, 1
7339, 5026.18994140625, 6040, 1
7344, 5026.18994140625, 6041, 1
7354, 5026.18994140625, 6043, 1
7359, 5026.18994140625, 6044, 1
7364, 5026.18994140625, 6045, 1
7374, 5026.18994140625, 6047, 1
7379, 5026.18994140625, 6048, 1
7384, 5026.18994140625, 6049, 1
7389, 5026.18994140625, 6050, 1
7399, 5026.18994140625, 6052, 1
7404, 5026.18994140625, 6053, 1
7409, 5026.18994140625, 6054, 1
7419, 5026.18994140625, 6056, 1
7424, 5026.18994140625, 6057, 1
7429, 5026.18994140625, 6058, 1
7439, 5026.18994140625, 6060, 1
7444, 5026.18994140625, 6061, 1
7449, 5026.18994140625, 6062, 1
7454, 5026.18994140625, 6063, 1
7464, 5026.18994140625, 6065, 1
7469, 5026.18994140625, 6066, 1
7474, 5026.18994140625, 6067, 1
7484, 5026.18994140625, 6069, 1
7489, 5026.18994140625, 6070, 1
7494, 5026.18994140625, 6071, 1
7504, 5026.18994140625, 6073, 1
7509, 5026.18994140625, 6074, 1
7514, 5026.18994140625, 6075, 1
7519, 5026.18994140625, 6076, 1
7529, 5026.18994140625, 6078, 1
7534, 5026.18994140625, 6079, 1
7539, 5026.18994140625, 6080, 1
7549, 5026.18994140625, 6082, 1
7554, 5026.18994140625, 6083, 1
7559, 5026.18994140625, 6084, 1
7569, 5026.18994140625, 6086, 1
7574, 5026.18994140625, 6087, 1
7579, 5026.18994140625, 6088, 1
7584, 5026.18994140625, 6089, 1
7594, 5026.18994140625, 6091, 1
7599, 5026.18994140625, 6092, 1
7604, 5026.18994140625, 6093, 1
7614, 5026.18994140625, 6095, 1
7619, 5026.18994140625, 6096, 1
7624, 5026.18994140625, 6097, 1
7634, 5026.18994140625, 6099, 1
7639, 5026.18994140625, 6100, 1
7644, 5026.18994140625, 6101, 1
7649, 5026.18994140625, 6102, 1
7659, 5026.18994140625, 6104, 1
7664, 5026.18994140625, 6105, 1
7669, 5026.18994140625, 6106, 1
7679, 5026.18994140625, 6108, 1
7684, 5026.18994140625, 6109, 1
7689, 5026.18994140625, 6110, 1
7699, 5026.18994140625, 6112, 1
7704, 5026.18994140625, 6113, 1
7709, 5026.18994140625, 6114, 1
7714, 5026.18994140625, 6115, 1
7724, 5026.18994140625, 6117, 1
7729, 5026.18994140625, 6118, 1
7734, 5026.18994140625, 6119, 1
7744, 5026.18994140625, 6121, 1
7749, 5026.18994140625, 6122, 1
7754, 5026.18994140625, 6123, 1
7764, 5026.18994140625, 6125, 1
7769, 5026.18994140625, 6126, 1
7774, 5026.18994140625, 6127, 1
7779, 5026.18994140625, 6128, 1
7789, 5026.18994140625, 6130, 1
7794, 5026.18994140625, 6131, 1
7799, 5026.18994140625, 6132, 1
7809, 5026.18994140625, 6134, 1
7814, 5026.18994140625, 6135, 1
7819, 5026.18994140625, 6136, 1
7829, 5026.18994140625, 6138, 1
7834, 5026.18994140625, 6139, 1
7839, 5026.18994140625, 6140, 1
7844, 5026.18994140625, 6141, 1
7854, 5026.18994140625, 6143, 1
7859, 5026.18994140625, 6144, 1
7864, 5026.18994140625, 6145, 1
7874, 5026.18994140625, 6147, 1
7879, 5026.18994140625, 6148, 1
7884, 5026.18994140625, 6149, 1
7894, 5026.18994140625, 6151, 1
7899, 5026.18994140625, 6152, 1
7904, 5026.18994140625, 6153, 1
7909, 5026.18994140625, 6154, 1
7919, 5026.18994140625, 6156, 1
7924, 5026.18994140625, 6157, 1
7929, 5026.18994140625, 6158, 1
7939, 5026.18994140625, 6160, 1
7944, 5026.18994140625, 6161, 1
7949, 5026.18994140625, 6162, 1
7959, 5026.18994140625, 6164, 1
7964, 5026.18994140625, 6165, 1
7969, 5026.18994140625, 6166, 1
7974, 5026.18994140625, 6167, 1
7984, 5026.18994140625, 6169, 1
7989, 5026.18994140625, 6170, 1
7994, 5026.18994140625, 6171, 1
8004, 5026.18994140625, 6173, 1
8009, 5026.18994140625, 6174, 1
8014, 5026.18994140625, 6175, 1
8024, 5026.18994140625, 6177, 1
8029, 5026.18994140625, 6178, 1
8034, 5026.18994140625, 6179, 1
8039, 5026.18994140625, 6180, 1
8049, 5026.18994140625, 6182, 1
8054, 5026.18994140625, 6183, 1
8059, 5026.18994140625, 6184, 1
8069, 5026.18994140625, 6186, 1
8074, 5026.18994140625, 6187, 1
8079, 5026.18994140625, 6188, 1
8089, 5026.18994140625, 6190, 1
8094, 5026.18994140625, 6191, 1
8099, 5026.18994140625, 6192, 1
8104, 5026.18994140625, 6193, 1
8114, 5026.18994140625, 6195, 1
8119, 5026.18994140625, 6196, 1
8124, 5026.18994140625, 6197, 1
8134, 5026.18994140625, 6199, 1
8139, 5026.18994140625, 6200, 1
8144, 5026.18994140625, 6201, 1
8154, 5026.18994140625, 6203, 1
8159, 5026.18994140625, 6204, 1
8164, 5026.18994140625, 6205, 1
8169, 5026.18994140625, 6206, 1
8179, 5026.18994140625, 6208, 1
8184, 5026.18994140625, 6209, 1
8189, 5026.18994140625, 6210, 1
8199, 5026.18994140625, 6212, 1
8204, 5026.18994140625, 6213, 1
8209, 5026.18994140625, 6214, 1
8219, 5026.18994140625, 6216, 1
8224, 5026.18994140625, 6217, 1
8229, 5026.18994140625, 6218, 1
8234, 5026.18994140625, 6219, 1
8244, 5026.18994140625, 6221, 1
8249, 5026.18994140625, 6222, 1
8254, 5026.18994140625, 6223, 1
8264, 5026.18994140625, 6225, 1
8269, 5026.18994140625, 6226, 1
8274, 5026.18994140625, 6227, 1
8284, 5026.18994140625, 6229, 1
8289, 5026.18994140625, 6230, 1
8294, 5026.18994140625, 6231, 1
8299, 5026.18994140625, 6232, 1
8309, 5026.18994140625, 6234, 1
8314, 5026.18994140625, 6235, 1
8319, 5026.18994140625, 6236, 1
8329, 5026.18994140625, 6238, 1
8334, 5026.18994140625, 6239, 1
8339, 5026.18994140625, 6240, 1
8349, 5026.18994140625, 6242, 1
8354, 5026.18994140625, 6243, 1
8359, 5026.18994140625, 6244, 1
8364, 5026.18994140625, 6245, 1
8374, 5026.18994140625, 6247, 1
8379, 5026.18994140625, 6248, 1
8384, 5026.18994140625, 6249, 1
8394, 5026.18994140625, 6251, 1
8399, 5026.18994140625, 6252, 1
8404, 5026.18994140625, 6253, 1
8409, 5026.18994140625, 6254, 1
8419, 5026.18994140625, 6256, 1
8424, 5026.18994140625, 6257, 1
8429, 5026.18994140625, 6258, 1
8439, 5026.18994140625, 6260, 1
8444, 5026.18994140625, 6261, 1
8449, 5026.18994140625, 6262, 1
8459, 5026.18994140625, 6264, 1
8464, 5026.18994140625, 6265, 1
8469, 5026.18994140625, 6266, 1
8474, 5026.18994140625, 6267, 1
8484, 5026.18994140625, 6269, 1
8489, 5026.18994140625, 6270, 1
8494, 5026.18994140625, 6271, 1
8504, 5026.18994140625, 6273, 1
8509, 5026.18994140625, 6274, 1
8514, 5026.18994140625, 6275, 1
8524, 5026.18994140625, 6277, 1
8529, 5026.18994140625, 6278, 1
8534, 5026.18994140625, 6279, 1
8539, 5026.18994140625, 6280, 1
8549, 5026.18994140625, 6282, 1
8554, 5026.18994140625, 6283, 1
8559, 5026.18994140625, 6284, 1
8569, 5026.18994140625, 6286, 1
8574, 5026.18994140625, 6287, 1
8579, 5026.18994140625, 6288, 1
8589, 5026.18994140625, 6290, 1
8594, 5026.18994140625, 6291, 1
8599, 5026.18994140625, 6292, 1
8604, 5026.18994140625, 6293, 1
8614, 5026.18994140625, 6295, 1
8619, 5026.18994140625, 6296, 1
8624, 5026.18994140625, 6297, 1
8634, 5026.18994140625, 6299, 1
8639, 5026.18994140625, 6300, 1
8644, 5026.18994140625, 6301, 1
8654, 5026.18994140625, 6303, 1
8659, 5026.18994140625, 6304, 1
8664, 5026.18994140625, 6305, 1
8669, 5026.18994140625, 6306, 1
8679, 5026.18994140625, 6308, 1
8684, 5026.18994140625, 6309, 1
8689, 5026.18994140625, 6310, 1
8699, 5026.18994140625, 6312, 1
8704, 5026.18994140625, 6313, 1
8709, 5026.18994140625, 6314, 1
8719, 5026.18994140625, 6316, 1
8724, 5026.18994140625, 6317, 1
8729, 5026.18994140625, 6318, 1
8734, 5026.18994140625, 6319, 1
8744, 5026.18994140625, 6321, 1
8749, 5026.18994140625, 6322, 1
8754, 5026.18994140625, 6323, 1
8764, 5026.18994140625, 6325, 1
8769, 5026.18994140625, 6326, 1
8774, 5026.18994140625, 6327, 1
8784, 5026.18994140625, 6329, 1
8789, 5026.18994140625, 6330, 1
8794, 5026.18994140625, 6331, 1
8799, 5026.18994140625, 6332, 1
8809, 5026.18994140625, 6334, 1
8814, 5026.18994140625, 6335, 1
8819, 5026.18994140625, 6336, 1
8829, 5026.18994140625, 6338, 1
8834, 5026.18994140625, 6339, 1
8839, 5026.18994140625, 6340, 1
8849, 5026.18994140625, 6342, 1
8854, 5026.18994140625, 6343, 1
8859, 5026.18994140625, 6344, 1
8864, 5026.18994140625, 6345, 1
8874, 5026.18994140625, 6347, 1
8879, 5026.18994140625, 6348, 1
8884, 5026.18994140625, 6349, 1
8894, 5026.18994140625, 6351, 1
8899, 5026.18994140625, 6352, 1
8904, 5026.18994140625, 6353, 1
8914, 5026.18994140625, 6355, 1
8919, 5026.18994140625, 6356, 1
8924, 5026.18994140625, 6357, 1
8929, 5026.18994140625, 6358, 1
8939, 5026.18994140625, 6360, 1
8944, 5026.18994140625, 6361, 1
8949, 5026.18994140625, 6362, 1
8959, 5026.18994140625, 6364, 1
8964, 5026.18994140625, 6365, 1
8969, 5026.18994140625, 6366, 1
8979, 5026.18994140625, 6368, 1
8984, 5026.18994140625, 6369, 1
8989, 5026.18994140625, 6370, 1
8994, 5026.18994140625, 6371, 1
9004, 5026.18994140625, 6373, 1
9009, 5026.18994140625, 6374, 1
9014, 5026.18994140625, 6375, 1
9024, 5026.18994140625, 6377, 1
9029, 5026.18994140625, 6378, 1
9034, 5026.18994140625, 6379, 1
9044, 5026.18994140625, 6381, 1
9049, 5026.18994140625, 6382, 1
9054, 5026.18994140625, 6383, 1
9059, 5026.18994140625, 6384, 1
9069, 5026.18994140625, 6386, 1
9074, 5026.18994140625, 6387, 1
9079, 5026.18994140625, 6388, 1
9089, 5026.18994140625, 6390, 1
9094, 5026.18994140625, 6391, 1
9099, 5026.18994140625, 6392, 1
9109, 5026.18994140625, 6394, 1
9114, 5026.18994140625, 6395, 1
9119, 5026.18994140625, 6396, 1
9124, 5026.18994140625, 6397, 1
9134, 5026.18994140625, 6399, 1
9139, 5026.18994140625, 6400, 1
9144, 5026.18994140625, 6401, 1
9154, 5026.18994140625, 6403, 1
9159, 5026.18994140625, 6404, 1
9164, 5026.18994140625, 6405, 1
9174, 5026.18994140625, 6407, 1
9179, 5026.18994140625, 6408, 1
9184, 5026.18994140625, 6409, 1
9189, 5026.18994140625, 6410, 1
9199, 5026.18994140625, 6412, 1
9204, 5026.18994140625, 6413, 1
9209, 5026.18994140625, 6414, 1
9219, 5026.18994140625, 6416, 1
9224, 5026.18994140625, 6417, 1
9229, 5026.18994140625, 6418, 1
9239, 5026.18994140625, 6420, 1
9244, 5026.18994140625, 6421, 1
9249, 5026.18994140625, 6422, 1
9254, 5026.18994140625, 6423, 1
9264, 5026.18994140625, 6425, 1
9269, 5026.18994140625, 6426, 1
9274, 5026.18994140625, 6427, 1
9284, 5026.18994140625, 6429, 1
9289, 5026.18994140625, 6430, 1
9294, 5026.18994140625, 6431, 1
9304, 5026.18994140625, 6433, 1
9309, 5026.18994140625, 6434, 1
9314, 5026.18994140625, 6435, 1
9319, 5026.18994140625, 6436, 1
9329, 5026.18994140625, 6438, 1
9334, 5026.18994140625, 6439, 1
9339, 5026.18994140625, 6440, 1
9349, 5026.18994140625, 6442, 1
9354, 5026.18994140625, 6443, 1
9359, 5026.18994140625, 6444, 1
9369, 5026.18994140625, 6446, 1
9374, 5026.18994140625, 6447, 1
9379, 5026.18994140625, 6448, 1
9384, 5026.18994140625, 6449, 1
9394, 5026.18994140625, 6451, 1
9399, 5026.18994140625, 6452, 1
9404, 5026.18994140625, 6453, 1
9414, 5026.18994140625, 6455, 1
9419, 5026.18994140625, 6456, 1
9424, 5026.18994140625, 6457, 1
9434, 5026.18994140625, 6459, 1
9439, 5026.18994140625, 6460, 1
9444, 5026.18994140625, 6461, 1
9449, 5026.18994140625, 6462, 1
9459, 5026.18994140625, 6464, 1
9464, 5026.18994140625, 6465, 1
9469, 5026.18994140625, 6466, 1
9479, 5026.18994140625, 6468, 1
9484, 5026.18994140625, 6469, 1
9489, 5026.18994140625, 6470, 1
9499, 5026.18994140625, 6472, 1
9504, 5026.18994140625, 6473, 1
9509, 5026.18994140625, 6474, 1
9514, 5026.18994140625, 6475, 1
9524, 5026.18994140625, 6477, 1
9529, 5026.18994140625, 6478, 1
9534, 5026.18994140625, 6479, 1
9544, 5026.18994140625, 6481, 1
9549, 5026.18994140625, 6482, 1
9554, 5026.18994140625, 6483, 1
9564, 5026.18994140625, 6485, 1
9569, 5026.18994140625, 6486, 1
9574, 5026.18994140625, 6487, 1
9579, 5026.18994140625, 6488, 1
9589, 5026.18994140625, 6490, 1
9594, 5026.18994140625, 6491, 1
9599, 5026.18994140625, 6492, 1
9609, 5026.18994140625, 6494, 1
9614, 5026.18994140625, 6495, 1
9619, 5026.18994140625, 6496, 1
9629, 5026.18994140625, 6498, 1
9634, 5026.18994140625, 6499, 1
9639, 5026.18994140625, 6500, 1
9644, 5026.18994140625, 6501, 1
9654, 5026.18994140625, 6503, 1
9659, 5026.18994140625, 6504, 1
9664, 5026.18994140625, 6505, 1
9674, 5026.18994140625, 6507, 1
9679, 5026.18994140625, 6508, 1
9684, 5026.18994140625, 6509, 1
9694, 5026.18994140625, 6511, 1
9699, 5026.18994140625, 6512, 1
9704, 5026.18994140625, 6513, 1
9709, 5026.18994140625, 6514, 1
9719, 5026.18994140625, 6516, 1
9724, 5026.18994140625, 6517, 1
9729, 5026.18994140625, 6518, 1
9739, 5026.18994140625, 6520, 1
9744, 5026.18994140625, 6521, 1
9749, 5026.18994140625, 6522, 1
9759, 5026.18994140625, 6524, 1
9764, 5026.18994140625, 6525, 1
9769, 5026.18994140625, 6526, 1
9774, 5026.18994140625, 6527, 1
9784, 5026.18994140625, 6529, 1
9789, 5026.18994140625, 6530, 1
9794, 5026.18994140625, 6531, 1
9804, 5026.18994140625, 6533, 1
9809, 5026.18994140625, 6534, 1
9814, 5026.18994140625, 6535, 1
9824, 5026.18994140625, 6537, 1
9829, 5026.18994140625, 6538, 1
9834, 5026.18994140625, 6539, 1
9839, 5026.18994140625, 6540, 1
9849, 5026.18994140625, 6542, 1
9854, 5026.18994140625, 6543, 1
9859, 5026.18994140625, 6544, 1
9869, 5026.18994140625, 6546, 1
9874, 5026.18994140625, 6547, 1
9879, 5026.18994140625, 6548, 1
9889, 5026.18994140625, 6550, 1
9894, 5026.18994140625, 6551, 1
9899, 5026.18994140625, 6552, 1
9904, 5026.18994140625, 6553, 1
9914, 5026.18994140625, 6555, 1
9919, 5026.18994140625, 6556, 1
9924, 5026.18994140625, 6557, 1
9934, 5026.18994140625, 6559, 1
9939, 5026.18994140625, 6560, 1
9944, 5026.18994140625, 6561, 1
9954, 5026.18994140625, 6563, 1
9959, 5026.18994140625, 6564, 1
9964, 5026.18994140625, 6565, 1
9969, 5026.18994140625, 6566, 1
9979, 5026.18994140625, 6568, 1
9984, 5026.18994140625, 6569, 1
9989, 5026.18994140625, 6570, 1
9999, 5026.18994140625, 6572, 1
10004, 5026.18994140625, 6573, 1
10009, 5026.18994140625, 6574, 1
10019, 5026.18994140625, 6576, 1
10024, 5026.18994140625, 6577, 1
10029, 5026.18994140625, 6578, 1
10034, 5026.18994140625, 6579, 1
10044, 5026.18994140625, 6581, 1
10049, 5026.18994140625, 6582, 1
10054, 5026.18994140625, 6583, 1
10064, 5026.18994140625, 6585, 1
10069, 5026.18994140625, 6586, 1
10074, 5026.18994140625, 6587, 1
10084, 5026.18994140625, 6589, 1
10089, 5026.18994140625, 6590, 1
10094, 5026.18994140625, 6591, 1
10099, 5026.18994140625, 6592, 1
10109, 5026.18994140625, 6594, 1
10114, 5026.18994140625, 6595, 1
10119, 5026.18994140625, 6596, 1
10129, 5026.18994140625, 6598, 1
10134, 5026.18994140625, 6599, 1
10139, 5026.18994140625, 6600, 1
10149, 5026.18994140625, 6602, 1
10154, 5026.18994140625, 6603, 1
10159, 5026.18994140625, 6604, 1
10164, 5026.18994140625, 6605, 1
10174, 5026.18994140625, 6607, 1
10179, 5026.18994140625, 6608, 1
10184, 5026.18994140625, 6609, 1
10194, 5026.18994140625, 6611, 1
10199, 5026.18994140625, 6612, 1
10204, 5026.18994140625, 6613, 1
10214, 5026.18994140625, 6615, 1
10219, 5026.18994140625, 6616, 1
10224, 5026.18994140625, 6617, 1
10229, 5026.18994140625, 6618, 1
10239, 5026.18994140625, 6620, 1
10244, 5026.18994140625, 6621, 1
10249, 5026.18994140625, 6622, 1
10259, 5026.18994140625, 6624, 1
10264, 5026.18994140625, 6625, 1
10269, 5026.18994140625, 6626, 1
10279, 5026.18994140625, 6628, 1
10284, 5026.18994140625, 6629, 1
10289, 5026.18994140625, 6630, 1
10294, 5026.18994140625, 6631, 1
10304, 5026.18994140625, 6633, 1
10309, 5026.18994140625, 6634, 1
10314, 5026.18994140625, 6635, 1
10324, 5026.18994140625, 6637, 1
10329, 5026.18994140625, 6638, 1
10334, 5026.18994140625, 6639, 1
10344, 5026.18994140625, 6641, 1
10349, 5026.18994140625, 6642, 1
10354, 5026.18994140625, 6643, 1
10359, 5026.18994140625, 6644, 1
10369, 5026.18994140625, 6646, 1
10374, 5026.18994140625, 6647, 1
10379, 5026.18994140625, 6648, 1
10389, 5026.18994140625, 6650, 1
10394, 5026.18994140625, 6651, 1
10399, 5026.18994140625, 6652, 1
10409, 5026.18994140625, 6654, 1
10414, 5026.18994140625, 6655, 1
10419, 5026.18994140625, 6656, 1
10424, 5026.18994140625, 6657, 1
10434, 5026.18994140625, 6659, 1
10439, 5026.18994140625, 6660, 1
10444, 5026.18994140625, 6661, 1
10454, 5026.18994140625, 6663, 1
10459, 5026.18994140625, 6664, 1
10464, 5026.18994140625, 6665, 1
10474, 5026.18994140625, 6667, 1
10479, 5026.18994140625, 6668, 1
10484, 5026.18994140625, 6669, 1
10489, 5026.18994140625, 6670, 1
10499, 5026.18994140625, 6672, 1
10504, 5026.18994140625, 6673, 1
10509, 5026.18994140625, 6674, 1
10519, 5026.18994140625, 6676, 1
10524, 5026.18994140625, 6677, 1
10529, 5026.18994140625, 6678, 1
10539, 5026.18994140625, 6680, 1
10544, 5026.18994140625, 6681, 1
10549, 5026.18994140625, 6682, 1
10554, 5026.18994140625, 6683, 1
10564, 5026.18994140625, 6685, 1
10569, 5026.18994140625, 6686, 1
10574, 5026.18994140625, 6687, 1
10584, 5026.18994140625, 6689, 1
10589, 5026.18994140625, 6690, 1
10594, 5026.18994140625, 6691, 1
10604, 5026.18994140625, 6693, 1
10609, 5026.18994140625, 6694, 1
10614, 5026.18994140625, 6695, 1
10619, 5026.18994140625, 6696, 1
10629, 5026.18994140625, 6698, 1
10634, 5026.18994140625, 6699, 1
10639, 5026.18994140625, 6700, 1
10649, 5026.18994140625, 6702, 1
10654, 5026.18994140625, 6703, 1
10659, 5026.18994140625, 6704, 1
10669, 5026.18994140625, 6706, 1
10674, 5026.18994140625, 6707, 1
10679, 5026.18994140625, 6708, 1
10684, 5026.18994140625, 6709, 1
10694, 5026.18994140625, 6711, 1
10699, 5026.18994140625, 6712, 1
10704, 5026.18994140625, 6713, 1
10714, 5026.18994140625, 6715, 1
10719, 5026.18994140625, 6716, 1
10724, 5026.18994140625, 6717, 1
10734, 5026.18994140625, 6719, 1
10739, 5026.18994140625, 6720, 1
10744, 5026.18994140625, 6721, 1
10749, 5026.18994140625, 6722, 1
10759, 5026.18994140625, 6724, 1
10764, 5026.18994140625, 6725, 1
10769, 5026.18994140625, 6726, 1
10779, 5026.18994140625, 6728, 1
10784, 5026.18994140625, 6729, 1
10789, 5026.18994140625, 6730, 1
10799, 5026.18994140625, 6732, 1
10804, 5026.18994140625, 6733, 1
10809, 5026.18994140625, 6734, 1
10814, 5026.18994140625, 6735, 1
10824, 5026.18994140625, 6737, 1
