Raw Angle, Time, Match Flag, Started
3541, 3456, 1, 1
3527, 3457, 1, 1
3515, 3458, 1, 1
3503, 3459, 1, 1
3490, 3460, 1, 1
3476, 3461, 1, 1
3464, 3462, 1, 1
3451, 3463, 1, 1
3439, 3464, 1, 1
3425, 3465, 1, 1
3412, 3466, 1, 1
3400, 3467, 1, 1
3386, 3468, 1, 1
3374, 3469, 1, 1
3361, 3470, 1, 1
3349, 3471, 1, 1
3335, 3472, 1, 1
3322, 3473, 1, 1
3310, 3474, 1, 1
3296, 3475, 1, 1
3283, 3476, 1, 1
3271, 3477, 1, 1
3259, 3478, 1, 1
3245, 3479, 1, 1
3232, 3480, 1, 1
3220, 3481, 1, 1
3206, 3482, 1, 1
3193, 3483, 1, 1
3181, 3484, 1, 1
3168, 3485, 1, 1
3154, 3486, 1, 1
3142, 3487, 1, 1
3129, 3488, 1, 1
3117, 3489, 1, 1
3103, 3490, 1, 1
3091, 3491, 1, 1
3078, 3492, 1, 1
3064, 3493, 1, 1
3052, 3494, 1, 1
3039, 3495, 1, 1
3027, 3496, 1, 1
3013, 3497, 1, 1
3001, 3498, 1, 1
2988, 3499, 1, 1
2975, 3500, 1, 1
2962, 3501, 1, 1
2949, 3502, 1, 1
2938, 3503, 1, 1
2924, 3504, 1, 1
2911, 3505, 1, 1
2900, 3506, 1, 1
2886, 3507, 1, 1
2873, 3508, 1, 1
2861, 3509, 1, 1
2849, 3510, 1, 1
2835, 3511, 1, 1
2823, 3512, 1, 1
2811, 3513, 1, 1
2798, 3514, 1, 1
2786, 3515, 1, 1
2774, 3516, 1, 1
2761, 3517, 1, 1
2748, 3518, 1, 1
2736, 3519, 1, 1
2724, 3520, 1, 1
2712, 3521, 1, 1
2698, 3522, 1, 1
2687, 3523, 1, 1
2675, 3524, 1, 1
2661, 3525, 1, 1
2650, 3526, 1, 1
2637, 3527, 1, 1
2625, 3528, 1, 1
2613, 3529, 1, 1
2600, 3530, 1, 1
2588, 3531, 1, 1
2575, 3532, 1, 1
2563, 3533, 1, 1
2551, 3534, 1, 1
2540, 3535, 1, 1
2527, 3536, 1, 1
2514, 3537, 1, 1
2502, 3538, 1, 1
2489, 3539, 1, 1
2477, 3540, 1, 1
2465, 3541, 1, 1
2453, 3542, 1, 1
2440, 3543, 1, 1
2428, 3544, 1, 1
2416, 3545, 1, 1
2404, 3546, 1, 1
2390, 3547, 1, 1
2378, 3548, 1, 1
2366, 3549, 1, 1
2352, 3550, 1, 1
2340, 3551, 1, 1
2328, 3552, 1, 1
2315, 3553, 1, 1
2302, 3554, 1, 1
2290, 3555, 1, 1
2277, 3556, 1, 1
2263, 3557, 1, 1
2251, 3558, 1, 1
2239, 3559, 1, 1
2226, 3560, 1, 1
2212, 3561, 1, 1
2200, 3562, 1, 1
2187, 3563, 1, 1
2173, 3564, 1, 1
2161, 3565, 1, 1
2148, 3566, 1, 1
2135, 3567, 1, 1
2122, 3568, 1, 1
2109, 3569, 1, 1
2096, 3570, 1, 1
2082, 3571, 1, 1
2069, 3572, 1, 1
2056, 3573, 1, 1
2044, 3574, 1, 1
2030, 3575, 1, 1
2017, 3576, 1, 1
2004, 3577, 1, 1
1992, 3578, 1, 1
1977, 3579, 1, 1
1964, 3580, 1, 1
1952, 3581, 1, 1
1938, 3582, 1, 1
1925, 3583, 1, 1
1912, 3584, 1, 1
1899, 3585, 1, 1
1885, 3586, 1, 1
1873, 3587, 1, 1
1860, 3588, 1, 1
1846, 3589, 1, 1
1834, 3590, 1, 1
1821, 3591, 1, 1
1808, 3592, 1, 1
1794, 3593, 1, 1
1782, 3594, 1, 1
1769, 3595, 1, 1
1755, 3596, 1, 1
1743, 3597, 1, 1
1730, 3598, 1, 1
1718, 3599, 1, 1
1704, 3600, 1, 1
1691, 3601, 1, 1
1679, 3602, 1, 1
1665, 3603, 1, 1
1653, 3604, 1, 1
1640, 3605, 1, 1
1628, 3606, 1, 1
1614, 3607, 1, 1
1602, 3608, 1, 1
1590, 3609, 1, 1
1578, 3610, 1, 1
1564, 3611, 1, 1
1551, 3612, 1, 1
1539, 3613, 1, 1
1525, 3614, 1, 1
1513, 3615, 1, 1
1501, 3616, 1, 1
1489, 3617, 1, 1
1475, 3618, 1, 1
1463, 3619, 1, 1
1451, 3620, 1, 1
1437, 3621, 1, 1
1425, 3622, 1, 1
1413, 3623, 1, 1
1400, 3624, 1, 1
1387, 3625, 1, 1
1375, 3626, 1, 1
1362, 3627, 1, 1
1349, 3628, 1, 1
1337, 3629, 1, 1
1324, 3630, 1, 1
1312, 3631, 1, 1
1298, 3632, 1, 1
1286, 3633, 1, 1
1274, 3634, 1, 1
1261, 3635, 1, 1
1248, 3636, 1, 1
1236, 3637, 1, 1
1224, 3638, 1, 1
1210, 3639, 1, 1
1198, 3640, 1, 1
1186, 3641, 1, 1
1172, 3642, 1, 1
1160, 3643, 1, 1
1147, 3644, 1, 1
1136, 3645, 1, 1
1122, 3646, 1, 1
1109, 3647, 1, 1
1097, 3648, 1, 1
1085, 3649, 1, 1
1071, 3650, 1, 1
1059, 3651, 1, 1
1047, 3652, 1, 1
1033, 3653, 1, 1
1021, 3654, 1, 1
1009, 3655, 1, 1
997, 3656, 1, 1
983, 3657, 1, 1
971, 3658, 1, 1
959, 3659, 1, 1
946, 3660, 1, 1
934, 3661, 1, 1
922, 3662, 1, 1
909, 3663, 1, 1
896, 3664, 1, 1
884, 3665, 1, 1
872, 3666, 1, 1
858, 3667, 1, 1
847, 3668, 1, 1
834, 3669, 1, 1
822, 3670, 1, 1
810, 3671, 1, 1
797, 3672, 1, 1
785, 3673, 1, 1
772, 3674, 1, 1
761, 3675, 1, 1
749, 3676, 1, 1
737, 3677, 1, 1
724, 3678, 1, 1
712, 3679, 1, 1
700, 3680, 1, 1
689, 3681, 1, 1
676, 3682, 1, 1
664, 3683, 1, 1
652, 3684, 1, 1
639, 3685, 1, 1
627, 3686, 1, 1
616, 3687, 1, 1
605, 3688, 1, 1
592, 3689, 1, 1
581, 3690, 1, 1
569, 3691, 1, 1
556, 3692, 1, 1
544, 3693, 1, 1
533, 3694, 1, 1
521, 3695, 1, 1
508, 3696, 1, 1
496, 3697, 1, 1
484, 3698, 1, 1
471, 3699, 1, 1
460, 3700, 1, 1
448, 3701, 1, 1
436, 3702, 1, 1
423, 3703, 1, 1
411, 3704, 1, 1
399, 3705, 1, 1
387, 3706, 1, 1
374, 3707, 1, 1
362, 3708, 1, 1
350, 3709, 1, 1
337, 3710, 1, 1
325, 3711, 1, 1
313, 3712, 1, 1
301, 3713, 1, 1
287, 3714, 1, 1
275, 3715, 1, 1
263, 3716, 1, 1
251, 3717, 1, 1
237, 3718, 1, 1
225, 3719, 1, 1
213, 3720, 1, 1
199, 3721, 1, 1
187, 3722, 1, 1
175, 3723, 1, 1
163, 3724, 1, 1
149, 3725, 1, 1
137, 3726, 1, 1
124, 3727, 1, 1
111, 3728, 1, 1
98, 3729, 1, 1
86, 3730, 1, 1
73, 3731, 1, 1
59, 3732, 1, 1
47, 3733, 1, 1
34, 3734, 1, 1
21, 3735, 1, 1
7, 3736, 1, 1
4090, 3737, 1, 1
4077, 3738, 1, 1
4063, 3739, 1, 1
4050, 3740, 1, 1
4037, 3741, 1, 1
4024, 3742, 1, 1
4010, 3743, 1, 1
3997, 3744, 1, 1
3985, 3745, 1, 1
3972, 3746, 1, 1
3957, 3747, 1, 1
3944, 3748, 1, 1
3932, 3749, 1, 1
3917, 3750, 1, 1
3905, 3751, 1, 1
3892, 3752, 1, 1
3879, 3753, 1, 1
3865, 3754, 1, 1
3853, 3755, 1, 1
3840, 3756, 1, 1
3826, 3757, 1, 1
3813, 3758, 1, 1
3800, 3759, 1, 1
3788, 3760, 1, 1
3774, 3761, 1, 1
3761, 3762, 1, 1
3748, 3763, 1, 1
3736, 3764, 1, 1
3722, 3765, 1, 1
3709, 3766, 1, 1
3696, 3767, 1, 1
3683, 3768, 1, 1
3670, 3769, 1, 1
3657, 3770, 1, 1
3645, 3771, 1, 1
3631, 3772, 1, 1
3618, 3773, 1, 1
3606, 3774, 1, 1
3593, 3775, 1, 1
3580, 3776, 1, 1
3567, 3777, 1, 1
3555, 3778, 1, 1
3541, 3779, 1, 1
3528, 3780, 1, 1
3516, 3781, 1, 1
3502, 3782, 1, 1
3490, 3783, 1, 1
3478, 3784, 1, 1
3465, 3785, 1, 1
3451, 3786, 1, 1
3439, 3787, 1, 1
3426, 3788, 1, 1
3412, 3789, 1, 1
3400, 3790, 1, 1
3388, 3791, 1, 1
3375, 3792, 1, 1
3361, 3793, 1, 1
3349, 3794, 1, 1
3336, 3795, 1, 1
3324, 3796, 1, 1
3310, 3797, 1, 1
3297, 3798, 1, 1
3285, 3799, 1, 1
3271, 3800, 1, 1
3259, 3801, 1, 1
3246, 3802, 1, 1
3233, 3803, 1, 1
3220, 3804, 1, 1
3207, 3805, 1, 1
3195, 3806, 1, 1
3181, 3807, 1, 1
3168, 3808, 1, 1
3156, 3809, 1, 1
3143, 3810, 1, 1
3129, 3811, 1, 1
3117, 3812, 1, 1
3105, 3813, 1, 1
3091, 3814, 1, 1
3078, 3815, 1, 1
3066, 3816, 1, 1
3053, 3817, 1, 1
3039, 3818, 1, 1
3027, 3819, 1, 1
3014, 3820, 1, 1
3002, 3821, 1, 1
2988, 3822, 1, 1
2976, 3823, 1, 1
2963, 3824, 1, 1
2949, 3825, 1, 1
2937, 3826, 1, 1
2925, 3827, 1, 1
2913, 3828, 1, 1
2899, 3829, 1, 1
2887, 3830, 1, 1
2874, 3831, 1, 1
2861, 3832, 1, 1
2849, 3833, 1, 1
2837, 3834, 1, 1
2824, 3835, 1, 1
2811, 3836, 1, 1
2799, 3837, 1, 1
2787, 3838, 1, 1
2774, 3839, 1, 1
2761, 3840, 1, 1
2749, 3841, 1, 1
2737, 3842, 1, 1
2724, 3843, 1, 1
2711, 3844, 1, 1
2700, 3845, 1, 1
2688, 3846, 1, 1
2674, 3847, 1, 1
2663, 3848, 1, 1
2651, 3849, 1, 1
2637, 3850, 1, 1
2625, 3851, 1, 1
2614, 3852, 1, 1
2602, 3853, 1, 1
2588, 3854, 1, 1
2577, 3855, 1, 1
2565, 3856, 1, 1
2551, 3857, 1, 1
2539, 3858, 1, 1
2528, 3859, 1, 1
2515, 3860, 1, 1
2502, 3861, 1, 1
2490, 3862, 1, 1
2478, 3863, 1, 1
2466, 3864, 1, 1
2453, 3865, 1, 1
2441, 3866, 1, 1
2429, 3867, 1, 1
2415, 3868, 1, 1
2403, 3869, 1, 1
2391, 3870, 1, 1
2379, 3871, 1, 1
2365, 3872, 1, 1
2353, 3873, 1, 1
2341, 3874, 1, 1
2328, 3875, 1, 1
2315, 3876, 1, 1
2303, 3877, 1, 1
2291, 3878, 1, 1
2276, 3879, 1, 1
2264, 3880, 1, 1
2252, 3881, 1, 1
2238, 3882, 1, 1
2225, 3883, 1, 1
2213, 3884, 1, 1
2201, 3885, 1, 1
2187, 3886, 1, 1
2174, 3887, 1, 1
2162, 3888, 1, 1
2149, 3889, 1, 1
2135, 3890, 1, 1
2123, 3891, 1, 1
2110, 3892, 1, 1
2096, 3893, 1, 1
2083, 3894, 1, 1
2070, 3895, 1, 1
2057, 3896, 1, 1
2044, 3897, 1, 1
2031, 3898, 1, 1
2018, 3899, 1, 1
2004, 3900, 1, 1
1991, 3901, 1, 1
1978, 3902, 1, 1
1966, 3903, 1, 1
1952, 3904, 1, 1
1939, 3905, 1, 1
1926, 3906, 1, 1
1914, 3907, 1, 1
1899, 3908, 1, 1
1886, 3909, 1, 1
1874, 3910, 1, 1
1860, 3911, 1, 1
1847, 3912, 1, 1
1835, 3913, 1, 1
1822, 3914, 1, 1
1809, 3915, 1, 1
1797, 3916, 1, 1
1784, 3917, 1, 1
1770, 3918, 1, 1
1757, 3919, 1, 1
1745, 3920, 1, 1
1732, 3921, 1, 1
1718, 3922, 1, 1
1706, 3923, 1, 1
1693, 3924, 1, 1
1679, 3925, 1, 1
1667, 3926, 1, 1
1655, 3927, 1, 1
1642, 3928, 1, 1
1629, 3929, 1, 1
1617, 3930, 1, 1
1604, 3931, 1, 1
1592, 3932, 1, 1
1578, 3933, 1, 1
1566, 3934, 1, 1
1553, 3935, 1, 1
1540, 3936, 1, 1
1528, 3937, 1, 1
1515, 3938, 1, 1
1504, 3939, 1, 1
1490, 3940, 1, 1
1478, 3941, 1, 1
1465, 3942, 1, 1
1452, 3943, 1, 1
1440, 3944, 1, 1
1428, 3945, 1, 1
1415, 3946, 1, 1
1402, 3947, 1, 1
1389, 3948, 1, 1
1377, 3949, 1, 1
1363, 3950, 1, 1
1351, 3951, 1, 1
1339, 3952, 1, 1
1327, 3953, 1, 1
1313, 3954, 1, 1
1301, 3955, 1, 1
1289, 3956, 1, 1
1275, 3957, 1, 1
1263, 3958, 1, 1
1251, 3959, 1, 1
1238, 3960, 1, 1
1225, 3961, 1, 1
1213, 3962, 1, 1
1200, 3963, 1, 1
1188, 3964, 1, 1
1175, 3965, 1, 1
1162, 3966, 1, 1
1150, 3967, 1, 1
1136, 3968, 1, 1
1124, 3969, 1, 1
1112, 3970, 1, 1
1099, 3971, 1, 1
1086, 3972, 1, 1
1073, 3973, 1, 1
1061, 3974, 1, 1
1048, 3975, 1, 1
1035, 3976, 1, 1
1023, 3977, 1, 1
1011, 3978, 1, 1
997, 3979, 1, 1
985, 3980, 1, 1
973, 3981, 1, 1
960, 3982, 1, 1
948, 3983, 1, 1
936, 3984, 1, 1
924, 3985, 1, 1
910, 3986, 1, 1
898, 3987, 1, 1
886, 3988, 1, 1
874, 3989, 1, 1
861, 3990, 1, 1
849, 3991, 1, 1
836, 3992, 1, 1
823, 3993, 1, 1
812, 3994, 1, 1
799, 3995, 1, 1
787, 3996, 1, 1
774, 3997, 1, 1
763, 3998, 1, 1
750, 3999, 1, 1
738, 4000, 1, 1
726, 4001, 1, 1
714, 4002, 1, 1
702, 4003, 1, 1
689, 4004, 1, 1
677, 4005, 1, 1
665, 4006, 1, 1
653, 4007, 1, 1
641, 4008, 1, 1
629, 4009, 1, 1
618, 4010, 1, 1
605, 4011, 1, 1
594, 4012, 1, 1
582, 4013, 1, 1
569, 4014, 1, 1
557, 4015, 1, 1
545, 4016, 1, 1
534, 4017, 1, 1
521, 4018, 1, 1
509, 4019, 1, 1
498, 4020, 1, 1
485, 4021, 1, 1
473, 4022, 1, 1
461, 4023, 1, 1
449, 4024, 1, 1
436, 4025, 1, 1
424, 4026, 1, 1
413, 4027, 1, 1
401, 4028, 1, 1
387, 4029, 1, 1
375, 4030, 1, 1
363, 4031, 1, 1
350, 4032, 1, 1
338, 4033, 1, 1
326, 4034, 1, 1
314, 4035, 1, 1
301, 4036, 1, 1
289, 4037, 1, 1
276, 4038, 1, 1
263, 4039, 1, 1
251, 4040, 1, 1
239, 4041, 1, 1
227, 4042, 1, 1
213, 4043, 1, 1
201, 4044, 1, 1
189, 4045, 1, 1
177, 4046, 1, 1
163, 4047, 1, 1
151, 4048, 1, 1
139, 4049, 1, 1
125, 4050, 1, 1
112, 4051, 1, 1
100, 4052, 1, 1
88, 4053, 1, 1
73, 4054, 1, 1
61, 4055, 1, 1
49, 4056, 1, 1
34, 4057, 1, 1
22, 4058, 1, 1
9, 4059, 1, 1
4092, 4060, 1, 1
4078, 4061, 1, 1
4065, 4062, 1, 1
4052, 4063, 1, 1
4039, 4064, 1, 1
4025, 4065, 1, 1
4012, 4066, 1, 1
3999, 4067, 1, 1
3985, 4068, 1, 1
3973, 4069, 1, 1
3960, 4070, 1, 1
3947, 4071, 1, 1
3933, 4072, 1, 1
3920, 4073, 1, 1
3907, 4074, 1, 1
3893, 4075, 1, 1
3880, 4076, 1, 1
3868, 4077, 1, 1
3855, 4078, 1, 1
3841, 4079, 1, 1
3828, 4080, 1, 1
3816, 4081, 1, 1
3802, 4082, 1, 1
3789, 4083, 1, 1
3776, 4084, 1, 1
3764, 4085, 1, 1
3749, 4086, 1, 1
3737, 4087, 1, 1
3724, 4088, 1, 1
3710, 4089, 1, 1
3697, 4090, 1, 1
3685, 4091, 1, 1
3673, 4092, 1, 1
3658, 4093, 1, 1
3646, 4094, 1, 1
3634, 4095, 1, 1
3620, 4096, 1, 1
3607, 4097, 1, 1
3595, 4098, 1, 1
3582, 4099, 1, 1
3568, 4100, 1, 1
3556, 4101, 1, 1
3543, 4102, 1, 1
3531, 4103, 1, 1
3518, 4104, 1, 1
3505, 4105, 1, 1
3492, 4106, 1, 1
3479, 4107, 1, 1
3466, 4108, 1, 1
3453, 4109, 1, 1
3441, 4110, 1, 1
3427, 4111, 1, 1
3415, 4112, 1, 1
3402, 4113, 1, 1
3389, 4114, 1, 1
3376, 4115, 1, 1
3363, 4116, 1, 1
3351, 4117, 1, 1
3337, 4118, 1, 1
3325, 4119, 1, 1
3313, 4120, 1, 1
3300, 4121, 1, 1
3285, 4122, 1, 1
3273, 4123, 1, 1
3261, 4124, 1, 1
3247, 4125, 1, 1
3235, 4126, 1, 1
3222, 4127, 1, 1
3209, 4128, 1, 1
3196, 4129, 1, 1
3183, 4130, 1, 1
3171, 4131, 1, 1
3157, 4132, 1, 1
3144, 4133, 1, 1
3132, 4134, 1, 1
3119, 4135, 1, 1
3106, 4136, 1, 1
3093, 4137, 1, 1
3080, 4138, 1, 1
3067, 4139, 1, 1
3054, 4140, 1, 1
3041, 4141, 1, 1
3029, 4142, 1, 1
3015, 4143, 1, 1
3003, 4144, 1, 1
2990, 4145, 1, 1
2978, 4146, 1, 1
2964, 4147, 1, 1
2951, 4148, 1, 1
2939, 4149, 1, 1
2926, 4150, 1, 1
2913, 4151, 1, 1
2901, 4152, 1, 1
2889, 4153, 1, 1
2875, 4154, 1, 1
2863, 4155, 1, 1
2851, 4156, 1, 1
2837, 4157, 1, 1
2825, 4158, 1, 1
2813, 4159, 1, 1
2801, 4160, 1, 1
2787, 4161, 1, 1
2775, 4162, 1, 1
2763, 4163, 1, 1
2750, 4164, 1, 1
2738, 4165, 1, 1
2726, 4166, 1, 1
2713, 4167, 1, 1
2700, 4168, 1, 1
2688, 4169, 1, 1
2676, 4170, 1, 1
2664, 4171, 1, 1
2652, 4172, 1, 1
2639, 4173, 1, 1
2627, 4174, 1, 1
2614, 4175, 1, 1
2602, 4176, 1, 1
2590, 4177, 1, 1
2578, 4178, 1, 1
2565, 4179, 1, 1
2553, 4180, 1, 1
2541, 4181, 1, 1
2528, 4182, 1, 1
2516, 4183, 1, 1
2504, 4184, 1, 1
2492, 4185, 1, 1
2478, 4186, 1, 1
2466, 4187, 1, 1
2455, 4188, 1, 1
2441, 4189, 1, 1
2429, 4190, 1, 1
2417, 4191, 1, 1
2405, 4192, 1, 1
2392, 4193, 1, 1
2380, 4194, 1, 1
2368, 4195, 1, 1
2355, 4196, 1, 1
2342, 4197, 1, 1
2329, 4198, 1, 1
2317, 4199, 1, 1
2303, 4200, 1, 1
2292, 4201, 1, 1
2279, 4202, 1, 1
2266, 4203, 1, 1
2253, 4204, 1, 1
2240, 4205, 1, 1
2228, 4206, 1, 1
2214, 4207, 1, 1
2202, 4208, 1, 1
2189, 4209, 1, 1
2176, 4210, 1, 1
2163, 4211, 1, 1
2150, 4212, 1, 1
2137, 4213, 1, 1
2124, 4214, 1, 1
2111, 4215, 1, 1
2098, 4216, 1, 1
2086, 4217, 1, 1
2071, 4218, 1, 1
2058, 4219, 1, 1
2046, 4220, 1, 1
2033, 4221, 1, 1
2019, 4222, 1, 1
2006, 4223, 1, 1
1994, 4224, 1, 1
1979, 4225, 1, 1
1967, 4226, 1, 1
1954, 4227, 1, 1
1941, 4228, 1, 1
1927, 4229, 1, 1
1915, 4230, 1, 1
1902, 4231, 1, 1
1887, 4232, 1, 1
1875, 4233, 1, 1
1862, 4234, 1, 1
1849, 4235, 1, 1
1836, 4236, 1, 1
1823, 4237, 1, 1
1810, 4238, 1, 1
1798, 4239, 1, 1
1784, 4240, 1, 1
1771, 4241, 1, 1
1759, 4242, 1, 1
1745, 4243, 1, 1
1732, 4244, 1, 1
1720, 4245, 1, 1
1708, 4246, 1, 1
1694, 4247, 1, 1
1681, 4248, 1, 1
1669, 4249, 1, 1
1655, 4250, 1, 1
1643, 4251, 1, 1
1630, 4252, 1, 1
1618, 4253, 1, 1
1604, 4254, 1, 1
1592, 4255, 1, 1
1580, 4256, 1, 1
1566, 4257, 1, 1
1554, 4258, 1, 1
1542, 4259, 1, 1
1529, 4260, 1, 1
1516, 4261, 1, 1
1504, 4262, 1, 1
1491, 4263, 1, 1
1479, 4264, 1, 1
1465, 4265, 1, 1
1453, 4266, 1, 1
1441, 4267, 1, 1
1427, 4268, 1, 1
1415, 4269, 1, 1
1403, 4270, 1, 1
1391, 4271, 1, 1
1377, 4272, 1, 1
1365, 4273, 1, 1
1353, 4274, 1, 1
1339, 4275, 1, 1
1327, 4276, 1, 1
1314, 4277, 1, 1
1302, 4278, 1, 1
1289, 4279, 1, 1
1276, 4280, 1, 1
1264, 4281, 1, 1
1251, 4282, 1, 1
1238, 4283, 1, 1
1226, 4284, 1, 1
1214, 4285, 1, 1
1200, 4286, 1, 1
1188, 4287, 1, 1
1176, 4288, 1, 1
1163, 4289, 1, 1
1149, 4290, 1, 1
1137, 4291, 1, 1
1125, 4292, 1, 1
1111, 4293, 1, 1
1099, 4294, 1, 1
1087, 4295, 1, 1
1074, 4296, 1, 1
1061, 4297, 1, 1
1049, 4298, 1, 1
1036, 4299, 1, 1
1023, 4300, 1, 1
1011, 4301, 1, 1
998, 4302, 1, 1
986, 4303, 1, 1
973, 4304, 1, 1
961, 4305, 1, 1
948, 4306, 1, 1
935, 4307, 1, 1
923, 4308, 1, 1
910, 4309, 1, 1
898, 4310, 1, 1
886, 4311, 1, 1
873, 4312, 1, 1
861, 4313, 1, 1
848, 4314, 1, 1
835, 4315, 1, 1
823, 4316, 1, 1
812, 4317, 1, 1
798, 4318, 1, 1
786, 4319, 1, 1
775, 4320, 1, 1
763, 4321, 1, 1
749, 4322, 1, 1
738, 4323, 1, 1
726, 4324, 1, 1
713, 4325, 1, 1
701, 4326, 1, 1
690, 4327, 1, 1
677, 4328, 1, 1
664, 4329, 1, 1
653, 4330, 1, 1
641, 4331, 1, 1
628, 4332, 1, 1
617, 4333, 1, 1
605, 4334, 1, 1
594, 4335, 1, 1
581, 4336, 1, 1
569, 4337, 1, 1
557, 4338, 1, 1
545, 4339, 1, 1
533, 4340, 1, 1
521, 4341, 1, 1
510, 4342, 1, 1
497, 4343, 1, 1
485, 4344, 1, 1
473, 4345, 1, 1
462, 4346, 1, 1
448, 4347, 1, 1
436, 4348, 1, 1
425, 4349, 1, 1
412, 4350, 1, 1
400, 4351, 1, 1
389, 4352, 1, 1
377, 4353, 1, 1
363, 4354, 1, 1
351, 4355, 1, 1
339, 4356, 1, 1
326, 4357, 1, 1
314, 4358, 1, 1
302, 4359, 1, 1
290, 4360, 1, 1
276, 4361, 1, 1
264, 4362, 1, 1
252, 4363, 1, 1
238, 4364, 1, 1
226, 4365, 1, 1
213, 4366, 1, 1
201, 4367, 1, 1
188, 4368, 1, 1
176, 4369, 1, 1
164, 4370, 1, 1
150, 4371, 1, 1
138, 4372, 1, 1
125, 4373, 1, 1
113, 4374, 1, 1
99, 4375, 1, 1
87, 4376, 1, 1
74, 4377, 1, 1
62, 4378, 1, 1
48, 4379, 1, 1
35, 4380, 1, 1
23, 4381, 1, 1
9, 4382, 1, 1
4092, 4383, 1, 1
4079, 4384, 1, 1
4066, 4385, 1, 1
4052, 4386, 1, 1
4039, 4387, 1, 1
4026, 4388, 1, 1
4012, 4389, 1, 1
3999, 4390, 1, 1
3986, 4391, 1, 1
3973, 4392, 1, 1
3959, 4393, 1, 1
3946, 4394, 1, 1
3934, 4395, 1, 1
3919, 4396, 1, 1
3907, 4397, 1, 1
3894, 4398, 1, 1
3881, 4399, 1, 1
3867, 4400, 1, 1
3855, 4401, 1, 1
3842, 4402, 1, 1
3830, 4403, 1, 1
3815, 4404, 1, 1
3803, 4405, 1, 1
3790, 4406, 1, 1
3776, 4407, 1, 1
3763, 4408, 1, 1
3751, 4409, 1, 1
3738, 4410, 1, 1
3724, 4411, 1, 1
3711, 4412, 1, 1
3699, 4413, 1, 1
3685, 4414, 1, 1
3672, 4415, 1, 1
3660, 4416, 1, 1
3648, 4417, 1, 1
3634, 4418, 1, 1
3621, 4419, 1, 1
3609, 4420, 1, 1
3595, 4421, 1, 1
3582, 4422, 1, 1
3570, 4423, 1, 1
3557, 4424, 1, 1
3543, 4425, 1, 1
3531, 4426, 1, 1
3519, 4427, 1, 1
3506, 4428, 1, 1
3492, 4429, 1, 1
3480, 4430, 1, 1
3467, 4431, 1, 1
3453, 4432, 1, 1
3441, 4433, 1, 1
3429, 4434, 1, 1
3416, 4435, 1, 1
3402, 4436, 1, 1
3390, 4437, 1, 1
3377, 4438, 1, 1
3363, 4439, 1, 1
3351, 4440, 1, 1
3339, 4441, 1, 1
3326, 4442, 1, 1
3312, 4443, 1, 1
3300, 4444, 1, 1
3287, 4445, 1, 1
3273, 4446, 1, 1
3261, 4447, 1, 1
3248, 4448, 1, 1
3236, 4449, 1, 1
3222, 4450, 1, 1
3209, 4451, 1, 1
3197, 4452, 1, 1
3183, 4453, 1, 1
3171, 4454, 1, 1
3158, 4455, 1, 1
3146, 4456, 1, 1
3132, 4457, 1, 1
3119, 4458, 1, 1
3107, 4459, 1, 1
3093, 4460, 1, 1
3080, 4461, 1, 1
3068, 4462, 1, 1
3055, 4463, 1, 1
3041, 4464, 1, 1
3029, 4465, 1, 1
3017, 4466, 1, 1
3003, 4467, 1, 1
2990, 4468, 1, 1
2978, 4469, 1, 1
2965, 4470, 1, 1
2951, 4471, 1, 1
2939, 4472, 1, 1
2927, 4473, 1, 1
2913, 4474, 1, 1
2901, 4475, 1, 1
2889, 4476, 1, 1
2876, 4477, 1, 1
2863, 4478, 1, 1
2851, 4479, 1, 1
2839, 4480, 1, 1
2826, 4481, 1, 1
2813, 4482, 1, 1
2801, 4483, 1, 1
2788, 4484, 1, 1
2775, 4485, 1, 1
2763, 4486, 1, 1
2751, 4487, 1, 1
2739, 4488, 1, 1
2726, 4489, 1, 1
2714, 4490, 1, 1
2702, 4491, 1, 1
2689, 4492, 1, 1
2676, 4493, 1, 1
2664, 4494, 1, 1
2653, 4495, 1, 1
2639, 4496, 1, 1
2627, 4497, 1, 1
2615, 4498, 1, 1
2602, 4499, 1, 1
2590, 4500, 1, 1
2578, 4501, 1, 1
2566, 4502, 1, 1
2553, 4503, 1, 1
2541, 4504, 1, 1
2529, 4505, 1, 1
2517, 4506, 1, 1
2504, 4507, 1, 1
2492, 4508, 1, 1
2480, 4509, 1, 1
2466, 4510, 1, 1
2455, 4511, 1, 1
2443, 4512, 1, 1
2431, 4513, 1, 1
2417, 4514, 1, 1
2405, 4515, 1, 1
2393, 4516, 1, 1
2380, 4517, 1, 1
2368, 4518, 1, 1
2355, 4519, 1, 1
2343, 4520, 1, 1
2330, 4521, 1, 1
2317, 4522, 1, 1
2305, 4523, 1, 1
2291, 4524, 1, 1
2279, 4525, 1, 1
2267, 4526, 1, 1
2254, 4527, 1, 1
2240, 4528, 1, 1
2228, 4529, 1, 1
2216, 4530, 1, 1
2202, 4531, 1, 1
2189, 4532, 1, 1
2177, 4533, 1, 1
2164, 4534, 1, 1
2150, 4535, 1, 1
2137, 4536, 1, 1
2125, 4537, 1, 1
2111, 4538, 1, 1
2098, 4539, 1, 1
2086, 4540, 1, 1
2073, 4541, 1, 1
2059, 4542, 1, 1
2046, 4543, 1, 1
2034, 4544, 1, 1
2021, 4545, 1, 1
2007, 4546, 1, 1
1994, 4547, 1, 1
1981, 4548, 1, 1
1967, 4549, 1, 1
