Raw Angle, Time, Match Flag, Started
3617, 3459, 1, 1
3604, 3460, 1, 1
3592, 3461, 1, 1
3578, 3462, 1, 1
3565, 3463, 1, 1
3553, 3464, 1, 1
3539, 3465, 1, 1
3527, 3466, 1, 1
3514, 3467, 1, 1
3502, 3468, 1, 1
3489, 3469, 1, 1
3476, 3470, 1, 1
3464, 3471, 1, 1
3449, 3472, 1, 1
3437, 3473, 1, 1
3426, 3474, 1, 1
3412, 3475, 1, 1
3400, 3476, 1, 1
3386, 3477, 1, 1
3374, 3478, 1, 1
3361, 3479, 1, 1
3349, 3480, 1, 1
3337, 3481, 1, 1
3323, 3482, 1, 1
3311, 3483, 1, 1
3299, 3484, 1, 1
3285, 3485, 1, 1
3273, 3486, 1, 1
3260, 3487, 1, 1
3247, 3488, 1, 1
3235, 3489, 1, 1
3222, 3490, 1, 1
3210, 3491, 1, 1
3196, 3492, 1, 1
3185, 3493, 1, 1
3173, 3494, 1, 1
3159, 3495, 1, 1
3147, 3496, 1, 1
3133, 3497, 1, 1
3121, 3498, 1, 1
3109, 3499, 1, 1
3096, 3500, 1, 1
3084, 3501, 1, 1
3070, 3502, 1, 1
3058, 3503, 1, 1
3046, 3504, 1, 1
3033, 3505, 1, 1
3021, 3506, 1, 1
3008, 3507, 1, 1
2995, 3508, 1, 1
2984, 3509, 1, 1
2970, 3510, 1, 1
2958, 3511, 1, 1
2945, 3512, 1, 1
2933, 3513, 1, 1
2921, 3514, 1, 1
2908, 3515, 1, 1
2896, 3516, 1, 1
2883, 3517, 1, 1
2871, 3518, 1, 1
2859, 3519, 1, 1
2846, 3520, 1, 1
2834, 3521, 1, 1
2821, 3522, 1, 1
2809, 3523, 1, 1
2797, 3524, 1, 1
2784, 3525, 1, 1
2773, 3526, 1, 1
2759, 3527, 1, 1
2747, 3528, 1, 1
2735, 3529, 1, 1
2722, 3530, 1, 1
2710, 3531, 1, 1
2698, 3532, 1, 1
2686, 3533, 1, 1
2673, 3534, 1, 1
2661, 3535, 1, 1
2648, 3536, 1, 1
2635, 3537, 1, 1
2624, 3538, 1, 1
2612, 3539, 1, 1
2599, 3540, 1, 1
2587, 3541, 1, 1
2574, 3542, 1, 1
2561, 3543, 1, 1
2549, 3544, 1, 1
2537, 3545, 1, 1
2525, 3546, 1, 1
2511, 3547, 1, 1
2500, 3548, 1, 1
2487, 3549, 1, 1
2474, 3550, 1, 1
2462, 3551, 1, 1
2449, 3552, 1, 1
2437, 3553, 1, 1
2425, 3554, 1, 1
2411, 3555, 1, 1
2399, 3556, 1, 1
2385, 3557, 1, 1
2373, 3558, 1, 1
2361, 3559, 1, 1
2347, 3560, 1, 1
2335, 3561, 1, 1
2321, 3562, 1, 1
2308, 3563, 1, 1
2296, 3564, 1, 1
2283, 3565, 1, 1
2270, 3566, 1, 1
2256, 3567, 1, 1
2244, 3568, 1, 1
2230, 3569, 1, 1
2217, 3570, 1, 1
2205, 3571, 1, 1
2190, 3572, 1, 1
2177, 3573, 1, 1
2164, 3574, 1, 1
2150, 3575, 1, 1
2137, 3576, 1, 1
2124, 3577, 1, 1
2111, 3578, 1, 1
2096, 3579, 1, 1
2084, 3580, 1, 1
2071, 3581, 1, 1
2056, 3582, 1, 1
2044, 3583, 1, 1
2030, 3584, 1, 1
2016, 3585, 1, 1
2003, 3586, 1, 1
1990, 3587, 1, 1
1976, 3588, 1, 1
1962, 3589, 1, 1
1950, 3590, 1, 1
1937, 3591, 1, 1
1922, 3592, 1, 1
1910, 3593, 1, 1
1896, 3594, 1, 1
1882, 3595, 1, 1
1870, 3596, 1, 1
1856, 3597, 1, 1
1843, 3598, 1, 1
1829, 3599, 1, 1
1817, 3600, 1, 1
1804, 3601, 1, 1
1789, 3602, 1, 1
1778, 3603, 1, 1
1763, 3604, 1, 1
1750, 3605, 1, 1
1738, 3606, 1, 1
1724, 3607, 1, 1
1711, 3608, 1, 1
1699, 3609, 1, 1
1686, 3610, 1, 1
1673, 3611, 1, 1
1660, 3612, 1, 1
1648, 3613, 1, 1
1634, 3614, 1, 1
1622, 3615, 1, 1
1610, 3616, 1, 1
1596, 3617, 1, 1
1584, 3618, 1, 1
1571, 3619, 1, 1
1558, 3620, 1, 1
1546, 3621, 1, 1
1533, 3622, 1, 1
1522, 3623, 1, 1
1508, 3624, 1, 1
1496, 3625, 1, 1
1484, 3626, 1, 1
1470, 3627, 1, 1
1458, 3628, 1, 1
1446, 3629, 1, 1
1434, 3630, 1, 1
1422, 3631, 1, 1
1409, 3632, 1, 1
1397, 3633, 1, 1
1383, 3634, 1, 1
1372, 3635, 1, 1
1360, 3636, 1, 1
1347, 3637, 1, 1
1335, 3638, 1, 1
1322, 3639, 1, 1
1310, 3640, 1, 1
1298, 3641, 1, 1
1286, 3642, 1, 1
1274, 3643, 1, 1
1260, 3644, 1, 1
1249, 3645, 1, 1
1237, 3646, 1, 1
1224, 3647, 1, 1
1213, 3648, 1, 1
1200, 3649, 1, 1
1188, 3650, 1, 1
1177, 3651, 1, 1
1164, 3652, 1, 1
1152, 3653, 1, 1
1139, 3654, 1, 1
1127, 3655, 1, 1
1115, 3656, 1, 1
1103, 3657, 1, 1
1091, 3658, 1, 1
1078, 3659, 1, 1
1066, 3660, 1, 1
1055, 3661, 1, 1
1042, 3662, 1, 1
1030, 3663, 1, 1
1018, 3664, 1, 1
1006, 3665, 1, 1
994, 3666, 1, 1
982, 3667, 1, 1
970, 3668, 1, 1
958, 3669, 1, 1
946, 3670, 1, 1
935, 3671, 1, 1
922, 3672, 1, 1
910, 3673, 1, 1
898, 3674, 1, 1
886, 3675, 1, 1
874, 3676, 1, 1
862, 3677, 1, 1
851, 3678, 1, 1
837, 3679, 1, 1
826, 3680, 1, 1
815, 3681, 1, 1
802, 3682, 1, 1
791, 3683, 1, 1
778, 3684, 1, 1
767, 3685, 1, 1
755, 3686, 1, 1
743, 3687, 1, 1
731, 3688, 1, 1
718, 3689, 1, 1
707, 3690, 1, 1
696, 3691, 1, 1
683, 3692, 1, 1
671, 3693, 1, 1
659, 3694, 1, 1
647, 3695, 1, 1
636, 3696, 1, 1
623, 3697, 1, 1
611, 3698, 1, 1
599, 3699, 1, 1
588, 3700, 1, 1
576, 3701, 1, 1
563, 3702, 1, 1
553, 3703, 1, 1
539, 3704, 1, 1
527, 3705, 1, 1
516, 3706, 1, 1
504, 3707, 1, 1
492, 3708, 1, 1
478, 3709, 1, 1
467, 3710, 1, 1
454, 3711, 1, 1
442, 3712, 1, 1
430, 3713, 1, 1
417, 3714, 1, 1
405, 3715, 1, 1
392, 3716, 1, 1
380, 3717, 1, 1
367, 3718, 1, 1
354, 3719, 1, 1
342, 3720, 1, 1
330, 3721, 1, 1
316, 3722, 1, 1
305, 3723, 1, 1
291, 3724, 1, 1
278, 3725, 1, 1
267, 3726, 1, 1
253, 3727, 1, 1
240, 3728, 1, 1
227, 3729, 1, 1
214, 3730, 1, 1
201, 3731, 1, 1
188, 3732, 1, 1
176, 3733, 1, 1
161, 3734, 1, 1
149, 3735, 1, 1
137, 3736, 1, 1
122, 3737, 1, 1
110, 3738, 1, 1
96, 3739, 1, 1
83, 3740, 1, 1
70, 3741, 1, 1
56, 3742, 1, 1
43, 3743, 1, 1
29, 3744, 1, 1
17, 3745, 1, 1
3, 3746, 1, 1
4084, 3747, 1, 1
4072, 3748, 1, 1
4057, 3749, 1, 1
4043, 3750, 1, 1
4031, 3751, 1, 1
4018, 3752, 1, 1
4004, 3753, 1, 1
3989, 3754, 1, 1
3977, 3755, 1, 1
3963, 3756, 1, 1
3949, 3757, 1, 1
3937, 3758, 1, 1
3922, 3759, 1, 1
3908, 3760, 1, 1
3896, 3761, 1, 1
3882, 3762, 1, 1
3868, 3763, 1, 1
3855, 3764, 1, 1
3842, 3765, 1, 1
3829, 3766, 1, 1
3815, 3767, 1, 1
3802, 3768, 1, 1
3788, 3769, 1, 1
3775, 3770, 1, 1
3763, 3771, 1, 1
3749, 3772, 1, 1
3735, 3773, 1, 1
3722, 3774, 1, 1
3709, 3775, 1, 1
3696, 3776, 1, 1
3683, 3777, 1, 1
3671, 3778, 1, 1
3656, 3779, 1, 1
3644, 3780, 1, 1
3632, 3781, 1, 1
3618, 3782, 1, 1
3605, 3783, 1, 1
3592, 3784, 1, 1
3579, 3785, 1, 1
3566, 3786, 1, 1
3553, 3787, 1, 1
3541, 3788, 1, 1
3527, 3789, 1, 1
3515, 3790, 1, 1
3502, 3791, 1, 1
3489, 3792, 1, 1
3477, 3793, 1, 1
3463, 3794, 1, 1
3451, 3795, 1, 1
3437, 3796, 1, 1
3426, 3797, 1, 1
3413, 3798, 1, 1
3399, 3799, 1, 1
3388, 3800, 1, 1
3374, 3801, 1, 1
3361, 3802, 1, 1
3350, 3803, 1, 1
3337, 3804, 1, 1
3324, 3805, 1, 1
3312, 3806, 1, 1
3299, 3807, 1, 1
3286, 3808, 1, 1
3273, 3809, 1, 1
3261, 3810, 1, 1
3247, 3811, 1, 1
3235, 3812, 1, 1
3224, 3813, 1, 1
3210, 3814, 1, 1
3197, 3815, 1, 1
3184, 3816, 1, 1
3172, 3817, 1, 1
3160, 3818, 1, 1
3147, 3819, 1, 1
3135, 3820, 1, 1
3121, 3821, 1, 1
3109, 3822, 1, 1
3097, 3823, 1, 1
3084, 3824, 1, 1
3072, 3825, 1, 1
3058, 3826, 1, 1
3046, 3827, 1, 1
3034, 3828, 1, 1
3021, 3829, 1, 1
3009, 3830, 1, 1
2995, 3831, 1, 1
2984, 3832, 1, 1
2972, 3833, 1, 1
2958, 3834, 1, 1
2946, 3835, 1, 1
2933, 3836, 1, 1
2921, 3837, 1, 1
2909, 3838, 1, 1
2896, 3839, 1, 1
2884, 3840, 1, 1
2870, 3841, 1, 1
2859, 3842, 1, 1
2847, 3843, 1, 1
2834, 3844, 1, 1
2822, 3845, 1, 1
2809, 3846, 1, 1
2797, 3847, 1, 1
2785, 3848, 1, 1
2772, 3849, 1, 1
2760, 3850, 1, 1
2747, 3851, 1, 1
2736, 3852, 1, 1
2723, 3853, 1, 1
2710, 3854, 1, 1
2699, 3855, 1, 1
2685, 3856, 1, 1
2673, 3857, 1, 1
2662, 3858, 1, 1
2649, 3859, 1, 1
2636, 3860, 1, 1
2624, 3861, 1, 1
2612, 3862, 1, 1
2600, 3863, 1, 1
2587, 3864, 1, 1
2575, 3865, 1, 1
2561, 3866, 1, 1
2549, 3867, 1, 1
2538, 3868, 1, 1
2525, 3869, 1, 1
2512, 3870, 1, 1
2500, 3871, 1, 1
2487, 3872, 1, 1
2475, 3873, 1, 1
2462, 3874, 1, 1
2450, 3875, 1, 1
2436, 3876, 1, 1
2424, 3877, 1, 1
2412, 3878, 1, 1
2398, 3879, 1, 1
2387, 3880, 1, 1
2374, 3881, 1, 1
2361, 3882, 1, 1
2348, 3883, 1, 1
2335, 3884, 1, 1
2322, 3885, 1, 1
2308, 3886, 1, 1
2296, 3887, 1, 1
2284, 3888, 1, 1
2269, 3889, 1, 1
2257, 3890, 1, 1
2244, 3891, 1, 1
2230, 3892, 1, 1
2218, 3893, 1, 1
2205, 3894, 1, 1
2191, 3895, 1, 1
2177, 3896, 1, 1
2165, 3897, 1, 1
2152, 3898, 1, 1
2137, 3899, 1, 1
2125, 3900, 1, 1
2111, 3901, 1, 1
2097, 3902, 1, 1
2085, 3903, 1, 1
2071, 3904, 1, 1
2057, 3905, 1, 1
2043, 3906, 1, 1
2031, 3907, 1, 1
2018, 3908, 1, 1
2003, 3909, 1, 1
1991, 3910, 1, 1
1976, 3911, 1, 1
1963, 3912, 1, 1
1951, 3913, 1, 1
1937, 3914, 1, 1
1923, 3915, 1, 1
1910, 3916, 1, 1
1897, 3917, 1, 1
1883, 3918, 1, 1
1870, 3919, 1, 1
1857, 3920, 1, 1
1843, 3921, 1, 1
1830, 3922, 1, 1
1818, 3923, 1, 1
1803, 3924, 1, 1
1790, 3925, 1, 1
1777, 3926, 1, 1
1765, 3927, 1, 1
1751, 3928, 1, 1
1738, 3929, 1, 1
1726, 3930, 1, 1
1711, 3931, 1, 1
1699, 3932, 1, 1
1686, 3933, 1, 1
1673, 3934, 1, 1
1661, 3935, 1, 1
1648, 3936, 1, 1
1635, 3937, 1, 1
1622, 3938, 1, 1
1610, 3939, 1, 1
1597, 3940, 1, 1
1583, 3941, 1, 1
1572, 3942, 1, 1
1560, 3943, 1, 1
1546, 3944, 1, 1
1534, 3945, 1, 1
1521, 3946, 1, 1
1509, 3947, 1, 1
1496, 3948, 1, 1
1484, 3949, 1, 1
1472, 3950, 1, 1
1458, 3951, 1, 1
1447, 3952, 1, 1
1434, 3953, 1, 1
1421, 3954, 1, 1
1410, 3955, 1, 1
1397, 3956, 1, 1
1384, 3957, 1, 1
1372, 3958, 1, 1
1360, 3959, 1, 1
1348, 3960, 1, 1
1335, 3961, 1, 1
1324, 3962, 1, 1
1310, 3963, 1, 1
1298, 3964, 1, 1
1287, 3965, 1, 1
1274, 3966, 1, 1
1262, 3967, 1, 1
1249, 3968, 1, 1
1237, 3969, 1, 1
1225, 3970, 1, 1
1213, 3971, 1, 1
1201, 3972, 1, 1
1188, 3973, 1, 1
1176, 3974, 1, 1
1165, 3975, 1, 1
1151, 3976, 1, 1
1140, 3977, 1, 1
1127, 3978, 1, 1
1115, 3979, 1, 1
1104, 3980, 1, 1
1091, 3981, 1, 1
1079, 3982, 1, 1
1066, 3983, 1, 1
1055, 3984, 1, 1
1044, 3985, 1, 1
1030, 3986, 1, 1
1019, 3987, 1, 1
1006, 3988, 1, 1
994, 3989, 1, 1
983, 3990, 1, 1
971, 3991, 1, 1
959, 3992, 1, 1
946, 3993, 1, 1
935, 3994, 1, 1
923, 3995, 1, 1
910, 3996, 1, 1
899, 3997, 1, 1
886, 3998, 1, 1
874, 3999, 1, 1
863, 4000, 1, 1
850, 4001, 1, 1
838, 4002, 1, 1
826, 4003, 1, 1
815, 4004, 1, 1
803, 4005, 1, 1
791, 4006, 1, 1
779, 4007, 1, 1
766, 4008, 1, 1
755, 4009, 1, 1
744, 4010, 1, 1
731, 4011, 1, 1
719, 4012, 1, 1
707, 4013, 1, 1
696, 4014, 1, 1
684, 4015, 1, 1
671, 4016, 1, 1
660, 4017, 1, 1
647, 4018, 1, 1
636, 4019, 1, 1
624, 4020, 1, 1
611, 4021, 1, 1
600, 4022, 1, 1
588, 4023, 1, 1
576, 4024, 1, 1
565, 4025, 1, 1
552, 4026, 1, 1
541, 4027, 1, 1
527, 4028, 1, 1
516, 4029, 1, 1
505, 4030, 1, 1
492, 4031, 1, 1
480, 4032, 1, 1
466, 4033, 1, 1
454, 4034, 1, 1
442, 4035, 1, 1
430, 4036, 1, 1
418, 4037, 1, 1
405, 4038, 1, 1
393, 4039, 1, 1
380, 4040, 1, 1
367, 4041, 1, 1
356, 4042, 1, 1
342, 4043, 1, 1
330, 4044, 1, 1
318, 4045, 1, 1
305, 4046, 1, 1
292, 4047, 1, 1
279, 4048, 1, 1
267, 4049, 1, 1
254, 4050, 1, 1
240, 4051, 1, 1
228, 4052, 1, 1
214, 4053, 1, 1
201, 4054, 1, 1
189, 4055, 1, 1
176, 4056, 1, 1
162, 4057, 1, 1
149, 4058, 1, 1
137, 4059, 1, 1
123, 4060, 1, 1
110, 4061, 1, 1
97, 4062, 1, 1
83, 4063, 1, 1
70, 4064, 1, 1
58, 4065, 1, 1
43, 4066, 1, 1
30, 4067, 1, 1
17, 4068, 1, 1
3, 4069, 1, 1
4086, 4070, 1, 1
4072, 4071, 1, 1
4059, 4072, 1, 1
4044, 4073, 1, 1
4031, 4074, 1, 1
4019, 4075, 1, 1
4004, 4076, 1, 1
3991, 4077, 1, 1
3977, 4078, 1, 1
3963, 4079, 1, 1
3950, 4080, 1, 1
3937, 4081, 1, 1
3924, 4082, 1, 1
3908, 4083, 1, 1
3896, 4084, 1, 1
3883, 4085, 1, 1
3868, 4086, 1, 1
3856, 4087, 1, 1
3842, 4088, 1, 1
3829, 4089, 1, 1
3816, 4090, 1, 1
3802, 4091, 1, 1
3789, 4092, 1, 1
3775, 4093, 1, 1
3763, 4094, 1, 1
3750, 4095, 1, 1
3735, 4096, 1, 1
3723, 4097, 1, 1
3709, 4098, 1, 1
3696, 4099, 1, 1
3683, 4100, 1, 1
3671, 4101, 1, 1
3657, 4102, 1, 1
3644, 4103, 1, 1
3632, 4104, 1, 1
3619, 4105, 1, 1
3605, 4106, 1, 1
3593, 4107, 1, 1
3579, 4108, 1, 1
3566, 4109, 1, 1
3553, 4110, 1, 1
3541, 4111, 1, 1
3528, 4112, 1, 1
3515, 4113, 1, 1
3503, 4114, 1, 1
3489, 4115, 1, 1
3477, 4116, 1, 1
3465, 4117, 1, 1
3450, 4118, 1, 1
3438, 4119, 1, 1
3426, 4120, 1, 1
3413, 4121, 1, 1
3401, 4122, 1, 1
3388, 4123, 1, 1
3375, 4124, 1, 1
3361, 4125, 1, 1
3350, 4126, 1, 1
3338, 4127, 1, 1
3324, 4128, 1, 1
3312, 4129, 1, 1
3299, 4130, 1, 1
3286, 4131, 1, 1
3274, 4132, 1, 1
3261, 4133, 1, 1
3249, 4134, 1, 1
3235, 4135, 1, 1
3223, 4136, 1, 1
3211, 4137, 1, 1
3197, 4138, 1, 1
3186, 4139, 1, 1
3172, 4140, 1, 1
3160, 4141, 1, 1
3148, 4142, 1, 1
3135, 4143, 1, 1
3122, 4144, 1, 1
3109, 4145, 1, 1
3097, 4146, 1, 1
3085, 4147, 1, 1
3072, 4148, 1, 1
3060, 4149, 1, 1
3046, 4150, 1, 1
3034, 4151, 1, 1
3022, 4152, 1, 1
3009, 4153, 1, 1
2997, 4154, 1, 1
2984, 4155, 1, 1
2972, 4156, 1, 1
2959, 4157, 1, 1
2946, 4158, 1, 1
2935, 4159, 1, 1
2921, 4160, 1, 1
2909, 4161, 1, 1
2897, 4162, 1, 1
2884, 4163, 1, 1
2871, 4164, 1, 1
2859, 4165, 1, 1
2847, 4166, 1, 1
2835, 4167, 1, 1
2822, 4168, 1, 1
2810, 4169, 1, 1
2797, 4170, 1, 1
2785, 4171, 1, 1
2774, 4172, 1, 1
2760, 4173, 1, 1
2748, 4174, 1, 1
2735, 4175, 1, 1
2723, 4176, 1, 1
2711, 4177, 1, 1
2699, 4178, 1, 1
2687, 4179, 1, 1
2673, 4180, 1, 1
2662, 4181, 1, 1
2650, 4182, 1, 1
2636, 4183, 1, 1
2626, 4184, 1, 1
2613, 4185, 1, 1
2601, 4186, 1, 1
2589, 4187, 1, 1
2576, 4188, 1, 1
2564, 4189, 1, 1
2550, 4190, 1, 1
2539, 4191, 1, 1
2527, 4192, 1, 1
2514, 4193, 1, 1
2502, 4194, 1, 1
2489, 4195, 1, 1
2476, 4196, 1, 1
2465, 4197, 1, 1
2452, 4198, 1, 1
2439, 4199, 1, 1
2426, 4200, 1, 1
2414, 4201, 1, 1
2401, 4202, 1, 1
2388, 4203, 1, 1
2376, 4204, 1, 1
2362, 4205, 1, 1
2349, 4206, 1, 1
2338, 4207, 1, 1
2324, 4208, 1, 1
2311, 4209, 1, 1
2297, 4210, 1, 1
2285, 4211, 1, 1
2271, 4212, 1, 1
2259, 4213, 1, 1
2246, 4214, 1, 1
2232, 4215, 1, 1
2219, 4216, 1, 1
2206, 4217, 1, 1
2193, 4218, 1, 1
2179, 4219, 1, 1
2166, 4220, 1, 1
2153, 4221, 1, 1
2139, 4222, 1, 1
2127, 4223, 1, 1
2114, 4224, 1, 1
2099, 4225, 1, 1
2086, 4226, 1, 1
2072, 4227, 1, 1
2059, 4228, 1, 1
2046, 4229, 1, 1
2033, 4230, 1, 1
2019, 4231, 1, 1
2005, 4232, 1, 1
1992, 4233, 1, 1
1979, 4234, 1, 1
1965, 4235, 1, 1
1953, 4236, 1, 1
1938, 4237, 1, 1
1925, 4238, 1, 1
1912, 4239, 1, 1
1898, 4240, 1, 1
1885, 4241, 1, 1
1871, 4242, 1, 1
1859, 4243, 1, 1
1846, 4244, 1, 1
1832, 4245, 1, 1
1819, 4246, 1, 1
1805, 4247, 1, 1
1792, 4248, 1, 1
1780, 4249, 1, 1
1766, 4250, 1, 1
1753, 4251, 1, 1
1740, 4252, 1, 1
1727, 4253, 1, 1
1714, 4254, 1, 1
1701, 4255, 1, 1
1689, 4256, 1, 1
1675, 4257, 1, 1
1662, 4258, 1, 1
1650, 4259, 1, 1
1636, 4260, 1, 1
1624, 4261, 1, 1
1611, 4262, 1, 1
1599, 4263, 1, 1
1586, 4264, 1, 1
1573, 4265, 1, 1
1561, 4266, 1, 1
1547, 4267, 1, 1
1536, 4268, 1, 1
1524, 4269, 1, 1
1510, 4270, 1, 1
1498, 4271, 1, 1
1485, 4272, 1, 1
1473, 4273, 1, 1
1461, 4274, 1, 1
1448, 4275, 1, 1
1436, 4276, 1, 1
1423, 4277, 1, 1
1412, 4278, 1, 1
1399, 4279, 1, 1
1386, 4280, 1, 1
1374, 4281, 1, 1
1362, 4282, 1, 1
1349, 4283, 1, 1
1337, 4284, 1, 1
1325, 4285, 1, 1
1312, 4286, 1, 1
1300, 4287, 1, 1
1289, 4288, 1, 1
1275, 4289, 1, 1
1263, 4290, 1, 1
1252, 4291, 1, 1
1239, 4292, 1, 1
1227, 4293, 1, 1
1214, 4294, 1, 1
1203, 4295, 1, 1
1191, 4296, 1, 1
1178, 4297, 1, 1
1166, 4298, 1, 1
1153, 4299, 1, 1
1141, 4300, 1, 1
1130, 4301, 1, 1
1117, 4302, 1, 1
1105, 4303, 1, 1
1093, 4304, 1, 1
1081, 4305, 1, 1
1069, 4306, 1, 1
1056, 4307, 1, 1
1045, 4308, 1, 1
1032, 4309, 1, 1
1020, 4310, 1, 1
1009, 4311, 1, 1
996, 4312, 1, 1
984, 4313, 1, 1
972, 4314, 1, 1
960, 4315, 1, 1
949, 4316, 1, 1
936, 4317, 1, 1
924, 4318, 1, 1
911, 4319, 1, 1
900, 4320, 1, 1
889, 4321, 1, 1
876, 4322, 1, 1
865, 4323, 1, 1
852, 4324, 1, 1
840, 4325, 1, 1
828, 4326, 1, 1
816, 4327, 1, 1
805, 4328, 1, 1
792, 4329, 1, 1
781, 4330, 1, 1
769, 4331, 1, 1
756, 4332, 1, 1
745, 4333, 1, 1
732, 4334, 1, 1
721, 4335, 1, 1
710, 4336, 1, 1
697, 4337, 1, 1
685, 4338, 1, 1
673, 4339, 1, 1
662, 4340, 1, 1
650, 4341, 1, 1
637, 4342, 1, 1
626, 4343, 1, 1
613, 4344, 1, 1
601, 4345, 1, 1
590, 4346, 1, 1
578, 4347, 1, 1
566, 4348, 1, 1
554, 4349, 1, 1
542, 4350, 1, 1
530, 4351, 1, 1
517, 4352, 1, 1
506, 4353, 1, 1
493, 4354, 1, 1
481, 4355, 1, 1
468, 4356, 1, 1
456, 4357, 1, 1
444, 4358, 1, 1
432, 4359, 1, 1
420, 4360, 1, 1
407, 4361, 1, 1
394, 4362, 1, 1
382, 4363, 1, 1
369, 4364, 1, 1
357, 4365, 1, 1
344, 4366, 1, 1
331, 4367, 1, 1
319, 4368, 1, 1
306, 4369, 1, 1
294, 4370, 1, 1
280, 4371, 1, 1
269, 4372, 1, 1
256, 4373, 1, 1
242, 4374, 1, 1
230, 4375, 1, 1
216, 4376, 1, 1
203, 4377, 1, 1
191, 4378, 1, 1
177, 4379, 1, 1
164, 4380, 1, 1
150, 4381, 1, 1
138, 4382, 1, 1
125, 4383, 1, 1
111, 4384, 1, 1
99, 4385, 1, 1
85, 4386, 1, 1
71, 4387, 1, 1
59, 4388, 1, 1
45, 4389, 1, 1
32, 4390, 1, 1
18, 4391, 1, 1
5, 4392, 1, 1
4087, 4393, 1, 1
4073, 4394, 1, 1
4061, 4395, 1, 1
4046, 4396, 1, 1
4033, 4397, 1, 1
4021, 4398, 1, 1
4006, 4399, 1, 1
3992, 4400, 1, 1
3979, 4401, 1, 1
3965, 4402, 1, 1
3952, 4403, 1, 1
3939, 4404, 1, 1
3926, 4405, 1, 1
3910, 4406, 1, 1
3898, 4407, 1, 1
3885, 4408, 1, 1
3870, 4409, 1, 1
3858, 4410, 1, 1
3844, 4411, 1, 1
3831, 4412, 1, 1
3818, 4413, 1, 1
3804, 4414, 1, 1
3791, 4415, 1, 1
3776, 4416, 1, 1
3764, 4417, 1, 1
3752, 4418, 1, 1
3737, 4419, 1, 1
3725, 4420, 1, 1
3711, 4421, 1, 1
3698, 4422, 1, 1
3684, 4423, 1, 1
3673, 4424, 1, 1
3659, 4425, 1, 1
3645, 4426, 1, 1
3634, 4427, 1, 1
3619, 4428, 1, 1
3607, 4429, 1, 1
3595, 4430, 1, 1
3581, 4431, 1, 1
3568, 4432, 1, 1
3555, 4433, 1, 1
3543, 4434, 1, 1
3530, 4435, 1, 1
3517, 4436, 1, 1
3505, 4437, 1, 1
3491, 4438, 1, 1
3478, 4439, 1, 1
3467, 4440, 1, 1
3452, 4441, 1, 1
3440, 4442, 1, 1
3427, 4443, 1, 1
3415, 4444, 1, 1
3402, 4445, 1, 1
3389, 4446, 1, 1
3377, 4447, 1, 1
3363, 4448, 1, 1
3352, 4449, 1, 1
3340, 4450, 1, 1
3326, 4451, 1, 1
3314, 4452, 1, 1
3301, 4453, 1, 1
3288, 4454, 1, 1
3276, 4455, 1, 1
3263, 4456, 1, 1
3251, 4457, 1, 1
3237, 4458, 1, 1
3225, 4459, 1, 1
3213, 4460, 1, 1
3199, 4461, 1, 1
3187, 4462, 1, 1
3174, 4463, 1, 1
3162, 4464, 1, 1
3150, 4465, 1, 1
3137, 4466, 1, 1
3124, 4467, 1, 1
3110, 4468, 1, 1
3099, 4469, 1, 1
3087, 4470, 1, 1
3073, 4471, 1, 1
3062, 4472, 1, 1
3048, 4473, 1, 1
3036, 4474, 1, 1
3024, 4475, 1, 1
3011, 4476, 1, 1
2999, 4477, 1, 1
2985, 4478, 1, 1
2974, 4479, 1, 1
2961, 4480, 1, 1
2948, 4481, 1, 1
2936, 4482, 1, 1
2923, 4483, 1, 1
2911, 4484, 1, 1
2899, 4485, 1, 1
2886, 4486, 1, 1
2874, 4487, 1, 1
2861, 4488, 1, 1
2849, 4489, 1, 1
2836, 4490, 1, 1
2824, 4491, 1, 1
2812, 4492, 1, 1
2798, 4493, 1, 1
2787, 4494, 1, 1
2774, 4495, 1, 1
2762, 4496, 1, 1
2750, 4497, 1, 1
2737, 4498, 1, 1
2725, 4499, 1, 1
2712, 4500, 1, 1
2701, 4501, 1, 1
2689, 4502, 1, 1
2675, 4503, 1, 1
2663, 4504, 1, 1
2651, 4505, 1, 1
2638, 4506, 1, 1
2626, 4507, 1, 1
2614, 4508, 1, 1
2602, 4509, 1, 1
2588, 4510, 1, 1
2577, 4511, 1, 1
2565, 4512, 1, 1
2551, 4513, 1, 1
2540, 4514, 1, 1
2527, 4515, 1, 1
2514, 4516, 1, 1
2503, 4517, 1, 1
2490, 4518, 1, 1
2477, 4519, 1, 1
2464, 4520, 1, 1
2452, 4521, 1, 1
2440, 4522, 1, 1
2426, 4523, 1, 1
2415, 4524, 1, 1
2400, 4525, 1, 1
2388, 4526, 1, 1
2377, 4527, 1, 1
2363, 4528, 1, 1
2350, 4529, 1, 1
2337, 4530, 1, 1
2324, 4531, 1, 1
2311, 4532, 1, 1
2298, 4533, 1, 1
2286, 4534, 1, 1
2271, 4535, 1, 1
2259, 4536, 1, 1
2247, 4537, 1, 1
2232, 4538, 1, 1
2220, 4539, 1, 1
2207, 4540, 1, 1
2193, 4541, 1, 1
2180, 4542, 1, 1
2167, 4543, 1, 1
2154, 4544, 1, 1
2139, 4545, 1, 1
2127, 4546, 1, 1
2115, 4547, 1, 1
2100, 4548, 1, 1
2087, 4549, 1, 1
2073, 4550, 1, 1
2060, 4551, 1, 1
2046, 4552, 1, 1
