Position, Velocity, Time, Started
2646, 5026.18994140625, 2342, 1
2650, 5026.18994140625, 2343, 1
2655, 5026.18994140625, 2344, 1
2659, 5026.18994140625, 2345, 1
2664, 5026.18994140625, 2346, 1
2669, 5026.18994140625, 2347, 1
2677, 5026.18994140625, 2349, 1
2681, 5026.18994140625, 2350, 1
2685, 5026.18994140625, 2351, 1
2689, 5026.18994140625, 2352, 1
2692, 5026.18994140625, 2353, 1
2697, 5026.18994140625, 2354, 1
2701, 5026.18994140625, 2355, 1
2706, 5026.18994140625, 2356, 1
2714, 5026.18994140625, 2358, 1
2718, 5026.18994140625, 2359, 1
2723, 5026.18994140625, 2360, 1
2727, 5026.18994140625, 2361, 1
2731, 5026.18994140625, 2362, 1
2735, 5026.18994140625, 2363, 1
2740, 5026.18994140625, 2364, 1
2744, 5026.18994140625, 2365, 1
2748, 5026.18994140625, 2366, 1
2757, 5026.18994140625, 2368, 1
2761, 5026.18994140625, 2369, 1
2765, 5026.18994140625, 2370, 1
2769, 5026.18994140625, 2371, 1
2773, 5026.18994140625, 2372, 1
2777, 5026.18994140625, 2373, 1
2781, 5026.18994140625, 2374, 1
2785, 5026.18994140625, 2375, 1
2789, 5026.18994140625, 2376, 1
2798, 5026.18994140625, 2378, 1
2802, 5026.18994140625, 2379, 1
2806, 5026.18994140625, 2380, 1
2810, 5026.18994140625, 2381, 1
2815, 5026.18994140625, 2382, 1
2819, 5026.18994140625, 2383, 1
2824, 5026.18994140625, 2384, 1
2828, 5026.18994140625, 2385, 1
2832, 5026.18994140625, 2386, 1
2837, 5026.18994140625, 2387, 1
2845, 5026.18994140625, 2389, 1
2849, 5026.18994140625, 2390, 1
2854, 5026.18994140625, 2391, 1
2858, 5026.18994140625, 2392, 1
2862, 5026.18994140625, 2393, 1
2867, 5026.18994140625, 2394, 1
2871, 5026.18994140625, 2395, 1
2875, 5026.18994140625, 2396, 1
2883, 5026.18994140625, 2398, 1
2887, 5026.18994140625, 2399, 1
2892, 5026.18994140625, 2400, 1
2895, 5026.18994140625, 2401, 1
2899, 5026.18994140625, 2402, 1
2903, 5026.18994140625, 2403, 1
2908, 5026.18994140625, 2404, 1
2912, 5026.18994140625, 2405, 1
2915, 5026.18994140625, 2406, 1
2925, 5026.18994140625, 2408, 1
2929, 5026.18994140625, 2409, 1
2933, 5026.18994140625, 2410, 1
2937, 5026.18994140625, 2411, 1
2940, 5026.18994140625, 2412, 1
2945, 5026.18994140625, 2413, 1
2950, 5026.18994140625, 2414, 1
2954, 5026.18994140625, 2415, 1
2959, 5026.18994140625, 2416, 1
2967, 5026.18994140625, 2418, 1
2971, 5026.18994140625, 2419, 1
2975, 5026.18994140625, 2420, 1
2978, 5026.18994140625, 2421, 1
2982, 5026.18994140625, 2422, 1
2986, 5026.18994140625, 2423, 1
2991, 5026.18994140625, 2424, 1
2996, 5026.18994140625, 2425, 1
3000, 5026.18994140625, 2426, 1
3008, 5026.18994140625, 2428, 1
3012, 5026.18994140625, 2429, 1
3017, 5026.18994140625, 2430, 1
3021, 5026.18994140625, 2431, 1
3026, 5026.18994140625, 2432, 1
3030, 5026.18994140625, 2433, 1
3033, 5026.18994140625, 2434, 1
3038, 5026.18994140625, 2435, 1
3042, 5026.18994140625, 2436, 1
3050, 5026.18994140625, 2438, 1
3054, 5026.18994140625, 2439, 1
3058, 5026.18994140625, 2440, 1
3061, 5026.18994140625, 2441, 1
3065, 5026.18994140625, 2442, 1
3070, 5026.18994140625, 2443, 1
3074, 5026.18994140625, 2444, 1
3078, 5026.18994140625, 2445, 1
3086, 5026.18994140625, 2447, 1
3091, 5026.18994140625, 2448, 1
3096, 5026.18994140625, 2449, 1
3100, 5026.18994140625, 2450, 1
3104, 5026.18994140625, 2451, 1
3108, 5026.18994140625, 2452, 1
3113, 5026.18994140625, 2453, 1
3117, 5026.18994140625, 2454, 1
3121, 5026.18994140625, 2455, 1
3129, 5026.18994140625, 2457, 1
3133, 5026.18994140625, 2458, 1
3137, 5026.18994140625, 2459, 1
3141, 5026.18994140625, 2460, 1
3146, 5026.18994140625, 2461, 1
3150, 5026.18994140625, 2462, 1
3155, 5026.18994140625, 2463, 1
3159, 5026.18994140625, 2464, 1
3163, 5026.18994140625, 2465, 1
3172, 5026.18994140625, 2467, 1
3177, 5026.18994140625, 2468, 1
3181, 5026.18994140625, 2469, 1
3185, 5026.18994140625, 2470, 1
3190, 5026.18994140625, 2471, 1
3194, 5026.18994140625, 2472, 1
3198, 5026.18994140625, 2473, 1
3202, 5026.18994140625, 2474, 1
3208, 5026.18994140625, 2475, 1
3212, 5026.18994140625, 2476, 1
3220, 5026.18994140625, 2478, 1
3223, 5026.18994140625, 2479, 1
3227, 5026.18994140625, 2480, 1
3232, 5026.18994140625, 2481, 1
3236, 5026.18994140625, 2482, 1
3240, 5026.18994140625, 2483, 1
3244, 5026.18994140625, 2484, 1
3249, 5026.18994140625, 2485, 1
3258, 5026.18994140625, 2487, 1
3262, 5026.18994140625, 2488, 1
3266, 5026.18994140625, 2489, 1
3271, 5026.18994140625, 2490, 1
3274, 5026.18994140625, 2491, 1
3278, 5026.18994140625, 2492, 1
3283, 5026.18994140625, 2493, 1
3287, 5026.18994140625, 2494, 1
3291, 5026.18994140625, 2495, 1
3300, 5026.18994140625, 2497, 1
3304, 5026.18994140625, 2498, 1
3308, 5026.18994140625, 2499, 1
3313, 5026.18994140625, 2500, 1
3317, 5026.18994140625, 2501, 1
3321, 5026.18994140625, 2502, 1
3325, 5026.18994140625, 2503, 1
3330, 5026.18994140625, 2504, 1
3333, 5026.18994140625, 2505, 1
3341, 5026.18994140625, 2507, 1
3345, 5026.18994140625, 2508, 1
3349, 5026.18994140625, 2509, 1
3353, 5026.18994140625, 2510, 1
3357, 5026.18994140625, 2511, 1
3361, 5026.18994140625, 2512, 1
3365, 5026.18994140625, 2513, 1
3370, 5026.18994140625, 2514, 1
3373, 5026.18994140625, 2515, 1
3378, 5026.18994140625, 2516, 1
3386, 5026.18994140625, 2518, 1
3390, 5026.18994140625, 2519, 1
3394, 5026.18994140625, 2520, 1
3399, 5026.18994140625, 2521, 1
3403, 5026.18994140625, 2522, 1
3407, 5026.18994140625, 2523, 1
3412, 5026.18994140625, 2524, 1
3415, 5026.18994140625, 2525, 1
3420, 5026.18994140625, 2526, 1
3428, 5026.18994140625, 2528, 1
3433, 5026.18994140625, 2529, 1
3436, 5026.18994140625, 2530, 1
3440, 5026.18994140625, 2531, 1
3445, 5026.18994140625, 2532, 1
3450, 5026.18994140625, 2533, 1
3454, 5026.18994140625, 2534, 1
3458, 5026.18994140625, 2535, 1
3463, 5026.18994140625, 2536, 1
3473, 5026.18994140625, 2538, 1
3476, 5026.18994140625, 2539, 1
3480, 5026.18994140625, 2540, 1
3485, 5026.18994140625, 2541, 1
3489, 5026.18994140625, 2542, 1
3493, 5026.18994140625, 2543, 1
3497, 5026.18994140625, 2544, 1
3501, 5026.18994140625, 2545, 1
3505, 5026.18994140625, 2546, 1
3513, 5026.18994140625, 2548, 1
3517, 5026.18994140625, 2549, 1
3522, 5026.18994140625, 2550, 1
3526, 5026.18994140625, 2551, 1
3529, 5026.18994140625, 2552, 1
3534, 5026.18994140625, 2553, 1
3539, 5026.18994140625, 2554, 1
3543, 5026.18994140625, 2555, 1
3547, 5026.18994140625, 2556, 1
3557, 5026.18994140625, 2558, 1
3561, 5026.18994140625, 2559, 1
3565, 5026.18994140625, 2560, 1
3569, 5026.18994140625, 2561, 1
3573, 5026.18994140625, 2562, 1
3578, 5026.18994140625, 2563, 1
3583, 5026.18994140625, 2564, 1
3587, 5026.18994140625, 2565, 1
3595, 5026.18994140625, 2567, 1
3600, 5026.18994140625, 2568, 1
3603, 5026.18994140625, 2569, 1
3608, 5026.18994140625, 2570, 1
3612, 5026.18994140625, 2571, 1
3615, 5026.18994140625, 2572, 1
3619, 5026.18994140625, 2573, 1
3624, 5026.18994140625, 2574, 1
3628, 5026.18994140625, 2575, 1
3637, 5026.18994140625, 2577, 1
3640, 5026.18994140625, 2578, 1
3645, 5026.18994140625, 2579, 1
3649, 5026.18994140625, 2580, 1
3653, 5026.18994140625, 2581, 1
3657, 5026.18994140625, 2582, 1
3661, 5026.18994140625, 2583, 1
3666, 5026.18994140625, 2584, 1
3670, 5026.18994140625, 2585, 1
3679, 5026.18994140625, 2587, 1
3683, 5026.18994140625, 2588, 1
3686, 5026.18994140625, 2589, 1
3691, 5026.18994140625, 2590, 1
3695, 5026.18994140625, 2591, 1
3699, 5026.18994140625, 2592, 1
3703, 5026.18994140625, 2593, 1
3707, 5026.18994140625, 2594, 1
3712, 5026.18994140625, 2595, 1
3720, 5026.18994140625, 2597, 1
3724, 5026.18994140625, 2598, 1
3728, 5026.18994140625, 2599, 1
3731, 5026.18994140625, 2600, 1
3735, 5026.18994140625, 2601, 1
3739, 5026.18994140625, 2602, 1
3744, 5026.18994140625, 2603, 1
3748, 5026.18994140625, 2604, 1
3753, 5026.18994140625, 2605, 1
3761, 5026.18994140625, 2607, 1
3765, 5026.18994140625, 2608, 1
3769, 5026.18994140625, 2609, 1
3774, 5026.18994140625, 2610, 1
3778, 5026.18994140625, 2611, 1
3783, 5026.18994140625, 2612, 1
3786, 5026.18994140625, 2613, 1
3791, 5026.18994140625, 2614, 1
3795, 5026.18994140625, 2615, 1
3804, 5026.18994140625, 2617, 1
3808, 5026.18994140625, 2618, 1
3813, 5026.18994140625, 2619, 1
3817, 5026.18994140625, 2620, 1
3821, 5026.18994140625, 2621, 1
3824, 5026.18994140625, 2622, 1
3829, 5026.18994140625, 2623, 1
3833, 5026.18994140625, 2624, 1
3841, 5026.18994140625, 2626, 1
3844, 5026.18994140625, 2627, 1
3849, 5026.18994140625, 2628, 1
3853, 5026.18994140625, 2629, 1
3858, 5026.18994140625, 2630, 1
3862, 5026.18994140625, 2631, 1
3866, 5026.18994140625, 2632, 1
3870, 5026.18994140625, 2633, 1
3874, 5026.18994140625, 2634, 1
3883, 5026.18994140625, 2636, 1
3887, 5026.18994140625, 2637, 1
3891, 5026.18994140625, 2638, 1
3895, 5026.18994140625, 2639, 1
3900, 5026.18994140625, 2640, 1
3905, 5026.18994140625, 2641, 1
3909, 5026.18994140625, 2642, 1
3914, 5026.18994140625, 2643, 1
3918, 5026.18994140625, 2644, 1
3927, 5026.18994140625, 2646, 1
3932, 5026.18994140625, 2647, 1
3937, 5026.18994140625, 2648, 1
3941, 5026.18994140625, 2649, 1
3945, 5026.18994140625, 2650, 1
3949, 5026.18994140625, 2651, 1
3953, 5026.18994140625, 2652, 1
3957, 5026.18994140625, 2653, 1
3966, 5026.18994140625, 2655, 1
3970, 5026.18994140625, 2656, 1
3975, 5026.18994140625, 2657, 1
3979, 5026.18994140625, 2658, 1
3983, 5026.18994140625, 2659, 1
3987, 5026.18994140625, 2660, 1
3992, 5026.18994140625, 2661, 1
3996, 5026.18994140625, 2662, 1
4000, 5026.18994140625, 2663, 1
4008, 5026.18994140625, 2665, 1
4012, 5026.18994140625, 2666, 1
4016, 5026.18994140625, 2667, 1
4020, 5026.18994140625, 2668, 1
4024, 5026.18994140625, 2669, 1
4029, 5026.18994140625, 2670, 1
4033, 5026.18994140625, 2671, 1
4037, 5026.18994140625, 2672, 1
4042, 5026.18994140625, 2673, 1
4051, 5026.18994140625, 2675, 1
4055, 5026.18994140625, 2676, 1
4060, 5026.18994140625, 2677, 1
4063, 5026.18994140625, 2678, 1
4068, 5026.18994140625, 2679, 1
4071, 5026.18994140625, 2680, 1
4076, 5026.18994140625, 2681, 1
4080, 5026.18994140625, 2682, 1
4085, 5026.18994140625, 2683, 1
4090, 5026.18994140625, 2684, 1
4099, 5026.18994140625, 2686, 1
4103, 5026.18994140625, 2687, 1
4108, 5026.18994140625, 2688, 1
4111, 5026.18994140625, 2689, 1
4115, 5026.18994140625, 2690, 1
4120, 5026.18994140625, 2691, 1
4124, 5026.18994140625, 2692, 1
4128, 5026.18994140625, 2693, 1
4132, 5026.18994140625, 2694, 1
4141, 5026.18994140625, 2696, 1
4145, 5026.18994140625, 2697, 1
4150, 5026.18994140625, 2698, 1
4154, 5026.18994140625, 2699, 1
4158, 5026.18994140625, 2700, 1
4162, 5026.18994140625, 2701, 1
4166, 5026.18994140625, 2702, 1
4171, 5026.18994140625, 2703, 1
4180, 5026.18994140625, 2705, 1
4184, 5026.18994140625, 2706, 1
4189, 5026.18994140625, 2707, 1
4193, 5026.18994140625, 2708, 1
4197, 5026.18994140625, 2709, 1
4202, 5026.18994140625, 2710, 1
4206, 5026.18994140625, 2711, 1
4210, 5026.18994140625, 2712, 1
4215, 5026.18994140625, 2713, 1
4223, 5026.18994140625, 2715, 1
4227, 5026.18994140625, 2716, 1
4231, 5026.18994140625, 2717, 1
4236, 5026.18994140625, 2718, 1
4240, 5026.18994140625, 2719, 1
4244, 5026.18994140625, 2720, 1
4249, 5026.18994140625, 2721, 1
4254, 5026.18994140625, 2722, 1
4258, 5026.18994140625, 2723, 1
4263, 5026.18994140625, 2724, 1
4271, 5026.18994140625, 2726, 1
4275, 5026.18994140625, 2727, 1
4280, 5026.18994140625, 2728, 1
4283, 5026.18994140625, 2729, 1
4288, 5026.18994140625, 2730, 1
4293, 5026.18994140625, 2731, 1
4297, 5026.18994140625, 2732, 1
4301, 5026.18994140625, 2733, 1
4310, 5026.18994140625, 2735, 1
4314, 5026.18994140625, 2736, 1
4318, 5026.18994140625, 2737, 1
4322, 5026.18994140625, 2738, 1
4326, 5026.18994140625, 2739, 1
4330, 5026.18994140625, 2740, 1
4334, 5026.18994140625, 2741, 1
4339, 5026.18994140625, 2742, 1
4343, 5026.18994140625, 2743, 1
4347, 5026.18994140625, 2744, 1
4352, 5026.18994140625, 2745, 1
4360, 5026.18994140625, 2747, 1
4364, 5026.18994140625, 2748, 1
4368, 5026.18994140625, 2749, 1
4372, 5026.18994140625, 2750, 1
4376, 5026.18994140625, 2751, 1
4381, 5026.18994140625, 2752, 1
4385, 5026.18994140625, 2753, 1
4389, 5026.18994140625, 2754, 1
4398, 5026.18994140625, 2756, 1
4402, 5026.18994140625, 2757, 1
4406, 5026.18994140625, 2758, 1
4410, 5026.18994140625, 2759, 1
4414, 5026.18994140625, 2760, 1
4419, 5026.18994140625, 2761, 1
4423, 5026.18994140625, 2762, 1
4427, 5026.18994140625, 2763, 1
4432, 5026.18994140625, 2764, 1
4440, 5026.18994140625, 2766, 1
4444, 5026.18994140625, 2767, 1
4448, 5026.18994140625, 2768, 1
4453, 5026.18994140625, 2769, 1
4457, 5026.18994140625, 2770, 1
4461, 5026.18994140625, 2771, 1
4465, 5026.18994140625, 2772, 1
4470, 5026.18994140625, 2773, 1
4474, 5026.18994140625, 2774, 1
4484, 5026.18994140625, 2776, 1
4488, 5026.18994140625, 2777, 1
4492, 5026.18994140625, 2778, 1
4496, 5026.18994140625, 2779, 1
4500, 5026.18994140625, 2780, 1
4505, 5026.18994140625, 2781, 1
4509, 5026.18994140625, 2782, 1
4513, 5026.18994140625, 2783, 1
4517, 5026.18994140625, 2784, 1
4526, 5026.18994140625, 2786, 1
4530, 5026.18994140625, 2787, 1
4534, 5026.18994140625, 2788, 1
4539, 5026.18994140625, 2789, 1
4543, 5026.18994140625, 2790, 1
4547, 5026.18994140625, 2791, 1
4551, 5026.18994140625, 2792, 1
4556, 5026.18994140625, 2793, 1
4561, 5026.18994140625, 2794, 1
4569, 5026.18994140625, 2796, 1
4573, 5026.18994140625, 2797, 1
4577, 5026.18994140625, 2798, 1
4581, 5026.18994140625, 2799, 1
4585, 5026.18994140625, 2800, 1
4590, 5026.18994140625, 2801, 1
4594, 5026.18994140625, 2802, 1
4598, 5026.18994140625, 2803, 1
4602, 5026.18994140625, 2804, 1
4611, 5026.18994140625, 2806, 1
4615, 5026.18994140625, 2807, 1
4619, 5026.18994140625, 2808, 1
4623, 5026.18994140625, 2809, 1
4627, 5026.18994140625, 2810, 1
4632, 5026.18994140625, 2811, 1
4636, 5026.18994140625, 2812, 1
4640, 5026.18994140625, 2813, 1
4645, 5026.18994140625, 2814, 1
4653, 5026.18994140625, 2816, 1
4657, 5026.18994140625, 2817, 1
4662, 5026.18994140625, 2818, 1
4666, 5026.18994140625, 2819, 1
4670, 5026.18994140625, 2820, 1
4675, 5026.18994140625, 2821, 1
4678, 5026.18994140625, 2822, 1
4682, 5026.18994140625, 2823, 1
4691, 5026.18994140625, 2825, 1
4696, 5026.18994140625, 2826, 1
4701, 5026.18994140625, 2827, 1
4704, 5026.18994140625, 2828, 1
4708, 5026.18994140625, 2829, 1
4712, 5026.18994140625, 2830, 1
4716, 5026.18994140625, 2831, 1
4719, 5026.18994140625, 2832, 1
4723, 5026.18994140625, 2833, 1
4727, 5026.18994140625, 2834, 1
4736, 5026.18994140625, 2836, 1
4740, 5026.18994140625, 2837, 1
4745, 5026.18994140625, 2838, 1
4748, 5026.18994140625, 2839, 1
4752, 5026.18994140625, 2840, 1
4757, 5026.18994140625, 2841, 1
4760, 5026.18994140625, 2842, 1
4764, 5026.18994140625, 2843, 1
4769, 5026.18994140625, 2844, 1
4777, 5026.18994140625, 2846, 1
4782, 5026.18994140625, 2847, 1
4786, 5026.18994140625, 2848, 1
4789, 5026.18994140625, 2849, 1
4793, 5026.18994140625, 2850, 1
4798, 5026.18994140625, 2851, 1
4801, 5026.18994140625, 2852, 1
4806, 5026.18994140625, 2853, 1
4811, 5026.18994140625, 2854, 1
4819, 5026.18994140625, 2856, 1
4823, 5026.18994140625, 2857, 1
4827, 5026.18994140625, 2858, 1
4832, 5026.18994140625, 2859, 1
4836, 5026.18994140625, 2860, 1
4841, 5026.18994140625, 2861, 1
4845, 5026.18994140625, 2862, 1
4850, 5026.18994140625, 2863, 1
4853, 5026.18994140625, 2864, 1
4863, 5026.18994140625, 2866, 1
4867, 5026.18994140625, 2867, 1
4871, 5026.18994140625, 2868, 1
4876, 5026.18994140625, 2869, 1
4879, 5026.18994140625, 2870, 1
4884, 5026.18994140625, 2871, 1
4888, 5026.18994140625, 2872, 1
4892, 5026.18994140625, 2873, 1
4896, 5026.18994140625, 2874, 1
4905, 5026.18994140625, 2876, 1
4909, 5026.18994140625, 2877, 1
4913, 5026.18994140625, 2878, 1
4917, 5026.18994140625, 2879, 1
4921, 5026.18994140625, 2880, 1
4925, 5026.18994140625, 2881, 1
4930, 5026.18994140625, 2882, 1
4935, 5026.18994140625, 2883, 1
4943, 5026.18994140625, 2885, 1
4947, 5026.18994140625, 2886, 1
4951, 5026.18994140625, 2887, 1
4955, 5026.18994140625, 2888, 1
4960, 5026.18994140625, 2889, 1
4963, 5026.18994140625, 2890, 1
4967, 5026.18994140625, 2891, 1
4972, 5026.18994140625, 2892, 1
4977, 5026.18994140625, 2893, 1
4981, 5026.18994140625, 2894, 1
4990, 5026.18994140625, 2896, 1
4994, 5026.18994140625, 2897, 1
4998, 5026.18994140625, 2898, 1
5003, 5026.18994140625, 2899, 1
5007, 5026.18994140625, 2900, 1
5010, 5026.18994140625, 2901, 1
5014, 5026.18994140625, 2902, 1
5019, 5026.18994140625, 2903, 1
5028, 5026.18994140625, 2905, 1
5032, 5026.18994140625, 2906, 1
5036, 5026.18994140625, 2907, 1
5040, 5026.18994140625, 2908, 1
5044, 5026.18994140625, 2909, 1
5047, 5026.18994140625, 2910, 1
5052, 5026.18994140625, 2911, 1
5056, 5026.18994140625, 2912, 1
5061, 5026.18994140625, 2913, 1
5065, 5026.18994140625, 2914, 1
5074, 5026.18994140625, 2916, 1
5078, 5026.18994140625, 2917, 1
5082, 5026.18994140625, 2918, 1
5086, 5026.18994140625, 2919, 1
5089, 5026.18994140625, 2920, 1
5095, 5026.18994140625, 2921, 1
5100, 5026.18994140625, 2922, 1
5104, 5026.18994140625, 2923, 1
5113, 5026.18994140625, 2925, 1
5117, 5026.18994140625, 2926, 1
5121, 5026.18994140625, 2927, 1
5125, 5026.18994140625, 2928, 1
5129, 5026.18994140625, 2929, 1
5133, 5026.18994140625, 2930, 1
5137, 5026.18994140625, 2931, 1
5141, 5026.18994140625, 2932, 1
5145, 5026.18994140625, 2933, 1
5149, 5026.18994140625, 2934, 1
5158, 5026.18994140625, 2936, 1
5162, 5026.18994140625, 2937, 1
5166, 5026.18994140625, 2938, 1
5170, 5026.18994140625, 2939, 1
5174, 5026.18994140625, 2940, 1
5178, 5026.18994140625, 2941, 1
5183, 5026.18994140625, 2942, 1
5187, 5026.18994140625, 2943, 1
5195, 5026.18994140625, 2945, 1
5200, 5026.18994140625, 2946, 1
5204, 5026.18994140625, 2947, 1
5208, 5026.18994140625, 2948, 1
5212, 5026.18994140625, 2949, 1
5216, 5026.18994140625, 2950, 1
5220, 5026.18994140625, 2951, 1
5225, 5026.18994140625, 2952, 1
5230, 5026.18994140625, 2953, 1
5238, 5026.18994140625, 2955, 1
5243, 5026.18994140625, 2956, 1
5246, 5026.18994140625, 2957, 1
5251, 5026.18994140625, 2958, 1
5255, 5026.18994140625, 2959, 1
5260, 5026.18994140625, 2960, 1
5264, 5026.18994140625, 2961, 1
5268, 5026.18994140625, 2962, 1
5276, 5026.18994140625, 2964, 1
5280, 5026.18994140625, 2965, 1
5284, 5026.18994140625, 2966, 1
5288, 5026.18994140625, 2967, 1
5292, 5026.18994140625, 2968, 1
5296, 5026.18994140625, 2969, 1
5300, 5026.18994140625, 2970, 1
5305, 5026.18994140625, 2971, 1
5309, 5026.18994140625, 2972, 1
5314, 5026.18994140625, 2973, 1
5322, 5026.18994140625, 2975, 1
5326, 5026.18994140625, 2976, 1
5329, 5026.18994140625, 2977, 1
5333, 5026.18994140625, 2978, 1
5337, 5026.18994140625, 2979, 1
5342, 5026.18994140625, 2980, 1
5346, 5026.18994140625, 2981, 1
5350, 5026.18994140625, 2982, 1
5359, 5026.18994140625, 2984, 1
5363, 5026.18994140625, 2985, 1
5368, 5026.18994140625, 2986, 1
5372, 5026.18994140625, 2987, 1
5376, 5026.18994140625, 2988, 1
5380, 5026.18994140625, 2989, 1
5385, 5026.18994140625, 2990, 1
5388, 5026.18994140625, 2991, 1
5393, 5026.18994140625, 2992, 1
5402, 5026.18994140625, 2994, 1
5406, 5026.18994140625, 2995, 1
5410, 5026.18994140625, 2996, 1
5415, 5026.18994140625, 2997, 1
5419, 5026.18994140625, 2998, 1
5424, 5026.18994140625, 2999, 1
5428, 5026.18994140625, 3000, 1
5432, 5026.18994140625, 3001, 1
5437, 5026.18994140625, 3002, 1
5444, 5026.18994140625, 3004, 1
5449, 5026.18994140625, 3005, 1
5453, 5026.18994140625, 3006, 1
5457, 5026.18994140625, 3007, 1
5461, 5026.18994140625, 3008, 1
5466, 5026.18994140625, 3009, 1
5470, 5026.18994140625, 3010, 1
5475, 5026.18994140625, 3011, 1
5479, 5026.18994140625, 3012, 1
5487, 5026.18994140625, 3014, 1
5491, 5026.18994140625, 3015, 1
5495, 5026.18994140625, 3016, 1
5498, 5026.18994140625, 3017, 1
5503, 5026.18994140625, 3018, 1
5507, 5026.18994140625, 3019, 1
5511, 5026.18994140625, 3020, 1
5515, 5026.18994140625, 3021, 1
5519, 5026.18994140625, 3022, 1
5528, 5026.18994140625, 3024, 1
5532, 5026.18994140625, 3025, 1
5536, 5026.18994140625, 3026, 1
5540, 5026.18994140625, 3027, 1
5545, 5026.18994140625, 3028, 1
5549, 5026.18994140625, 3029, 1
5553, 5026.18994140625, 3030, 1
5557, 5026.18994140625, 3031, 1
5561, 5026.18994140625, 3032, 1
5570, 5026.18994140625, 3034, 1
5574, 5026.18994140625, 3035, 1
5578, 5026.18994140625, 3036, 1
5582, 5026.18994140625, 3037, 1
5585, 5026.18994140625, 3038, 1
5589, 5026.18994140625, 3039, 1
5594, 5026.18994140625, 3040, 1
5598, 5026.18994140625, 3041, 1
5605, 5026.18994140625, 3043, 1
5609, 5026.18994140625, 3044, 1
5613, 5026.18994140625, 3045, 1
5617, 5026.18994140625, 3046, 1
5622, 5026.18994140625, 3047, 1
5627, 5026.18994140625, 3048, 1
5631, 5026.18994140625, 3049, 1
5636, 5026.18994140625, 3050, 1
5640, 5026.18994140625, 3051, 1
5645, 5026.18994140625, 3052, 1
5652, 5026.18994140625, 3054, 1
5657, 5026.18994140625, 3055, 1
5661, 5026.18994140625, 3056, 1
5665, 5026.18994140625, 3057, 1
5669, 5026.18994140625, 3058, 1
5673, 5026.18994140625, 3059, 1
5678, 5026.18994140625, 3060, 1
5682, 5026.18994140625, 3061, 1
5689, 5026.18994140625, 3063, 1
5694, 5026.18994140625, 3064, 1
5698, 5026.18994140625, 3065, 1
5702, 5026.18994140625, 3066, 1
5706, 5026.18994140625, 3067, 1
5711, 5026.18994140625, 3068, 1
5715, 5026.18994140625, 3069, 1
5719, 5026.18994140625, 3070, 1
5723, 5026.18994140625, 3071, 1
5728, 5026.18994140625, 3072, 1
5735, 5026.18994140625, 3074, 1
5739, 5026.18994140625, 3075, 1
5742, 5026.18994140625, 3076, 1
5746, 5026.18994140625, 3077, 1
5751, 5026.18994140625, 3078, 1
5755, 5026.18994140625, 3079, 1
5759, 5026.18994140625, 3080, 1
5764, 5026.18994140625, 3081, 1
5769, 5026.18994140625, 3082, 1
5777, 5026.18994140625, 3084, 1
5781, 5026.18994140625, 3085, 1
5786, 5026.18994140625, 3086, 1
5791, 5026.18994140625, 3087, 1
5795, 5026.18994140625, 3088, 1
5798, 5026.18994140625, 3089, 1
5803, 5026.18994140625, 3090, 1
5807, 5026.18994140625, 3091, 1
5814, 5026.18994140625, 3093, 1
5818, 5026.18994140625, 3094, 1
5823, 5026.18994140625, 3095, 1
5826, 5026.18994140625, 3096, 1
5831, 5026.18994140625, 3097, 1
5835, 5026.18994140625, 3098, 1
5839, 5026.18994140625, 3099, 1
5843, 5026.18994140625, 3100, 1
5848, 5026.18994140625, 3101, 1
5852, 5026.18994140625, 3102, 1
5859, 5026.18994140625, 3104, 1
5863, 5026.18994140625, 3105, 1
5867, 5026.18994140625, 3106, 1
5871, 5026.18994140625, 3107, 1
5875, 5026.18994140625, 3108, 1
5880, 5026.18994140625, 3109, 1
5884, 5026.18994140625, 3110, 1
5888, 5026.18994140625, 3111, 1
5893, 5026.18994140625, 3112, 1
5902, 5026.18994140625, 3114, 1
5906, 5026.18994140625, 3115, 1
5910, 5026.18994140625, 3116, 1
5914, 5026.18994140625, 3117, 1
5919, 5026.18994140625, 3118, 1
5923, 5026.18994140625, 3119, 1
5927, 5026.18994140625, 3120, 1
5931, 5026.18994140625, 3121, 1
5936, 5026.18994140625, 3122, 1
5944, 5026.18994140625, 3124, 1
5948, 5026.18994140625, 3125, 1
5951, 5026.18994140625, 3126, 1
5955, 5026.18994140625, 3127, 1
5959, 5026.18994140625, 3128, 1
5964, 5026.18994140625, 3129, 1
5968, 5026.18994140625, 3130, 1
5972, 5026.18994140625, 3131, 1
5977, 5026.18994140625, 3132, 1
5985, 5026.18994140625, 3134, 1
5989, 5026.18994140625, 3135, 1
5994, 5026.18994140625, 3136, 1
5998, 5026.18994140625, 3137, 1
6003, 5026.18994140625, 3138, 1
6007, 5026.18994140625, 3139, 1
6012, 5026.18994140625, 3140, 1
6016, 5026.18994140625, 3141, 1
6020, 5026.18994140625, 3142, 1
6028, 5026.18994140625, 3144, 1
6032, 5026.18994140625, 3145, 1
6036, 5026.18994140625, 3146, 1
6040, 5026.18994140625, 3147, 1
6044, 5026.18994140625, 3148, 1
6049, 5026.18994140625, 3149, 1
6053, 5026.18994140625, 3150, 1
6057, 5026.18994140625, 3151, 1
6061, 5026.18994140625, 3152, 1
6070, 5026.18994140625, 3154, 1
6075, 5026.18994140625, 3155, 1
6079, 5026.18994140625, 3156, 1
6082, 5026.18994140625, 3157, 1
6086, 5026.18994140625, 3158, 1
6091, 5026.18994140625, 3159, 1
