Position, Velocity, Time, Started
3807, 5026.18994140625, 3884, 1
3812, 5026.18994140625, 3885, 1
3816, 5026.18994140625, 3886, 1
3819, 5026.18994140625, 3887, 1
3824, 5026.18994140625, 3888, 1
3828, 5026.18994140625, 3889, 1
3833, 5026.18994140625, 3890, 1
3836, 5026.18994140625, 3891, 1
3846, 5026.18994140625, 3893, 1
3850, 5026.18994140625, 3894, 1
3854, 5026.18994140625, 3895, 1
3858, 5026.18994140625, 3896, 1
3862, 5026.18994140625, 3897, 1
3867, 5026.18994140625, 3898, 1
3871, 5026.18994140625, 3899, 1
3876, 5026.18994140625, 3900, 1
3884, 5026.18994140625, 3902, 1
3888, 5026.18994140625, 3903, 1
3893, 5026.18994140625, 3904, 1
3897, 5026.18994140625, 3905, 1
3901, 5026.18994140625, 3906, 1
3905, 5026.18994140625, 3907, 1
3910, 5026.18994140625, 3908, 1
3914, 5026.18994140625, 3909, 1
3920, 5026.18994140625, 3910, 1
3928, 5026.18994140625, 3912, 1
3932, 5026.18994140625, 3913, 1
3937, 5026.18994140625, 3914, 1
3941, 5026.18994140625, 3915, 1
3945, 5026.18994140625, 3916, 1
3949, 5026.18994140625, 3917, 1
3953, 5026.18994140625, 3918, 1
3958, 5026.18994140625, 3919, 1
3962, 5026.18994140625, 3920, 1
3970, 5026.18994140625, 3922, 1
3974, 5026.18994140625, 3923, 1
3978, 5026.18994140625, 3924, 1
3982, 5026.18994140625, 3925, 1
3986, 5026.18994140625, 3926, 1
3990, 5026.18994140625, 3927, 1
3994, 5026.18994140625, 3928, 1
3998, 5026.18994140625, 3929, 1
4003, 5026.18994140625, 3930, 1
4011, 5026.18994140625, 3932, 1
4016, 5026.18994140625, 3933, 1
4020, 5026.18994140625, 3934, 1
4024, 5026.18994140625, 3935, 1
4028, 5026.18994140625, 3936, 1
4032, 5026.18994140625, 3937, 1
4036, 5026.18994140625, 3938, 1
4040, 5026.18994140625, 3939, 1
4045, 5026.18994140625, 3940, 1
4053, 5026.18994140625, 3942, 1
4058, 5026.18994140625, 3943, 1
4062, 5026.18994140625, 3944, 1
4066, 5026.18994140625, 3945, 1
4070, 5026.18994140625, 3946, 1
4075, 5026.18994140625, 3947, 1
4079, 5026.18994140625, 3948, 1
4084, 5026.18994140625, 3949, 1
4089, 5026.18994140625, 3950, 1
4097, 5026.18994140625, 3952, 1
4101, 5026.18994140625, 3953, 1
4105, 5026.18994140625, 3954, 1
4110, 5026.18994140625, 3955, 1
4114, 5026.18994140625, 3956, 1
4118, 5026.18994140625, 3957, 1
4122, 5026.18994140625, 3958, 1
4126, 5026.18994140625, 3959, 1
4131, 5026.18994140625, 3960, 1
4140, 5026.18994140625, 3962, 1
4144, 5026.18994140625, 3963, 1
4148, 5026.18994140625, 3964, 1
4152, 5026.18994140625, 3965, 1
4156, 5026.18994140625, 3966, 1
4160, 5026.18994140625, 3967, 1
4165, 5026.18994140625, 3968, 1
4169, 5026.18994140625, 3969, 1
4177, 5026.18994140625, 3971, 1
4181, 5026.18994140625, 3972, 1
4185, 5026.18994140625, 3973, 1
4189, 5026.18994140625, 3974, 1
4193, 5026.18994140625, 3975, 1
4198, 5026.18994140625, 3976, 1
4201, 5026.18994140625, 3977, 1
4206, 5026.18994140625, 3978, 1
4210, 5026.18994140625, 3979, 1
4214, 5026.18994140625, 3980, 1
4222, 5026.18994140625, 3982, 1
4226, 5026.18994140625, 3983, 1
4229, 5026.18994140625, 3984, 1
4233, 5026.18994140625, 3985, 1
4237, 5026.18994140625, 3986, 1
4242, 5026.18994140625, 3987, 1
4246, 5026.18994140625, 3988, 1
4251, 5026.18994140625, 3989, 1
4255, 5026.18994140625, 3990, 1
4264, 5026.18994140625, 3992, 1
4268, 5026.18994140625, 3993, 1
4273, 5026.18994140625, 3994, 1
4277, 5026.18994140625, 3995, 1
4282, 5026.18994140625, 3996, 1
4287, 5026.18994140625, 3997, 1
4292, 5026.18994140625, 3998, 1
4297, 5026.18994140625, 3999, 1
4306, 5026.18994140625, 4001, 1
4310, 5026.18994140625, 4002, 1
4314, 5026.18994140625, 4003, 1
4318, 5026.18994140625, 4004, 1
4322, 5026.18994140625, 4005, 1
4325, 5026.18994140625, 4006, 1
4330, 5026.18994140625, 4007, 1
4334, 5026.18994140625, 4008, 1
4338, 5026.18994140625, 4009, 1
4348, 5026.18994140625, 4011, 1
4351, 5026.18994140625, 4012, 1
4355, 5026.18994140625, 4013, 1
4359, 5026.18994140625, 4014, 1
4363, 5026.18994140625, 4015, 1
4368, 5026.18994140625, 4016, 1
4372, 5026.18994140625, 4017, 1
4376, 5026.18994140625, 4018, 1
4380, 5026.18994140625, 4019, 1
4385, 5026.18994140625, 4020, 1
4394, 5026.18994140625, 4022, 1
4398, 5026.18994140625, 4023, 1
4402, 5026.18994140625, 4024, 1
4406, 5026.18994140625, 4025, 1
4410, 5026.18994140625, 4026, 1
4414, 5026.18994140625, 4027, 1
4419, 5026.18994140625, 4028, 1
4423, 5026.18994140625, 4029, 1
4427, 5026.18994140625, 4030, 1
4436, 5026.18994140625, 4032, 1
4440, 5026.18994140625, 4033, 1
4444, 5026.18994140625, 4034, 1
4449, 5026.18994140625, 4035, 1
4453, 5026.18994140625, 4036, 1
4457, 5026.18994140625, 4037, 1
4462, 5026.18994140625, 4038, 1
4466, 5026.18994140625, 4039, 1
4471, 5026.18994140625, 4040, 1
4479, 5026.18994140625, 4042, 1
4483, 5026.18994140625, 4043, 1
4488, 5026.18994140625, 4044, 1
4492, 5026.18994140625, 4045, 1
4496, 5026.18994140625, 4046, 1
4501, 5026.18994140625, 4047, 1
4504, 5026.18994140625, 4048, 1
4509, 5026.18994140625, 4049, 1
4516, 5026.18994140625, 4051, 1
4520, 5026.18994140625, 4052, 1
4524, 5026.18994140625, 4053, 1
4528, 5026.18994140625, 4054, 1
4532, 5026.18994140625, 4055, 1
4537, 5026.18994140625, 4056, 1
4542, 5026.18994140625, 4057, 1
4546, 5026.18994140625, 4058, 1
4550, 5026.18994140625, 4059, 1
4559, 5026.18994140625, 4061, 1
4563, 5026.18994140625, 4062, 1
4567, 5026.18994140625, 4063, 1
4572, 5026.18994140625, 4064, 1
4577, 5026.18994140625, 4065, 1
4581, 5026.18994140625, 4066, 1
4584, 5026.18994140625, 4067, 1
4589, 5026.18994140625, 4068, 1
4592, 5026.18994140625, 4069, 1
4600, 5026.18994140625, 4071, 1
4604, 5026.18994140625, 4072, 1
4609, 5026.18994140625, 4073, 1
4613, 5026.18994140625, 4074, 1
4617, 5026.18994140625, 4075, 1
4622, 5026.18994140625, 4076, 1
4626, 5026.18994140625, 4077, 1
4630, 5026.18994140625, 4078, 1
4635, 5026.18994140625, 4079, 1
4643, 5026.18994140625, 4081, 1
4647, 5026.18994140625, 4082, 1
4651, 5026.18994140625, 4083, 1
4655, 5026.18994140625, 4084, 1
4659, 5026.18994140625, 4085, 1
4663, 5026.18994140625, 4086, 1
4668, 5026.18994140625, 4087, 1
4672, 5026.18994140625, 4088, 1
4680, 5026.18994140625, 4090, 1
4684, 5026.18994140625, 4091, 1
4689, 5026.18994140625, 4092, 1
4693, 5026.18994140625, 4093, 1
4697, 5026.18994140625, 4094, 1
4702, 5026.18994140625, 4095, 1
4706, 5026.18994140625, 4096, 1
4710, 5026.18994140625, 4097, 1
4714, 5026.18994140625, 4098, 1
4723, 5026.18994140625, 4100, 1
4728, 5026.18994140625, 4101, 1
4732, 5026.18994140625, 4102, 1
4736, 5026.18994140625, 4103, 1
4741, 5026.18994140625, 4104, 1
4744, 5026.18994140625, 4105, 1
4748, 5026.18994140625, 4106, 1
4753, 5026.18994140625, 4107, 1
4757, 5026.18994140625, 4108, 1
4761, 5026.18994140625, 4109, 1
4768, 5026.18994140625, 4111, 1
4773, 5026.18994140625, 4112, 1
4777, 5026.18994140625, 4113, 1
4782, 5026.18994140625, 4114, 1
4786, 5026.18994140625, 4115, 1
4790, 5026.18994140625, 4116, 1
4794, 5026.18994140625, 4117, 1
4799, 5026.18994140625, 4118, 1
4803, 5026.18994140625, 4119, 1
4811, 5026.18994140625, 4121, 1
4816, 5026.18994140625, 4122, 1
4820, 5026.18994140625, 4123, 1
4824, 5026.18994140625, 4124, 1
4828, 5026.18994140625, 4125, 1
4833, 5026.18994140625, 4126, 1
4837, 5026.18994140625, 4127, 1
4842, 5026.18994140625, 4128, 1
4846, 5026.18994140625, 4129, 1
4855, 5026.18994140625, 4131, 1
4859, 5026.18994140625, 4132, 1
4863, 5026.18994140625, 4133, 1
4867, 5026.18994140625, 4134, 1
4871, 5026.18994140625, 4135, 1
4875, 5026.18994140625, 4136, 1
4880, 5026.18994140625, 4137, 1
4884, 5026.18994140625, 4138, 1
4889, 5026.18994140625, 4139, 1
4897, 5026.18994140625, 4141, 1
4901, 5026.18994140625, 4142, 1
4906, 5026.18994140625, 4143, 1
4910, 5026.18994140625, 4144, 1
4914, 5026.18994140625, 4145, 1
4919, 5026.18994140625, 4146, 1
4923, 5026.18994140625, 4147, 1
4928, 5026.18994140625, 4148, 1
4936, 5026.18994140625, 4150, 1
4940, 5026.18994140625, 4151, 1
4944, 5026.18994140625, 4152, 1
4949, 5026.18994140625, 4153, 1
4953, 5026.18994140625, 4154, 1
4956, 5026.18994140625, 4155, 1
4961, 5026.18994140625, 4156, 1
4965, 5026.18994140625, 4157, 1
4970, 5026.18994140625, 4158, 1
4978, 5026.18994140625, 4160, 1
4982, 5026.18994140625, 4161, 1
4986, 5026.18994140625, 4162, 1
4989, 5026.18994140625, 4163, 1
4993, 5026.18994140625, 4164, 1
4998, 5026.18994140625, 4165, 1
5002, 5026.18994140625, 4166, 1
5007, 5026.18994140625, 4167, 1
5012, 5026.18994140625, 4168, 1
5021, 5026.18994140625, 4170, 1
5026, 5026.18994140625, 4171, 1
5029, 5026.18994140625, 4172, 1
5033, 5026.18994140625, 4173, 1
5038, 5026.18994140625, 4174, 1
5041, 5026.18994140625, 4175, 1
5046, 5026.18994140625, 4176, 1
5050, 5026.18994140625, 4177, 1
5054, 5026.18994140625, 4178, 1
5062, 5026.18994140625, 4180, 1
5066, 5026.18994140625, 4181, 1
5071, 5026.18994140625, 4182, 1
5075, 5026.18994140625, 4183, 1
5079, 5026.18994140625, 4184, 1
5083, 5026.18994140625, 4185, 1
5088, 5026.18994140625, 4186, 1
5092, 5026.18994140625, 4187, 1
5096, 5026.18994140625, 4188, 1
5105, 5026.18994140625, 4190, 1
5108, 5026.18994140625, 4191, 1
5113, 5026.18994140625, 4192, 1
5117, 5026.18994140625, 4193, 1
5121, 5026.18994140625, 4194, 1
5125, 5026.18994140625, 4195, 1
5130, 5026.18994140625, 4196, 1
5133, 5026.18994140625, 4197, 1
5138, 5026.18994140625, 4198, 1
5145, 5026.18994140625, 4200, 1
5149, 5026.18994140625, 4201, 1
5153, 5026.18994140625, 4202, 1
5158, 5026.18994140625, 4203, 1
5161, 5026.18994140625, 4204, 1
5165, 5026.18994140625, 4205, 1
5169, 5026.18994140625, 4206, 1
5173, 5026.18994140625, 4207, 1
5181, 5026.18994140625, 4209, 1
5185, 5026.18994140625, 4210, 1
5189, 5026.18994140625, 4211, 1
5193, 5026.18994140625, 4212, 1
5197, 5026.18994140625, 4213, 1
5202, 5026.18994140625, 4214, 1
5206, 5026.18994140625, 4215, 1
5210, 5026.18994140625, 4216, 1
5213, 5026.18994140625, 4217, 1
5218, 5026.18994140625, 4218, 1
5226, 5026.18994140625, 4220, 1
5230, 5026.18994140625, 4221, 1
5234, 5026.18994140625, 4222, 1
5238, 5026.18994140625, 4223, 1
5243, 5026.18994140625, 4224, 1
5247, 5026.18994140625, 4225, 1
5251, 5026.18994140625, 4226, 1
5254, 5026.18994140625, 4227, 1
5259, 5026.18994140625, 4228, 1
5268, 5026.18994140625, 4230, 1
5271, 5026.18994140625, 4231, 1
5275, 5026.18994140625, 4232, 1
5279, 5026.18994140625, 4233, 1
5283, 5026.18994140625, 4234, 1
5287, 5026.18994140625, 4235, 1
5291, 5026.18994140625, 4236, 1
5295, 5026.18994140625, 4237, 1
5299, 5026.18994140625, 4238, 1
5308, 5026.18994140625, 4240, 1
5312, 5026.18994140625, 4241, 1
5316, 5026.18994140625, 4242, 1
5320, 5026.18994140625, 4243, 1
5325, 5026.18994140625, 4244, 1
5329, 5026.18994140625, 4245, 1
5333, 5026.18994140625, 4246, 1
5338, 5026.18994140625, 4247, 1
5341, 5026.18994140625, 4248, 1
5350, 5026.18994140625, 4250, 1
5355, 5026.18994140625, 4251, 1
5359, 5026.18994140625, 4252, 1
5363, 5026.18994140625, 4253, 1
5368, 5026.18994140625, 4254, 1
5372, 5026.18994140625, 4255, 1
5377, 5026.18994140625, 4256, 1
5381, 5026.18994140625, 4257, 1
5384, 5026.18994140625, 4258, 1
5393, 5026.18994140625, 4260, 1
5398, 5026.18994140625, 4261, 1
5402, 5026.18994140625, 4262, 1
5406, 5026.18994140625, 4263, 1
5410, 5026.18994140625, 4264, 1
5413, 5026.18994140625, 4265, 1
5418, 5026.18994140625, 4266, 1
5422, 5026.18994140625, 4267, 1
5431, 5026.18994140625, 4269, 1
5435, 5026.18994140625, 4270, 1
5439, 5026.18994140625, 4271, 1
5444, 5026.18994140625, 4272, 1
5447, 5026.18994140625, 4273, 1
5451, 5026.18994140625, 4274, 1
5456, 5026.18994140625, 4275, 1
5460, 5026.18994140625, 4276, 1
5464, 5026.18994140625, 4277, 1
5472, 5026.18994140625, 4279, 1
5476, 5026.18994140625, 4280, 1
5481, 5026.18994140625, 4281, 1
5485, 5026.18994140625, 4282, 1
5488, 5026.18994140625, 4283, 1
5492, 5026.18994140625, 4284, 1
5497, 5026.18994140625, 4285, 1
5501, 5026.18994140625, 4286, 1
5506, 5026.18994140625, 4287, 1
5514, 5026.18994140625, 4289, 1
5518, 5026.18994140625, 4290, 1
5522, 5026.18994140625, 4291, 1
5526, 5026.18994140625, 4292, 1
5530, 5026.18994140625, 4293, 1
5534, 5026.18994140625, 4294, 1
5538, 5026.18994140625, 4295, 1
5543, 5026.18994140625, 4296, 1
5548, 5026.18994140625, 4297, 1
5556, 5026.18994140625, 4299, 1
5561, 5026.18994140625, 4300, 1
5565, 5026.18994140625, 4301, 1
5570, 5026.18994140625, 4302, 1
5574, 5026.18994140625, 4303, 1
5577, 5026.18994140625, 4304, 1
5582, 5026.18994140625, 4305, 1
5587, 5026.18994140625, 4306, 1
5592, 5026.18994140625, 4307, 1
5602, 5026.18994140625, 4309, 1
5606, 5026.18994140625, 4310, 1
5610, 5026.18994140625, 4311, 1
5614, 5026.18994140625, 4312, 1
5618, 5026.18994140625, 4313, 1
5622, 5026.18994140625, 4314, 1
5626, 5026.18994140625, 4315, 1
5631, 5026.18994140625, 4316, 1
5637, 5026.18994140625, 4318, 1
5642, 5026.18994140625, 4319, 1
5646, 5026.18994140625, 4320, 1
5650, 5026.18994140625, 4321, 1
5654, 5026.18994140625, 4322, 1
5658, 5026.18994140625, 4323, 1
5662, 5026.18994140625, 4324, 1
5666, 5026.18994140625, 4325, 1
5670, 5026.18994140625, 4326, 1
5679, 5026.18994140625, 4328, 1
5683, 5026.18994140625, 4329, 1
5688, 5026.18994140625, 4330, 1
5692, 5026.18994140625, 4331, 1
5696, 5026.18994140625, 4332, 1
5700, 5026.18994140625, 4333, 1
5704, 5026.18994140625, 4334, 1
5708, 5026.18994140625, 4335, 1
5713, 5026.18994140625, 4336, 1
5721, 5026.18994140625, 4338, 1
5725, 5026.18994140625, 4339, 1
5729, 5026.18994140625, 4340, 1
5734, 5026.18994140625, 4341, 1
5738, 5026.18994140625, 4342, 1
5742, 5026.18994140625, 4343, 1
5746, 5026.18994140625, 4344, 1
5751, 5026.18994140625, 4345, 1
5755, 5026.18994140625, 4346, 1
5759, 5026.18994140625, 4347, 1
5769, 5026.18994140625, 4349, 1
5773, 5026.18994140625, 4350, 1
5777, 5026.18994140625, 4351, 1
5782, 5026.18994140625, 4352, 1
5786, 5026.18994140625, 4353, 1
5790, 5026.18994140625, 4354, 1
5793, 5026.18994140625, 4355, 1
5797, 5026.18994140625, 4356, 1
5805, 5026.18994140625, 4358, 1
5809, 5026.18994140625, 4359, 1
5813, 5026.18994140625, 4360, 1
5818, 5026.18994140625, 4361, 1
5822, 5026.18994140625, 4362, 1
5826, 5026.18994140625, 4363, 1
5831, 5026.18994140625, 4364, 1
5835, 5026.18994140625, 4365, 1
5839, 5026.18994140625, 4366, 1
5843, 5026.18994140625, 4367, 1
5851, 5026.18994140625, 4369, 1
5856, 5026.18994140625, 4370, 1
5860, 5026.18994140625, 4371, 1
5864, 5026.18994140625, 4372, 1
5868, 5026.18994140625, 4373, 1
5872, 5026.18994140625, 4374, 1
5877, 5026.18994140625, 4375, 1
5881, 5026.18994140625, 4376, 1
5886, 5026.18994140625, 4377, 1
5894, 5026.18994140625, 4379, 1
5898, 5026.18994140625, 4380, 1
5902, 5026.18994140625, 4381, 1
5906, 5026.18994140625, 4382, 1
5910, 5026.18994140625, 4383, 1
5915, 5026.18994140625, 4384, 1
5919, 5026.18994140625, 4385, 1
5923, 5026.18994140625, 4386, 1
5928, 5026.18994140625, 4387, 1
5937, 5026.18994140625, 4389, 1
5941, 5026.18994140625, 4390, 1
5945, 5026.18994140625, 4391, 1
5949, 5026.18994140625, 4392, 1
5954, 5026.18994140625, 4393, 1
5958, 5026.18994140625, 4394, 1
5962, 5026.18994140625, 4395, 1
5967, 5026.18994140625, 4396, 1
5975, 5026.18994140625, 4398, 1
5980, 5026.18994140625, 4399, 1
5984, 5026.18994140625, 4400, 1
5988, 5026.18994140625, 4401, 1
5993, 5026.18994140625, 4402, 1
5997, 5026.18994140625, 4403, 1
6001, 5026.18994140625, 4404, 1
6005, 5026.18994140625, 4405, 1
6009, 5026.18994140625, 4406, 1
6014, 5026.18994140625, 4407, 1
6022, 5026.18994140625, 4409, 1
6027, 5026.18994140625, 4410, 1
6031, 5026.18994140625, 4411, 1
6035, 5026.18994140625, 4412, 1
6040, 5026.18994140625, 4413, 1
6044, 5026.18994140625, 4414, 1
6049, 5026.18994140625, 4415, 1
6053, 5026.18994140625, 4416, 1
6058, 5026.18994140625, 4417, 1
6066, 5026.18994140625, 4419, 1
6070, 5026.18994140625, 4420, 1
6075, 5026.18994140625, 4421, 1
6079, 5026.18994140625, 4422, 1
6083, 5026.18994140625, 4423, 1
6087, 5026.18994140625, 4424, 1
6091, 5026.18994140625, 4425, 1
6095, 5026.18994140625, 4426, 1
6105, 5026.18994140625, 4428, 1
6109, 5026.18994140625, 4429, 1
6113, 5026.18994140625, 4430, 1
6118, 5026.18994140625, 4431, 1
6122, 5026.18994140625, 4432, 1
6126, 5026.18994140625, 4433, 1
6131, 5026.18994140625, 4434, 1
6135, 5026.18994140625, 4435, 1
6140, 5026.18994140625, 4436, 1
6148, 5026.18994140625, 4438, 1
6152, 5026.18994140625, 4439, 1
6157, 5026.18994140625, 4440, 1
6161, 5026.18994140625, 4441, 1
6164, 5026.18994140625, 4442, 1
6169, 5026.18994140625, 4443, 1
6173, 5026.18994140625, 4444, 1
6178, 5026.18994140625, 4445, 1
6181, 5026.18994140625, 4446, 1
6191, 5026.18994140625, 4448, 1
6195, 5026.18994140625, 4449, 1
6199, 5026.18994140625, 4450, 1
6204, 5026.18994140625, 4451, 1
6208, 5026.18994140625, 4452, 1
6212, 5026.18994140625, 4453, 1
6216, 5026.18994140625, 4454, 1
6221, 5026.18994140625, 4455, 1
6225, 5026.18994140625, 4456, 1
6234, 5026.18994140625, 4458, 1
6238, 5026.18994140625, 4459, 1
6243, 5026.18994140625, 4460, 1
6247, 5026.18994140625, 4461, 1
6250, 5026.18994140625, 4462, 1
6255, 5026.18994140625, 4463, 1
6259, 5026.18994140625, 4464, 1
6265, 5026.18994140625, 4465, 1
6273, 5026.18994140625, 4467, 1
6277, 5026.18994140625, 4468, 1
6282, 5026.18994140625, 4469, 1
6286, 5026.18994140625, 4470, 1
6290, 5026.18994140625, 4471, 1
6294, 5026.18994140625, 4472, 1
6299, 5026.18994140625, 4473, 1
6303, 5026.18994140625, 4474, 1
6307, 5026.18994140625, 4475, 1
6311, 5026.18994140625, 4476, 1
6321, 5026.18994140625, 4478, 1
6324, 5026.18994140625, 4479, 1
6329, 5026.18994140625, 4480, 1
6333, 5026.18994140625, 4481, 1
6337, 5026.18994140625, 4482, 1
6342, 5026.18994140625, 4483, 1
6346, 5026.18994140625, 4484, 1
6351, 5026.18994140625, 4485, 1
6355, 5026.18994140625, 4486, 1
6362, 5026.18994140625, 4488, 1
6366, 5026.18994140625, 4489, 1
6370, 5026.18994140625, 4490, 1
6374, 5026.18994140625, 4491, 1
6378, 5026.18994140625, 4492, 1
6383, 5026.18994140625, 4493, 1
6387, 5026.18994140625, 4494, 1
6391, 5026.18994140625, 4495, 1
6401, 5026.18994140625, 4497, 1
6405, 5026.18994140625, 4498, 1
6409, 5026.18994140625, 4499, 1
6414, 5026.18994140625, 4500, 1
6418, 5026.18994140625, 4501, 1
6422, 5026.18994140625, 4502, 1
6426, 5026.18994140625, 4503, 1
6430, 5026.18994140625, 4504, 1
6435, 5026.18994140625, 4505, 1
6438, 5026.18994140625, 4506, 1
6446, 5026.18994140625, 4508, 1
6450, 5026.18994140625, 4509, 1
6455, 5026.18994140625, 4510, 1
6459, 5026.18994140625, 4511, 1
6463, 5026.18994140625, 4512, 1
6468, 5026.18994140625, 4513, 1
6473, 5026.18994140625, 4514, 1
6477, 5026.18994140625, 4515, 1
6486, 5026.18994140625, 4517, 1
6490, 5026.18994140625, 4518, 1
6494, 5026.18994140625, 4519, 1
6499, 5026.18994140625, 4520, 1
6503, 5026.18994140625, 4521, 1
6508, 5026.18994140625, 4522, 1
6513, 5026.18994140625, 4523, 1
6516, 5026.18994140625, 4524, 1
6521, 5026.18994140625, 4525, 1
6530, 5026.18994140625, 4527, 1
6534, 5026.18994140625, 4528, 1
6539, 5026.18994140625, 4529, 1
6542, 5026.18994140625, 4530, 1
6546, 5026.18994140625, 4531, 1
6551, 5026.18994140625, 4532, 1
6555, 5026.18994140625, 4533, 1
6559, 5026.18994140625, 4534, 1
6567, 5026.18994140625, 4536, 1
6571, 5026.18994140625, 4537, 1
6575, 5026.18994140625, 4538, 1
6579, 5026.18994140625, 4539, 1
6584, 5026.18994140625, 4540, 1
6587, 5026.18994140625, 4541, 1
6591, 5026.18994140625, 4542, 1
6596, 5026.18994140625, 4543, 1
6600, 5026.18994140625, 4544, 1
6604, 5026.18994140625, 4545, 1
6612, 5026.18994140625, 4547, 1
6616, 5026.18994140625, 4548, 1
6621, 5026.18994140625, 4549, 1
6625, 5026.18994140625, 4550, 1
6629, 5026.18994140625, 4551, 1
6633, 5026.18994140625, 4552, 1
6637, 5026.18994140625, 4553, 1
6641, 5026.18994140625, 4554, 1
6645, 5026.18994140625, 4555, 1
6654, 5026.18994140625, 4557, 1
6658, 5026.18994140625, 4558, 1
6663, 5026.18994140625, 4559, 1
6667, 5026.18994140625, 4560, 1
6671, 5026.18994140625, 4561, 1
6675, 5026.18994140625, 4562, 1
6680, 5026.18994140625, 4563, 1
6684, 5026.18994140625, 4564, 1
6688, 5026.18994140625, 4565, 1
6697, 5026.18994140625, 4567, 1
6702, 5026.18994140625, 4568, 1
6706, 5026.18994140625, 4569, 1
6710, 5026.18994140625, 4570, 1
6714, 5026.18994140625, 4571, 1
6719, 5026.18994140625, 4572, 1
6723, 5026.18994140625, 4573, 1
6727, 5026.18994140625, 4574, 1
6732, 5026.18994140625, 4575, 1
6740, 5026.18994140625, 4577, 1
6745, 5026.18994140625, 4578, 1
6748, 5026.18994140625, 4579, 1
6752, 5026.18994140625, 4580, 1
6756, 5026.18994140625, 4581, 1
6761, 5026.18994140625, 4582, 1
6765, 5026.18994140625, 4583, 1
6770, 5026.18994140625, 4584, 1
6778, 5026.18994140625, 4586, 1
6782, 5026.18994140625, 4587, 1
6786, 5026.18994140625, 4588, 1
6790, 5026.18994140625, 4589, 1
6795, 5026.18994140625, 4590, 1
6799, 5026.18994140625, 4591, 1
6803, 5026.18994140625, 4592, 1
6807, 5026.18994140625, 4593, 1
6811, 5026.18994140625, 4594, 1
6816, 5026.18994140625, 4595, 1
6823, 5026.18994140625, 4597, 1
6828, 5026.18994140625, 4598, 1
6831, 5026.18994140625, 4599, 1
6835, 5026.18994140625, 4600, 1
6839, 5026.18994140625, 4601, 1
6843, 5026.18994140625, 4602, 1
6848, 5026.18994140625, 4603, 1
6852, 5026.18994140625, 4604, 1
6857, 5026.18994140625, 4605, 1
6866, 5026.18994140625, 4607, 1
6869, 5026.18994140625, 4608, 1
6874, 5026.18994140625, 4609, 1
6878, 5026.18994140625, 4610, 1
6882, 5026.18994140625, 4611, 1
6887, 5026.18994140625, 4612, 1
6891, 5026.18994140625, 4613, 1
6894, 5026.18994140625, 4614, 1
6900, 5026.18994140625, 4615, 1
6908, 5026.18994140625, 4617, 1
6913, 5026.18994140625, 4618, 1
6917, 5026.18994140625, 4619, 1
6921, 5026.18994140625, 4620, 1
6926, 5026.18994140625, 4621, 1
6930, 5026.18994140625, 4622, 1
6933, 5026.18994140625, 4623, 1
6937, 5026.18994140625, 4624, 1
6942, 5026.18994140625, 4625, 1
6951, 5026.18994140625, 4627, 1
6955, 5026.18994140625, 4628, 1
6960, 5026.18994140625, 4629, 1
6964, 5026.18994140625, 4630, 1
6968, 5026.18994140625, 4631, 1
6972, 5026.18994140625, 4632, 1
6976, 5026.18994140625, 4633, 1
6981, 5026.18994140625, 4634, 1
6985, 5026.18994140625, 4635, 1
6993, 5026.18994140625, 4637, 1
6997, 5026.18994140625, 4638, 1
7001, 5026.18994140625, 4639, 1
7006, 5026.18994140625, 4640, 1
7010, 5026.18994140625, 4641, 1
7015, 5026.18994140625, 4642, 1
7018, 5026.18994140625, 4643, 1
7022, 5026.18994140625, 4644, 1
7027, 5026.18994140625, 4645, 1
7035, 5026.18994140625, 4647, 1
7039, 5026.18994140625, 4648, 1
7043, 5026.18994140625, 4649, 1
7048, 5026.18994140625, 4650, 1
7052, 5026.18994140625, 4651, 1
7056, 5026.18994140625, 4652, 1
7060, 5026.18994140625, 4653, 1
7064, 5026.18994140625, 4654, 1
7072, 5026.18994140625, 4656, 1
7077, 5026.18994140625, 4657, 1
7081, 5026.18994140625, 4658, 1
7086, 5026.18994140625, 4659, 1
7090, 5026.18994140625, 4660, 1
7094, 5026.18994140625, 4661, 1
7098, 5026.18994140625, 4662, 1
7103, 5026.18994140625, 4663, 1
7106, 5026.18994140625, 4664, 1
7111, 5026.18994140625, 4665, 1
7118, 5026.18994140625, 4667, 1
7123, 5026.18994140625, 4668, 1
7127, 5026.18994140625, 4669, 1
7131, 5026.18994140625, 4670, 1
7136, 5026.18994140625, 4671, 1
7140, 5026.18994140625, 4672, 1
7144, 5026.18994140625, 4673, 1
7148, 5026.18994140625, 4674, 1
7153, 5026.18994140625, 4675, 1
7161, 5026.18994140625, 4677, 1
7166, 5026.18994140625, 4678, 1
7170, 5026.18994140625, 4679, 1
7174, 5026.18994140625, 4680, 1
7178, 5026.18994140625, 4681, 1
7182, 5026.18994140625, 4682, 1
7186, 5026.18994140625, 4683, 1
7190, 5026.18994140625, 4684, 1
7195, 5026.18994140625, 4685, 1
7203, 5026.18994140625, 4687, 1
7207, 5026.18994140625, 4688, 1
7211, 5026.18994140625, 4689, 1
7215, 5026.18994140625, 4690, 1
7220, 5026.18994140625, 4691, 1
7224, 5026.18994140625, 4692, 1
7228, 5026.18994140625, 4693, 1
7232, 5026.18994140625, 4694, 1
7237, 5026.18994140625, 4695, 1
7246, 5026.18994140625, 4697, 1
7250, 5026.18994140625, 4698, 1
7254, 5026.18994140625, 4699, 1
7258, 5026.18994140625, 4700, 1
7263, 5026.18994140625, 4701, 1
